# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
-2839.44,0.931739,0.299934,4,15,0,2888.38,5.62877,5.82708,5.94407,5.9187,5.78224,5.90318,5.97435,6.02058,5.64543,5.72308,6.05035,6.06807,5.98476,6.09717,5.8281,5.74965,5.91377,5.73597,5.86858,5.9233,5.56461,5.97468,5.6205,5.6648,5.83444,5.9091,6.06843,5.67503,5.95943,6.10901,5.31717,5.99173,5.90193,5.67428,6.22722,5.97457,5.73921,5.95278,5.72835,5.77684,5.5826,5.82488,5.56626,5.82955,6.10163,5.92401,5.30189,6.03421,5.92282,5.93396,5.86007,5.98849,0.034496,0.0902116,-0.0156646,-0.0792489,0.0594572,0.0437594,-0.0672965,0.0690967,-0.0641214,-0.0267576,0.378447,0.253024,-0.6023,-0.864066,-0.0794324,0.80979,-0.0622005,-0.103184,0.160074,0.238226,0.10774,-0.00548874,0.00546651,0.0857589,-0.0228618,-0.00842964,0.0523497,0.0174515,0.0145068,0.00529378,0.0131968,0.00749232,0.963986,0.116752,0.281218,-0.01808,-0.463996,0.0449123,0.0672054,-0.00327837,-0.0870007,0.150651,-0.807364,-0.680597,-0.183849,0.92282,-0.618536,-0.382023,1.27095,1.06221,0.939462,0.0160755,0.130922,0.236587,0.00637361,0.0685438,0.287575,0.162176,0.115989,0.0598876,0.246303,0.098956,-0.00817216,0.055619,-0.0373447,-0.0147773
-2844.22,0.870656,0.299934,4,15,0,2879.5,5.61544,5.79789,5.92378,5.85768,5.94,5.84463,5.866,6.071,5.38007,5.59854,5.83872,6.0757,5.82007,5.6994,5.89352,5.60413,5.67735,5.65159,6.09802,5.83604,5.50082,5.91403,5.70563,5.69002,5.78679,5.93296,5.9495,5.78379,6.1404,6.06316,5.43214,5.92216,6.01192,5.76441,6.22373,5.91908,5.61259,6.06812,5.68585,5.67097,5.47154,5.59313,5.73138,5.96137,5.94802,5.70588,5.29109,6.07892,5.94043,5.78059,5.80231,6.11212,0.0242011,0.137205,0.0354169,-0.0305517,0.0439626,-0.0027292,-0.07208,0.0396668,-0.0516149,-0.0152093,0.341543,0.250153,-0.604135,-0.854274,-0.0936072,0.806201,-0.124204,-0.0990078,0.179995,0.19801,0.0855759,0.00332547,0.0117996,0.0911705,-0.0434975,0.0245532,0.016376,0.0286201,-0.0119797,-0.0286291,-0.0218688,-0.0413186,0.956401,0.138937,0.8638,-0.0609622,-0.248779,0.0235468,0.0102727,0.0030711,-0.12715,0.0844367,-0.819923,-0.667329,-0.181964,0.921045,-0.969875,-0.350715,1.52968,0.882269,0.728817,-0.0226727,0.152702,0.256199,-0.150259,-0.00969643,-0.055526,0.00181794,-0.227884,-0.27163,-0.461783,-0.545722,0.00216503,0.0678378,0.29279,-0.00569687
-2842.63,0.970312,0.299934,4,15,0,2884.93,5.64405,5.92451,5.95459,5.93335,5.75566,5.8427,5.9497,6.02456,5.6986,5.80596,6.02496,6.04109,5.97672,6.01255,5.91336,5.64176,6.01962,5.8818,5.81174,6.0027,5.66946,5.91983,5.64079,5.5817,5.86641,5.92361,6.1176,5.78112,6.26255,6.00963,5.51994,6.01049,5.99955,5.59219,6.15379,6.25804,5.73131,6.08136,5.73577,5.80518,5.47961,5.73527,5.81074,5.75833,6.06562,5.90702,5.3135,6.17025,5.9469,5.91915,5.8926,6.49095,-0.0577312,0.104415,0.0178387,-0.0326068,0.0517957,0.0360084,-0.0775712,0.0493187,-0.0445621,-0.0172269,0.36725,0.251093,-0.597829,-0.871784,-0.101077,0.82465,-0.0564606,-0.103248,0.188785,0.235959,0.101452,0.000471142,0.0127207,0.0880779,-0.0255478,-0.0230109,0.0304424,0.0188899,0.0253351,-0.00495401,-0.00461506,0.00149754,0.967519,0.135625,0.173356,-0.00927564,-0.339037,0.0287295,0.0399789,0.00148566,-0.0837845,0.105746,-0.786923,-0.704629,-0.249857,0.942961,-0.664583,-0.33102,1.52962,1.05383,0.893921,0.0104979,0.147895,0.243743,-0.0399412,-0.0217732,0.163707,0.134607,0.118569,-0.0325972,-0.078495,0.019779,-0.0407626,0.0541551,0.164578,-0.00608009
-2841.53,0.83318,0.299934,4,15,0,2886.2,5.66474,5.83156,5.90965,5.91204,5.9123,5.99459,5.8868,6.01817,5.50123,5.46957,5.83793,6.00568,5.74649,5.79855,5.78428,5.78864,5.76241,5.72672,6.09685,5.78442,5.5608,5.85886,5.73897,5.7537,5.8856,5.95854,6.03959,5.98377,6.01583,6.11825,5.45863,5.88847,5.95883,5.72931,6.21941,5.93789,5.67601,5.93562,5.73478,5.72952,5.59214,5.58757,5.83594,5.90378,5.95918,5.80059,5.48533,5.98522,5.95536,5.85939,5.88568,6.13796,0.00617155,0.0695035,-0.0267181,0.0147563,0.0653113,0.000597904,-0.031568,0.0520995,-0.0800572,-0.0262449,0.372672,0.24553,-0.60286,-0.858248,-0.0856182,0.810904,-0.0994311,-0.0948412,0.161319,0.193792,0.0825243,0.0045576,0.00156842,0.0786048,-0.0337402,0.0202026,0.0390209,0.0204989,-0.0152738,-0.0170208,-0.0059704,-0.0383159,0.951174,0.120853,0.943769,-0.0672051,-0.326783,0.0378358,0.0312279,-0.00143157,-0.0856293,0.0748226,-0.817782,-0.66901,-0.145567,0.914283,-0.806953,-0.350232,1.3526,0.877764,0.701705,-0.0122992,0.114689,0.220212,-0.0974443,0.02077,0.0735682,-0.00335036,-0.19376,-0.17821,-0.176233,-0.506064,0.0121138,0.0459455,-0.21264,0.00275157
-2838.31,0.814942,0.299934,4,15,0,2888.1,5.68314,5.81355,5.88524,5.89037,5.96043,5.96943,5.83603,6.00999,5.60827,5.52204,5.7848,6.05058,5.83198,5.81836,5.79175,5.79051,5.8376,5.72585,6.05843,5.85138,5.66239,5.95964,5.67334,5.77639,5.88249,6.04549,6.09977,6.00983,6.13763,6.20246,5.36609,5.88233,5.91066,5.7528,6.20801,5.94428,5.68723,5.96106,5.79256,5.75469,5.61327,5.7267,5.84421,5.87524,5.94097,5.79477,5.52382,6.05103,5.90176,5.81247,5.81458,6.15648,-0.00278438,0.0705104,0.0103028,0.0102329,0.0667281,0.00052959,-0.0459689,0.0424236,-0.0812969,-0.0348903,0.356133,0.254559,-0.594782,-0.862073,-0.0961332,0.817584,-0.0803905,-0.0940927,0.162232,0.195393,0.0732582,0.00614063,0.0138786,0.0914332,-0.0364598,0.0103018,0.0479217,0.0318653,-0.00760977,-0.0147363,0.00607923,-0.0429585,0.949133,0.10922,0.826526,-0.0576285,-0.28474,0.0307013,0.0614969,-0.00502579,-0.097373,0.0650576,-0.791652,-0.657555,-0.178058,0.919236,-0.718281,-0.338709,1.36327,0.902877,0.634784,-0.00515706,0.157526,0.255078,-0.0896343,0.0185789,0.138415,0.0857149,-0.142667,-0.159417,0.0273536,-0.567381,0.00332246,0.0366901,0.0661775,0.0019081
-2832.67,0.881443,0.299934,4,15,0,2880.49,5.72934,5.81157,5.86126,5.83906,5.91742,5.98899,5.87641,6.00535,5.56599,5.59808,5.76284,6.051,5.8932,5.89205,5.76508,5.74313,5.80725,5.67243,5.97806,5.89296,5.62693,5.89901,5.66546,5.70974,5.84355,5.98801,6.12556,5.89616,6.03175,6.0261,5.44666,5.90808,5.9822,5.71635,6.18459,5.93671,5.7334,5.99377,5.7951,5.77525,5.69074,5.68224,5.79971,5.90082,5.93504,5.78437,5.5533,6.06154,5.82827,5.81878,5.80899,6.13972,0.0133226,0.065811,-0.00656972,-0.00155011,0.0738201,0.000362967,-0.0702617,0.0483837,-0.0761228,-0.0207994,0.368836,0.261808,-0.592065,-0.855572,-0.0870306,0.825364,-0.0667084,-0.0922878,0.174698,0.210278,0.0710417,0.00691996,-0.00241507,0.101273,-0.0267177,-0.000263514,0.05092,0.0308201,-0.00178511,-0.0188946,-0.000788519,-0.0384668,0.943267,0.113806,0.879117,-0.0587506,-0.353412,0.0338079,0.0195863,0.0004342,-0.0670116,0.115321,-0.757352,-0.625105,-0.162827,0.926282,-0.678831,-0.28276,1.4747,0.991769,0.62498,-0.0049654,0.137729,0.283222,-0.0719429,-0.0157117,0.148906,0.0773567,-0.122523,-0.184299,-0.085257,-0.508057,0.00835802,0.0386782,-0.0471415,-0.000289044
-2830.14,0.880602,0.299934,4,15,0,2872.06,5.62815,5.81536,6.02493,5.88358,5.88316,5.76739,5.94655,6.01436,5.66569,5.81712,6.08079,6.02025,5.85604,5.85682,5.84659,5.69649,5.79893,5.75778,6.00224,5.78803,5.65188,5.96266,5.61291,5.60147,5.87446,5.98356,5.91427,5.89918,6.03101,5.98494,5.50508,5.82453,5.95763,5.56106,6.14019,5.97719,5.6483,6.00333,5.72219,5.73939,5.55273,5.79965,5.79218,5.9631,6.07194,5.86622,5.5204,6.09735,5.96455,5.95088,5.89714,6.39631,-0.0414457,0.0932251,-0.0255913,-0.0158203,0.043809,0.023472,-0.0591125,0.0356806,-0.069207,-0.00690362,0.370248,0.244269,-0.602901,-0.855922,-0.0873195,0.815318,-0.0888641,-0.116334,0.174801,0.215297,0.105482,0.0161288,0.0111223,0.0730747,-0.0265671,0.0187341,0.0463493,0.0107217,-0.00219248,-0.0206709,-0.0141485,-0.0230969,0.962113,0.110735,0.383011,-0.0282632,-0.21491,0.0223757,-0.0317261,0.00633391,-0.0796524,0.136892,-0.82976,-0.71116,-0.175643,0.921606,-0.807141,-0.488894,1.42343,0.949457,0.899952,0.00192062,0.126321,0.205257,-0.0685149,0.0328976,0.11887,-0.0382889,-0.1179,-0.18242,-0.292016,-0.305056,-0.0234411,0.0592767,-0.173914,-0.00294996
-2842.38,0.417674,0.299934,4,15,0,2880.2,5.57859,5.89565,5.93048,5.93793,5.82179,6.07844,5.90078,6.0259,5.48749,5.60483,5.5836,6.05972,5.94781,5.81379,5.81231,5.62723,5.7834,5.71883,5.95959,5.97219,5.44863,5.90057,5.68843,5.59695,5.87158,5.87815,6.1562,5.72336,6.23839,6.20914,5.53028,6.05347,5.96363,5.75457,6.30414,6.13503,5.74325,6.09061,5.74203,5.73946,5.42693,5.51846,5.78628,5.87177,5.96667,5.80139,5.44932,6.03738,5.85053,5.77005,5.88999,6.17183,0.00226571,0.136526,-0.0102298,0.0270025,0.0533164,0.0236068,-0.0633044,0.0425781,-0.0739573,-0.0169213,0.374482,0.245316,-0.60215,-0.862346,-0.0963139,0.806137,-0.088176,-0.0829936,0.16455,0.226871,0.095983,-0.0025037,-0.00414162,0.100269,-0.00424831,-0.00910198,0.0351141,0.0187333,0.00225094,-0.014229,-0.00410346,-0.0298425,0.956976,0.1854,0.429162,-0.0305489,-0.262545,0.0265401,0.00959778,0.00152524,-0.0683183,0.0981428,-0.820631,-0.668495,-0.223494,0.912433,-0.763924,-0.20315,1.36496,1.02573,0.830744,-0.0110171,0.132532,0.281141,-0.0242932,-0.046097,0.0954865,0.0316754,-0.078172,-0.144143,-0.127633,-0.39415,0.0150987,0.079009,-0.102628,0.00503506
-2832.93,0.904907,0.299934,4,15,0,2878.55,5.57312,5.76454,5.93986,5.9781,5.86011,5.73867,5.96334,6.076,5.62194,5.65494,6.2224,6.05923,5.87033,6.03881,5.86095,5.68228,5.91637,5.73635,6.02363,5.82286,5.52717,5.96119,5.6707,5.65723,5.83735,5.93751,6.0298,5.75139,6.06085,6.10333,5.46044,5.94398,5.94261,5.65075,6.12833,6.10987,5.64123,5.9908,5.64589,5.73303,5.48597,5.73626,5.76671,5.86813,6.07158,6.02368,5.23078,6.162,5.98928,5.9568,5.78935,6.15183,-0.0376227,0.133455,-0.0390799,-0.0306626,0.0523074,0.0128022,-0.0627888,0.0514647,-0.0549662,-0.0348296,0.354238,0.274187,-0.607166,-0.870248,-0.0958239,0.821128,-0.0851181,-0.110745,0.188036,0.211713,0.0875621,0.0137588,0.0157119,0.072444,-0.0514904,0.0157741,0.053222,0.0182504,0.00975104,-0.0119416,-0.0122577,-0.012933,0.955937,0.13074,0.65469,-0.0449729,-0.347064,0.0337202,0.0928473,-0.00563227,-0.0928569,0.149334,-0.823923,-0.705907,-0.197119,0.934357,-0.7914,-0.420762,1.53584,0.964429,0.761662,0.0123107,0.133868,0.200881,-0.0974206,0.0744164,0.202281,0.0628826,-0.0132804,-0.109086,-0.239859,-0.170815,-0.0250765,0.085594,-0.25912,-0.00571755
-2843.04,0.734367,0.299934,4,15,0,2882.03,5.57895,5.75066,5.98893,5.91533,5.96901,5.84759,5.88872,6.08402,5.58583,5.68326,6.23091,6.03676,5.82337,6.00991,5.88741,5.69183,5.85856,5.70211,6.0147,5.7857,5.56267,5.89708,5.68087,5.63543,5.85841,5.90196,6.12003,5.77749,6.08328,6.09461,5.60009,5.86525,5.93581,5.64192,6.10481,6.19869,5.6783,5.96976,5.6305,5.65859,5.55573,5.71949,5.78602,5.78513,6.05342,6.09717,5.2629,6.14809,6.03919,5.93317,5.91866,6.14638,-0.0450431,0.144791,-0.0728451,-0.0603739,0.0609464,0.0266678,-0.0695373,0.0472862,-0.0548306,-0.033779,0.34489,0.261153,-0.611626,-0.880672,-0.0932548,0.820106,-0.0798609,-0.101258,0.191319,0.213125,0.0816721,0.0132994,0.0264708,0.0694011,-0.0357948,0.0142853,0.0488094,0.0215077,0.00763599,-0.0206341,-0.0143378,-0.0134414,0.954972,0.146713,0.438102,-0.0288872,-0.334078,0.0313031,0.0893456,-0.00531914,-0.147455,0.108658,-0.847932,-0.744315,-0.191691,0.929432,-0.768859,-0.329583,1.56815,0.989868,0.705762,0.00668541,0.152173,0.194094,-0.0742462,0.0478505,0.161779,0.0548625,-0.0504553,-0.16531,-0.277435,-0.177529,-0.0373748,0.101271,-0.479802,-0.0112577
-2849.49,0.945226,0.299934,4,15,0,2886.77,5.68168,5.82474,5.92549,5.8598,5.74047,5.90328,5.92133,5.96439,5.59152,5.64417,5.8432,6.04914,5.92351,5.92787,5.75306,5.74002,5.92929,5.6915,5.904,5.98913,5.52593,5.94109,5.71692,5.69074,5.83474,5.98442,6.11375,5.91883,6.16609,6.03446,5.3021,6.06826,6.017,5.75889,6.30014,5.95708,5.71242,6.0149,5.84095,5.78149,5.53334,5.62419,5.8377,5.9712,5.95713,5.93222,5.82443,6.04171,5.91857,5.83227,5.84898,6.12623,0.0121237,0.147202,-0.0280197,0.0255112,0.0378125,0.00682324,-0.0718777,0.0372237,-0.0712105,-0.0128667,0.396551,0.22664,-0.596475,-0.854865,-0.0981809,0.806459,-0.0753535,-0.106489,0.143213,0.214582,0.0873949,0.00540646,-0.0291656,0.107931,-0.0219176,-0.00629788,0.0278218,0.0355455,0.00582582,-0.0209024,-0.00120703,-0.0263218,0.956275,0.15263,0.580634,-0.0401957,-0.293211,0.0260406,-0.00850003,0.00442885,-0.0411878,0.0475665,-0.81825,-0.664255,-0.201555,0.902759,-0.684231,-0.466031,1.22317,0.969669,0.769417,-0.00322031,0.0910768,0.301745,-0.065256,-0.0347194,0.0731491,0.129127,-0.0684442,-0.175513,-0.0700934,-0.347649,0.0211201,0.089755,-0.232969,0.00475699
-2849.99,0.997022,0.299934,4,15,0,2889.47,5.57708,5.79662,6.0165,5.98554,5.93974,5.88854,5.92294,6.0276,5.67008,5.63425,6.09128,6.09279,5.85435,6.14432,5.88335,5.7701,5.79083,5.7551,6.03569,5.80983,5.70603,5.87806,5.59004,5.6266,5.9137,6.00487,5.94848,5.955,6.15659,6.27633,5.61506,5.76783,5.93058,5.56149,6.07606,6.3506,5.64833,6.01339,5.64769,5.73899,5.58468,5.71797,5.93537,5.8063,6.0334,6.04494,5.51501,6.15307,5.96364,5.97397,5.92634,6.205,-0.0590806,0.120733,-0.0615635,0.000593372,0.0539959,0.0140114,-0.061346,0.0582692,-0.0763058,-0.0237581,0.343938,0.276393,-0.599072,-0.865182,-0.0988546,0.831597,-0.0863206,-0.0910046,0.198259,0.214734,0.0911093,0.0154276,0.0469281,0.0717675,-0.0370536,0.00430004,0.0410025,0.00251071,-0.00360623,-0.00142665,-0.0161244,-0.0152377,0.9646,0.141167,0.716789,-0.0505298,-0.386043,0.0399524,0.0200975,-0.000696071,-0.0882366,0.15094,-0.784111,-0.669366,-0.214466,0.948346,-0.827672,-0.225684,1.61695,0.972074,0.787611,0.00966088,0.197296,0.198999,-0.0841607,0.0167156,0.138558,-0.0308685,-0.0635101,-0.053162,-0.31223,-0.201255,-0.0234613,0.084118,-0.456773,0.000110644
-2844.5,0.984783,0.299934,4,15,0,2887.28,5.68963,5.73337,5.97694,5.94153,5.70846,5.93118,5.93692,6.03849,5.61934,5.67322,5.95266,6.01949,5.84941,5.85456,5.74378,5.65229,5.94233,5.74233,5.89166,5.98773,5.51535,6.03541,5.75191,5.51888,5.79318,5.83063,6.05811,5.92666,6.17569,5.9767,5.38758,6.02286,6.11721,5.76386,6.23848,6.04369,5.64768,6.11065,5.84882,5.73994,5.48784,5.59686,5.82591,5.94361,6.03586,5.98287,5.51844,6.04268,5.98332,5.74413,5.79924,6.4179,-0.0590305,0.160062,0.00757795,-0.0236719,0.0465245,-0.000508523,-0.0911719,0.0323357,-0.0419571,-0.023925,0.379929,0.221625,-0.598869,-0.861452,-0.0959695,0.80378,-0.0789198,-0.113244,0.163644,0.212157,0.0926051,0.00926459,-0.0286023,0.102774,-0.0241949,0.0040367,0.028141,0.0364591,0.00805861,-0.0198943,0.00554163,-0.0197069,0.958103,0.125583,0.634558,-0.0408897,-0.282868,0.0205346,0.0553062,0.000212519,-0.0874691,0.0391674,-0.829769,-0.718639,-0.198715,0.907218,-0.736347,-0.476445,1.36695,0.94636,0.812296,0.0052711,0.084989,0.287084,-0.0529534,0.0155419,0.0938921,0.156321,-0.0365634,-0.150333,0.0610268,-0.260282,-0.0361194,0.0880043,0.0796692,-0.00441402
-2845.87,0.847506,0.299934,4,15,0,2887.31,5.51781,5.7921,5.99301,6.02465,5.80122,5.85034,6.01987,6.09113,5.61546,5.61501,5.93977,6.14307,5.94176,5.95151,5.86914,5.59799,5.74059,5.80805,5.89122,5.79338,5.51263,5.81504,5.76161,5.55417,5.88409,5.84057,6.085,5.66411,6.0155,6.29296,5.38904,5.97654,5.9527,5.63185,6.17325,6.02604,5.66469,6.07506,5.91761,5.76291,5.68972,5.75826,5.70121,5.92796,6.01879,5.83572,5.18691,6.11975,5.89921,5.79263,5.86298,6.64374,-0.0495916,0.115009,-0.0625943,-0.0212026,0.0234211,0.0114098,-0.082321,0.0514539,-0.0366372,-0.0215792,0.335878,0.273808,-0.610449,-0.86552,-0.085747,0.824404,-0.080035,-0.117427,0.191497,0.207765,0.102516,-0.00454043,-0.00366837,0.106156,-0.0239214,0.0127216,0.0552939,0.0294851,0.0104408,-0.00245298,-0.00816228,-0.0163701,0.952566,0.164678,0.691914,-0.049662,-0.314476,0.0275793,0.0640876,-0.000699743,-0.132656,0.166516,-0.803842,-0.692814,-0.176253,0.945708,-0.750373,-0.463119,1.5301,0.905742,0.887976,0.00396469,0.142499,0.296359,-0.0127862,0.0910484,0.240024,0.154471,0.0141162,-0.0528009,-0.174115,-0.216211,-0.0266557,0.0814155,-0.442759,-0.00395359
-2838.38,0.866158,0.299934,4,15,0,2892.6,5.62228,5.89872,5.9446,5.85256,5.84843,5.81249,5.85523,5.99508,5.46579,5.58458,5.79865,6.06869,5.8182,5.81342,5.80804,5.77056,5.88206,5.64809,6.07361,5.97025,5.62499,5.99391,5.61987,5.72555,5.74331,5.95856,6.04033,5.91286,6.19309,6.02297,5.66224,5.93924,5.95866,5.7453,6.16707,6.06133,5.70047,6.05604,5.49919,5.70198,5.43118,5.5798,5.5645,5.81811,6.02884,5.80429,5.29726,6.05556,5.88466,5.84297,5.88087,6.27455,-0.0383608,0.0984664,0.0308109,-0.022305,0.0720179,0.019202,-0.0593853,0.050923,-0.082377,-0.00734421,0.389975,0.23428,-0.590316,-0.859573,-0.0981807,0.810135,-0.0988816,-0.0849294,0.157754,0.22315,0.0847936,-0.00202873,0.0131994,0.0741258,-0.0286458,-0.0116238,0.0220344,0.0119819,-0.00898805,-0.0156496,-0.00852592,-0.0259893,0.968037,0.126901,0.554074,-0.0373061,-0.332882,0.0345082,-0.0390273,0.00615627,-0.0505009,0.0450535,-0.78189,-0.633932,-0.213918,0.917584,-0.807459,-0.260875,1.34185,1.02661,0.729559,-0.0169964,0.130562,0.206423,-0.107284,-0.0830076,0.018583,-0.0265061,-0.139541,-0.150789,-0.198366,-0.343258,-0.0279042,0.0472507,0.250467,-0.00415915
-2848.33,0.803397,0.299934,4,15,0,2885.76,5.6667,5.82685,6.00369,5.93671,5.87135,5.9278,5.96945,5.98857,5.62939,5.67468,6.08001,6.05714,5.9541,5.97194,5.80437,5.70585,5.81175,5.82731,5.98698,5.86559,5.6227,5.93338,5.81122,5.74246,5.87625,6.06764,6.09749,5.83313,6.26852,6.21142,5.16742,5.96486,5.92486,5.52101,6.25227,6.0235,5.74463,6.09145,5.87224,5.83006,5.74767,5.77352,5.81011,5.86094,6.08525,5.73427,5.36973,6.06857,5.96734,5.96204,5.92456,6.40759,0.0315758,0.111606,-0.0275117,0.0189415,0.0630951,0.0102579,-0.0539656,0.035932,-0.0635711,-0.0439206,0.365271,0.258959,-0.609598,-0.854427,-0.0999812,0.821678,-0.0646881,-0.0993559,0.191751,0.206138,0.0856141,0.0021263,0.00156358,0.0901458,-0.0427532,0.0178043,0.0473744,0.0151895,0.0271833,-0.00332816,-0.00226471,-0.00506025,0.954405,0.203368,0.565379,-0.0382642,-0.217395,0.0216749,0.118436,-0.00920853,-0.0607976,0.110325,-0.802422,-0.639661,-0.215393,0.937339,-0.678925,-0.302973,1.54458,0.932477,0.757859,0.0152853,0.128863,0.249764,-0.0462146,0.123254,0.233189,0.111241,0.124417,-0.0317311,-0.0492714,-0.0668341,0.0279162,0.0697256,-0.222679,0.00353196
-2842.6,0.912698,0.299934,4,15,0,2890.04,5.53804,5.78951,6.00297,6.02412,5.81453,5.9082,5.88438,6.04517,5.56251,5.56765,5.9789,6.13826,5.85868,6.01013,5.79941,5.77155,5.84972,5.6684,6.11226,5.89697,5.52958,5.98176,5.55829,5.51171,5.78528,5.85396,6.01983,5.88843,6.16482,6.1185,5.44457,5.93625,6.01467,5.76973,6.27435,5.98377,5.72257,6.05753,5.63559,5.59888,5.34786,5.57712,5.66287,5.89267,5.94858,6.10442,5.32825,6.11091,5.86946,5.69789,5.89627,6.2598,-0.0415748,0.101949,-0.0200435,-0.0561099,0.0757793,0.0157627,-0.0662411,0.0595156,-0.0717706,-0.0127555,0.375058,0.264262,-0.599377,-0.869648,-0.113027,0.811508,-0.0960872,-0.0954975,0.144403,0.216982,0.0935439,0.00537937,0.0122655,0.0868087,-0.0152064,0.0121824,0.0310732,0.0133809,-0.000462234,-0.0146609,-0.02234,-0.0221266,0.970437,0.113825,0.739845,-0.0498812,-0.419031,0.0415766,-0.00634574,0.00366237,-0.0326596,0.109246,-0.838807,-0.679814,-0.252558,0.910294,-0.769821,-0.373322,1.20489,0.981364,0.802179,-0.00617108,0.147988,0.24414,-0.0472763,0.00924777,0.0651826,-0.0104844,-0.0993754,-0.152891,-0.434473,-0.292241,-0.0385678,0.0631219,-0.0927795,-0.0104626
-2845.16,0.882519,0.299934,4,15,0,2886.31,5.55452,5.79314,5.91561,5.80358,5.83136,5.79371,5.95826,6.03092,5.57651,5.57794,6.03496,5.98075,5.96362,5.7256,5.78708,5.49846,5.75423,5.71193,5.87534,5.80871,5.46957,5.88543,5.76723,5.70698,5.83267,6.02256,6.09366,5.62028,6.02375,5.94596,5.35511,5.98594,5.99533,5.63757,6.15866,6.19988,5.62299,6.02537,5.73135,5.73542,5.7227,5.67098,5.87471,5.90605,6.14523,5.80581,5.26792,6.01443,5.84845,5.97603,5.8476,6.07272,-0.0120539,0.0977752,-0.0157011,-0.0415918,0.0362398,0.00736827,-0.0655502,0.0375526,-0.0404532,-0.0247385,0.356543,0.243637,-0.577156,-0.861884,-0.0904386,0.80643,-0.0932192,-0.124973,0.188586,0.222016,0.111886,-0.000576508,0.0114087,0.0868683,-0.0357591,-0.00556871,0.0486402,0.026378,-0.00384152,-0.0257644,-0.0085066,-0.0298177,0.943818,0.160406,0.557095,-0.0391717,-0.244646,0.0221728,0.0611007,-0.00107626,-0.0983892,0.106286,-0.756496,-0.745907,-0.208166,0.928421,-0.847913,-0.54303,1.5403,0.958209,0.957131,-0.0150526,0.145385,0.242615,-0.108941,-0.0489365,0.123078,0.0361328,-0.14538,-0.219297,-0.205129,-0.393822,-0.0182542,0.0594679,-0.0750257,-0.0077555
