# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2478.13,0.84812,0.557062,3,7,0,-2463.16,-1.43842,0.0248912,0.034976,-0.142261,0.0373095,0.0334149,-0.0264286,0.0216721,0.00985838,-0.0509703,-0.0938734,-0.168911,0.100011,-0.0426648,0.0373277,-0.0717045,0.00803532,0.0639006,0.00351904,0.00867619,0.017699,0.00728787,0.0567316,-0.00789104,0.0423189,-0.0255886,14.9273,0.112118,-0.00456954,-0.21898,0.0143626,0.0767162,-0.00972255,0.142056,-0.0169752,0.128415,-0.450982,-2.18988,0.508512,-0.698494,0.550011,-0.0593909,0.103696,0.176768,0.0573653,0.0809041,0.115037,0.0787015,0.216634,-0.0527646,0.60124,-0.290353
2478.34,0.872935,0.557062,3,7,0,-2462.72,-1.42388,0.0232027,0.0183988,-0.154229,0.0349142,0.0595045,-0.0129907,0.00885808,-0.0249297,-0.0455191,-0.131566,-0.193967,0.09383,0.00374866,0.0272747,-0.096911,0.0181379,0.0528075,0.00285204,-0.00416874,0.0167596,0.0384362,0.0095247,-0.00273408,0.0237609,-0.00774116,16.2433,0.303442,-0.0167331,-0.218143,0.0117817,0.0542525,-0.00372418,0.0520753,-0.0972451,0.155878,-0.60492,-2.46252,0.696616,-0.248204,0.383284,-0.0842712,0.11149,0.145605,0.0394955,0.0347693,0.0999858,0.204483,0.0431285,-0.00523455,0.354289,-0.0878388
2472.63,0.754548,0.557062,3,7,0,-2459.39,-1.42796,0.0299628,0.0173303,-0.157259,0.0255252,0.0355936,-0.0427084,0.00864889,0.00941116,-0.059974,-0.135276,-0.171746,0.0911913,-0.0326903,0.0529529,-0.0868527,0.00993846,0.0543697,0.0215857,-0.0268688,-0.00250031,0.0304358,0.0143044,0.00414637,0.0389611,-0.0208063,14.826,0.268542,-0.0142454,-0.112814,0.00268736,0.153639,-0.0196802,0.089228,-0.0288838,0.138365,-0.644532,-2.33304,0.502237,-0.673928,0.693834,-0.0752818,0.0955591,0.149706,0.0666418,-0.0424022,0.0356082,0.17802,0.0717839,0.0191094,0.560474,-0.236089
2482.5,0.9966,0.557062,3,7,0,-2465.64,-1.42104,0.0303039,0.00222296,-0.145011,0.0341114,0.0435444,-0.0189969,-0.000312913,0.0128937,-0.0652454,-0.100466,-0.175775,0.10283,-0.0160241,0.0343934,-0.0727816,0.00640143,0.0581828,-0.0081737,-0.000955113,0.02319,0.0203812,0.0325657,-0.0151028,0.0299819,-0.0242072,15.0514,0.619074,-0.0389785,-0.177386,0.0100121,0.081705,-0.00888046,0.0586213,0.00635779,0.109464,-0.504825,-2.16995,0.682816,-0.432373,0.492926,-0.0698435,0.0936163,0.161377,-0.00314834,0.0184693,0.0902572,0.0848297,0.0810686,-0.102527,0.410637,-0.274679
2476.36,0.692491,0.557062,3,7,0,-2465.91,-1.45368,0.0330826,0.0300205,-0.148707,0.0441688,0.0449847,-0.0251633,-0.012293,0.0185304,-0.0524503,-0.111352,-0.154442,0.0895693,-0.0174424,0.0176622,-0.0769895,0.0378843,0.064339,-0.00844997,-0.00730478,0.0349817,0.0202322,0.0539646,-0.00268349,0.0272201,-0.0141377,15.4898,0.227948,-0.0114265,-0.260312,0.0174067,0.12088,-0.0131962,0.0151065,-0.00689325,0.129879,-0.51044,-1.8911,0.552514,-0.416238,0.348858,-0.0598358,0.165701,0.177354,0.0392468,0.0671498,0.202472,0.161471,0.226947,-0.0157296,0.39258,-0.160421
2478.95,1,0.557062,3,7,0,-2467.7,-1.44021,0.0292816,0.015301,-0.142138,0.0443024,0.0483086,-0.0188048,0.00528739,0.0147627,-0.0303238,-0.117107,-0.163819,0.0977611,-0.00948304,0.0263631,-0.10237,0.0191178,0.0811672,-0.00274091,-0.00353833,0.0338044,0.0330125,0.0616197,-0.00456587,0.0259058,-0.0184202,15.8714,0.48762,-0.0308835,-0.24063,0.0163961,0.092291,-0.0094695,0.0642806,-0.0225401,0.177841,-0.513718,-1.93895,0.63006,-0.420966,0.466302,-0.0829104,0.150467,0.22397,0.0607482,0.0828871,0.202935,0.220447,0.244593,-0.037229,0.361104,-0.209014
2482.1,1,0.557062,3,7,0,-2474.63,-1.42149,0.0217397,0.0388032,-0.152986,0.0307832,0.0453783,-0.00853958,0.0170264,-0.0142364,-0.0624157,-0.103402,-0.189777,0.0912434,-0.0399099,0.0435317,-0.0655784,0.0138586,0.0438617,0.00869264,-0.00846985,0.0147092,0.0160094,0.0195638,-0.00660436,0.0335105,-0.0149409,15.5048,-0.0284968,0.00653247,-0.177569,0.00802044,-0.00478169,0.00150331,0.116509,-0.0624361,0.113636,-0.512027,-2.62866,0.474487,-0.657757,0.56389,-0.0584097,0.0892914,0.121334,0.0409972,0.00550021,0.0777344,0.0904067,0.0713981,-0.03143,0.489516,-0.169534
2479.47,0.903463,0.557062,3,7,0,-2473.05,-1.44537,0.032616,0.00593153,-0.150846,0.0373912,0.0478288,-0.0260975,-0.00446119,0.000427236,-0.0361757,-0.121014,-0.170845,0.107877,-0.0100729,0.032466,-0.103726,0.0334629,0.0692877,-0.0102126,0.00726364,0.0168844,0.0470034,0.0374988,-0.00552229,0.02249,-0.032198,15.6546,0.609758,-0.0385566,-0.212409,0.0127276,0.116123,-0.0131296,0.0298465,-0.0605236,0.172614,-0.548079,-2.03159,0.74775,-0.421594,0.46851,-0.0948101,0.165296,0.191761,0.0112846,0.0629104,0.0917236,0.226696,0.104152,-0.0780491,0.272625,-0.36535
2478.61,0.773359,0.557062,3,7,0,-2462.15,-1.42684,0.0168696,0.0413852,-0.138097,0.0219336,0.0394562,-0.00676841,0.0285238,-0.012168,-0.0679135,-0.111107,-0.188661,0.080412,-0.0294831,0.0403638,-0.0687371,0.00121477,0.0542079,0.0121998,-0.00777527,0.011135,0.00733663,0.0335443,-0.0029683,0.0413089,0.00159157,15.5714,-0.196587,0.0162169,-0.052786,-0.00201823,-0.0207235,0.0030076,0.143882,-0.0561812,0.111055,-0.536448,-2.60969,0.400825,-0.577066,0.569559,-0.0491061,0.0761376,0.149158,0.0784537,0.0495183,0.117832,0.114422,0.185662,0.0351801,0.653888,0.0180595
2475.46,0.760064,0.557062,3,7,0,-2461.03,-1.44719,0.0415885,0.0160303,-0.162333,0.0509544,0.0545267,-0.0285106,-0.00732872,0.000274497,-0.0271651,-0.116429,-0.169582,0.114691,-0.0122272,0.0101509,-0.0962184,0.0314597,0.0599779,-0.0154345,0.000523421,0.0202211,0.0398392,0.0488249,-0.00359918,0.0202366,-0.0350418,15.8508,0.56127,-0.0325571,-0.373477,0.0264727,0.13237,-0.0138782,0.0200753,-0.0630492,0.175376,-0.530135,-1.94048,0.826063,-0.357807,0.238706,-0.0872208,0.147379,0.166159,-0.000896496,0.05059,0.110999,0.202828,0.150355,-0.0768544,0.230004,-0.397619
2476.04,0.992192,0.557062,3,7,0,-2463.8,-1.41583,0.0173756,0.0262479,-0.150652,0.04493,0.0392939,-0.00416897,0.0332242,-0.0126351,-0.0792348,-0.122012,-0.190698,0.0935178,-0.0252606,0.0333757,-0.0716688,-0.00270333,0.0312056,-0.00279343,-0.006877,0.00139067,0.0230964,0.0253424,-0.00594265,0.0447959,-0.0137754,15.5279,0.265134,-0.0151781,-0.232424,0.016137,-0.0340572,0.00457406,0.154261,-0.0694053,0.101813,-0.592177,-2.52762,0.572791,-0.500328,0.447921,-0.0598553,0.0369847,0.0868803,0.018357,0.0213291,0.0524166,0.148041,0.113007,-0.0122184,0.669997,-0.15631
2477.77,0.997326,0.557062,3,7,0,-2463.08,-1.44803,0.0338958,0.0304134,-0.143751,0.0309577,0.0532752,-0.0349582,-0.0116788,0.00366646,-0.0276663,-0.110432,-0.180284,0.103135,-0.0209869,0.0387192,-0.100557,0.0379433,0.0770034,0.00646253,0.00240956,0.0359429,0.023236,0.0512559,-0.00124967,0.0146208,-0.0183654,15.6722,0.165861,-0.00762157,-0.186667,0.00995362,0.168486,-0.0187601,0.0184691,-0.0372051,0.184055,-0.491355,-2.26176,0.607079,-0.539642,0.567966,-0.084458,0.184218,0.21206,0.0776,0.0843772,0.19024,0.156465,0.196628,-0.0322433,0.183706,-0.208392
2479.83,0.680437,0.557062,3,7,0,-2459.45,-1.41989,0.0274846,0.0349653,-0.142949,0.0266249,0.0531032,-0.0340642,-0.0103956,0.0114748,-0.0430519,-0.105468,-0.17999,0.0944826,-0.0181538,0.0377507,-0.100427,0.0337975,0.0715827,-0.00572848,0.00567825,0.0394607,0.0356359,0.0435248,0.000291196,0.0327396,-0.0122422,15.6927,0.0329829,0.0011865,-0.119329,0.00341134,0.177391,-0.0192697,0.0197632,-0.0300811,0.16741,-0.450067,-2.29201,0.546679,-0.517959,0.544636,-0.0785919,0.168957,0.197129,0.0653398,0.121086,0.231121,0.241894,0.199694,0.0109731,0.484193,-0.138912
2476.64,0.781623,0.557062,3,7,0,-2463.59,-1.45215,0.0212857,0.0111647,-0.161404,0.043186,0.0367602,0.0104781,0.0287602,-0.0109507,-0.0563151,-0.119131,-0.177604,0.103739,-0.0219758,0.0298069,-0.0647198,-0.00087034,0.0457864,0.00505705,-0.0110887,-0.00635838,0.00879508,0.0290731,-0.00976052,0.0304301,-0.02166,15.4245,0.523404,-0.0321821,-0.241957,0.01506,-0.112818,0.0132993,0.142478,-0.045463,0.11537,-0.618648,-2.24595,0.690926,-0.453466,0.438862,-0.0613824,0.0601444,0.126949,0.00918602,-0.0311431,-0.0151888,0.0421142,0.0865358,-0.0674221,0.424111,-0.245775
2479.69,0.956683,0.557062,3,7,0,-2463.93,-1.43329,0.011171,0.0233795,-0.12281,0.0463166,0.0404992,0.0027171,0.0177092,0.0143401,-0.0527781,-0.10709,-0.167076,0.0969509,-0.0241947,0.0354457,-0.0825377,0.0104996,0.0738947,-0.014495,-0.019167,0.0176921,0.0153634,0.0295939,-0.00188892,0.0368992,-0.0312711,15.6807,0.379107,-0.0259925,-0.202512,0.0161611,-0.0359547,0.00462531,0.116122,-0.011746,0.140625,-0.527393,-2.1093,0.624268,-0.552669,0.555472,-0.0767657,0.123285,0.203302,-0.0254272,-0.0255403,0.0871939,0.0839206,0.0972892,-0.0398226,0.501648,-0.354832
2478.03,0.937332,0.557062,3,7,0,-2469.28,-1.43725,0.0413541,0.0168198,-0.166353,0.0325637,0.0527929,-0.0378759,0.00245369,-0.0267257,-0.0398127,-0.115636,-0.207022,0.085052,-0.0344458,0.0227066,-0.088421,0.0241475,0.0405823,0.0220696,-0.00334447,0.0204847,0.0187656,0.0404531,-0.00609141,0.0234323,-0.00661229,15.7753,0.302023,-0.0133204,-0.281739,0.0155742,0.150196,-0.0160274,0.0564031,-0.109895,0.156282,-0.508269,-2.8838,0.437601,-0.563774,0.343816,-0.0723253,0.105055,0.112585,0.103754,0.0541847,0.132489,0.138857,0.170496,-0.0210588,0.351966,-0.0750296
2476.07,0.858282,0.557062,3,7,0,-2462.29,-1.41969,0.00745434,0.0362185,-0.128124,0.0398774,0.0332905,-0.00389534,0.0168994,0.0207147,-0.0535234,-0.11317,-0.153246,0.103442,-0.0124185,0.0402962,-0.0800218,0.00850252,0.0739004,-0.0234221,0.00736276,0.0164332,0.0298143,0.035014,-0.000962187,0.0442039,-0.0237994,15.0063,0.130318,-0.00952419,-0.134565,0.0093217,-0.0102952,0.000597423,0.109,0.00476477,0.136886,-0.546987,-1.7811,0.685208,-0.456654,0.578502,-0.06594,0.119847,0.203514,-0.009893,0.085449,0.118882,0.18705,0.147105,-0.00922668,0.635407,-0.270051
2472.1,0.815418,0.557062,3,7,0,-2458.67,-1.4498,0.00724931,0.0468782,-0.140391,0.0507777,0.0493608,-0.00955922,0.040359,0.0125487,-0.0587438,-0.103061,-0.172467,0.0920645,-0.040815,0.0236836,-0.102234,0.00423802,0.0683663,-0.0194429,-0.00685471,0.0162337,0.0352907,0.0533908,-0.00976272,0.0280561,-0.0332178,15.3038,0.029165,-0.000283633,-0.26383,0.0190658,0.0298148,-0.00125098,0.190199,-0.0663371,0.146329,-0.446295,-2.25434,0.526434,-0.689695,0.419416,-0.0933489,0.102055,0.189466,-0.0206149,0.0229001,0.0943491,0.180661,0.165423,-0.096799,0.357619,-0.376922
2473.51,0.894247,0.557062,3,7,0,-2454.61,-1.40935,0.0502486,0.019291,-0.14098,0.0390752,0.0448693,-0.0292467,-0.00584842,0.0151804,-0.0497901,-0.118303,-0.178852,0.0956698,-0.0316456,0.0141382,-0.0959713,-0.00339182,0.0306607,-0.00187781,-0.00720002,0.00318041,0.0427802,0.0434252,-0.00748111,0.0369266,-0.0090425,16.1637,0.409018,-0.0220603,-0.177789,0.0105652,0.133126,-0.0142575,0.0358294,-0.0469141,0.149013,-0.512618,-2.30966,0.576674,-0.535858,0.251196,-0.0765858,0.0340613,0.0860118,0.0426152,0.0507929,0.0909634,0.26705,0.188985,-0.0186239,0.55813,-0.102605
2477.43,0.955847,0.557062,3,7,0,-2463.35,-1.44536,0.00579128,0.0365883,-0.156602,0.0315333,0.0474949,-0.00620103,0.027935,-0.0266664,-0.0532362,-0.11251,-0.18318,0.105333,-0.0178264,0.0528529,-0.0802109,0.0374547,0.0826324,-3.43925e-05,-0.000318299,0.0323628,0.00311334,0.0331405,-0.000614879,0.0280608,-0.022802,15.6068,-0.00663464,0.00201008,-0.195246,0.00996937,-0.0194411,0.00258083,0.138204,-0.0806134,0.146272,-0.562885,-2.31287,0.641159,-0.533381,0.72746,-0.0710307,0.191505,0.226853,0.036804,0.0465584,0.147872,0.0387469,0.12463,-0.0236114,0.383957,-0.258733
2477.15,0.938848,0.557062,3,7,0,-2465.03,-1.43506,0.0514482,0.0182914,-0.147966,0.0370063,0.0318457,-0.0229226,0.0184314,0.013947,-0.0411047,-0.128871,-0.189209,0.0837823,-0.0339043,0.0164337,-0.0962694,0.00887193,0.0618417,-0.00616924,0.01678,0.0341509,0.0315436,0.0184945,0.00380885,0.0307648,-0.00370173,16.1907,0.377195,-0.021314,-0.171425,0.0101663,0.0772258,-0.00969126,0.12058,-0.0459441,0.169174,-0.535934,-2.59141,0.45131,-0.563999,0.273541,-0.0754748,0.105562,0.169718,0.0594646,0.13963,0.198979,0.213542,0.116391,0.047297,0.47466,-0.0420034
2474.49,0.789987,0.557062,3,7,0,-2460.28,-1.42928,0.015058,0.012609,-0.132176,0.021713,0.0284168,-0.042466,0.00878632,0.000421835,-0.0691571,-0.113548,-0.174606,0.0991225,-0.0133769,0.0552869,-0.105097,0.0174922,0.0584975,0.00313676,-0.00015445,0.0295126,0.0370658,0.0583213,-0.00316657,0.0356614,0.00816966,15.4957,0.306751,-0.0208252,-0.0341067,-0.00114012,0.175314,-0.0222866,0.0708108,-0.0588712,0.145051,-0.491575,-2.14669,0.544,-0.536583,0.734331,-0.0724505,0.115399,0.161566,0.105616,0.135661,0.240895,0.301438,0.300788,0.042785,0.581629,0.0927009
2478.3,0.997259,0.557062,3,7,0,-2464.22,-1.44601,0.0339745,0.0323948,-0.149764,0.0597599,0.0671999,-0.0100846,0.0271915,0.00420867,-0.0311754,-0.106831,-0.190707,0.101035,-0.0271298,0.0223947,-0.0790577,0.0130428,0.0614907,-0.00703135,-0.00330249,0.00985524,0.0101974,0.0148632,-0.00154897,0.0414396,-0.0286813,15.999,0.313062,-0.015561,-0.443833,0.0340786,0.0345921,-0.000441199,0.143783,-0.0232211,0.161749,-0.525633,-2.49502,0.66596,-0.506841,0.367626,-0.0746452,0.112452,0.16917,-0.00804467,0.00525971,0.0458075,0.0495899,0.0444648,-0.026809,0.579609,-0.325446
2471.6,0.707069,0.557062,3,7,0,-2460.33,-1.42771,0.0313223,0.0292416,-0.133887,0.0274927,0.0647065,-0.0256266,-0.00274809,-0.00336774,-0.0673431,-0.129021,-0.170756,0.0722817,-0.0169872,0.0519114,-0.0859096,-0.00763927,0.064431,0.00531492,0.00323368,0.0336553,0.00610033,0.0356135,0.00770732,0.00149184,-0.0203826,15.1436,0.0574149,-0.000422097,-0.108398,0.00293489,0.142678,-0.0133406,0.0458348,-0.0404025,0.116917,-0.576687,-2.30468,0.379674,-0.497443,0.678496,-0.0751039,0.0735991,0.176493,0.0585287,0.0640045,0.157772,0.0581573,0.134956,-0.00382781,-0.0279263,-0.23128
2472.08,0.979359,0.557062,3,7,0,-2453.75,-1.44181,0.0102738,0.0204393,-0.146644,0.053903,0.0547805,-0.0196111,0.00415615,0.00985193,-0.0399919,-0.0811912,-0.1969,0.115943,-0.0187377,0.00713074,-0.0986855,0.0120158,0.0480846,-0.00114055,0.000266881,0.00253943,0.0323315,0.0526946,-0.0179639,0.0559016,-0.0158776,15.8555,0.515108,-0.0320489,-0.3558,0.0267371,0.100357,-0.00897481,0.0582221,-0.0340557,0.158756,-0.373582,-2.39419,0.79284,-0.419782,0.21391,-0.0819862,0.0895358,0.134546,0.0399494,0.058619,0.0741591,0.20378,0.206281,-0.0689256,0.839412,-0.180163
2473.79,0.962143,0.557062,3,7,0,-2456.04,-1.42145,0.0411081,0.041286,-0.136115,0.0224992,0.0404987,-0.0159875,0.00712057,-0.0129473,-0.0474811,-0.13489,-0.172411,0.0945918,-0.0215964,0.0443727,-0.0768972,0.0183421,0.0580103,-0.00501146,0.00928479,0.0338769,0.0292458,0.019564,0.0252026,-0.00685048,-0.0204511,15.511,-0.120847,0.011521,-0.050149,-0.00104311,0.0370623,-0.00474774,0.0742556,-0.0720227,0.143923,-0.609477,-2.23527,0.553263,-0.495389,0.551056,-0.0614042,0.119878,0.157814,0.0535335,0.109353,0.186586,0.191476,0.104452,0.0804795,-0.159341,-0.232058
2477.81,0.855764,0.557062,3,7,0,-2462.39,-1.44557,0.00490672,0.0135147,-0.161414,0.0511185,0.0500661,-0.0261556,0.0204789,-0.00147295,-0.0438005,-0.103822,-0.187024,0.102908,-0.019891,0.0210518,-0.0950498,0.00763465,0.0582118,0.00271778,-0.00949853,0.0080994,0.0179357,0.0536453,-0.0296861,0.0546746,-0.013186,15.7879,0.527693,-0.0328271,-0.391758,0.0281241,0.101751,-0.0102679,0.11341,-0.0498484,0.156223,-0.499368,-2.33282,0.670869,-0.47815,0.395608,-0.0844261,0.0938271,0.162745,0.0271311,0.00495995,0.063694,0.106081,0.18229,-0.127148,0.826896,-0.149621
2479.32,0.786206,0.557062,3,7,0,-2458.15,-1.41726,0.0291221,0.0343808,-0.131678,0.0266013,0.0344763,-0.0126824,-0.00239825,-0.0081112,-0.0469157,-0.125627,-0.175779,0.092484,-0.0304102,0.0446907,-0.0727925,0.0258852,0.0458011,0.00118226,0.00161161,0.0332025,0.0315192,0.0201725,0.0149351,0.00782783,-0.0197449,15.5168,0.0366889,-0.000551316,-0.0765678,0.00254013,0.0202977,-0.00337202,0.0508629,-0.0583699,0.140064,-0.571842,-2.34862,0.499352,-0.571181,0.54773,-0.0594805,0.118237,0.125296,0.0593516,0.0786312,0.176626,0.191795,0.0959426,0.0437781,0.0733599,-0.224045
2479.17,0.900903,0.557062,3,7,0,-2467.32,-1.44556,0.0149837,0.0027999,-0.158471,0.0458985,0.0445076,-0.0144662,0.0158211,0.0060872,-0.0632686,-0.112034,-0.192283,0.0986506,-0.0260008,0.0272255,-0.0854444,-0.000910969,0.0605627,-0.0151729,-0.000415932,-0.00818213,0.0224929,0.0557174,-0.0118145,0.0435634,-0.016327,15.8146,0.669676,-0.0429763,-0.256777,0.0166255,0.0337239,-0.00303106,0.106044,-0.0388777,0.134449,-0.542595,-2.47357,0.617546,-0.543912,0.453169,-0.0697036,0.0792147,0.167954,-0.00404497,0.0481977,0.0340742,0.162155,0.222247,-0.0510812,0.644173,-0.185262
2479.35,0.93782,0.557062,3,7,0,-2467.23,-1.43822,0.0354525,0.0507083,-0.143129,0.0262458,0.0422602,-0.0282062,0.00904885,-0.0109765,-0.0318205,-0.123612,-0.175996,0.0987411,-0.0191194,0.0368947,-0.0826989,0.0303824,0.05627,0.0189139,0.00227528,0.0432138,0.0312346,0.0243221,0.00728718,0.0166013,-0.0196166,15.7905,-0.230269,0.019665,-0.148337,0.00702347,0.102106,-0.0121406,0.0786408,-0.0582813,0.159726,-0.553291,-2.25585,0.580233,-0.46553,0.484206,-0.0691596,0.142306,0.154654,0.109555,0.0835155,0.209232,0.184043,0.102529,0.0130416,0.211708,-0.222589
2480.76,0.76733,0.557062,3,7,0,-2460.06,-1.44784,0.0343371,0.0441213,-0.152829,0.0377243,0.0400467,-0.0187752,0.00768597,-0.0117008,-0.04117,-0.12209,-0.177533,0.111048,-0.0204915,0.0409788,-0.0862816,0.0364222,0.0668996,0.0157415,-0.0180594,0.0234171,0.0249125,0.0151888,-0.00346993,0.0110262,-0.0146661,15.9938,0.0270876,0.00228229,-0.242587,0.0158602,0.0443917,-0.00610205,0.0753965,-0.0628482,0.158485,-0.599335,-2.2285,0.716608,-0.509589,0.565264,-0.0799987,0.167989,0.184111,0.0532351,-0.0246898,0.0991001,0.116537,0.0374016,-0.0397839,0.136484,-0.166416
2470.46,0.565907,0.557062,3,7,0,-2461.5,-1.43531,0.0145483,-0.0027315,-0.161779,0.0296156,0.0396307,-0.0387551,0.0241406,-0.000905465,-0.0383469,-0.1074,-0.194855,0.0871304,-0.0358496,0.0252234,-0.0939882,-0.0218137,0.0408886,-0.0145851,0.0110279,-0.00127892,0.0208101,0.0494356,-0.012906,0.0512614,-0.00559674,15.6053,0.554089,-0.0331498,-0.223521,0.0106646,0.143901,-0.0164091,0.131376,-0.0663755,0.165022,-0.472508,-2.62179,0.473162,-0.61421,0.389307,-0.0735682,0.00973796,0.11399,0.0156386,0.0986202,0.0731044,0.171146,0.222832,-0.0233734,0.792335,-0.0635061
2477.47,0.985628,0.557062,3,7,0,-2457.55,-1.44076,0.0120886,0.00586773,-0.145903,0.057847,0.0620969,-0.0344453,0.0140657,0.0068149,-0.03102,-0.123779,-0.180694,0.107203,-0.0171775,0.0304105,-0.0900307,0.0223082,0.075199,0.0188539,0.000956468,0.0181258,0.0374596,0.0405471,0.00558178,0.0283558,0.00661643,15.9263,0.634958,-0.0418447,-0.398957,0.0309788,0.144088,-0.0145045,0.0940576,-0.0312196,0.176007,-0.564772,-2.24873,0.643691,-0.478794,0.47231,-0.0597377,0.14938,0.206517,0.135097,0.122343,0.188252,0.293843,0.23651,0.0778398,0.46278,0.0750765
2472.07,0.716672,0.557062,3,7,0,-2458.01,-1.43141,0.0202338,-0.00343052,-0.131408,0.0569825,0.0556794,-0.0422266,0.02101,0.00509587,-0.0640728,-0.125755,-0.195726,0.0931769,-0.0418227,0.0340978,-0.103272,0.00545531,0.0556818,-0.0071554,-0.0236823,0.0069549,0.0177992,0.039093,0.0168162,0.0413376,-0.0236501,15.8635,0.782459,-0.0518611,-0.340623,0.0287586,0.177908,-0.0193806,0.126889,-0.0721288,0.161539,-0.556863,-2.66351,0.500723,-0.730941,0.529338,-0.0817931,0.0867764,0.152295,0.0267657,0.0148782,0.118841,0.177054,0.211371,0.083397,0.59069,-0.268357
2471.59,0.943745,0.557062,3,7,0,-2459.57,-1.45156,0.0451478,0.0620818,-0.16289,0.00761623,0.0435571,0.000738643,-0.00591211,-0.0132061,-0.0378946,-0.128351,-0.18031,0.0970576,-0.0101835,0.0306256,-0.07782,0.0222161,0.0670723,0.00592042,0.0134982,0.0124943,0.0294024,0.026906,-0.0218675,0.0373126,-0.00361555,15.6158,-0.490997,0.0399409,0.0426112,-0.0153683,-0.0396624,0.00522122,0.0284153,-0.0559833,0.149732,-0.62517,-2.28061,0.640141,-0.378436,0.442754,-0.0671801,0.138666,0.186112,0.0501857,0.0740524,0.0740563,0.151878,0.0890706,-0.0830115,0.577887,-0.0410255
2476.3,1,0.557062,3,7,0,-2461.7,-1.45141,0.045156,0.0596919,-0.161352,0.0183457,0.0401171,0.00228167,-0.0038738,0.000412392,-0.0519426,-0.122748,-0.196049,0.0940598,-0.0109609,0.0344117,-0.0863488,0.0267809,0.0687767,0.00637364,0.00262731,0.0202419,0.0303006,0.0216393,-0.017208,0.0373625,-0.00959577,15.6405,-0.314317,0.0270159,-0.00681428,-0.0084081,-0.0318586,0.00388686,0.0388803,-0.0268848,0.144649,-0.58817,-2.56132,0.615343,-0.412376,0.492502,-0.0769873,0.150863,0.190433,0.0460122,0.0433785,0.0980624,0.150369,0.0664803,-0.071688,0.563593,-0.108883
2475.7,0.976683,0.557062,3,7,0,-2467.07,-1.42952,0.0112845,0.00127246,-0.145879,0.0595556,0.049881,-0.0428661,0.0165481,-0.0127713,-0.0544449,-0.118269,-0.16778,0.0931787,-0.0407773,0.0175854,-0.0753974,0.0043134,0.0461583,-0.00710904,-0.0149557,0.00579903,0.0216676,0.0538534,0.000504077,0.0269091,-0.025882,16.0424,0.68257,-0.0437413,-0.465512,0.0372391,0.154624,-0.0168952,0.108745,-0.100428,0.130221,-0.550557,-2.19026,0.528821,-0.617465,0.33151,-0.0625766,0.0705424,0.127727,0.0143582,0.0122301,0.0816228,0.153736,0.210156,-0.0260181,0.358073,-0.293683
2474.74,0.982639,0.557062,3,7,0,-2464.2,-1.43231,0.0450959,0.0350795,-0.146725,0.0151297,0.0393966,0.00980013,0.021485,-0.000864688,-0.0491172,-0.122415,-0.177588,0.0913972,-0.00754227,0.0459853,-0.0826395,0.0186832,0.0688083,0.00449042,-0.00531206,0.0149322,0.0371755,-0.000680778,-0.0152968,0.0407924,-0.0081741,15.2178,-0.0283446,0.00660973,0.0281485,-0.0107179,-0.0805481,0.0096524,0.113701,-0.0273371,0.140899,-0.602134,-2.30215,0.61671,-0.414437,0.605126,-0.0761657,0.135182,0.190176,0.0242888,0.00495873,0.0653869,0.167255,-0.018692,-0.054196,0.621138,-0.0927513
