lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
# Adaptation terminated
# Step size = 0.570429
# Diagonal elements of inverse mass matrix:
# 0.000168011, 0.000162323, 0.000155924, 0.000164229, 0.00016694, 0.000157507, 0.000183601, 0.000156083, 0.000162896, 0.000171759, 0.000150171, 0.000180004, 0.000139449, 0.000192448, 0.000133819, 0.000150646, 0.000155075, 0.000163454, 0.000152013, 0.000152615, 0.000165268, 0.000169683, 0.000134891, 0.000172858, 0.000150941, 0.000168475, 0.000151173, 0.000174461, 0.000159253, 8.94431e-05
-2998.16,0.987551,0.570429,3,7,0,3008.01,5.87999,0.0426545,0.0205655,-0.0787078,0.0547746,-0.0771849,-0.0317513,0.384653,0.237218,-0.59189,-0.856201,-0.0884787,0.822272,-0.0446502,-0.120276,0.173542,0.230175,0.118003,-0.014956,0.0217237,0.091,-0.0254667,0.00432297,0.0150085,0.0154192,-0.00498343,-0.00814956,-0.0423276,-0.0122197,0.978181,0.577225,-0.0388349,-0.448284,0.0413323,0.0587801,-0.00423258,-0.0601499,0.109883,-0.771147,-0.719917,-0.216349,0.938118,-0.57787,-0.541196,1.42378,0.986293,1.00065,-0.0233553,0.173,0.25506,-0.0844532,-0.0238536,0.00298834,0.00891202,-0.109891,-0.11727,-0.768082,-0.161394
-3001.88,0.388398,0.570429,3,7,0,3025.67,5.87292,0.0564169,0.0214007,-0.0687279,0.0557092,-0.0766416,-0.0291661,0.39019,0.242025,-0.615282,-0.860977,-0.0804331,0.832524,-0.0226364,-0.113363,0.166967,0.214059,0.136949,-0.0146722,0.00779108,0.0891888,-0.0310763,-0.00431166,0.029586,0.00926848,-0.00575941,-0.00341127,-0.0379996,-0.0164078,0.966999,0.601959,-0.0389908,-0.44997,0.0420176,0.0638272,-0.00428407,-0.0538025,0.143034,-0.827814,-0.762877,-0.185544,0.946329,-0.477884,-0.495463,1.33275,0.852064,1.1617,-0.0217351,0.141673,0.248872,-0.0935732,-0.0378517,0.0686589,-0.019619,-0.103847,-0.0910636,-0.699634,-0.216709
-2995.99,1,0.570429,3,7,0,3010.88,5.89395,0.0582,0.0038291,-0.097083,0.0578233,-0.0786303,-0.00537532,0.380565,0.246611,-0.609183,-0.852839,-0.105003,0.811502,-0.0340483,-0.097174,0.171086,0.232175,0.0947401,-0.0127186,0.00741586,0.0859082,-0.0144924,-0.00119977,0.0204916,0.029381,0.00781512,-0.0274115,0.00458415,-0.0302279,0.96972,0.92312,-0.0604447,-0.436296,0.0384458,-0.0196844,0.00491961,-0.0439708,0.113091,-0.831019,-0.682938,-0.263662,0.915967,-0.513361,-0.321421,1.42523,1.05293,0.810323,-0.0228283,0.135232,0.241123,-0.057523,-0.0383828,0.024904,0.0774292,-0.0757638,-0.215888,0.0246447,-0.39924
-2995.71,0.719498,0.570429,3,7,0,3013.44,5.86154,0.0291153,0.0292,-0.0920681,0.046957,-0.102755,-0.0273343,0.382482,0.238359,-0.614052,-0.853178,-0.0782196,0.843511,-0.0337826,-0.101135,0.153368,0.206717,0.10571,-0.0171455,0.0225395,0.0954113,-0.0364354,0.00873395,0.0267515,0.0117721,-0.00414566,-0.0160056,-0.0319508,-0.0043248,0.975031,0.435119,-0.0298937,-0.420917,0.0377096,0.0272875,-0.00309841,-0.0835359,0.097691,-0.791643,-0.634672,-0.150804,0.951522,-0.48689,-0.42798,1.25779,0.881993,0.90559,-0.0229769,0.180205,0.266502,-0.102228,-0.000888526,0.0528497,-0.0107612,-0.103262,-0.140008,-0.570693,-0.0571205
-3006.33,0.622696,0.570429,3,7,0,3016.61,5.8823,0.0604515,-0.0193482,-0.0989851,0.0448665,-0.0901556,-0.0381687,0.383867,0.243985,-0.601997,-0.842816,-0.0642735,0.805228,-0.0301136,-0.108586,0.159931,0.236531,0.0942777,-0.0187302,-0.00401434,0.0824156,-0.0331956,-0.00670236,0.0345411,0.0206917,0.0362231,-0.0193997,-0.0372321,-0.0289598,0.97346,1.15063,-0.0750002,-0.374418,0.0318108,0.0995829,-0.00917911,-0.0978288,0.159492,-0.796334,-0.670628,-0.140244,0.908754,-0.455284,-0.460021,1.32741,1.07757,0.814137,-0.024421,0.106595,0.230988,-0.0894725,-0.0318954,0.100135,0.0485727,0.0560778,-0.210061,-0.709407,-0.382492
-3001.72,0.900612,0.570429,3,7,0,3024.09,5.88207,0.0261637,0.013517,-0.0618594,0.0518704,-0.0788411,-0.00995456,0.387572,0.24307,-0.600644,-0.84917,-0.108854,0.843754,-0.0441248,-0.090226,0.157107,0.226611,0.119008,-0.0122083,0.0122161,0.106749,-0.0396837,0.0161887,0.0096876,0.0235145,-0.0226076,-0.0214293,0.0133799,-0.0350103,0.979637,0.64902,-0.0460959,-0.409214,0.0388285,-0.0213842,0.00451558,0.00466482,0.103427,-0.752066,-0.600324,-0.267752,0.953862,-0.573684,-0.287249,1.32331,0.953339,1.01302,-0.0277984,0.174268,0.297469,-0.132203,-0.0143324,-0.0495946,0.0159976,-0.21963,-0.178296,0.170669,-0.462405
-3003.87,0.948406,0.570429,3,7,0,3016.17,5.85815,0.025362,0.00686107,-0.0631642,0.0565343,-0.0585467,-0.0242042,0.381595,0.227877,-0.606642,-0.86641,-0.102575,0.835944,-0.0555645,-0.091395,0.144771,0.207181,0.08365,-0.0171949,0.0157018,0.108174,-0.0282989,0.0161796,0.0156218,0.0226997,-0.00557978,-0.0154417,-0.00322292,-0.0498019,0.974731,0.774686,-0.0546367,-0.462049,0.0425743,0.0491359,-0.000691801,-0.081972,0.00263478,-0.790864,-0.622411,-0.213778,0.937652,-0.561535,-0.351882,1.24055,0.932713,0.716566,-0.0322505,0.184202,0.302977,-0.0979788,-0.00716111,-0.0223587,0.0126465,-0.154123,-0.185922,-0.149159,-0.657767
-3007.41,0.914108,0.570429,3,7,0,3020.05,5.87676,0.0112987,-0.0113796,-0.0609965,0.0264345,-0.0630158,-0.0288402,0.403247,0.228846,-0.614729,-0.865309,-0.0914425,0.83036,-0.0356289,-0.0837172,0.160943,0.218843,0.100648,-0.00119407,0.0316954,0.0998563,-0.0157124,0.0100719,0.00793001,0.0279965,0.00882153,-0.0129955,-0.0029207,-0.043986,0.974187,0.674982,-0.0483631,-0.203791,0.0168251,0.0597674,-0.00240177,-0.0428806,0.0621908,-0.835576,-0.700218,-0.203741,0.930085,-0.523178,-0.223383,1.33908,0.959975,0.86206,-0.0126538,0.205152,0.280187,-0.0555414,-0.00403795,-0.0207189,0.0797665,-0.0618116,-0.160365,-0.133046,-0.580952
-2997.78,1,0.570429,3,7,0,3017.3,5.89308,0.0297436,0.0156075,-0.110744,0.0495663,-0.111246,-0.0137718,0.374378,0.23345,-0.597463,-0.835955,-0.100404,0.819534,-0.0570513,-0.0980068,0.146618,0.213671,0.114749,-0.00217235,0.0150365,0.0941097,-0.0320993,0.00827618,0.0348598,0.0360804,0.000250288,-0.026058,-0.0151849,-0.02564,0.967075,0.668184,-0.0460343,-0.458942,0.0405249,-0.0378301,0.00259791,-0.0344127,0.0982431,-0.791802,-0.623595,-0.229759,0.921484,-0.605349,-0.389584,1.20365,0.902914,0.978121,-0.0142184,0.163382,0.263914,-0.0921117,-0.00462838,0.0754297,0.0998879,-0.124442,-0.220934,-0.314985,-0.338644
-3001.53,0.84464,0.570429,3,7,0,3011.31,5.86507,0.059795,0.00380219,-0.0654772,0.0378073,-0.0673439,-0.025765,0.380135,0.234749,-0.603226,-0.87021,-0.085124,0.834214,-0.0493493,-0.105275,0.149783,0.215862,0.0942017,-0.020377,-0.00228836,0.0923694,-0.0519029,-0.00201992,0.00704924,0.0159757,0.0032827,-0.0189507,0.0212536,-0.0166693,0.977244,0.677877,-0.0434872,-0.275709,0.0239374,0.0565933,-0.00205111,-0.110516,0.0480835,-0.771267,-0.655577,-0.168861,0.947155,-0.558799,-0.458214,1.26701,0.944374,0.822579,-0.0221598,0.121835,0.25467,-0.142031,-0.0252287,0.000433686,0.0471054,-0.038745,-0.122163,0.343358,-0.220163
-3001.07,1,0.570429,3,7,0,3010.25,5.88835,0.0233785,0.0243873,-0.105387,0.0618071,-0.111274,-0.0166115,0.378634,0.23986,-0.613335,-0.83366,-0.0952816,0.82066,-0.0280778,-0.0963955,0.174135,0.226559,0.103344,0.000708765,0.024308,0.0896677,-0.0141762,0.00539575,0.0473742,0.0264017,0.00974448,-0.0230308,-0.0408749,-0.0292396,0.96832,0.657892,-0.0462376,-0.55343,0.0509447,-0.0180711,0.000547446,-0.0370767,0.145941,-0.83189,-0.646083,-0.231663,0.919268,-0.499613,-0.314657,1.42309,1.01343,0.879439,-0.0140746,0.177454,0.253591,-0.0489351,-0.0151521,0.115581,0.033549,-0.0976144,-0.236674,-0.774078,-0.386187
-2999.31,0.951995,0.570429,3,7,0,3014.82,5.86687,0.0648937,-0.00516479,-0.0719886,0.0380991,-0.0716201,-0.0162394,0.388407,0.240884,-0.590772,-0.86897,-0.0803905,0.828453,-0.0493462,-0.102779,0.150193,0.218338,0.0935154,-0.0246103,0.0011297,0.0855864,-0.0453637,0.00186915,0.0181506,0.0126237,-0.00546435,-0.0213182,0.0103572,-0.0164994,0.973055,0.82998,-0.0538679,-0.253869,0.0221365,0.0224307,0.00143433,-0.0851543,0.0634921,-0.742528,-0.662924,-0.160518,0.939852,-0.5457,-0.440314,1.26632,0.968629,0.805673,-0.0300831,0.120552,0.236956,-0.131623,-0.0261355,0.0212758,-0.000881226,-0.101853,-0.148128,0.151783,-0.217918
-2996.34,0.997367,0.570429,3,7,0,3008.85,5.88554,0.0398472,0.0256475,-0.0989384,0.0366047,-0.0955964,-0.0156419,0.381899,0.233804,-0.598966,-0.841676,-0.0976077,0.827495,-0.0179778,-0.0894485,0.18132,0.220823,0.101634,-0.002825,0.026849,0.0809928,-0.0405677,0.0157484,0.0155833,0.0289092,0.00707031,-0.0180774,-0.0213276,-0.0400543,0.968352,0.352413,-0.0221571,-0.326456,0.0268588,-0.0115311,0.00171791,-0.0345661,0.08958,-0.774823,-0.667211,-0.235907,0.931675,-0.470835,-0.24314,1.50737,0.970693,0.862374,-0.0182634,0.168803,0.227005,-0.12118,0.00226927,-0.0100008,0.0591358,-0.0965661,-0.204385,-0.449905,-0.529024
-2999.23,0.664679,0.570429,3,7,0,3017.95,5.86175,0.0437169,-0.00120857,-0.0714551,0.0630272,-0.0935698,-0.0273741,0.376764,0.2425,-0.625818,-0.858251,-0.0906232,0.823802,-0.0385288,-0.111191,0.138584,0.222287,0.100095,-0.0234685,-0.00434784,0.0986777,-0.0238067,-0.00749795,0.0447253,0.00231784,0.00557837,-0.0216514,0.0120959,-0.0119981,0.967737,1.08492,-0.0745867,-0.498663,0.0483263,0.0531713,-0.00449954,-0.0976228,0.116542,-0.857327,-0.640051,-0.197399,0.929045,-0.474155,-0.526641,1.13619,0.983306,0.871475,-0.0233308,0.128091,0.274379,-0.0608013,-0.0250805,0.147967,-0.0404525,-0.035372,-0.14031,0.190754,-0.158466
-3002.88,0.854438,0.570429,3,7,0,3013.9,5.89509,0.0482414,0.016805,-0.085464,0.0644623,-0.0900062,-0.0348912,0.378927,0.224824,-0.589692,-0.84023,-0.0788295,0.828735,-0.0445277,-0.0761888,0.176045,0.228408,0.0892987,-0.0351589,0.0200842,0.108863,-0.0478978,0.0010047,0.0236928,0.0206795,0.00490682,-0.0189017,-0.0451247,-0.0245929,0.978514,0.751125,-0.0503926,-0.546328,0.0506717,0.0700047,-0.00671598,-0.0859712,0.0451613,-0.69177,-0.552823,-0.188602,0.947246,-0.543386,-0.156903,1.48844,1.03149,0.768628,-0.0457931,0.193645,0.304255,-0.150412,-0.0482502,0.0150597,0.0059107,-0.108945,-0.207847,-0.840297,-0.324814
-3000.5,1,0.570429,3,7,0,3013.41,5.86479,0.02346,0.0041473,-0.0802508,0.0438176,-0.0896516,-0.0155881,0.381,0.258749,-0.622246,-0.86376,-0.0917318,0.825731,-0.0397096,-0.120185,0.143133,0.212461,0.105939,0.00934604,0.00365126,0.0689264,-0.0260128,0.00993154,0.0295122,0.0169878,-0.000394393,-0.0194607,0.01878,-0.0229886,0.96527,0.768547,-0.0534618,-0.340653,0.0310576,0.000757108,0.00164287,-0.0632846,0.165288,-0.887005,-0.732776,-0.179663,0.91999,-0.526787,-0.588584,1.17272,0.923757,0.906644,0.00174973,0.10361,0.191954,-0.0636459,0.0201296,0.0821625,0.0351388,-0.0722005,-0.139144,0.288072,-0.303626
-3000.98,0.993338,0.570429,3,7,0,3011.3,5.88973,0.058135,0.0214566,-0.0903223,0.0561371,-0.091627,-0.025773,0.380588,0.218718,-0.594493,-0.835139,-0.0883415,0.829678,-0.0366907,-0.0776235,0.179585,0.230013,0.0922716,-0.0275963,0.0251098,0.11061,-0.0405126,-0.00815862,0.0253696,0.0227438,0.0141274,-0.0209197,-0.0387258,-0.0271656,0.980545,0.597793,-0.0385584,-0.489582,0.0441747,0.0316792,-0.0028124,-0.0685976,0.0421381,-0.714559,-0.55321,-0.220408,0.946017,-0.527389,-0.152975,1.50614,1.03278,0.800146,-0.0378697,0.205986,0.309226,-0.130983,-0.0680612,0.0326064,0.0279234,-0.063348,-0.217785,-0.732383,-0.358794
-2995.52,0.646939,0.570429,3,7,0,3019.22,5.87778,0.0440322,0.0134207,-0.0821596,0.0661229,-0.0834834,-0.0287983,0.383579,0.219141,-0.604815,-0.823126,-0.0962834,0.826169,-0.0533353,-0.0794704,0.16976,0.215051,0.095693,-0.0132659,0.0218876,0.0887305,-0.0355024,-0.00119983,0.0297767,0.0236966,0.00878634,-0.017421,-0.0301087,-0.0248656,0.973279,0.790177,-0.0532487,-0.585217,0.0544199,0.0456451,-0.00356721,-0.0360588,0.0551468,-0.76185,-0.532987,-0.222046,0.936009,-0.597415,-0.190687,1.40411,0.952188,0.820647,-0.0227267,0.169379,0.248228,-0.104849,-0.0321035,0.0630434,0.0464687,-0.0699846,-0.183012,-0.576364,-0.328416
-2998.54,0.676205,0.570429,3,7,0,3015.29,5.88148,0.0425298,0.0135938,-0.0895293,0.0369516,-0.0971187,-0.00715923,0.374511,0.262889,-0.603394,-0.884282,-0.0768457,0.830836,-0.0346988,-0.118466,0.166787,0.227756,0.101895,-0.00775386,0.0161866,0.0900819,-0.0428925,0.00842287,0.0186387,0.0130422,0.012,-0.0252016,0.0120244,-0.0273683,0.969378,0.586949,-0.0397698,-0.225637,0.019815,-0.0364116,0.00489987,-0.112253,0.148739,-0.805193,-0.772191,-0.159575,0.940583,-0.532896,-0.524607,1.38742,1.00178,0.883003,-0.016165,0.15748,0.250301,-0.11928,-0.00293101,0.024362,0.00110561,-0.0357422,-0.189269,0.160977,-0.361471
-2997.05,1,0.570429,3,7,0,3008.23,5.86498,0.0381893,0.0116742,-0.0947914,0.0477533,-0.102525,-0.0125417,0.37315,0.22221,-0.622285,-0.836277,-0.0965273,0.831125,-0.0477906,-0.0719418,0.161141,0.216313,0.0844719,-0.00885234,0.0115841,0.0997725,-0.0270205,0.00706337,0.0440869,0.0386507,0.00466373,-0.0283704,-0.0197026,-0.0213136,0.971511,0.725148,-0.0499218,-0.423501,0.0382283,-0.0237321,0.00232347,-0.0800902,0.0527817,-0.81245,-0.53689,-0.214373,0.931073,-0.550622,-0.130498,1.34636,0.991897,0.728441,-0.0176397,0.164561,0.280298,-0.0719514,0.00259541,0.119331,0.118016,-0.104777,-0.232291,-0.386517,-0.281502
-2993.99,0.9261,0.570429,3,7,0,3006.96,5.8934,0.0436359,0.00695253,-0.072258,0.0543862,-0.0895673,-0.0263456,0.385165,0.244632,-0.594123,-0.854376,-0.0924049,0.81993,-0.0232621,-0.107578,0.161113,0.222352,0.106319,-0.0187736,0.0217031,0.0792872,-0.0301105,-0.000585179,0.00809568,0.0178983,0.0262564,-0.0224844,-0.00145177,-0.0240424,0.972412,0.800814,-0.0539776,-0.41282,0.0388507,0.042512,-0.00303966,-0.0482837,0.105372,-0.77987,-0.701555,-0.217824,0.928721,-0.4489,-0.447861,1.31745,0.961194,0.91257,-0.0229709,0.153708,0.221135,-0.0877803,-0.023192,-0.000231163,0.0498422,0.0387786,-0.181402,-0.0701742,-0.317544
-2995.12,0.862681,0.570429,3,7,0,3005.2,5.87297,0.0456679,0.0207675,-0.096802,0.0455922,-0.0917127,-0.0188052,0.374328,0.229701,-0.612835,-0.852837,-0.0760049,0.833145,-0.0546818,-0.0893735,0.162447,0.218684,0.0888375,-0.000515614,0.00152142,0.103526,-0.0315672,0.0074536,0.0484276,0.0233077,-0.0170227,-0.0138992,-0.0127254,-0.0189873,0.963149,0.540701,-0.0360596,-0.404477,0.0355041,0.000725996,0.000735229,-0.114072,0.0851661,-0.795491,-0.610083,-0.143627,0.935217,-0.604798,-0.281318,1.36453,0.997251,0.768797,-0.00891121,0.149509,0.289118,-0.080585,0.00813321,0.13992,0.0419961,-0.170242,-0.132261,-0.25933,-0.250777
-2999.8,0.692172,0.570429,3,7,0,3010.78,5.87076,0.0368808,-0.000319808,-0.0742003,0.0586074,-0.0875708,-0.0311049,0.392853,0.238395,-0.601181,-0.846277,-0.106763,0.816508,-0.0199125,-0.105516,0.159628,0.216304,0.109984,-0.0190161,0.0138449,0.0792308,-0.0389689,-0.00137268,0.0089454,0.00717004,0.0295091,-0.0277513,-0.0164547,-0.0251107,0.99523,0.947397,-0.0638015,-0.497743,0.0461607,0.0646008,-0.00521708,-0.00753671,0.09049,-0.808995,-0.694483,-0.262551,0.924148,-0.440316,-0.440975,1.30795,0.916858,0.946128,-0.0295097,0.137082,0.221103,-0.126105,-0.0494929,-0.0252485,-0.0391151,0.0253036,-0.231712,-0.336365,-0.331653
-3000.54,0.984827,0.570429,3,7,0,3011.46,5.8753,0.0422929,-0.00145407,-0.0938493,0.0409574,-0.08772,-0.0187923,0.405099,0.24724,-0.611372,-0.84696,-0.0954913,0.836902,-0.0397407,-0.0935268,0.168304,0.22448,0.114123,0.00110306,0.0100622,0.0727353,-0.0232475,0.00404063,0.0266206,-9.99858e-05,0.0331156,-0.0385215,-0.0195387,-0.00529445,0.986539,0.803035,-0.0528714,-0.376736,0.0320714,0.0132077,0.000334343,0.0197908,0.156223,-0.809405,-0.642268,-0.220469,0.939974,-0.566898,-0.290719,1.35494,0.967781,0.986364,-0.00949509,0.120829,0.204474,-0.0739868,-0.019703,0.0489482,-0.0786215,0.0446527,-0.265732,-0.35391,-0.0699273
-2999.4,0.827668,0.570429,3,7,0,3018.12,5.88065,0.0346085,0.0372673,-0.0698262,0.0459717,-0.095966,-0.0184794,0.354254,0.230519,-0.616515,-0.861389,-0.0894339,0.816704,-0.0440168,-0.107571,0.150801,0.222133,0.0857773,-0.0230875,0.00601005,0.104455,-0.0268156,0.00128505,0.0302983,0.0340889,-0.00423032,-0.00513961,-0.0164184,-0.0485816,0.970372,0.339455,-0.025349,-0.316301,0.0313016,0.00849797,-0.000362763,-0.167822,0.0537461,-0.834798,-0.666804,-0.196832,0.921246,-0.499185,-0.482997,1.28305,1.01526,0.730973,-0.0319219,0.159976,0.292326,-0.0810923,-0.0231695,0.064529,0.0994659,-0.130786,-0.135171,-0.379273,-0.641649
-2996.34,0.874828,0.570429,3,7,0,3013.69,5.86944,0.048316,-0.00128949,-0.0832772,0.0535302,-0.0934063,-0.0216835,0.3883,0.245169,-0.594985,-0.834499,-0.0940924,0.827835,-0.0457871,-0.0943279,0.174086,0.233791,0.101288,-0.00271635,0.00961024,0.0823644,-0.05536,0.0151758,0.0238454,0.0186901,0.0181595,-0.0315902,-0.0224219,-0.00184615,0.975358,0.916304,-0.0612354,-0.457347,0.0420686,0.0157021,-0.000925042,-0.00852646,0.138205,-0.745538,-0.583522,-0.226267,0.937184,-0.59337,-0.291863,1.4483,1.04142,0.878903,-0.00950726,0.133615,0.229424,-0.14076,0.0258829,0.0496677,0.0345034,-0.0132878,-0.220437,-0.398287,-0.0243833
-2999.92,0.806033,0.570429,3,7,0,3011.32,5.88353,0.0329704,0.00393012,-0.0917333,0.0371896,-0.107232,-0.00185102,0.371313,0.239061,-0.609165,-0.874574,-0.106618,0.81697,-0.0555083,-0.0918887,0.139361,0.225771,0.0817833,-0.0174312,0.0211892,0.1026,-0.0259917,-0.0124804,0.0257377,0.0158014,0.0041674,-0.00970918,-0.024407,-0.0264098,0.96869,0.698817,-0.0493176,-0.249763,0.0226592,-0.0658403,0.00679371,-0.109467,0.0334597,-0.839119,-0.667223,-0.248542,0.918806,-0.550729,-0.368449,1.19242,1.0413,0.712409,-0.0250709,0.187151,0.286422,-0.0873829,-0.0661502,0.0535377,0.0148647,-0.0707156,-0.132482,-0.47882,-0.348811
-2995.98,0.973465,0.570429,3,7,0,3007.15,5.87288,0.0441197,0.019826,-0.0834663,0.0641446,-0.0778541,-0.0325794,0.387601,0.229881,-0.616092,-0.827105,-0.0777774,0.834542,-0.0335098,-0.104087,0.181473,0.20982,0.113405,-0.00680085,0.0152005,0.0797108,-0.0332484,0.0197295,0.0311402,0.0215014,0.00702732,-0.0253809,0.00313923,-0.0232095,0.978475,0.732716,-0.0486723,-0.562376,0.0516864,0.0668954,-0.00504807,-0.0412447,0.135522,-0.790121,-0.612857,-0.160218,0.945995,-0.541198,-0.367706,1.46027,0.886683,0.96468,-0.0138162,0.142668,0.222954,-0.0807721,0.0430243,0.0760858,0.043092,-0.0646431,-0.192634,0.0122208,-0.306543
-2996.52,0.753406,0.570429,3,7,0,3009.45,5.89661,0.0455138,0.0102136,-0.0935253,0.0470263,-0.1058,-0.00997565,0.369389,0.229534,-0.606265,-0.871589,-0.107912,0.820036,-0.0398988,-0.0912314,0.155308,0.217505,0.0806294,-0.00368896,0.00849018,0.0880253,-0.0197965,-0.00790502,0.0389323,0.0290663,5.39805e-06,-0.0159211,-0.0216092,-0.021245,0.975281,0.724227,-0.049064,-0.391741,0.0355808,-0.0376093,0.00387236,-0.107623,0.0167392,-0.835417,-0.699067,-0.244933,0.915832,-0.510862,-0.323041,1.30574,1.01014,0.696387,-0.012134,0.141699,0.246723,-0.0605053,-0.0401494,0.110121,0.0837399,-0.0981018,-0.158232,-0.419966,-0.280597
-2997.11,0.922091,0.570429,3,7,0,3008.36,5.85744,0.0357805,0.0216906,-0.0770711,0.0510818,-0.0729477,-0.0327743,0.391416,0.248379,-0.61087,-0.83343,-0.0724346,0.835521,-0.0391564,-0.104051,0.159802,0.221993,0.119893,-0.0196329,0.0143538,0.092297,-0.0463812,0.0182168,0.0154112,0.00734746,0.0111616,-0.0250419,0.00190522,-0.0283427,0.970237,0.54642,-0.0364238,-0.420437,0.0377057,0.0807315,-0.00578885,-0.030459,0.180497,-0.768079,-0.595052,-0.153692,0.949513,-0.534623,-0.413165,1.30848,0.925803,1.02607,-0.0288072,0.157073,0.256958,-0.131431,0.0145275,-0.00366845,-0.0446908,-0.0514034,-0.200988,-0.0190347,-0.374341
-2995.26,0.839474,0.570429,3,7,0,3010.4,5.90162,0.0473833,0.00867638,-0.0908554,0.0546597,-0.0971975,-0.0192848,0.378138,0.248558,-0.602822,-0.868917,-0.106346,0.826202,-0.0344734,-0.0963124,0.173352,0.215724,0.0840921,-0.00656751,0.0209014,0.0867025,-0.0343391,0.0085143,0.0494129,0.0160653,0.00333529,-0.0110113,-0.0152078,-0.0197216,0.966404,0.795558,-0.0540448,-0.426418,0.0395436,0.00539189,8.52206e-05,-0.0580273,0.0648308,-0.803289,-0.689692,-0.245382,0.931159,-0.506737,-0.329815,1.42698,0.992618,0.726563,-0.00933519,0.165073,0.241834,-0.0725417,0.0320086,0.167434,0.0303443,-0.0586158,-0.118621,-0.304408,-0.260477
-3002.86,0.730593,0.570429,3,7,0,3012.12,5.87406,0.0211973,0.0117433,-0.0871639,0.0582486,-0.112099,-0.027629,0.374245,0.232838,-0.582266,-0.835882,-0.0918877,0.828025,-0.0515449,-0.100998,0.147568,0.211712,0.0775118,0.00353577,0.0149462,0.0755658,-0.0365179,0.00451818,0.00859114,0.0284353,0.00795691,-0.0236666,-0.0143635,0.0058581,0.986818,0.760605,-0.0530113,-0.54346,0.0505611,0.00430565,-0.00175295,-0.0694529,0.0586026,-0.732442,-0.569686,-0.173888,0.925002,-0.569918,-0.430205,1.25381,0.976214,0.677773,-4.59766e-05,0.135489,0.210576,-0.0951399,0.00208731,0.0121235,0.118338,-0.0256953,-0.14969,-0.242079,0.0773718
-3005.25,0.685614,0.570429,3,7,0,3025.38,5.869,0.0675854,0.0138231,-0.0807551,0.0448979,-0.0758909,-0.00341837,0.387711,0.252744,-0.630039,-0.869307,-0.089331,0.826518,-0.0372659,-0.0967503,0.176147,0.225667,0.107785,-0.0298137,0.0149827,0.100809,-0.0354836,0.00183746,0.0489412,0.00946027,0.00493097,-0.0222942,-0.0220891,-0.0485782,0.949143,0.681604,-0.0449857,-0.265185,0.0245829,-0.0120604,0.0045451,-0.064179,0.132147,-0.852351,-0.705436,-0.221619,0.942606,-0.522315,-0.32711,1.44592,0.983695,0.917018,-0.0458581,0.172363,0.28238,-0.11879,-0.0483469,0.0957827,-0.0855703,-0.133597,-0.246043,-0.479131,-0.641605
-3001.87,0.860966,0.570429,3,7,0,3022.64,5.8871,0.0627393,0.0098418,-0.0858509,0.0454591,-0.0690176,-0.00270437,0.383778,0.257128,-0.611988,-0.86131,-0.100211,0.827322,-0.0373752,-0.0901144,0.175064,0.234078,0.114486,-0.0294916,0.010232,0.0980917,-0.0486227,-0.00441638,0.0478599,0.0154779,0.0142852,-0.0224345,-0.00070466,-0.04711,0.962715,0.676293,-0.0437539,-0.276656,0.0239322,-0.00748934,0.00472205,-0.0271076,0.136031,-0.789579,-0.657467,-0.266056,0.947065,-0.528643,-0.255096,1.43103,1.00746,0.981539,-0.0387458,0.15729,0.272735,-0.13668,-0.0406385,0.125649,-0.0150679,-0.0608526,-0.221119,-0.0998166,-0.622213
-3001.13,1,0.570429,3,7,0,3013.36,5.87331,0.0157007,0.0169351,-0.0639963,0.0434983,-0.108825,-0.0326317,0.37314,0.220437,-0.609368,-0.845971,-0.0865171,0.819256,-0.0473813,-0.100305,0.140002,0.211043,0.10474,0.00690802,0.0145818,0.0895187,-0.02738,0.0142401,0.0167186,0.0145595,-0.011931,-0.0146494,-0.0198715,-0.00189953,0.984306,0.560736,-0.0413611,-0.409192,0.0400143,0.0268292,-0.0042546,-0.101617,0.0757856,-0.843413,-0.671314,-0.17229,0.914213,-0.560462,-0.429567,1.16765,0.914253,0.899819,-0.00167146,0.155844,0.250305,-0.0781239,0.0155021,0.0177199,0.0133631,-0.124861,-0.114341,-0.353471,-0.0250884
