# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3008.98,0.861065,0.548314,3,7,0,3023.52,5.89465,0.0394183,0.0283812,0.397083,0.257862,-0.585786,-0.85621,-0.130803,0.825215,-0.0432594,-0.0999514,0.168048,0.223788,0.084958,-0.00831337,0.0281328,0.0667883,-0.0344278,0.0079985,0.0227872,0.00877961,0.00381675,-0.00345016,-0.0256698,-0.0394963,0.991562,0.051356,-0.00416048,-0.0356669,0.0631033,-0.806344,-0.736104,-0.282177,0.911745,-0.491878,-0.379194,1.39039,1.03151,0.712074,-0.0216516,0.150584,0.185665,-0.101673,-0.00948736,0.0313714,-0.0313857,-0.0768463,-0.117117,-0.524458,-0.521377
-3002.65,0.983337,0.548314,3,7,0,3017.98,5.86336,0.0666685,0.00661562,0.392905,0.256383,-0.623062,-0.826955,-0.0946323,0.849351,-0.0526607,-0.101979,0.167655,0.226497,0.10587,-0.0200816,-0.00827795,0.103258,-0.030912,0.0151979,0.0278335,0.0290036,0.00590992,-0.0196963,0.00571421,-0.0249841,0.977123,0.541771,-0.0361479,-0.0690387,0.168116,-0.808484,-0.577427,-0.171928,0.946096,-0.537538,-0.367692,1.36263,0.988557,0.902423,-0.0230592,0.126061,0.287238,-0.0709526,0.0390022,0.0780119,0.102032,-0.0545342,-0.157219,0.0541009,-0.329807
-3013.54,0.513715,0.548314,3,7,0,3024.41,5.8591,0.0519172,0.00709573,0.418651,0.252702,-0.620737,-0.853339,-0.118716,0.844674,-0.0718037,-0.0887648,0.201861,0.209658,0.100299,-0.028245,-0.0103367,0.0896072,-0.0258622,0.00127811,-0.00554119,0.0313547,-0.00723018,-0.0209803,-0.014529,-0.0181934,0.985243,0.526401,-0.0361933,-0.010934,0.0592656,-0.812625,-0.674271,-0.247295,0.957578,-0.672951,-0.204574,1.65353,0.902131,0.843309,-0.040515,0.101889,0.248147,-0.100969,-0.0520776,-0.0877435,0.0879414,-0.135377,-0.173706,-0.289123,-0.240165
-3007.05,0.981962,0.548314,3,7,0,3024.31,5.88892,0.0484173,0.00598479,0.394995,0.250832,-0.617182,-0.850449,-0.105583,0.812317,-0.0479241,-0.101234,0.145342,0.224374,0.0904512,0.00419243,0.0300984,0.104415,-0.0238453,-0.00244603,0.0252852,-0.00257021,0.0336282,-0.0178027,-0.00547093,-0.0302911,0.979205,0.399914,-0.0280115,-0.0938817,0.122757,-0.927539,-0.751626,-0.199584,0.890861,-0.524447,-0.414915,1.20354,1.01044,0.792203,-0.00638039,0.204397,0.290002,-0.0669844,-0.0219845,0.0663503,-0.0637951,0.0773077,-0.166673,-0.152346,-0.399862
-3004.2,0.897515,0.548314,3,7,0,3020.58,5.87864,0.0220942,0.0111062,0.386716,0.259482,-0.579488,-0.830026,-0.0900647,0.847,-0.0766136,-0.108808,0.182734,0.205803,0.0973074,-0.031019,0.00218402,0.0770928,-0.0390817,0.00528368,0.0190545,0.0253498,0.00848822,-0.0110981,-0.0119551,-0.0172781,0.969164,0.412631,-0.0309873,-0.0705837,0.101308,-0.672137,-0.578637,-0.142206,0.95942,-0.63848,-0.432853,1.46277,0.891988,0.823035,-0.0299745,0.110776,0.213191,-0.0944243,0.0125415,0.0557905,0.101034,-0.023096,-0.109826,-0.242184,-0.228082
-3005.55,0.819509,0.548314,3,7,0,3018.09,5.87662,0.0631011,-0.00153863,0.404513,0.239947,-0.631591,-0.853587,-0.118014,0.819459,-0.0306416,-0.0901027,0.1588,0.233792,0.105163,-0.00421122,0.0194668,0.093286,-0.0281866,0.00362716,0.0410504,0.0234682,0.0100345,-0.015342,-0.0104434,-0.0299493,0.979811,0.53759,-0.0358382,-0.0676659,0.100421,-0.942626,-0.759189,-0.264019,0.901565,-0.44613,-0.280372,1.29288,1.03727,0.894525,-0.0122813,0.169755,0.260087,-0.0682962,0.00478722,0.126126,0.0636715,-0.0448969,-0.156324,-0.239113,-0.39535
-3003.27,0.991997,0.548314,3,7,0,3015.65,5.8802,0.034949,0.0325211,0.390141,0.244248,-0.58769,-0.836157,-0.102191,0.840252,-0.0735654,-0.0950268,0.162996,0.193271,0.0900615,-0.0313463,0.00406476,0.082338,-0.0320533,0.0123135,0.0300603,0.0160363,-0.000154885,-0.0171167,0.00135652,-0.0100466,0.963558,0.0772718,-0.00707463,-0.0722751,0.0347907,-0.724446,-0.586094,-0.166001,0.94291,-0.591491,-0.35545,1.29915,0.844047,0.764894,-0.0296179,0.122273,0.228353,-0.0729577,0.0340209,0.0919426,0.0404522,-0.0598933,-0.119667,0.00521003,-0.132621
-3003.8,0.86807,0.548314,3,7,0,3015.49,5.87335,0.0457129,-0.0025513,0.407565,0.235167,-0.609597,-0.848048,-0.100375,0.834545,-0.0368324,-0.10487,0.171172,0.235738,0.108774,0.00163611,0.026127,0.0993546,-0.0462223,0.0155838,0.0288784,0.0304238,0.00111564,-0.0366783,-0.0193205,-0.0340101,0.974684,0.497703,-0.0346806,-0.0692803,0.115487,-0.854491,-0.752107,-0.204161,0.920744,-0.525917,-0.390752,1.433,1.03231,0.919045,-0.0239119,0.191173,0.276854,-0.147454,-0.0179013,0.011652,0.027119,-0.161936,-0.301344,-0.402681,-0.448955
-3008.67,0.778218,0.548314,3,7,0,3017.6,5.91515,0.0258204,0.0287864,0.393884,0.253986,-0.589252,-0.818143,-0.114187,0.858527,-0.0599461,-0.0995087,0.165637,0.201075,0.101802,-0.00339472,0.00731421,0.095194,-0.0179282,0.00491341,0.0343298,0.00959411,0.0101176,-0.010406,0.00499893,-0.0156507,0.978614,0.0158664,-0.00367565,0.000980008,0.118698,-0.73354,-0.548053,-0.197759,0.949945,-0.586984,-0.361733,1.31554,0.862947,0.875415,-0.00396555,0.146701,0.26464,-0.0302264,0.0278205,0.127576,0.0268619,0.00599247,-0.085373,0.0588393,-0.2066
-3002.48,0.910383,0.548314,3,7,0,3018.04,5.90326,0.0368952,0.0288434,0.399189,0.242649,-0.604397,-0.832836,-0.116104,0.854605,-0.0596578,-0.101136,0.172363,0.210232,0.11306,-0.00570449,0.0102426,0.088164,-0.0240293,0.00547755,0.0311648,0.0111381,0.0112507,-0.00951054,0.0061655,-0.00910364,0.982695,0.0333779,-0.00365404,-0.0227295,0.0969272,-0.785502,-0.612437,-0.221709,0.952303,-0.598052,-0.355045,1.35615,0.885857,0.967567,-0.00278695,0.142611,0.244387,-0.0392817,0.0385328,0.127709,0.0507097,0.0259442,-0.067176,0.0914875,-0.120174
-3003.3,0.625121,0.548314,3,7,0,3023.19,5.84608,0.0451811,0.000803551,0.388319,0.258165,-0.607464,-0.845091,-0.102878,0.821183,-0.0449788,-0.101282,0.168813,0.228184,0.0893976,-0.0317239,0.0219144,0.0898548,-0.0424131,-0.001871,0.0193884,0.0239335,0.00667038,-0.0168745,-0.0159611,-0.0492634,0.966312,0.598263,-0.041488,-0.0984456,0.105331,-0.82142,-0.689085,-0.21324,0.920036,-0.485348,-0.393028,1.40493,1.02958,0.753816,-0.0465901,0.168624,0.248997,-0.139798,-0.0595369,-0.00211602,0.0245502,-0.102976,-0.205444,-0.371922,-0.650309
-3004,0.981647,0.548314,3,7,0,3013.35,5.86963,0.0291488,0.010156,0.394708,0.263515,-0.595312,-0.833612,-0.0982266,0.832802,-0.0536524,-0.112294,0.176905,0.215989,0.0930506,-0.0226799,0.013484,0.0781995,-0.0466532,-0.0113458,-0.0055353,0.0178877,-0.0031034,-0.00698721,0.00461202,-0.0384114,0.968256,0.406254,-0.0289756,-0.0624593,0.125684,-0.767391,-0.660994,-0.176433,0.937809,-0.567514,-0.478417,1.47554,0.946201,0.788273,-0.0349497,0.133135,0.213246,-0.153568,-0.0824782,-0.0746706,0.033122,-0.0919694,-0.105464,0.00982349,-0.507056
-3007.4,0.883755,0.548314,3,7,0,3014.78,5.88683,0.0430889,0.0173629,0.405147,0.247838,-0.610463,-0.834519,-0.109647,0.829681,-0.0501335,-0.073615,0.16919,0.2369,0.0969923,-0.0235606,0.027239,0.105415,-0.0202767,0.0196349,0.0537898,0.0164486,0.0307932,-0.00729695,-0.0263305,0.00147319,0.976784,0.240796,-0.0182335,-0.0348924,0.102325,-0.805862,-0.578721,-0.246831,0.925628,-0.483572,-0.107535,1.32226,1.07858,0.83643,-0.00760682,0.203449,0.295264,0.00603135,0.121173,0.245781,0.1026,0.120908,-0.0684271,-0.460084,0.0194471
-3003.76,1,0.548314,3,7,0,3016.72,5.87537,0.0397696,0.00721077,0.385521,0.254308,-0.609391,-0.832399,-0.0909241,0.843169,-0.0616843,-0.105406,0.178194,0.217739,0.11113,-0.00490888,0.0274577,0.07216,-0.0378536,-0.00877475,0.0179638,0.0146251,0.0149181,-0.0282754,0.00605365,-0.053825,0.981275,0.42972,-0.0300287,-0.0859737,0.163381,-0.812567,-0.675392,-0.153144,0.941148,-0.640826,-0.392428,1.45141,0.922506,0.938587,-0.028621,0.154279,0.199674,-0.139925,-0.0924289,-0.018511,-0.0364974,-0.0753749,-0.259717,0.00657523,-0.710525
-3006.15,0.749395,0.548314,3,7,0,3021.37,5.87998,0.0264472,0.0124919,0.395201,0.229422,-0.60289,-0.846817,-0.102448,0.828217,-0.0560538,-0.101737,0.156359,0.23036,0.1052,-0.0383885,0.035079,0.0919074,-0.0421011,0.0327828,0.0324294,0.0185819,-0.0112074,-0.0170711,-0.0132677,0.00520897,0.971793,0.343682,-0.0262463,-0.107932,0.0424516,-0.792787,-0.646002,-0.216899,0.932285,-0.4961,-0.414135,1.24934,1.01581,0.882278,-0.0333814,0.200009,0.255246,-0.085119,0.100079,0.09924,0.051124,-0.107314,-0.107372,-0.223548,0.0687618
-3002.83,1,0.548314,3,7,0,3014.7,5.87993,0.0466033,0.00422294,0.404285,0.255103,-0.588745,-0.821767,-0.112206,0.828414,-0.0570114,-0.122539,0.171609,0.218683,0.0943789,-0.0243174,0.0211668,0.0767282,-0.0411175,0.0173817,0.0514475,0.0215274,0.0240483,-0.00869686,-0.00302619,-0.0307427,0.977657,0.485079,-0.0339954,-0.0100601,0.111319,-0.74895,-0.591044,-0.225102,0.930691,-0.519218,-0.563626,1.34926,0.980047,0.802218,-0.0172417,0.150659,0.214105,-0.0655577,0.0865067,0.204582,0.0925968,0.0518855,-0.11003,-0.110211,-0.405823
-3002.53,0.999576,0.548314,3,7,0,3011.41,5.87788,0.0340999,0.0174347,0.379723,0.251514,-0.622255,-0.852353,-0.092118,0.844677,-0.0606289,-0.0681456,0.181116,0.224116,0.0972126,-0.0226799,0.0162061,0.0924364,-0.0215415,-0.00860795,0.0288128,0.0181292,-0.00238644,-0.0114228,-0.0137048,-0.0259688,0.983745,0.308859,-0.0229572,-0.132985,0.100104,-0.818321,-0.643818,-0.173354,0.945333,-0.586912,-0.0552283,1.47056,0.997903,0.82331,-0.0307063,0.161286,0.256617,-0.072442,-0.0519176,0.0658611,0.0274088,-0.0969434,-0.128975,-0.289057,-0.342805
-3001.03,0.852503,0.548314,3,7,0,3014.76,5.88095,0.0489476,0.0121143,0.412699,0.245393,-0.598529,-0.829183,-0.107956,0.828118,-0.0526621,-0.130867,0.155307,0.221471,0.103675,-0.0142451,0.00972853,0.0864513,-0.0435673,0.00780907,0.0270863,0.0302821,0.0176575,-0.0177204,0.000797407,-0.0244878,0.966269,0.329364,-0.0226402,-0.0251325,0.114606,-0.806632,-0.656844,-0.206782,0.923128,-0.526433,-0.668159,1.26078,0.962929,0.88481,-0.0159406,0.13896,0.239476,-0.0979195,0.028266,0.0911189,0.12709,0.00863137,-0.149465,-0.0314022,-0.323255
-3002.47,0.858084,0.548314,3,7,0,3011.24,5.85602,0.0430688,0.005236,0.404051,0.23945,-0.596265,-0.853797,-0.0994323,0.838127,-0.0608913,-0.107098,0.149318,0.218686,0.0895078,-0.0138048,0.0222354,0.0755686,-0.0290567,-0.00134246,0.0427011,0.0311936,0.0229166,-0.00287137,0.00344221,-0.0168887,0.978689,0.392997,-0.027852,-0.094678,0.0489035,-0.788548,-0.653489,-0.167831,0.929387,-0.52319,-0.469634,1.18535,0.990466,0.767422,-0.00183253,0.150654,0.209856,-0.0304396,0.0525832,0.207824,0.19005,0.0894333,-0.043708,0.0291803,-0.222942
-3001.25,0.958641,0.548314,3,7,0,3011.53,5.8678,0.0443518,0.00286769,0.401689,0.232369,-0.602314,-0.858436,-0.0950986,0.843233,-0.0547771,-0.111985,0.151946,0.207777,0.0961619,-0.0167894,0.0205622,0.0794599,-0.0290604,0.00731295,0.0372433,0.0321637,0.0239176,-0.0110681,-0.0114812,-0.0194812,0.982004,0.466448,-0.0329367,-0.116002,0.0335728,-0.805061,-0.696089,-0.149043,0.934526,-0.501626,-0.516424,1.20108,0.913292,0.817632,-0.0115222,0.152927,0.221842,-0.0444799,0.0518234,0.154707,0.1603,0.0552213,-0.113061,-0.23794,-0.257165
-3002.87,0.826644,0.548314,3,7,0,3013.57,5.88181,0.0315908,0.0311916,0.390064,0.269409,-0.61009,-0.823594,-0.109568,0.828193,-0.0519608,-0.0841308,0.181197,0.230172,0.104397,-0.0182499,0.00489873,0.10321,-0.0345963,0.00684553,0.014601,0.00487488,-0.0111743,-0.015466,-0.00897096,-0.0295334,0.966808,0.0986022,-0.00841535,-0.022003,0.179363,-0.810232,-0.622404,-0.239518,0.927932,-0.576885,-0.190848,1.50293,1.0087,0.886193,-0.0348636,0.151943,0.285385,-0.120851,-0.0384122,-0.0247316,-0.0757681,-0.154962,-0.154825,-0.212461,-0.389861
-3004.94,0.794772,0.548314,3,7,0,3016.93,5.86989,0.0487546,-0.00844878,0.392453,0.226743,-0.599967,-0.862558,-0.0954135,0.838038,-0.0536964,-0.119502,0.163237,0.21,0.103183,-0.0179036,0.0266246,0.0928774,-0.0342602,0.0049896,0.0381665,0.0354861,0.0333874,-0.00762613,-0.0055323,-0.0191766,0.982544,0.644618,-0.0451012,-0.140721,0.0193262,-0.803915,-0.732997,-0.162675,0.937961,-0.517358,-0.552392,1.27513,0.902061,0.885329,-0.00668485,0.1833,0.258351,-0.0433086,0.0670011,0.184644,0.207286,0.120162,-0.0856534,-0.13281,-0.253143
-3011.45,0.782675,0.548314,3,7,0,3023.61,5.89612,0.0423345,0.0243774,0.392868,0.270236,-0.608005,-0.81829,-0.0984662,0.837305,-0.0783692,-0.0897942,0.194987,0.224367,0.111355,-0.00914112,-0.0115139,0.0845865,-0.0428849,0.00601368,0.0409573,0.0127648,-0.0225338,-0.00834476,0.00834182,-0.0318783,0.965355,0.20904,-0.0150711,-0.0134255,0.200418,-0.769123,-0.582273,-0.192936,0.945139,-0.718831,-0.204658,1.5838,0.970114,0.940321,-0.0201219,0.0939334,0.233316,-0.116868,-0.00620026,0.104751,-0.0145693,-0.183831,-0.0982539,0.0875002,-0.420814
-3008.89,0.944371,0.548314,3,7,0,3024.05,5.89238,0.0412042,-0.00824867,0.399784,0.251881,-0.615956,-0.834081,-0.118333,0.826225,-0.0458042,-0.089293,0.156209,0.220712,0.0923875,-0.00615007,0.0330709,0.0968556,-0.0134492,0.0108127,0.0339324,-0.00260077,0.0364678,-0.00836177,-0.0302877,-0.0286606,0.985437,0.618407,-0.0439713,-0.0352143,0.116228,-0.877538,-0.650788,-0.243267,0.908129,-0.486888,-0.289875,1.251,0.996949,0.795874,-0.0103696,0.202261,0.271517,-0.0230709,0.034268,0.110156,-0.0557006,0.0957152,-0.132291,-0.58553,-0.378338
-3006.77,0.983525,0.548314,3,7,0,3022,5.88141,0.0505217,0.0218272,0.384074,0.25702,-0.571004,-0.837828,-0.100401,0.851703,-0.0660801,-0.112479,0.172858,0.228068,0.0971689,-0.0297805,0.00366245,0.0799285,-0.0650482,0.000349559,0.0151501,0.030577,-0.00164298,-0.00938635,-0.000544176,-0.0199653,0.969085,0.217812,-0.0144759,-0.0773659,0.0906601,-0.650137,-0.575727,-0.188007,0.962773,-0.596149,-0.480719,1.43023,1.0059,0.825806,-0.0305108,0.116417,0.218032,-0.16446,-0.00636897,0.0393933,0.12887,-0.065598,-0.0925517,-0.0465953,-0.263554
-3006.03,0.912441,0.548314,3,7,0,3018,5.87449,0.0123785,-0.0229221,0.386367,0.242753,-0.617296,-0.827559,-0.116441,0.831013,-0.057449,-0.101216,0.164345,0.200881,0.102784,-0.0183997,0.0258394,0.0861196,-0.022781,0.0121729,0.0331836,0.0275104,0.00540841,-0.0118124,-0.0251204,-0.0243143,0.976697,0.872418,-0.0639142,-0.0625631,0.0790766,-0.850653,-0.64124,-0.227795,0.925798,-0.538669,-0.401258,1.30227,0.861612,0.861791,-0.0231533,0.173781,0.241132,-0.053352,0.0276395,0.093621,0.0863046,-0.0650179,-0.140107,-0.486642,-0.320964
-3005.23,1,0.548314,3,7,0,3016.94,5.87525,0.0463319,0.0292877,0.392731,0.253142,-0.621467,-0.848949,-0.115321,0.84654,-0.0189516,-0.113066,0.177979,0.207608,0.0954762,-0.0281602,0.0377471,0.0973393,-0.0386026,0.00144023,0.0203959,0.0188362,0.00351926,-0.00145785,0.00395326,-0.0173154,0.973198,0.130825,-0.00918692,-0.0795018,0.0749688,-0.842785,-0.694331,-0.230249,0.949594,-0.38305,-0.480783,1.42168,0.899604,0.815724,-0.0226255,0.210974,0.26799,-0.0835883,0.0184608,0.0828785,0.0924266,-0.00938644,-0.035412,0.0373719,-0.228575
-3008.13,0.822197,0.548314,3,7,0,3019.65,5.88898,0.0390244,0.0225574,0.38901,0.251091,-0.629375,-0.847062,-0.109486,0.840229,-0.040021,-0.140435,0.155615,0.222478,0.10827,-0.0277552,0.0152745,0.091875,-0.0470635,0.00655604,0.0123621,0.010788,0.0105888,-0.0178045,-0.0273531,-0.0293216,0.959995,0.273176,-0.0194729,-0.110206,0.126019,-0.885875,-0.713008,-0.215285,0.938745,-0.466481,-0.774292,1.28009,0.951974,0.916856,-0.040572,0.157155,0.254034,-0.145085,-0.029964,-0.0219768,-0.0318098,-0.0633609,-0.187417,-0.535176,-0.387064
-3006.67,1,0.548314,3,7,0,3017.12,5.88524,0.051712,0.0191383,0.388254,0.250618,-0.623977,-0.843847,-0.112502,0.842206,-0.0458292,-0.141667,0.152423,0.215206,0.100845,-0.0195567,0.00999267,0.0874752,-0.0476262,0.00463033,0.0253785,0.019654,0.00180722,-0.0255904,-0.0196593,-0.0313233,0.957065,0.315492,-0.0213426,-0.100252,0.116793,-0.875281,-0.696067,-0.208034,0.935354,-0.497091,-0.794807,1.26571,0.933881,0.852915,-0.0367354,0.140986,0.24234,-0.149732,-0.0404934,0.0162158,-0.00582635,-0.125672,-0.23004,-0.403652,-0.413488
-3008.37,0.92982,0.548314,3,7,0,3019.08,5.87705,0.0564278,0.05159,0.393495,0.242361,-0.617118,-0.841994,-0.118704,0.84597,-0.0531222,-0.124211,0.155388,0.218031,0.101276,-0.0190856,-0.000142197,0.0798619,-0.0377214,0.0165155,0.012149,0.00826373,-0.00970435,-0.0105484,0.00781029,-0.0262777,0.966776,-0.189315,0.0139252,-0.076704,0.086026,-0.837078,-0.648278,-0.227498,0.940505,-0.526499,-0.615573,1.28036,0.953158,0.85425,-0.0271366,0.109442,0.220276,-0.106185,0.017437,-0.00386242,-0.0218693,-0.11335,-0.102172,0.0885449,-0.346883
-3008.33,0.934199,0.548314,3,7,0,3022.16,5.87794,0.0269494,-0.0217735,0.396159,0.257251,-0.594055,-0.839948,-0.085994,0.830781,-0.048299,-0.0786221,0.182697,0.230263,0.108299,-0.0131936,0.0318993,0.0987446,-0.0325831,-0.0114259,0.0397731,0.0321733,0.0276282,-0.01655,-0.0262524,-0.0237799,0.982885,0.795671,-0.0570986,-0.0658675,0.142807,-0.770244,-0.679343,-0.171887,0.930357,-0.5501,-0.134653,1.45981,1.00136,0.926881,-0.0164246,0.202045,0.274753,-0.0768434,-0.0268511,0.141914,0.132724,0.0396906,-0.168903,-0.505549,-0.31391
-3005.29,0.993864,0.548314,3,7,0,3019.02,5.87953,0.047442,0.0236857,0.375077,0.257139,-0.585367,-0.826585,-0.10417,0.845672,-0.0815018,-0.0972994,0.173722,0.224118,0.100254,-0.0290142,0.0151407,0.102027,-0.0226577,0.0100189,0.00387129,0.026269,-0.0102683,-0.0227947,-0.00128136,-0.0362156,0.97294,0.247734,-0.0180582,-0.0715311,0.113996,-0.701857,-0.552659,-0.202095,0.951963,-0.673457,-0.332718,1.43846,0.98363,0.840361,-0.0451139,0.171781,0.283646,-0.095403,-0.0366393,-0.0719795,0.0331267,-0.172574,-0.202984,-0.0896931,-0.47807
-3005.14,0.976737,0.548314,3,7,0,3015.36,5.87953,0.0410377,0.00542331,0.41138,0.239278,-0.629373,-0.853377,-0.106634,0.826098,-0.0262974,-0.105729,0.166185,0.215728,0.10297,-0.012741,0.0143297,0.0772378,-0.0362196,-0.00469831,0.0540049,0.0179594,0.0263973,-0.00633089,-0.0124152,-0.0141184,0.97262,0.424119,-0.0295583,-0.0746254,0.0836747,-0.911364,-0.754463,-0.211932,0.917106,-0.407444,-0.421809,1.29998,0.942584,0.8843,-0.00476009,0.136689,0.21439,-0.0558101,0.0323027,0.234968,0.0968355,0.0882796,-0.0759411,-0.24441,-0.186372
-3006.63,0.932529,0.548314,3,7,0,3018.28,5.87381,0.0496866,0.00791488,0.397668,0.245877,-0.601648,-0.840374,-0.0809726,0.819779,-0.0394632,-0.1165,0.184711,0.202146,0.116799,-0.0320923,0.0266711,0.0978147,-0.00868229,0.0228651,0.0358201,0.025423,-0.00074272,-0.033532,-0.00673932,-0.0245109,0.981572,0.546184,-0.0384712,-0.0859537,0.117854,-0.813661,-0.771897,-0.140633,0.92353,-0.480894,-0.484102,1.43497,0.836339,0.973935,-0.041425,0.191824,0.27549,-0.0336097,0.029301,0.0635336,0.0271876,-0.136355,-0.252627,-0.16392,-0.32356
-3004.4,0.949591,0.548314,3,7,0,3019.07,5.87387,0.0360392,0.0364731,0.394669,0.237752,-0.635449,-0.832566,-0.103217,0.838718,-0.0590417,-0.0865382,0.157497,0.231647,0.101218,-0.0206035,0.00670831,0.0821003,-0.043161,-0.00989334,0.00760015,0.0144492,0.00756017,0.000269669,-0.0126888,-0.0272201,0.977799,-0.0320495,0.00163936,-0.10087,0.103376,-0.866202,-0.592642,-0.204847,0.936001,-0.558332,-0.272064,1.30639,1.02015,0.862323,-0.0248418,0.12558,0.224977,-0.120674,-0.0447545,0.00848942,0.0466018,-0.0153945,-0.0596107,-0.27352,-0.359322
-3003.45,0.95477,0.548314,3,7,0,3014.56,5.89158,0.0358114,0.00675418,0.383409,0.2547,-0.610595,-0.817709,-0.107111,0.835993,-0.0507174,-0.0859228,0.174232,0.223776,0.0927152,-0.0282131,0.0084936,0.109412,-0.0244444,0.0226199,0.0389743,0.0116562,0.0134791,-0.00398315,-0.0240804,-0.0186555,0.986779,0.485081,-0.0355417,-0.0568685,0.126698,-0.779459,-0.534168,-0.2216,0.934431,-0.496089,-0.222545,1.39411,1.0112,0.793708,-0.0232819,0.170252,0.305583,-0.0349244,0.084568,0.140989,0.0302515,0.00784355,-0.0817837,-0.457867,-0.246265
-3003.32,0.870325,0.548314,3,7,0,3017.28,5.87025,0.0427233,0.0192837,0.404116,0.244518,-0.599366,-0.864874,-0.101926,0.841458,-0.0558791,-0.114835,0.165507,0.216242,0.109031,-0.0133859,0.0257814,0.0715972,-0.0366501,-0.0122271,0.00879078,0.0221719,0.003041,-0.0248966,0.00986686,-0.0203847,0.962713,0.212877,-0.0146814,-0.0874087,0.07163,-0.814186,-0.766116,-0.183919,0.940922,-0.58389,-0.512978,1.34771,0.916743,0.922473,-0.0250386,0.149617,0.196472,-0.121044,-0.074799,-0.0137459,0.054484,-0.0717152,-0.176183,0.135624,-0.269091
-3011.5,0.576678,0.548314,3,7,0,3024.49,5.89255,0.0565448,0.0136732,0.378929,0.242397,-0.619069,-0.816152,-0.101785,0.827932,-0.047168,-0.0845213,0.152518,0.216875,0.0666979,-0.0315609,-0.00451887,0.0973129,-0.0333223,0.00076893,0.0220036,0.0183021,-0.00157636,-0.0213859,-0.0198191,-0.0190365,0.998585,0.414527,-0.0278921,-0.116112,0.0799385,-0.819306,-0.5251,-0.181753,0.915709,-0.459773,-0.285543,1.29918,1.02535,0.574454,-0.0414339,0.124995,0.269829,-0.108423,-0.0398924,0.0211897,0.0100156,-0.112996,-0.183074,-0.383672,-0.251295
-3001.18,0.885647,0.548314,3,7,0,3022.33,5.87133,0.0371783,0.00709965,0.407799,0.25713,-0.601751,-0.857778,-0.102531,0.828941,-0.0540176,-0.104235,0.1731,0.237753,0.106552,-0.01225,0.0227821,0.0937855,-0.028277,-0.0105927,0.0287157,0.0437045,0.0272796,-0.0042053,-0.0100309,-0.0297555,0.97241,0.38067,-0.0276124,-0.0597275,0.117507,-0.816026,-0.72809,-0.217615,0.928239,-0.553267,-0.376461,1.39091,1.04711,0.909954,-0.00817461,0.176516,0.260491,-0.0501116,0.000163908,0.133281,0.2374,0.0754538,-0.0883717,-0.231504,-0.392792
-3013.58,0.665715,0.548314,3,7,0,3021.68,5.90182,0.0601071,0.00506051,0.422257,0.266139,-0.629116,-0.837092,-0.099434,0.839548,-0.0741603,-0.106708,0.189144,0.237463,0.0908033,-0.0163777,0.0133358,0.0990107,-0.0391454,0.00156303,0.00775896,0.00421445,0.0141451,-0.0423308,-0.0232624,-0.0198162,0.985357,0.532421,-0.0359063,-0.0211708,0.179503,-0.849623,-0.623567,-0.19576,0.944458,-0.696514,-0.38207,1.59235,1.07583,0.781728,-0.0409411,0.161855,0.274379,-0.152793,-0.0817453,-0.0786845,-0.109576,-0.0886718,-0.314345,-0.445641,-0.261587
-3011.67,1,0.548314,3,7,0,3023.22,5.84904,0.0229703,0.0219812,0.372447,0.236572,-0.582371,-0.841713,-0.106045,0.824228,-0.0328329,-0.0912044,0.150477,0.202197,0.111232,-0.0208702,0.0200272,0.0821394,-0.0310548,0.00962589,0.0475157,0.03007,0.00253477,0.0138353,0.00821625,-0.0226209,0.964774,0.142982,-0.0123056,-0.104688,0.0379064,-0.767712,-0.699931,-0.204488,0.916098,-0.392499,-0.327528,1.15219,0.84922,0.938871,-0.00413123,0.156456,0.22775,-0.0226523,0.0970681,0.234352,0.192446,0.0203644,0.0518242,0.102463,-0.298611
