# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5431.48,0.980335,0.485399,3,7,0,-5411.92,-1.56298,0.0164792,-0.00201443,-0.0955123,0.0502612,0.0166151,0.000946087,0.127636,-0.124353,-0.162106,-0.0574756,0.0103791,-0.12588,-0.0456166,-0.0908955,0.114313,0.158295,0.0516558,-0.0238022,0.00685779,0.0683424,0.0052941,0.00321986,0.0248344,0.00911442,0.0127312,-9.83294e-06,-0.00468657,-0.0140679,7.83157,0.435201,-0.028786,-0.286423,0.0249076,0.0291723,-0.00169626,-0.0929174,-0.00829044,-0.617314,-0.486443,-0.200762,-0.0639893,-0.400282,-0.455023,0.934561,0.754247,0.445403,-0.0162937,0.11058,0.191878,0.0327823,0.0328237,0.107778,0.0473298,0.0398944,-0.0300421,-0.108634,-0.185805
5435.58,0.940792,0.485399,3,7,0,-5422.13,-1.53489,0.00115394,0.00147415,-0.0837582,0.0484955,0.0347931,0.00225952,0.135985,-0.124096,-0.149628,-0.046189,0.0190889,-0.111102,-0.0449236,-0.0898969,0.109817,0.169114,0.0885962,-0.00767715,0.00270294,0.0893323,-0.0329453,-0.0148184,0.0249632,0.00662751,0.0143815,-0.0147702,0.0137394,-0.0245818,7.81508,0.217365,-0.0133226,-0.338497,0.0278388,0.0326857,-0.000671305,-0.0387232,0.0595957,-0.562242,-0.470791,-0.190026,-0.0438795,-0.47833,-0.430496,0.903964,0.704879,0.780887,-0.0110686,0.128455,0.247237,-0.091905,-0.0523955,0.0774825,-0.00207861,0.0107756,-0.118792,0.196349,-0.324669
5428.72,0.828722,0.485399,3,7,0,-5420.36,-1.56396,0.00887614,-0.0233215,-0.102366,0.0589904,0.0167217,0.00534436,0.122589,-0.122189,-0.150184,-0.0396027,0.00780073,-0.0978432,-0.0381603,-0.0679878,0.112556,0.155742,0.0718291,-0.0164149,0.0023121,0.050882,-0.0315307,0.0289551,0.0317161,0.00994622,0.0209406,-0.0185461,-0.016881,-0.0255065,7.80271,0.846352,-0.0558531,-0.447136,0.0381381,0.0180264,-0.000550527,-0.0404806,0.0203648,-0.525958,-0.38929,-0.209454,-0.0396464,-0.384122,-0.247317,0.91258,0.692585,0.605723,-0.0211547,0.0763113,0.143336,-0.066769,0.0779129,0.083444,-0.0117,0.00341353,-0.176676,-0.344607,-0.336881
5432.77,0.771405,0.485399,3,7,0,-5403.61,-1.53006,0.00349281,0.00335499,-0.0767037,0.0432206,0.0243222,0.00416527,0.136452,-0.127335,-0.161063,-0.0489064,0.0174855,-0.122278,-0.0467519,-0.0833556,0.113984,0.173116,0.0792349,-0.00581988,0.0210578,0.0993274,-0.0233924,-0.0101401,0.0294327,0.0148156,0.0133229,0.00646063,-0.0112214,-0.0159193,7.66497,0.119442,-0.00848811,-0.239441,0.0207531,0.0125649,0.000170031,-0.0568596,0.0418221,-0.611344,-0.482812,-0.204426,-0.0556971,-0.469874,-0.365909,0.934044,0.755015,0.700711,0.00094467,0.182119,0.275815,-0.0377995,0.00302438,0.139158,0.0903959,0.0507211,-0.000900178,-0.22715,-0.210256
5433.69,1,0.485399,3,7,0,-5422.72,-1.58283,0.00393913,-0.0090936,-0.0896508,0.0448039,0.014026,0.00498275,0.132065,-0.123757,-0.154076,-0.0403381,0.0299741,-0.110183,-0.0348544,-0.0867794,0.0996601,0.153685,0.0582848,-0.0127859,0.0147372,0.0730993,-0.0428268,0.0103688,0.025347,0.00949359,0.0184415,-0.0250665,0.0108927,-0.0266695,8.1395,0.441112,-0.0289137,-0.304029,0.0252368,0.0121144,-0.000108067,-0.0766865,0.0345966,-0.563063,-0.424019,-0.128238,-0.0527632,-0.37643,-0.448845,0.845059,0.695404,0.515133,-0.0186837,0.130778,0.202973,-0.110323,0.0136195,0.0588496,-0.011081,-0.00133461,-0.188434,0.142344,-0.352242
5425.4,0.778454,0.485399,3,7,0,-5413.14,-1.5605,-0.0172326,-0.0137998,-0.097705,0.0518736,0.00270918,0.0284786,0.128757,-0.112532,-0.175039,-0.0534361,0.00683713,-0.107535,-0.039752,-0.0730538,0.10383,0.161177,0.0832501,0.0104202,-0.000778933,0.0776001,-0.0300673,-0.00372287,0.0184943,0.0166231,0.016291,-0.0267219,0.0190774,-0.0154078,7.9818,0.566063,-0.0395234,-0.357695,0.0305436,-0.0877241,0.00937808,-0.0373169,0.0789646,-0.654322,-0.493615,-0.212463,-0.0536257,-0.462867,-0.283511,0.861292,0.678708,0.735572,0.00411929,0.104877,0.215474,-0.0815488,-0.021786,0.0491159,0.0491065,0.00922848,-0.169733,0.307376,-0.203501
5432.13,1,0.485399,3,7,0,-5416.76,-1.5596,0.0101017,-0.00547603,-0.0739629,0.0411067,0.0376033,-0.0041987,0.140745,-0.126328,-0.154045,-0.0334523,0.017332,-0.102092,-0.041352,-0.0865219,0.124921,0.163777,0.0621913,-0.0234538,0.0151786,0.0781233,-0.00300551,0.0149568,0.0254497,0.000942001,0.0090151,-0.000229826,-0.0179899,-0.0206086,7.90077,0.331171,-0.0221716,-0.240438,0.0204411,0.058686,-0.00309318,-0.0323079,0.029783,-0.531551,-0.372962,-0.185982,-0.0360355,-0.40899,-0.389302,1.0209,0.75853,0.532225,-0.021813,0.141762,0.219641,0.00349564,0.0465712,0.0804729,-0.0296055,-0.0041423,-0.0573845,-0.355049,-0.272192
5434.54,0.993833,0.485399,3,7,0,-5420.77,-1.53583,0.00188669,-0.00698847,-0.0880386,0.0569997,0.0147187,0.0113425,0.124144,-0.112063,-0.143735,-0.058239,0.0109814,-0.111363,-0.0560512,-0.0932703,0.101886,0.159026,0.0745045,-0.0129627,0.0148745,0.0850352,-0.0422329,0.00721297,0.043886,0.00494541,0.00880303,-0.0109389,0.00581856,-0.0196698,7.67026,0.497664,-0.0347573,-0.358298,0.0324747,-0.0168855,0.00276092,-0.0561724,0.0322345,-0.551941,-0.466125,-0.199245,-0.0449436,-0.481904,-0.494827,0.834438,0.690384,0.654154,-0.0116857,0.148768,0.235452,-0.0883485,0.0354478,0.159058,-0.0100075,-0.00849155,-0.0952931,0.0659727,-0.259791
5430.75,0.777872,0.485399,3,7,0,-5419.06,-1.55825,-0.00289442,0.00150003,-0.0792917,0.0446588,0.0252879,-0.00298481,0.12695,-0.118137,-0.156531,-0.0310682,0.0229728,-0.100721,-0.0275619,-0.0741111,0.125288,0.149183,0.0798356,-0.00967714,0.0102226,0.0616372,-0.00719995,0.0122923,0.0253197,0.00727343,0.0119332,0.0168679,0.00239691,-0.0258809,7.85487,0.245024,-0.0167749,-0.261421,0.0224383,0.0435484,-0.00287533,-0.0376278,0.0637104,-0.544425,-0.416867,-0.162651,-0.0374487,-0.364193,-0.266346,0.980839,0.637238,0.679223,0.000609455,0.10825,0.171644,0.022631,0.0845838,0.135093,0.0668137,0.0685238,0.0597676,-0.00580821,-0.341826
5432.8,0.906597,0.485399,3,7,0,-5417.85,-1.55467,-0.00240738,-0.0220887,-0.0806141,0.051601,0.0301819,0.0077017,0.131919,-0.118937,-0.163328,-0.0545599,-0.00417502,-0.109693,-0.0595125,-0.0828269,0.130246,0.159217,0.0592388,0.0104565,0.0200636,0.0764715,-0.0364156,0.00650369,0.0211112,0.0245195,0.00953601,-0.0159502,-0.00236775,-0.0138495,7.7613,0.618373,-0.0427556,-0.345632,0.0303214,-0.00258337,0.00255475,-0.0323344,0.012134,-0.615256,-0.472367,-0.240598,-0.046863,-0.570523,-0.335303,1.09632,0.728093,0.527219,0.00615566,0.14758,0.212693,-0.0850111,0.0196502,0.0664384,0.0978523,-0.0166975,-0.12446,-0.0673935,-0.18292
5437.71,0.927949,0.485399,3,7,0,-5421.28,-1.55476,-0.0148925,0.00670617,-0.0970205,0.0633107,0.0262566,0.00845281,0.140846,-0.114226,-0.162805,-0.0413026,0.0197144,-0.108776,-0.0358672,-0.0774888,0.110918,0.156891,0.0807779,-0.00881621,0.0178422,0.083285,-0.0251595,-0.000374197,0.0382068,-0.00036965,0.0185023,-0.00920199,0.00656297,-0.0226984,7.92077,0.291111,-0.0201878,-0.444749,0.0382933,0.00870799,0.00125842,-0.0165714,0.0763029,-0.591762,-0.444857,-0.179309,-0.0458116,-0.411566,-0.325177,0.886184,0.665376,0.708667,-0.00761095,0.152241,0.23134,-0.0495113,0.0131273,0.143261,-0.0281755,0.0432468,-0.089243,0.0734628,-0.299792
5434.49,0.832022,0.485399,3,7,0,-5426.01,-1.55664,0.0141557,-0.0045735,-0.0775357,0.0411841,0.0255366,-0.00555137,0.125099,-0.116866,-0.147392,-0.0351887,-0.00130382,-0.101893,-0.049756,-0.0858607,0.110747,0.16343,0.0722031,-0.00544594,0.0195837,0.0676627,-0.0176726,0.00674308,0.0357304,0.0104127,0.0103957,-0.00364037,-0.00857317,-0.0294513,8.14973,0.309312,-0.0199647,-0.283276,0.0243779,0.0489676,-0.00367003,-0.0154818,0.0440622,-0.542293,-0.385618,-0.237571,-0.042193,-0.459404,-0.40527,0.90248,0.732287,0.619394,-0.0079581,0.13566,0.189263,-0.0329485,0.0265256,0.122197,0.0161411,-0.0107999,-0.0836503,-0.205621,-0.388982
5433.94,0.819874,0.485399,3,7,0,-5420.32,-1.5656,0.00771,-0.0101806,-0.0897454,0.0327674,0.0079115,-0.000354083,0.120894,-0.118761,-0.149359,-0.0560345,0.0136553,-0.100862,-0.0472914,-0.0739518,0.0969901,0.1549,0.0737711,-0.0270831,0.0322792,0.072924,-0.0248907,0.00201105,0.032109,0.00958273,0.0021704,-0.0127774,-0.00241573,-0.0200218,7.87232,0.35566,-0.0238034,-0.182001,0.0143148,0.0250547,-0.00256347,-0.0754505,0.00312624,-0.540595,-0.425893,-0.192067,-0.0355075,-0.409821,-0.346721,0.789085,0.671711,0.629695,-0.0287053,0.168329,0.203245,-0.0649823,-0.00434035,0.0926396,-0.00380758,-0.0572079,-0.116067,-0.0796904,-0.264442
5433.62,0.760701,0.485399,3,7,0,-5416.29,-1.56608,-0.000201139,-0.0153263,-0.0904107,0.0306012,0.00822319,-0.00119514,0.131811,-0.124576,-0.160287,-0.0618584,0.0172391,-0.104577,-0.0471028,-0.0678069,0.0923932,0.159247,0.0753181,-0.0232653,0.0233031,0.0788764,-0.0315694,-0.00239327,0.0204807,0.0099141,0.00494191,-0.0155866,-0.0090025,-0.0186387,7.7778,0.3807,-0.0255218,-0.182155,0.0134695,0.030169,-0.00291547,-0.0778589,-0.000483233,-0.582014,-0.454414,-0.185351,-0.0416742,-0.418756,-0.297645,0.773135,0.685673,0.650011,-0.0283238,0.157493,0.21958,-0.0951183,-0.0332819,0.0366955,-0.00902737,-0.0543539,-0.13791,-0.19312,-0.246174
5431.47,0.886319,0.485399,3,7,0,-5416.65,-1.56011,0.0104396,-0.0192404,-0.0907258,0.0413116,0.0193722,0.00224414,0.128469,-0.138826,-0.176902,-0.0353196,-0.00162054,-0.114755,-0.0574916,-0.0888359,0.129372,0.155044,0.0707139,-0.0229827,0.00345734,0.0727674,-0.0322411,-0.000622646,0.0331129,0.0172863,0.00659129,-0.0117207,0.0156142,-0.024384,8.19156,0.598632,-0.0402782,-0.239317,0.0202873,0.0236061,-0.00133483,-0.0523209,-0.0120088,-0.613328,-0.402542,-0.245492,-0.0385752,-0.514615,-0.400989,1.05346,0.677384,0.611375,-0.0209964,0.108163,0.201563,-0.0715158,0.00686809,0.119191,0.0613484,-0.0201105,-0.097792,0.229732,-0.322056
5433.94,1,0.485399,3,7,0,-5418.98,-1.53944,-0.00153046,-0.0053283,-0.0744542,0.0431173,0.0246705,0.0123456,0.129566,-0.131495,-0.165449,-0.0489963,0.0189542,-0.129992,-0.0494131,-0.0766836,0.114443,0.164643,0.067165,-0.020821,0.00978006,0.0642661,-0.0413574,-0.00339234,0.0263442,0.0168504,0.0111426,-0.029715,-0.00474866,-0.0302054,7.51257,0.349665,-0.0242289,-0.225272,0.0200219,0.00611786,0.00162563,-0.0878823,0.0133396,-0.620927,-0.489485,-0.192618,-0.0644668,-0.465127,-0.329122,0.968053,0.736788,0.578118,-0.0335556,0.108753,0.179072,-0.132332,-0.0559765,0.032517,-0.00799979,-0.0735584,-0.240028,-0.139669,-0.398943
5434.62,0.998869,0.485399,3,7,0,-5423.87,-1.54738,0.0122057,0.00479017,-0.092877,0.0326894,0.0340867,0.00664647,0.127644,-0.132646,-0.165833,-0.0484063,0.0196515,-0.116347,-0.0508223,-0.0708511,0.101464,0.161111,0.0675345,-0.0277984,-0.00121625,0.081348,-0.0404163,0.00600164,0.0227089,0.0157914,0.00722229,-0.0248389,-0.00489662,-0.021684,7.63922,0.11456,-0.00514781,-0.188817,0.0123026,0.0340853,-0.000394796,-0.0913552,-0.00171357,-0.589627,-0.424589,-0.182012,-0.0513928,-0.439751,-0.303149,0.86557,0.713664,0.585472,-0.0346125,0.110344,0.226657,-0.117452,-0.0152113,0.0325953,0.00523557,-0.0677152,-0.195336,-0.126464,-0.286395
5435.11,0.984653,0.485399,3,7,0,-5423.22,-1.5532,-0.00425886,-0.0180763,-0.0816038,0.0655006,0.013834,0.0015046,0.135165,-0.111859,-0.151741,-0.0426402,0.0110488,-0.105492,-0.032017,-0.0940479,0.12737,0.159985,0.0762705,-9.63127e-05,0.0235161,0.068588,-0.0208135,-0.001983,0.0325291,0.00631944,0.0184668,0.00166229,0.00320505,-0.0242221,8.03764,0.714238,-0.0497063,-0.447825,0.0417437,0.0114002,-0.000613754,-0.0151297,0.0709807,-0.567197,-0.470972,-0.203476,-0.0410087,-0.420188,-0.439064,1.01862,0.698104,0.664865,0.00350468,0.143881,0.190266,-0.0293789,0.0239871,0.142945,0.0345555,0.0661291,-0.0292524,0.011501,-0.319918
5433.27,0.942062,0.485399,3,7,0,-5422.56,-1.55419,0.0149724,-0.00324685,-0.0848333,0.0322295,0.0248587,0.0219289,0.135684,-0.121024,-0.17386,-0.0434597,0.0162594,-0.119859,-0.0649656,-0.0681804,0.121729,0.171702,0.0653922,-0.00938847,0.00695398,0.0709866,-0.0346473,-0.00809008,0.0317258,0.00184973,0.0153999,-0.0255047,0.00523934,-0.017499,7.73976,0.212258,-0.0132843,-0.127451,0.0095142,-0.0358481,0.00603103,-0.0514158,0.0579271,-0.623128,-0.41939,-0.197992,-0.052855,-0.565494,-0.219747,1.01953,0.782081,0.579729,-0.0163793,0.111699,0.196913,-0.1009,-0.0449983,0.0830431,-0.0539836,-0.00940753,-0.181005,0.0597998,-0.231122
5433.7,0.802578,0.485399,3,7,0,-5415.36,-1.55136,0.00140075,-0.00405297,-0.0895086,0.0675157,0.0247152,-0.0133253,0.120847,-0.119229,-0.152711,-0.0436994,0.0102047,-0.100312,-0.0209248,-0.0882764,0.121845,0.155878,0.0826618,-0.0201369,0.0168496,0.0840507,-0.0208778,0.0178926,0.0293068,0.0144574,0.00263801,-0.005151,-0.00139451,-0.0339316,7.89316,0.594551,-0.0399289,-0.517064,0.0459446,0.0832392,-0.00739237,-0.0474072,0.0393827,-0.545761,-0.458444,-0.214144,-0.0341106,-0.336546,-0.406133,0.982604,0.658936,0.702669,-0.0220484,0.153132,0.235122,-0.043067,0.0495882,0.0846538,0.0258177,-0.0559,-0.0930215,-0.0875143,-0.448157
5433.14,0.92299,0.485399,3,7,0,-5420.36,-1.56316,0.00799124,-0.0230018,-0.0813629,0.0490977,0.0200759,0.000958838,0.126133,-0.125499,-0.18073,-0.0554729,0.0182983,-0.104188,-0.0534962,-0.0763317,0.135678,0.171361,0.0683356,-0.00827449,0.0012038,0.0752804,-0.0332587,-0.0127533,0.0176063,0.0128478,0.00984523,-0.0125818,0.00153475,-0.0346331,8.13311,0.698603,-0.0471418,-0.310574,0.0276929,0.0285064,-0.00178498,-0.0959688,0.0404738,-0.622043,-0.461119,-0.190191,-0.0338137,-0.540333,-0.264367,1.14542,0.769168,0.599379,-0.0175334,0.106445,0.208839,-0.105876,-0.0666276,0.0272274,0.00871722,-0.035767,-0.136454,-0.0372299,-0.457422
5430.41,0.800151,0.485399,3,7,0,-5416.98,-1.54815,-0.00347647,0.000434561,-0.0899494,0.0405684,0.0292194,0.00866446,0.139208,-0.115225,-0.147097,-0.0302492,0.00974086,-0.115884,-0.0293045,-0.0809862,0.102164,0.146111,0.0726415,-0.0204447,0.0333844,0.0783465,-0.0211587,0.0188517,0.0328604,0.00751582,0.0189729,-0.0304601,-0.00353467,-0.00662378,7.5568,0.217864,-0.014398,-0.258539,0.0200098,0.0137071,0.00117485,0.00857205,0.0437273,-0.559346,-0.419646,-0.204153,-0.0561363,-0.34252,-0.392723,0.813665,0.627388,0.628275,-0.0217399,0.177719,0.2199,-0.0456736,0.0482184,0.0925361,-0.0190824,0.00512021,-0.20152,-0.0745369,-0.0874847
5435.26,0.900559,0.485399,3,7,0,-5415.26,-1.55299,-0.0130975,-0.00308165,-0.0873389,0.0410307,0.0339615,0.0132399,0.136558,-0.112901,-0.153372,-0.0370733,0.00224373,-0.115112,-0.0351885,-0.0856546,0.101189,0.148581,0.0683027,-0.0197795,0.0206167,0.0846469,-0.0247798,0.0181917,0.0305853,0.00144273,0.0198035,-0.0216459,-0.00103979,-0.0162327,7.71174,0.267148,-0.018917,-0.242122,0.0187158,0.00107145,0.00314573,0.00105689,0.0369272,-0.578298,-0.421822,-0.223725,-0.054877,-0.367649,-0.434472,0.821299,0.648901,0.597159,-0.0206857,0.160094,0.236732,-0.053298,0.0490093,0.0883728,-0.0443233,0.0199134,-0.162012,-0.0484291,-0.214395
5431.5,0.962219,0.485399,3,7,0,-5423.44,-1.57463,0.0173796,-0.00606944,-0.0886872,0.0530039,0.0138134,0.00851466,0.12972,-0.139823,-0.169324,-0.0553692,0.0316992,-0.112853,-0.0475767,-0.077085,0.109794,0.170688,0.0739881,-0.00247504,0.0153989,0.0673754,-0.0153086,-0.00260928,0.0367606,0.0128605,0.0103831,0.00187564,-0.00547759,-0.0253615,8.28096,0.448899,-0.0293508,-0.346204,0.0308037,-0.00682718,0.00148618,-0.120319,0.0240046,-0.621515,-0.483469,-0.145338,-0.0545304,-0.451931,-0.319979,0.894243,0.768437,0.638358,-0.00110157,0.12654,0.187779,-0.0206685,0.0148074,0.148131,0.0538991,0.0134783,-0.0393793,-0.143519,-0.334967
5428.06,0.791826,0.485399,3,7,0,-5412.89,-1.53951,-0.000765995,-0.00436961,-0.0810859,0.0409663,0.0401428,-0.0064548,0.134003,-0.112548,-0.157097,-0.036067,-0.00992475,-0.109789,-0.0348956,-0.0816228,0.119277,0.150133,0.0648383,-0.023763,0.00778172,0.0814568,-0.0461221,0.00866757,0.0170061,0.0103332,0.0135025,-0.0162445,-0.00389304,-0.026182,7.34177,0.283905,-0.0179768,-0.268279,0.0208304,0.0793414,-0.00486895,0.012227,0.0145794,-0.562628,-0.403777,-0.267315,-0.0408185,-0.399726,-0.369217,1.00023,0.655232,0.567199,-0.028171,0.128543,0.226131,-0.123316,0.00374268,0.0257087,-0.00301821,-0.0179374,-0.14974,-0.117136,-0.345803
5431.36,1,0.485399,3,7,0,-5413.82,-1.54219,-0.0193618,-0.00307692,-0.100379,0.0597004,0.0287715,-0.00428996,0.133353,-0.12563,-0.158335,-0.0433199,-0.000914416,-0.111552,-0.0241309,-0.0631073,0.112774,0.151291,0.0781739,-0.0228398,0.00756492,0.0842204,-0.0319094,0.0118089,0.0135932,0.00506859,0.00516181,-0.00797281,-0.00688809,-0.0101441,7.67069,0.425608,-0.0284722,-0.460152,0.0378608,0.0603674,-0.00409733,-0.014533,-0.0043132,-0.575487,-0.444866,-0.250754,-0.0462322,-0.342835,-0.206476,0.923953,0.635155,0.677045,-0.0213363,0.132725,0.234185,-0.076553,0.0289399,0.0328572,-0.0039779,-0.0171396,-0.0740983,-0.140124,-0.13398
5431.61,0.940315,0.485399,3,7,0,-5416.24,-1.53679,0.031857,-0.0246602,-0.0838291,0.0514878,0.0318618,0.00525257,0.130744,-0.127076,-0.160893,-0.0529741,0.0230989,-0.114366,-0.0373221,-0.0848099,0.121635,0.164954,0.0656868,0.00138631,0.0119273,0.0552862,-0.0173291,0.015474,0.0252613,0.0219236,0.0133427,-0.00798473,0.00574502,-0.032831,7.74262,0.737462,-0.0471464,-0.329939,0.0282573,0.0225069,0.00046789,-0.0848148,0.0374076,-0.605291,-0.505854,-0.164263,-0.0587182,-0.420212,-0.363286,1.00105,0.758144,0.560179,-0.00136434,0.102374,0.154946,-0.0268368,0.055152,0.0868837,0.0866258,0.00204036,-0.100634,0.0402583,-0.433621
5429.21,0.907874,0.485399,3,7,0,-5414.62,-1.56014,-0.00738879,0.00625074,-0.0884436,0.0594553,0.0159995,-0.00625333,0.13317,-0.112092,-0.147193,-0.0413129,0.0109531,-0.113776,-0.0335668,-0.087781,0.101927,0.162253,0.0684609,-0.021873,-0.00504426,0.0814835,-0.0280643,0.0177137,0.0217671,-0.016595,0.0166577,-0.00981832,0.00719641,0.00307343,7.80251,0.344222,-0.0234887,-0.421918,0.0373291,0.0560124,-0.00473911,-0.0256973,0.0525256,-0.546457,-0.413154,-0.203777,-0.0507182,-0.359408,-0.440013,0.835004,0.724109,0.607674,-0.0131265,0.101993,0.225868,-0.0464175,0.0721447,0.0900561,-0.0911858,0.0740846,-0.0467007,0.132435,0.0405928
5434.02,0.982729,0.485399,3,7,0,-5417.96,-1.54396,0.00820881,-0.0107193,-0.0997728,0.0600708,0.0180966,0.0240609,0.130183,-0.137155,-0.154666,-0.0334556,0.0274226,-0.111079,-0.0306746,-0.0774009,0.107445,0.170535,0.0682494,-0.0184968,0.0278893,0.0902452,-0.0373135,-0.00324316,0.03188,0.0168309,0.0178899,-0.0101663,0.00463691,-0.0195793,7.91687,0.546762,-0.0358374,-0.401299,0.0339508,-0.055114,0.00730465,-0.0814699,0.0202733,-0.547916,-0.387061,-0.166707,-0.0458038,-0.36422,-0.336305,0.892084,0.762491,0.604221,-0.0139474,0.182351,0.250089,-0.0781746,0.00955529,0.128349,0.0754131,0.0405622,-0.0916974,0.045331,-0.258597
5432.03,0.937613,0.485399,3,7,0,-5420.05,-1.55435,0.0142072,-0.0110093,-0.0933485,0.0419628,0.0314201,0.00334308,0.116749,-0.12031,-0.162496,-0.0615246,0.00188604,-0.0995539,-0.0181223,-0.0782602,0.115135,0.167156,0.0752396,-0.0148912,0.0252181,0.0623486,-0.0230711,-0.00354667,0.019455,0.0209071,0.0037625,0.0048725,0.00609601,-0.0339763,7.91111,0.397072,-0.0236993,-0.265989,0.0195636,0.0364554,-0.0011752,-0.083649,0.0113316,-0.588507,-0.489692,-0.242493,-0.0369968,-0.314987,-0.330151,0.944694,0.737102,0.639458,-0.013497,0.139145,0.172811,-0.0498454,9.15958e-05,0.0762621,0.0986042,-0.0159263,-0.0237854,0.0443146,-0.448748
5430.78,0.84345,0.485399,3,7,0,-5415.43,-1.54524,0.00648594,-0.0112709,-0.0846258,0.0568344,0.0457065,0.00974318,0.129244,-0.133569,-0.167184,-0.0343294,0.0131269,-0.103579,-0.0314881,-0.0750231,0.117886,0.169137,0.061396,-0.0262622,0.0295929,0.074479,-0.0210487,-0.0231095,0.0125664,0.0143424,0.0189328,0.00304773,0.00565123,-0.0214202,7.77861,0.471802,-0.0298759,-0.360936,0.0295821,0.0249709,0.00154808,-0.0748128,0.00282267,-0.56565,-0.361288,-0.207662,-0.0329197,-0.368703,-0.303804,0.976328,0.769746,0.540402,-0.0183734,0.163464,0.205712,-0.0481501,-0.0487982,0.072123,0.0936329,0.0792334,-0.0131826,0.0597782,-0.282911
5435.08,0.937755,0.485399,3,7,0,-5418.09,-1.55023,0.00149479,0.000480764,-0.0958362,0.0446221,0.0160254,0.00926053,0.133177,-0.0993954,-0.156386,-0.0455874,0.0220912,-0.112254,-0.0505289,-0.0717749,0.133466,0.16996,0.0784172,-0.0216341,0.00283104,0.0569436,-0.0400261,3.88295e-05,0.0356207,0.014077,0.00900433,-0.0116018,-0.00721471,-0.0292347,7.76531,0.289102,-0.019317,-0.215253,0.0179935,0.0103754,0.000218287,-0.025548,0.0995269,-0.546488,-0.443631,-0.191815,-0.0384318,-0.489182,-0.234877,1.09068,0.747056,0.666728,-0.0256766,0.0851517,0.157934,-0.101647,-0.00822265,0.106639,0.0176429,-0.0376109,-0.1304,-0.181296,-0.386122
5434.68,0.940305,0.485399,3,7,0,-5424.54,-1.55708,-0.00105861,-0.0120778,-0.0860144,0.0425247,0.0307197,0.00499005,0.136036,-0.134688,-0.144427,-0.0335476,0.0101103,-0.112701,-0.0368749,-0.0863893,0.125245,0.150966,0.0604656,-0.0123889,0.0139827,0.0620771,-0.0385422,-0.00547857,0.0268862,0.00723294,0.0211199,-0.00213094,-0.0143453,-0.0124267,8.10831,0.36499,-0.0236314,-0.271942,0.0216568,0.0192367,0.000619109,-0.036129,-0.017544,-0.533901,-0.419778,-0.19932,-0.0452948,-0.416125,-0.40103,1.02489,0.679213,0.532994,-0.00806301,0.114498,0.171365,-0.0812944,0.00502079,0.115393,0.0358496,0.0716249,-0.0505574,-0.275684,-0.164128
5431.54,0.842476,0.485399,3,7,0,-5419.59,-1.55569,0.00594095,-0.00793493,-0.0755975,0.0433361,0.0224645,0.00382422,0.132244,-0.128848,-0.147795,-0.0357532,0.0120459,-0.114242,-0.0385249,-0.0958266,0.124829,0.148948,0.067001,-0.011987,0.000903317,0.0558353,-0.0346208,-0.00820606,0.0314832,0.00490997,0.0243575,0.00292102,-0.0158839,-0.0109019,8.13285,0.360154,-0.0238041,-0.249286,0.0219065,0.0188727,-0.000129816,-0.0431443,0.00728493,-0.54943,-0.445662,-0.191217,-0.0461163,-0.420486,-0.484607,1.00321,0.656664,0.586731,-0.0044469,0.0790785,0.153848,-0.062546,0.0116555,0.149226,0.0400391,0.103093,-0.0186833,-0.29995,-0.143989
