lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.591183
# Diagonal elements of inverse mass matrix:
# 0.000125237, 0.000156899, 0.000143893, 0.000177613, 0.000161766, 0.000137515, 0.000137354, 0.000156085, 0.000130706, 0.000150609, 0.000170933, 0.000151312, 0.000139355, 0.000136022, 0.000172046, 0.000144676, 0.000155833, 0.00014602, 0.000133904, 0.000163749, 0.00012973, 0.000179063, 0.000134843, 0.000143573, 0.000165363, 0.000138505, 0.000238397
47.7718,0.95131,0.591183,3,7,0,-37.9789,6.73856,0.024854,-0.095851,0.154782,-0.0981499,0.10258,-0.0412092,0.0108544,-0.123346,0.847909,-0.15147,-0.163002,0.106291,-0.0221656,-0.00232414,-0.0841211,0.0174296,0.0719533,0.00872909,0.00938999,0.0260739,0.0261644,0.0137812,-0.0160581,0.0089998,-0.0301994,0.597949,0.426735,-0.0280882,-0.181914,0.00961032,-0.0216091,0.00400324,0.0421964,-0.0863837,1.15171,-0.708254,-1.99026,0.759962,-0.36978,0.0805708,-0.089442,0.137321,0.199127,0.0226405,0.0112041,0.0521802,0.0552855,-0.0386145,-0.145584,0.0654355,-0.342672
49.623,0.695205,0.591183,3,7,0,-31.6084,6.73344,0.0171883,-0.09074,0.155408,-0.106892,0.0995582,-0.0344543,5.37708e-05,-0.132603,0.860187,-0.134518,-0.156758,0.100904,-0.0318823,0.0213938,-0.0756934,0.0125874,0.0623952,0.0115908,0.003162,0.020785,0.0156316,0.0215425,-0.0274264,0.0110674,-0.0312493,0.597692,0.302969,-0.0189008,-0.159567,0.00573539,-0.058965,0.00797089,0.0142917,-0.0848664,1.15398,-0.656158,-1.97933,0.648463,-0.517366,0.335467,-0.0865703,0.112968,0.173765,0.0085869,-0.0329013,0.0091966,-0.0176145,-0.0363295,-0.206741,0.0953153,-0.354585
49.3792,0.87936,0.591183,3,7,0,-38.4221,6.71613,0.0198064,-0.120395,0.200331,-0.0883712,0.0973674,-0.0587763,0.0197526,-0.119517,0.848762,-0.137767,-0.164253,0.106098,-0.0279233,0.0325969,-0.086243,0.00523206,0.0558849,0.00338237,0.011866,0.0185101,0.014691,0.0207205,-0.0264552,0.0205371,-0.0146485,0.584402,0.865585,-0.0610591,-0.268717,0.0242666,0.0551169,-0.00613556,0.0756422,-0.0581508,1.15908,-0.661317,-2.03944,0.671512,-0.527206,0.443143,-0.0875977,0.0885787,0.155584,0.0109102,0.0218446,0.036795,0.0207079,0.00805073,-0.152379,0.286153,-0.166216
48.174,0.682931,0.591183,3,7,0,-30.3795,6.73822,0.040642,-0.0743794,0.156077,-0.111337,0.0736104,-0.0487602,0.0119898,-0.117406,0.836979,-0.118893,-0.181213,0.0726116,-0.0160914,0.0263258,-0.0855991,0.00832754,0.0642774,-0.000241162,-0.000892356,0.0171633,0.0324355,0.0488955,0.00719625,0.0313343,-0.0338651,0.596411,0.0540677,-7.29599e-05,-0.0724057,-0.000110931,0.00499829,-0.002446,0.0329191,-0.0545288,1.13836,-0.519662,-2.43932,0.428389,-0.442198,0.42426,-0.0705261,0.10576,0.177134,0.05392,0.0702638,0.13088,0.207577,0.195027,-0.00335541,0.40756,-0.384266
47.4639,0.962024,0.591183,3,7,0,-36.8589,6.70314,0.0227554,-0.0821265,0.17688,-0.0939137,0.092768,-0.048976,0.0226392,-0.113601,0.853622,-0.133541,-0.153505,0.0848573,-0.0147999,0.0479124,-0.0827924,0.0168355,0.0522666,-0.0130098,0.0198458,0.0343614,0.0284984,0.026981,-0.0394204,0.0219503,-0.0335032,0.608906,0.283755,-0.0185354,-0.269622,0.0207671,0.0262524,-0.00291074,0.0805223,-0.0232014,1.15035,-0.631821,-1.92919,0.542732,-0.446678,0.58741,-0.0949198,0.108454,0.147164,-0.0403823,0.0220882,0.0530722,0.0277631,-0.0389387,-0.263907,0.260844,-0.38016
45.8755,0.79559,0.591183,3,7,0,-31.4448,6.74994,0.0426114,-0.101067,0.179297,-0.106983,0.0815948,-0.0555535,0.0154962,-0.12706,0.836989,-0.11731,-0.170266,0.0969696,-0.0205333,0.00455421,-0.0891981,0.0107677,0.063411,0.0180047,-0.0167951,0.0097021,0.0292726,0.0314476,0.0113974,0.0321403,-0.0176528,0.585227,0.436602,-0.0276661,-0.0886491,0.00396982,0.0293112,-0.00436253,0.0377817,-0.102179,1.14231,-0.525137,-2.15208,0.63879,-0.418803,0.197865,-0.0697246,0.109487,0.173996,0.0930422,0.0282503,0.116976,0.21303,0.165829,0.0575197,0.461121,-0.200306
40.0548,0.726761,0.591183,3,7,0,-27.0689,6.74458,0.0182748,-0.0843908,0.175176,-0.0703636,0.0803316,-0.03993,-0.00432547,-0.14844,0.848564,-0.134687,-0.145486,0.100681,-0.0276251,0.0465488,-0.0893999,0.00272368,0.0608495,0.00321009,0.0300464,0.0403996,0.0314661,0.0317627,-0.0365065,0.0233103,-0.0313166,0.591416,0.611431,-0.0429823,-0.446481,0.0395147,-0.0410684,0.0034461,-0.00283055,-0.133321,1.1517,-0.616109,-1.75739,0.586663,-0.572481,0.575553,-0.096297,0.0918736,0.170641,0.0245268,0.0740292,0.0946981,0.0620107,-0.0039612,-0.24164,0.287752,-0.355349
40.5441,1,0.591183,3,7,0,-27.1187,6.70728,0.0461609,-0.100223,0.163717,-0.119002,0.0957324,-0.0656251,0.0265261,-0.0909263,0.838663,-0.131093,-0.188778,0.0750663,-0.0190074,0.00954785,-0.0832119,0.0183939,0.0514562,-0.00064962,-0.00421819,-0.00538891,-0.00358185,0.0374149,0.00130906,0.0364208,-0.0190919,0.596671,0.258329,-0.0130127,-0.014767,-0.00598336,0.104084,-0.0116529,0.0855325,0.0160467,1.14408,-0.610682,-2.56771,0.490578,-0.391047,0.24177,-0.070714,0.107175,0.141478,0.0199145,0.0208544,0.0250826,0.0311707,0.165413,0.00488851,0.524833,-0.216636
45.2524,0.989422,0.591183,3,7,0,-28.5854,6.70092,0.0448316,-0.0867486,0.168328,-0.118806,0.099979,-0.0642736,0.0216537,-0.105173,0.829648,-0.139441,-0.190894,0.0739406,-0.0137798,0.0153384,-0.0942231,0.00938583,0.055062,0.000831214,-0.00824832,0.014464,-0.000331494,0.0286673,-0.00641045,0.0317304,-0.0241009,0.598572,0.0836465,-0.00169615,-0.0143351,-0.0053011,0.112495,-0.0120418,0.0672409,-0.0219674,1.14301,-0.636142,-2.5828,0.501325,-0.370404,0.30231,-0.0888594,0.094844,0.151846,0.0108416,-0.00861038,0.0611374,0.00141746,0.0903004,-0.053544,0.438413,-0.273472
45.4851,0.820875,0.591183,3,7,0,-27.5871,6.74764,0.0145158,-0.109853,0.169436,-0.0918423,0.0844291,-0.0423229,0.00998883,-0.137288,0.861318,-0.13104,-0.146322,0.109905,-0.0255247,0.0319879,-0.0946841,0.0271537,0.0616875,0.00274876,0.0228586,0.0189869,0.0294319,0.0341753,-0.0243561,-0.00245916,-0.0261688,0.587865,0.75398,-0.0525202,-0.264323,0.0198857,-0.032172,0.00264007,0.0337373,-0.116858,1.16942,-0.606778,-1.71173,0.708903,-0.507629,0.424055,-0.0981809,0.141885,0.171905,0.0156612,0.0504543,0.0302297,0.0725392,0.0233381,-0.19407,-0.104674,-0.296937
43.9321,0.817703,0.591183,3,7,0,-28.758,6.70549,0.0455658,-0.0724477,0.175043,-0.103343,0.099263,-0.0623985,0.0220509,-0.101594,0.833595,-0.134058,-0.196402,0.0709062,-0.0215686,0.0239372,-0.0853528,-0.00203268,0.0519011,0.00844776,-0.0132676,0.0221469,0.00967176,0.0312209,-0.00362066,0.044277,-0.0264805,0.606093,0.0160263,0.00285515,-0.140049,0.00833174,0.0980963,-0.0103075,0.0776145,-0.00385092,1.14242,-0.607449,-2.73149,0.411447,-0.468863,0.394963,-0.0766404,0.067427,0.143336,0.0459866,0.00212996,0.112473,0.0694226,0.117638,-0.0296132,0.629797,-0.300473
44.3348,1,0.591183,3,7,0,-31.33,6.70535,0.0171986,-0.0826276,0.174145,-0.0962069,0.093881,-0.0492964,0.016467,-0.10438,0.837677,-0.141123,-0.200943,0.0798674,-0.0381922,0.0231883,-0.104463,0.0237656,0.0319291,0.00478998,-0.00549049,0.0220984,0.023477,0.0426398,-0.00489572,0.000114988,-0.0285781,0.609934,0.275954,-0.0188873,-0.135688,0.0097225,0.0397668,-0.00410507,0.0642636,-0.0477262,1.16399,-0.598634,-2.81485,0.426893,-0.599221,0.329945,-0.0994229,0.0925411,0.0891201,0.032484,0.0095892,0.0906892,0.103101,0.111814,-0.0920497,-0.0702527,-0.324275
46.5897,0.993892,0.591183,3,7,0,-35.8871,6.74609,0.0524067,-0.0996458,0.186335,-0.0926509,0.0877861,-0.0524884,0.0161988,-0.132425,0.846219,-0.132632,-0.149678,0.0970145,-0.0100405,0.0330777,-0.0766511,0.00327664,0.0703428,-0.00490909,0.011297,0.0166361,0.0318527,0.0238139,-0.0281008,0.0385802,-0.0303513,0.578179,0.57629,-0.0370478,-0.27044,0.0220753,0.0108009,-0.00194056,0.0498737,-0.0769739,1.13927,-0.651349,-1.77517,0.678511,-0.385129,0.473725,-0.0805003,0.105091,0.195879,-0.0104955,0.020152,0.0302033,0.0926239,0.00322222,-0.176681,0.530413,-0.344395
46.9267,0.948676,0.591183,3,7,0,-34.9627,6.70939,0.00686794,-0.0819638,0.165936,-0.0982059,0.093112,-0.0528274,0.0170245,-0.107614,0.847672,-0.13158,-0.19372,0.0882895,-0.0323257,0.0243112,-0.102337,0.0218889,0.0430169,0.00917935,-0.00189659,0.0245892,0.0100977,0.042449,0.00116732,0.00291814,-0.022875,0.612794,0.228453,-0.0157425,-0.16452,0.0107026,0.0531594,-0.00598125,0.0620561,-0.0427837,1.17261,-0.566615,-2.62192,0.497585,-0.553749,0.361511,-0.0928309,0.103942,0.118683,0.0564032,0.0356631,0.116842,0.0659954,0.142856,-0.0430911,-0.0117726,-0.259563
45.2165,0.774947,0.591183,3,7,0,-31.5914,6.71324,0.00764238,-0.0779466,0.156102,-0.0910005,0.0902999,-0.0489687,-0.00981771,-0.108591,0.845663,-0.14289,-0.184904,0.0852029,-0.0225676,0.0275081,-0.101445,0.0200765,0.0474319,0.013896,-0.01273,0.0241439,0.0231447,0.0443536,-0.0118408,0.00459162,-0.0243126,0.614301,0.295249,-0.0200188,-0.225787,0.0158821,0.0418834,-0.00511195,-0.0251705,-0.0389923,1.16625,-0.634375,-2.45779,0.515805,-0.486687,0.411568,-0.0968101,0.106034,0.132001,0.050561,-0.0138116,0.0952771,0.0978125,0.113856,-0.11441,0.0109298,-0.275875
38.4342,0.676793,0.591183,3,7,0,-24.2827,6.71726,0.037128,-0.107367,0.20511,-0.104018,0.0596082,-0.0530946,0.048644,-0.136668,0.841607,-0.117631,-0.158449,0.0851618,-0.00975283,0.0319304,-0.0847134,0.00038254,0.0650643,-0.0114671,0.012884,0.00382561,0.0119262,0.0244494,-0.0251,0.0442,-0.018076,0.587438,0.558638,-0.0385133,-0.165908,0.0154201,-0.0221552,-0.00133139,0.140906,-0.0908904,1.13844,-0.571527,-1.98114,0.590967,-0.384135,0.468772,-0.0827525,0.0905719,0.180659,-0.0253339,0.0302029,0.00220193,0.031292,0.0462898,-0.125801,0.649777,-0.205108
43.7176,1,0.591183,3,7,0,-24.4693,6.7264,0.0234001,-0.0856003,0.153385,-0.0902719,0.100359,-0.0405696,0.00618265,-0.122697,0.864556,-0.124754,-0.19083,0.0925725,-0.0370615,0.0443549,-0.102812,0.0200307,0.0816114,-0.0156695,-0.023254,0.000844726,0.0197579,0.0238579,-0.0184415,0.0150668,-0.0179113,0.599872,0.425743,-0.0257848,-0.315784,0.0213583,-0.0294664,0.0037569,0.0314482,-0.079488,1.2066,-0.61103,-2.59744,0.563325,-0.719809,0.655907,-0.102413,0.15249,0.225314,-0.0639783,-0.0834776,-0.0141784,0.0596833,0.0311383,-0.123104,0.191867,-0.20324
47.0578,0.948703,0.591183,3,7,0,-34.684,6.72447,0.0253181,-0.0882936,0.188962,-0.0849896,0.100622,-0.0689102,0.00519813,-0.13408,0.839019,-0.130167,-0.169098,0.0949574,-0.0264784,0.0170878,-0.0836209,0.00172237,0.0380468,0.00211497,0.0254252,0.0323301,0.0317714,0.0641627,-0.0120832,0.0230188,-0.0411166,0.59873,0.408247,-0.0277255,-0.312869,0.0270491,0.121771,-0.0127288,0.0204904,-0.104246,1.13473,-0.559422,-2.11041,0.557637,-0.459089,0.260202,-0.0774127,0.0564826,0.107159,0.0619743,0.122147,0.142674,0.150468,0.183774,-0.133266,0.258456,-0.466549
50.6677,0.96247,0.591183,3,7,0,-37.124,6.72659,0.039855,-0.0902532,0.157135,-0.0939614,0.0867972,-0.03994,0.0221019,-0.106111,0.846047,-0.137788,-0.162504,0.0908152,-0.0236778,0.0317583,-0.0984199,0.0312717,0.0671493,0.00246562,-0.00376279,0.01545,0.0151144,0.00237208,-0.0142764,0.024226,-0.0176997,0.595509,0.444958,-0.0276775,-0.208123,0.0136568,-0.025613,0.00216227,0.0763472,-0.0406606,1.16677,-0.64489,-2.12326,0.592681,-0.515859,0.454676,-0.0987713,0.158362,0.18528,-0.00216515,-0.023621,0.0293677,0.0292611,-0.0405391,-0.0897007,0.336494,-0.200838
50.6095,0.998102,0.591183,3,7,0,-44.8138,6.72704,0.0196999,-0.0924383,0.191387,-0.0986585,0.0932437,-0.0680144,0.011296,-0.132733,0.848936,-0.130517,-0.179584,0.0939493,-0.0194075,0.027202,-0.0829969,-0.00641233,0.0468289,0.00165059,0.0136382,0.0213591,0.0278311,0.0663891,-0.0146978,0.0188338,-0.033355,0.592123,0.360137,-0.0249263,-0.214772,0.0174322,0.0986717,-0.0113784,0.0365656,-0.0797019,1.14971,-0.591583,-2.25816,0.573972,-0.440659,0.401044,-0.0759512,0.0505461,0.131153,0.0475893,0.0807377,0.105064,0.137841,0.198106,-0.134243,0.212188,-0.378478
50.5638,0.999275,0.591183,3,7,0,-43.1783,6.72566,0.0307595,-0.0882197,0.163564,-0.0936051,0.0909353,-0.0395227,0.0165059,-0.109553,0.838406,-0.132716,-0.16048,0.0882881,-0.0246943,0.0369159,-0.094434,0.0353264,0.059944,0.0066358,0.00314325,0.0138903,0.0185833,0.000346945,-0.0150918,0.0276053,-0.0189911,0.585617,0.400949,-0.0256719,-0.200681,0.0134827,-0.0189173,0.00205815,0.0582512,-0.0455507,1.15022,-0.618724,-2.12522,0.553602,-0.526849,0.485,-0.0951853,0.157231,0.165773,0.0119903,-0.00497841,0.0222137,0.0425407,-0.0507033,-0.0931771,0.386401,-0.215491
49.5208,0.777504,0.591183,3,7,0,-36.3238,6.74,0.0118526,-0.0993808,0.187578,-0.108943,0.0776656,-0.056815,0.0221572,-0.141622,0.856642,-0.137896,-0.170256,0.0937322,-0.027721,0.012183,-0.0958406,0.00570076,0.0648081,0.0041579,0.000822948,0.0296579,0.0238961,0.0482636,-0.0142039,0.0119698,-0.0314227,0.60889,0.374388,-0.0275333,-0.113468,0.00744023,0.0190405,-0.00402127,0.0701716,-0.13398,1.17223,-0.611801,-2.16292,0.587131,-0.495257,0.268983,-0.0927137,0.101082,0.179844,0.0343783,0.0262684,0.110294,0.0934929,0.117256,-0.135022,0.109076,-0.356552
48.5039,0.81571,0.591183,3,7,0,-35.8403,6.70754,0.0450364,-0.0850965,0.164406,-0.0896545,0.0954745,-0.0516967,0.0201367,-0.0950849,0.838762,-0.1526,-0.161627,0.0847583,-0.0153923,0.0444132,-0.0827277,0.0221022,0.0622508,-0.00332806,0.00845609,0.0122348,0.0341952,0.0214947,-0.0119545,0.036032,-0.0312742,0.587074,0.369649,-0.0227188,-0.223871,0.0164845,0.0331279,-0.0039083,0.074521,0.00790699,1.14695,-0.719163,-2.09406,0.535844,-0.471434,0.577446,-0.0802164,0.132774,0.172629,0.00817895,0.0363563,0.0454249,0.139985,0.0331886,-0.0949369,0.487998,-0.354867
48.6491,0.89602,0.591183,3,7,0,-35.3908,6.74716,0.0142718,-0.0984097,0.179093,-0.103712,0.0831542,-0.056866,0.0127303,-0.144511,0.856473,-0.114736,-0.180691,0.0994099,-0.0300517,0.0157103,-0.0968265,0.00291774,0.0518952,0.00225797,0.00183455,0.0208824,0.00918078,0.0460259,-0.0179873,0.00539072,-0.022845,0.604701,0.446635,-0.0302069,-0.208312,0.0147207,0.0376782,-0.00533269,0.0384519,-0.13047,1.16873,-0.519418,-2.30658,0.628106,-0.507516,0.289235,-0.0951098,0.0766555,0.144345,0.0160581,0.0108238,0.0653181,0.0175555,0.108059,-0.143152,0.0272021,-0.259221
48.6807,0.966438,0.591183,3,7,0,-38.1082,6.70785,0.0448541,-0.0844618,0.166724,-0.0877844,0.0988504,-0.0459973,0.021753,-0.0948166,0.83833,-0.151558,-0.162239,0.0849411,-0.0168223,0.0427304,-0.0835185,0.0229674,0.0621608,0.00374648,0.00902589,0.0152115,0.0377587,0.0201931,-0.0101236,0.0329091,-0.0302078,0.587725,0.375108,-0.0234011,-0.217968,0.0162164,0.0121604,-0.000767918,0.0799795,0.00558301,1.14507,-0.705061,-2.11623,0.524921,-0.477358,0.552837,-0.0799336,0.134781,0.172318,0.0316978,0.0442112,0.0605242,0.160055,0.0314859,-0.0862251,0.441557,-0.342767
49.4982,0.812082,0.591183,3,7,0,-33.3932,6.72428,0.0393313,-0.114784,0.182981,-0.0889166,0.0875661,-0.0646479,0.024535,-0.1206,0.861131,-0.134027,-0.162382,0.0790793,-0.0221678,0.0208579,-0.0779111,0.0298621,0.057038,0.00220667,0.0181627,0.0333971,0.00563655,0.0503034,-0.0123912,0.0105721,-0.0303202,0.591023,0.743053,-0.0496073,-0.33019,0.0278974,0.0792923,-0.00995957,0.0822696,-0.0474218,1.15607,-0.605148,-2.12173,0.460288,-0.426517,0.331278,-0.0756441,0.140262,0.158152,0.0392941,0.0760871,0.119845,0.0105818,0.131984,-0.124343,0.089866,-0.344043
47.094,0.880261,0.591183,3,7,0,-38.7589,6.72868,0.0145325,-0.069468,0.163047,-0.104567,0.0944231,-0.0471204,0.0147475,-0.116017,0.829638,-0.143646,-0.170133,0.111375,-0.0237027,0.0366012,-0.110962,0.000341272,0.0608128,0.00223759,-0.00486343,0.00546813,0.0363876,0.00993193,-0.0186822,0.0260615,-0.016802,0.596328,0.0568986,-0.00354131,-0.0730776,0.00118304,0.0126025,-0.00140993,0.0516319,-0.0847906,1.16387,-0.669033,-2.09206,0.750076,-0.553444,0.50124,-0.108176,0.0855056,0.168801,0.00151426,-0.0196229,0.00768275,0.136942,-0.0159677,-0.109208,0.367635,-0.190652
48.5684,0.867555,0.591183,3,7,0,-33.0746,6.73075,0.0427566,-0.117765,0.199745,-0.0834757,0.0930085,-0.0678547,0.0154028,-0.1065,0.853477,-0.12391,-0.168697,0.0822651,-0.0236951,0.022668,-0.0840883,0.0221568,0.0690775,0.0108508,0.0240682,0.0267723,0.0156899,0.041009,-0.0121782,0.0250735,-0.027883,0.597557,0.877142,-0.0599295,-0.321257,0.0294616,0.114175,-0.0132664,0.059316,-0.0222129,1.15136,-0.55178,-2.22922,0.471606,-0.470259,0.356,-0.0783553,0.141926,0.19123,0.0689599,0.0995387,0.107198,0.0681038,0.11288,-0.100917,0.324149,-0.316387
49.6353,0.963938,0.591183,3,7,0,-39.2495,6.725,0.016934,-0.0661081,0.152746,-0.108313,0.0849769,-0.0374208,0.0178735,-0.129358,0.840908,-0.141805,-0.173023,0.0986326,-0.0202565,0.034084,-0.0953365,0.00288349,0.046901,-0.00723047,-0.0151854,0.013297,0.0330955,0.0291472,-0.0186532,0.0151607,-0.0258306,0.591325,-0.0405369,0.0047832,-0.0984491,0.00191071,-0.0529607,0.00537764,0.0549284,-0.0924357,1.1601,-0.668765,-2.17214,0.665862,-0.487326,0.477546,-0.0960259,0.0702844,0.130956,-0.0260742,-0.047169,0.0338098,0.117102,0.0369509,-0.142386,0.173376,-0.293099
47.3292,0.903657,0.591183,3,7,0,-38.1482,6.72181,0.0332601,-0.0719371,0.163764,-0.0943992,0.0900141,-0.0231571,0.0197958,-0.117431,0.861631,-0.142647,-0.19122,0.0835968,-0.0171711,0.0209427,-0.0885501,-0.0185539,0.0589954,0.0047517,0.0139234,0.0196897,0.0219744,0.023296,-0.0165389,0.0199222,-0.0373587,0.600606,0.2014,-0.0116851,-0.193876,0.0128983,-0.104082,0.0127235,0.0697781,-0.0381917,1.1671,-0.651777,-2.54815,0.56305,-0.397936,0.31993,-0.0933416,0.0448616,0.163955,0.0145503,0.0237956,0.0334717,0.0417782,-0.00188331,-0.152117,0.219215,-0.423909
44.3401,0.851523,0.591183,3,7,0,-32.6783,6.73422,0.0294033,-0.0978488,0.183076,-0.0863999,0.0870006,-0.0752999,0.0102604,-0.12023,0.823771,-0.12576,-0.155509,0.0922088,-0.0189992,0.0357412,-0.0873686,0.0434114,0.0639723,-0.00779211,-0.000128355,0.0120494,0.00728477,0.0510706,-0.0202743,0.0186181,0.00276863,0.590538,0.52576,-0.0351974,-0.322094,0.0276684,0.13099,-0.0166261,0.0298495,-0.0675889,1.13481,-0.605069,-1.9215,0.561346,-0.486488,0.534995,-0.0737496,0.175118,0.177102,0.0117171,0.0425767,0.0854906,0.071164,0.192033,-0.0812154,0.299882,0.0314156
40.2028,0.698247,0.591183,3,7,0,-24.1285,6.71819,0.0207696,-0.0855396,0.146406,-0.077358,0.0834622,-0.0460542,0.0358426,-0.132258,0.837984,-0.143336,-0.167472,0.125121,-0.00684878,0.04105,-0.0852463,0.03022,0.0486463,-0.000950087,0.00863526,0.00669776,0.0229425,0.0411157,0.0134764,0.0220745,-0.0169099,0.581493,0.464325,-0.0308776,-0.351855,0.0287129,-0.0381573,0.00253279,0.0997258,-0.0789761,1.15897,-0.687837,-1.86849,0.847445,-0.374558,0.537115,-0.0644156,0.128912,0.133386,0.0615691,0.106586,0.110652,0.191122,0.204407,0.058841,0.304638,-0.191877
46.1752,0.927953,0.591183,3,7,0,-28.4717,6.738,0.0271237,-0.0915305,0.193995,-0.098744,0.0952909,-0.06095,0.000442148,-0.108614,0.853533,-0.120382,-0.175002,0.0710978,-0.0334699,0.0163887,-0.0923736,0.00323493,0.0726829,0.0103782,-0.00502488,0.0304297,0.00464071,0.0306937,-0.0336942,0.0152919,-0.0415936,0.61044,0.402151,-0.0268815,-0.224466,0.0175956,0.0997499,-0.0109474,0.0214874,-0.0344544,1.15227,-0.550227,-2.43889,0.423532,-0.550156,0.324931,-0.107857,0.107469,0.202389,-0.00832525,-0.0716097,0.0215784,-0.093549,-0.031165,-0.259421,0.135692,-0.471961
48.4625,0.928109,0.591183,3,7,0,-35.4719,6.7157,0.0323934,-0.0918296,0.156454,-0.0929125,0.0859538,-0.0426772,0.0317681,-0.131431,0.841953,-0.141506,-0.167324,0.108422,-0.0128345,0.0349285,-0.0889265,0.0212066,0.0409542,-0.00956369,0.0145468,0.00710317,0.0355158,0.0356969,0.00348296,0.0264394,-0.0133261,0.580858,0.420149,-0.026643,-0.210563,0.0144481,-0.0407742,0.00389627,0.0878627,-0.0947171,1.16052,-0.650418,-1.9891,0.712842,-0.4083,0.448787,-0.0700372,0.100244,0.113151,0.0364259,0.115235,0.100613,0.23159,0.165388,0.0183935,0.382344,-0.151211
48.0547,0.897691,0.591183,3,7,0,-36.3786,6.73101,0.0276367,-0.0892406,0.193468,-0.0997571,0.094453,-0.062033,0.00112108,-0.106631,0.852735,-0.123492,-0.175885,0.0737888,-0.0292038,0.0229026,-0.0917873,0.00341562,0.0743033,0.0173592,-0.00465627,0.0269326,0.00700763,0.0310936,-0.0300568,0.0133384,-0.0433372,0.608538,0.37076,-0.024991,-0.205357,0.0161231,0.102496,-0.0116206,0.0225404,-0.020719,1.15057,-0.570426,-2.42979,0.445646,-0.531688,0.392321,-0.106253,0.110167,0.206695,0.0121246,-0.0678458,0.0141955,-0.0768393,-0.0251287,-0.246131,0.100563,-0.491747
44.856,0.853857,0.591183,3,7,0,-33.3348,6.70997,0.0236504,-0.0837612,0.169091,-0.0924606,0.107936,-0.0519807,0.0271909,-0.129176,0.852676,-0.133204,-0.178699,0.0970622,-0.0197055,0.0485153,-0.114287,0.0160407,0.0513179,-0.00490455,-0.00204913,0.045658,0.0358635,0.0229965,-0.0202056,0.0123361,-0.0546229,0.60689,0.356273,-0.0229229,-0.27611,0.0207083,0.0654793,-0.00586282,0.0883002,-0.0893424,1.18381,-0.585416,-2.27605,0.632562,-0.534497,0.60509,-0.126938,0.106399,0.143567,-0.024221,-0.0325903,0.095849,0.0600094,-0.0579899,-0.220334,0.0563372,-0.619805
44.759,0.909981,0.591183,3,7,0,-32.4045,6.74067,0.0176383,-0.112197,0.19039,-0.0748381,0.0922191,-0.058612,0.0154244,-0.106202,0.850467,-0.123524,-0.161969,0.10442,-0.0203135,0.00425945,-0.0860378,0.00370625,0.0610498,0.0077155,0.00302259,0.0128657,0.00289346,0.021759,-0.0246358,0.0214739,0.000923629,0.603298,0.86105,-0.0595852,-0.399999,0.0359949,0.0654303,-0.00731931,0.0536316,-0.03217,1.15262,-0.595201,-1.96085,0.725535,-0.377051,0.171908,-0.081223,0.0913617,0.169114,0.025287,0.0105115,0.040032,-0.000725632,0.0515176,-0.105633,0.340158,0.0104804
46.8055,0.891175,0.591183,3,7,0,-30.4229,6.74685,0.00301173,-0.106819,0.175743,-0.0894062,0.0820122,-0.0554538,0.0128641,-0.114801,0.845576,-0.131623,-0.161618,0.0927787,-0.0255635,-0.00129631,-0.0798786,0.00735776,0.0525986,0.000260424,0.00974305,0.0157614,0.00339274,0.0315702,-0.0118913,0.0111287,-0.00490742,0.601872,0.614078,-0.0433297,-0.273005,0.0218834,0.0344911,-0.00481197,0.0442922,-0.0614696,1.14228,-0.607176,-2.03792,0.610179,-0.388628,0.0946377,-0.0715759,0.0871454,0.145253,0.0265787,0.0533497,0.0734623,0.026867,0.106096,-0.062447,0.162703,-0.0556843
50.3264,0.990435,0.591183,3,7,0,-38.0787,6.72165,0.0193721,-0.0687964,0.169647,-0.101416,0.0783323,-0.0480662,0.00528498,-0.106217,0.849438,-0.132453,-0.17755,0.0680855,-0.0199707,0.0305964,-0.100425,0.0172187,0.0693111,0.010528,0.00740259,0.0248684,0.0286764,0.0341802,-0.010655,0.0271827,-0.0431985,0.584097,0.0805497,-0.00549822,-0.133197,0.00822345,0.025093,-0.00444179,0.02298,-0.0320615,1.15976,-0.569418,-2.45247,0.393235,-0.490997,0.449924,-0.0999322,0.132551,0.192143,0.045681,0.032205,0.0801358,0.100361,0.0572955,-0.125602,0.318712,-0.490172
47.5328,0.867429,0.591183,3,7,0,-40.2097,6.72363,0.0414308,-0.117368,0.179458,-0.0953971,0.115017,-0.058867,0.0269913,-0.12466,0.857559,-0.138612,-0.164935,0.101655,-0.0196095,0.0226794,-0.0815454,0.0105036,0.0433524,-0.00881167,0.0131941,0.0161003,0.0191503,0.0229533,-0.0231945,0.00839383,-0.0172937,0.613529,0.712495,-0.0455071,-0.276308,0.0200264,0.0727318,-0.00563873,0.0868445,-0.0650676,1.16033,-0.662294,-2.02489,0.697049,-0.398027,0.313199,-0.0843003,0.0819022,0.121124,-0.0217837,0.0233978,0.0259612,0.0376717,0.00814168,-0.1549,0.0884451,-0.196231
