# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_sens_pdw2_all_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
5430.35,0.975801,0.513467,3,7,0,-5414.93,-1.54714,0.0166756,-0.00452292,-0.100441,0.0380343,0.00332345,-0.00164861,0.140104,-0.115554,-0.163894,-0.0371064,0.0053752,-0.124952,-0.0325083,-0.0874028,0.0951771,0.145244,0.0678477,-0.0256182,0.0245701,0.0782341,-0.0294134,-0.021779,0.0227329,0.0120229,0.00728321,-0.0206984,-0.00436807,-0.012648,7.81132,0.319892,-0.019059,-0.251255,0.0195627,0.0321243,-0.00351297,-0.0154827,0.0281419,-0.624631,-0.455507,-0.215851,-0.0612907,-0.359005,-0.48542,0.79125,0.620843,0.59413,-0.0299865,0.158398,0.217177,-0.0990165,-0.0913823,0.0509127,0.00710216,-0.0412786,-0.153491,-0.100391,-0.167051
5434.49,0.974701,0.513467,3,7,0,-5417.9,-1.52921,-0.00306139,0.00413611,-0.0826039,0.0428872,0.0212616,-0.000589964,0.127331,-0.125296,-0.149373,-0.0382172,0.00863143,-0.129757,-0.0279309,-0.0739543,0.116353,0.159965,0.0817685,-0.0210529,0.0105447,0.0851657,-0.0225096,-0.0113779,0.026081,0.0148538,-8.23859e-05,-0.0150277,0.000985107,-0.010357,7.65255,0.171594,-0.0112711,-0.269263,0.022467,0.041026,-0.00302464,-0.0339163,0.0270616,-0.580069,-0.486685,-0.234818,-0.0625032,-0.379005,-0.291565,0.949749,0.675839,0.708953,-0.0219396,0.140207,0.236872,-0.0658642,-0.043996,0.077839,0.0367654,-0.0561098,-0.109011,-0.00186809,-0.136792
5431.73,0.837551,0.513467,3,7,0,-5420.52,-1.53399,0.0134648,0.00229828,-0.0991812,0.0379235,0.0239485,-0.00577991,0.119575,-0.122259,-0.176365,-0.0533034,0.0183425,-0.116973,-0.0348222,-0.0758086,0.112319,0.155521,0.0760212,-0.0199839,0.00834084,0.0697926,-0.018404,0.00132428,0.034566,0.031605,-0.00186468,-0.0222624,0.00488449,-0.00872345,7.58671,0.240174,-0.013649,-0.244821,0.0179787,0.0714817,-0.00571742,-0.0972931,0.0344357,-0.639219,-0.495075,-0.187748,-0.0537516,-0.384922,-0.317639,0.909883,0.674781,0.647083,-0.0198971,0.115244,0.195238,-0.0415174,0.00479104,0.113854,0.123102,-0.0782374,-0.146061,0.0698329,-0.115216
5429.37,0.784736,0.513467,3,7,0,-5410.85,-1.58749,-0.00572979,-0.0197297,-0.0760305,0.0588413,0.0235857,0.0126183,0.147368,-0.122887,-0.149309,-0.0353918,0.0162235,-0.101719,-0.0476761,-0.0887803,0.117744,0.15984,0.0714998,-0.00830105,0.0174897,0.0777368,-0.0398492,0.00383005,0.0223507,-0.00949034,0.023189,-0.000255517,-0.00399678,-0.0325869,8.09554,0.646157,-0.0451996,-0.37961,0.0349172,-0.0216734,0.00419019,-0.00486795,0.0426805,-0.533348,-0.397298,-0.181998,-0.0342088,-0.475522,-0.421555,0.970383,0.698194,0.63161,-0.010048,0.143111,0.214981,-0.0941919,0.0121636,0.0728089,-0.0784181,0.0653175,-0.0635745,-0.130846,-0.430396
5433.01,0.987194,0.513467,3,7,0,-5415.83,-1.52882,0.0107097,-0.0196371,-0.0844623,0.0336906,0.0126531,0.00371896,0.123535,-0.11195,-0.171993,-0.0470793,0.0154399,-0.116437,-0.033141,-0.0828812,0.102443,0.166438,0.0735352,-0.00301959,0.0248478,0.0634378,-0.0371991,-0.00142227,0.0452614,0.0198831,0.00470703,-0.0234535,0.000488995,-0.012823,7.73238,0.486009,-0.0316711,-0.202922,0.0161367,0.0245045,-0.0018689,-0.068522,0.0834734,-0.644756,-0.477631,-0.195265,-0.0603128,-0.388898,-0.397902,0.844723,0.740696,0.636414,-0.00786964,0.13942,0.176237,-0.0901322,-0.0056651,0.148032,0.0481727,-0.0576618,-0.165355,-0.0151802,-0.169362
5434.14,0.987921,0.513467,3,7,0,-5424.65,-1.56835,-0.00450565,0.00296177,-0.0810047,0.0626039,0.0342315,0.00580586,0.135326,-0.131121,-0.145892,-0.0359954,0.0212128,-0.109439,-0.0434503,-0.0752828,0.118856,0.153118,0.0675264,-0.0261641,0.00788887,0.0848128,-0.0198318,0.00973159,0.0116766,0.00313863,0.0198613,-0.00205997,-0.0044818,-0.027375,7.80551,0.376688,-0.0262028,-0.405397,0.0361762,0.0192134,0.000929358,-0.0458313,-0.00100036,-0.515572,-0.397748,-0.17198,-0.0403843,-0.422209,-0.302668,0.974537,0.671687,0.58765,-0.0235374,0.134254,0.236557,-0.0426665,0.0294225,0.0344031,-0.00391082,0.0508608,-0.0658912,-0.129718,-0.36156
5433.72,0.919616,0.513467,3,7,0,-5419.32,-1.52606,0.014893,-0.016841,-0.0938664,0.0345178,0.0136267,0.00255557,0.126696,-0.11185,-0.172935,-0.0521774,0.012269,-0.108446,-0.0395998,-0.087924,0.109107,0.16873,0.0761065,-0.00480039,0.0175315,0.064373,-0.0371795,-0.00613615,0.0418405,0.0203254,0.00572199,-0.0205354,0.00611097,-0.0135795,7.7503,0.457735,-0.0288431,-0.21556,0.016322,0.0261632,-0.00193132,-0.0630152,0.0774016,-0.631507,-0.471318,-0.204598,-0.0469159,-0.43092,-0.425592,0.897096,0.744972,0.660206,-0.00756048,0.125333,0.178281,-0.0889461,-0.0142762,0.14478,0.0636398,-0.0401616,-0.142784,0.0824221,-0.179353
5433.52,0.585732,0.513467,3,7,0,-5411.27,-1.53662,0.0124521,-0.0207773,-0.0871845,0.0472859,0.0112064,0.00323278,0.128747,-0.116383,-0.171569,-0.0629388,0.00471943,-0.117458,-0.0320119,-0.0718801,0.107191,0.174581,0.0767932,0.000463324,0.013295,0.0591157,-0.0352175,-0.010169,0.0354405,0.0162956,0.0138827,-0.0122664,-0.00233665,-0.0251216,7.69488,0.600493,-0.0389544,-0.317532,0.0271641,0.0245822,-0.00188737,-0.0620857,0.0521727,-0.656181,-0.526702,-0.239053,-0.0619752,-0.396024,-0.279131,0.888538,0.776522,0.666047,-0.00437227,0.109229,0.163701,-0.0880187,-0.029012,0.121166,0.0466762,-0.00209287,-0.121889,-0.0877599,-0.331798
5433.78,1,0.513467,3,7,0,-5422.24,-1.56203,9.041e-05,0.00381759,-0.0908743,0.0328596,0.0328454,0.0057437,0.132799,-0.144084,-0.163613,-0.0453093,0.0250668,-0.102482,-0.0557549,-0.0864008,0.129197,0.154122,0.066642,-0.0250136,0.0148077,0.0849649,-0.0275146,0.00895479,0.0168107,0.0162134,0.0132047,-0.0167505,-0.00824978,-0.0350103,7.9255,0.128781,-0.00847104,-0.179252,0.0127064,0.0152434,0.00104058,-0.0945531,-0.0239323,-0.557303,-0.42244,-0.157157,-0.0287963,-0.505822,-0.386516,1.07356,0.678089,0.574579,-0.0322787,0.148959,0.237795,-0.0830552,-0.00479583,0.0131143,0.0136531,-0.0394453,-0.173179,-0.21024,-0.462404
5434.01,0.765521,0.513467,3,7,0,-5414.38,-1.54303,0.00738902,-0.0197444,-0.088064,0.0623149,0.0111651,0.00730433,0.124769,-0.0995126,-0.162174,-0.0412803,0.0117221,-0.119388,-0.0213427,-0.0707667,0.104447,0.164407,0.0739567,-0.00806677,0.00635473,0.0689038,-0.0333241,0.0176022,0.0335142,0.00943977,0.0131561,-0.00136457,0.00787729,-0.014242,7.83101,0.764045,-0.0513727,-0.400334,0.0360189,0.0122967,-0.00045845,-0.028309,0.0997671,-0.604279,-0.45235,-0.211751,-0.0634261,-0.312991,-0.272892,0.847241,0.729254,0.642065,0.000140378,0.109183,0.190768,-0.0439607,0.0933161,0.152633,0.0575519,0.0507754,-0.0250011,0.112299,-0.188103
5434.8,0.853624,0.513467,3,7,0,-5420.46,-1.54673,-0.0156166,-0.00136259,-0.0832491,0.067695,0.0267058,0.000426046,0.134679,-0.111132,-0.154419,-0.048747,0.0270524,-0.107591,-0.0417272,-0.0671707,0.123665,0.166858,0.0753716,-0.015051,0.02415,0.0659667,-0.0405847,0.0172709,0.0278473,0.0125059,0.0119116,-0.00249524,0.0054863,-0.0337464,7.77094,0.44995,-0.0321355,-0.429574,0.0392414,0.0417323,-0.0022882,-0.045831,0.0656023,-0.544016,-0.443317,-0.168601,-0.0391932,-0.43449,-0.207119,1.00963,0.734693,0.644575,-0.0139643,0.141587,0.182727,-0.0811267,0.0644289,0.099909,0.0401047,0.00733064,-0.0690205,0.034004,-0.445711
5435.9,0.934951,0.513467,3,7,0,-5424.96,-1.55406,0.0110076,-0.00890124,-0.0868658,0.0519177,0.0222059,0.00160107,0.142213,-0.126441,-0.169546,-0.05748,0.0235884,-0.113959,-0.0400139,-0.0919526,0.107643,0.160243,0.0837923,-0.0236066,0.0290643,0.0688342,-0.0417957,0.0160601,0.0418732,0.0127764,0.01756,-0.00220679,0.0055651,-0.0333696,7.78253,0.468899,-0.0313514,-0.29111,0.0256105,0.0377769,-0.00206575,-0.0679941,0.0299103,-0.613221,-0.497319,-0.175272,-0.0439306,-0.388721,-0.471766,0.85097,0.678278,0.714511,-0.0178249,0.155825,0.190588,-0.0712215,0.0790986,0.168602,0.0509109,0.0386399,-0.0665072,0.0360905,-0.440735
5440.62,0.934593,0.513467,3,7,0,-5427.52,-1.55221,-0.00433953,0.000950906,-0.0909787,0.0559094,0.0289642,0.00275104,0.12465,-0.122418,-0.165688,-0.0292587,0.0127324,-0.105549,-0.0435124,-0.0777823,0.10946,0.163355,0.0707981,-0.00697688,0.0205029,0.0709206,-0.0247493,0.008931,0.022752,0.0220983,0.0118096,-0.0071022,0.000175424,-0.00971708,7.93728,0.336125,-0.0221965,-0.401131,0.0339443,0.0283456,-0.000888044,-0.0496942,0.0543412,-0.582493,-0.371548,-0.197502,-0.0444591,-0.429885,-0.332122,0.896231,0.727995,0.613612,-0.00170845,0.141237,0.197398,-0.0378498,0.05209,0.101134,0.117389,0.0280392,-0.0603699,-0.0149396,-0.12834
5439.92,0.930522,0.513467,3,7,0,-5433.9,-1.56278,0.00325827,-0.00326261,-0.0774296,0.041509,0.0231819,-0.00592804,0.125291,-0.132467,-0.167423,-0.0319135,0.00727772,-0.113857,-0.0450284,-0.0838124,0.109979,0.167436,0.0762562,-0.00537346,0.00873729,0.0707753,-0.0243136,-0.00125395,0.0206903,0.0116445,0.0214106,-0.0146475,0.00481991,-0.0159731,7.95158,0.291842,-0.0189478,-0.294805,0.0250802,0.054425,-0.00443176,-0.0549046,0.0421391,-0.610437,-0.411397,-0.220381,-0.0525253,-0.454677,-0.378593,0.90177,0.734344,0.667148,-0.0051955,0.115652,0.19682,-0.0543208,0.00267437,0.0756458,0.0430804,0.0532648,-0.112474,0.0552448,-0.210967
5427.34,0.499149,0.513467,3,7,0,-5416.33,-1.53825,0.00258499,-0.0190422,-0.095455,0.0422582,0.020661,0.00868044,0.113544,-0.107781,-0.144966,-0.0643821,0.0156662,-0.109299,-0.0498671,-0.0857339,0.119921,0.168441,0.0514613,-0.0296731,0.0307698,0.0632813,-0.0248402,0.0128758,0.0440556,0.00880126,0.0212053,-0.019118,-0.0180638,-0.0158414,7.69201,0.587989,-0.0406127,-0.202729,0.0165058,0.0130502,0.000464911,-0.106924,0.0174504,-0.532376,-0.446322,-0.194073,-0.0414903,-0.423618,-0.403472,0.984142,0.808462,0.44171,-0.0287769,0.152064,0.177652,-0.0481846,0.0430151,0.146055,-0.00630594,0.0177136,-0.164341,-0.347504,-0.209227
5429.25,0.973964,0.513467,3,7,0,-5411.9,-1.53552,-0.000430813,0.00210651,-0.0800005,0.0423405,0.032926,0.0161723,0.113907,-0.121784,-0.171447,-0.023232,0.0291469,-0.126417,-0.050349,-0.0832269,0.09891,0.167211,0.0782169,-0.0259396,0.00586942,0.0902143,-0.0331585,0.00790235,0.0178237,0.0199475,0.0187958,-0.0170315,0.0121405,-0.0124448,7.68886,0.245429,-0.0168966,-0.199176,0.0161222,-0.00221246,0.00302184,-0.0956655,0.0860519,-0.604563,-0.379642,-0.162738,-0.0580405,-0.436928,-0.400612,0.81603,0.719377,0.683845,-0.0196301,0.136762,0.250615,-0.0674093,0.0371663,0.0712732,0.0954979,0.0460946,-0.112847,0.190711,-0.164367
5429.71,0.990854,0.513467,3,7,0,-5419.35,-1.56194,0.00484181,-0.0161164,-0.0945367,0.0493218,0.0121656,-0.00533583,0.146165,-0.124137,-0.149984,-0.0673692,-9.12602e-06,-0.0960791,-0.0337689,-0.0708776,0.128934,0.156462,0.0591052,-5.1478e-05,0.0206955,0.0616661,-0.0303343,0.000727224,0.0388493,0.00146341,0.0065033,-0.0054107,-0.0135458,-0.0252602,7.97133,0.520969,-0.0341764,-0.37739,0.0321029,0.0359995,-0.0030937,-0.0189291,-0.0261198,-0.559917,-0.490717,-0.228664,-0.0367184,-0.423299,-0.244383,1.06591,0.722684,0.515421,-0.00636129,0.128953,0.171481,-0.0749773,-0.00291349,0.121662,-0.0460617,-0.0342688,-0.0924305,-0.285415,-0.333629
5433.32,0.965107,0.513467,3,7,0,-5415.64,-1.54686,-0.00896034,-0.00984951,-0.0905581,0.0501397,0.0263446,0.00439842,0.113303,-0.103352,-0.159382,-0.0326598,0.0116435,-0.110288,-0.0496992,-0.0907577,0.105882,0.156751,0.0788602,-0.0310273,0.0155582,0.0771756,-0.0394542,0.00303276,0.0165362,0.0136657,0.0208211,0.00248156,0.0169375,-0.0185596,7.76022,0.478332,-0.0331806,-0.261522,0.0217825,0.0295078,-0.00111674,-0.0536331,0.0729259,-0.551574,-0.373712,-0.204929,-0.0337944,-0.430404,-0.467358,0.84971,0.658113,0.685224,-0.017048,0.138179,0.212365,-0.0664883,0.0510435,0.10235,0.105216,0.10357,0.0006594,0.263842,-0.245129
5428.42,0.708825,0.513467,3,7,0,-5414.32,-1.55152,0.0109935,-0.00620095,-0.0912808,0.0477798,0.0514679,-0.00302134,0.151986,-0.128752,-0.147047,-0.0510475,0.0246957,-0.12133,-0.0400171,-0.0690425,0.114829,0.170605,0.0660108,-0.0102779,0.0190853,0.052871,-0.0163605,0.0225868,0.0438575,0.00960444,0.0112124,-0.0161415,-0.00784311,-0.0171698,7.8203,0.309642,-0.0182468,-0.321816,0.0248642,0.0805016,-0.00346355,-0.033412,0.0257249,-0.565238,-0.47505,-0.173721,-0.0656656,-0.397951,-0.240559,0.930956,0.796296,0.558231,-0.01183,0.114291,0.149051,-0.0203634,0.0755293,0.146341,-0.000402249,-0.0191584,-0.137441,-0.169978,-0.226773
5427.33,0.964763,0.513467,3,7,0,-5415.95,-1.56831,-0.00662379,-0.00629879,-0.0827741,0.048201,-0.00286278,0.0124144,0.116336,-0.111538,-0.175768,-0.0385933,0.00592455,-0.0999119,-0.0417934,-0.091028,0.110819,0.146268,0.0767639,-0.0188895,0.00832378,0.0964184,-0.0416239,-0.0176307,0.0114571,0.0138261,0.0123474,-0.0101653,0.00366449,-0.0251267,7.83928,0.480945,-0.0343304,-0.291961,0.0269202,-0.0362297,0.0027789,-0.0567838,0.0512292,-0.606001,-0.412867,-0.208997,-0.0277156,-0.449401,-0.469553,0.924669,0.595494,0.68099,-0.0212937,0.149753,0.266554,-0.121155,-0.0686633,0.0236228,0.04041,0.00134625,-0.102565,0.0179139,-0.331864
5430.24,0.977807,0.513467,3,7,0,-5410.46,-1.53107,0.0130989,-0.00846991,-0.0889711,0.0428821,0.0398996,-0.0103421,0.148893,-0.138178,-0.151914,-0.0525172,0.0200983,-0.126357,-0.0459987,-0.0788087,0.116912,0.17064,0.0651902,-0.00696517,0.0214725,0.0620666,-0.013711,0.0205335,0.0293311,0.00654153,0.012746,-0.0153657,-0.00603927,-0.0163204,7.76512,0.331462,-0.0202574,-0.297075,0.0234632,0.0856046,-0.00563129,-0.0524734,0.0042611,-0.596268,-0.499543,-0.186231,-0.0687524,-0.443673,-0.322364,0.959366,0.792394,0.558481,-0.00955652,0.131462,0.17459,-0.0222558,0.0599178,0.0876941,-0.0119148,-0.00582228,-0.129246,-0.136635,-0.215554
5432.15,0.938394,0.513467,3,7,0,-5416.61,-1.55007,-0.0106151,-0.0212291,-0.0908073,0.0628013,0.0128387,0.0135234,0.121737,-0.106596,-0.149672,-0.0327147,0.0175213,-0.0957087,-0.0444054,-0.0838885,0.115222,0.151323,0.0720834,-0.0155692,0.0115117,0.0690623,-0.0285134,-0.020065,0.020718,0.010569,0.0174525,0.00352576,0.00372854,-0.0241517,7.69682,0.756792,-0.0524779,-0.403944,0.0363197,-0.0266507,0.00358821,-0.0386094,0.0649342,-0.51516,-0.37242,-0.170993,-0.0259095,-0.44473,-0.392327,0.935876,0.648613,0.631318,-0.0106164,0.118851,0.190266,-0.0644447,-0.0393941,0.0986185,0.0641659,0.0663553,-0.0171834,0.0208508,-0.318987
5425.98,0.501313,0.513467,3,7,0,-5404.68,-1.54455,-0.00588266,-0.0213482,-0.079395,0.0597862,0.0187586,0.0187708,0.118246,-0.11046,-0.150803,-0.0439736,0.0246756,-0.0768784,-0.0495561,-0.0890036,0.120761,0.158849,0.0623258,-0.00731055,0.00990614,0.0575032,-0.0304068,-0.0178198,0.0228107,0.00494792,0.0261402,-0.00619983,0.0138289,-0.0244706,7.72351,0.738476,-0.0510399,-0.3792,0.0346582,-0.0435829,0.00623291,-0.0804922,0.0586529,-0.494564,-0.354688,-0.135909,-0.0092665,-0.483553,-0.418346,0.991829,0.716495,0.553471,-0.00510603,0.0985269,0.157974,-0.0704001,-0.036676,0.100515,0.0260872,0.0959762,-0.0661747,0.198131,-0.323199
5427.84,0.985122,0.513467,3,7,0,-5417.2,-1.54753,0.0121208,0.00264433,-0.0893748,0.0366448,0.0293683,-0.0110179,0.145945,-0.130039,-0.179555,-0.0472531,0.00916518,-0.145203,-0.0361458,-0.0728467,0.105544,0.163881,0.0799667,-0.0187245,0.00988914,0.0894152,-0.0243468,0.0138177,0.0302845,0.0117153,0.00210263,-0.0172352,-0.0149692,-0.0128788,7.98663,0.157412,-0.0087598,-0.231366,0.0175648,0.0944911,-0.00772422,-0.0327693,0.0335376,-0.699315,-0.534646,-0.237891,-0.0846784,-0.389196,-0.3001,0.869871,0.708629,0.68868,-0.022449,0.14592,0.250376,-0.0619395,0.0251827,0.0756486,-0.00303807,-0.0703912,-0.144248,-0.287511,-0.170099
5430.02,1,0.513467,3,7,0,-5414.91,-1.55945,0.00268057,-0.0221972,-0.0942375,0.0378011,0.0243047,0.0208118,0.138268,-0.107667,-0.145078,-0.0576591,0.00788364,-0.0897143,-0.0482955,-0.0889633,0.118665,0.167824,0.0573887,-0.0133209,0.0233202,0.068134,-0.038839,-0.0145197,0.0328664,0.0152526,0.022008,-0.016889,0.00787275,-0.0301971,7.70756,0.491763,-0.0325403,-0.194161,0.014035,-0.0404788,0.00682003,-0.0293524,0.0278697,-0.511129,-0.403153,-0.204616,-0.0219345,-0.467139,-0.425571,0.994838,0.775778,0.509354,-0.01631,0.141415,0.188333,-0.100892,-0.0446976,0.110915,0.0414637,0.030549,-0.148027,0.0826158,-0.398833
5421.45,0.735674,0.513467,3,7,0,-5409.42,-1.53383,0.0127668,0.0100768,-0.0834168,0.0363652,0.0275248,-0.00381118,0.104501,-0.136136,-0.181961,-0.0327789,0.0299914,-0.124164,-0.0372843,-0.0667238,0.0996771,0.161032,0.0914448,-0.019272,0.0202494,0.0876282,-0.031074,0.0208101,0.021713,0.0159736,-0.00385472,0.00293103,7.58592e-05,-0.0228109,7.81709,0.0847793,-0.00414152,-0.210154,0.0162103,0.0606257,-0.00498108,-0.133551,0.0534793,-0.646556,-0.444926,-0.166443,-0.0598532,-0.383549,-0.252876,0.806829,0.662199,0.779119,-0.0154609,0.164875,0.243713,-0.0570289,0.0745615,0.0780196,0.0645914,-0.049326,-0.0224008,-0.0409871,-0.301279
5425.13,0.982402,0.513467,3,7,0,-5403.44,-1.57099,0.0067321,-0.00773555,-0.092208,0.0596789,0.035827,0.0118644,0.126671,-0.118828,-0.169745,-0.0316271,0.00681644,-0.101321,-0.034502,-0.087706,0.0864804,0.179556,0.0760708,0.00426191,0.0150616,0.0878012,-0.0323545,-0.000993745,0.0288967,0.023073,0.00776339,-0.00771475,-0.024816,-0.0308925,7.64348,0.479746,-0.0299826,-0.491824,0.0407003,0.0040551,0.00252786,-0.0413526,0.0909358,-0.61515,-0.382369,-0.221123,-0.0528324,-0.382531,-0.464926,0.752548,0.802968,0.663234,-0.00511136,0.154304,0.245245,-0.0882662,-0.0184406,0.0753265,0.0617773,-0.0540498,-0.128684,-0.49434,-0.408018
5424.14,0.972316,0.513467,3,7,0,-5408.09,-1.54513,-0.00130335,-0.00672112,-0.0861419,0.0323405,0.0174271,-0.0122415,0.136883,-0.119417,-0.155951,-0.0520156,0.0293808,-0.120686,-0.0469349,-0.0735038,0.143225,0.144882,0.0637575,-0.0400712,0.0153454,0.0597048,-0.0286191,0.0150342,0.0259258,0.00863764,0.0192412,-0.0158332,0.014076,-0.0106242,8.14756,0.310407,-0.0220733,-0.0873828,0.00687434,0.0852346,-0.00768472,-0.0657832,0.00245299,-0.545702,-0.472747,-0.153534,-0.0384829,-0.447652,-0.245976,1.13777,0.639266,0.545025,-0.0306315,0.113921,0.165746,-0.0474413,0.065504,0.104756,0.0352863,0.0565003,-0.10021,0.228173,-0.14032
5429.2,1,0.513467,3,7,0,-5412.69,-1.55694,-0.000121586,-0.0180619,-0.103541,0.0602827,0.0157753,0.0164696,0.143148,-0.117506,-0.165097,-0.0500495,0.00803944,-0.111355,-0.0424859,-0.0830628,0.106417,0.180255,0.0706117,-0.00682194,0.0153572,0.0923046,-0.0170232,-0.0149851,0.0322021,0.00814749,0.00956554,-0.0162145,-0.00930123,-0.0256452,7.51124,0.671101,-0.0451389,-0.439632,0.0375406,-0.0313602,0.00451925,-0.0262784,0.0646804,-0.615194,-0.44748,-0.227541,-0.052879,-0.443823,-0.381283,0.903164,0.818351,0.623843,-0.015652,0.160262,0.257821,-0.0632113,-0.0698808,0.0810393,-0.0256843,-0.0431889,-0.154469,-0.211381,-0.338713
5423.43,0.796988,0.513467,3,7,0,-5407.2,-1.54551,-0.0147892,-0.0084644,-0.0952452,0.0744543,0.0301964,0.00694835,0.150482,-0.135762,-0.171326,-0.043083,0.00972011,-0.11945,-0.0192985,-0.0916185,0.12332,0.148843,0.0682312,-0.0186809,0.0253138,0.101433,-0.0334229,0.000237506,0.0356101,0.000680747,0.0149769,0.00303303,0.0199294,-0.0182147,7.84632,0.596255,-0.0414462,-0.5164,0.0456201,0.0131163,0.00127616,-0.0258811,-0.00784288,-0.626112,-0.476182,-0.211509,-0.0479449,-0.338166,-0.437293,0.991367,0.640609,0.612876,-0.00660512,0.192534,0.280048,-0.049352,0.0460505,0.171542,0.0232929,0.0776817,0.00788012,0.317172,-0.240574
5421.52,0.940046,0.513467,3,7,0,-5408.73,-1.5616,0.0181911,-0.00804336,-0.0813823,0.0222957,0.0176176,0.000918667,0.111035,-0.107177,-0.151126,-0.0452558,0.0234804,-0.105086,-0.0655705,-0.0725293,0.105919,0.16802,0.0743967,-0.00908726,7.94999e-05,0.0485995,-0.0237272,0.00420592,0.0192037,0.0245849,0.00945747,-0.0274139,-0.023232,-0.0223419,7.61978,0.273052,-0.0166853,-0.104001,0.00677361,0.0335382,-0.00247002,-0.0847313,0.0840759,-0.547328,-0.419245,-0.16342,-0.0472119,-0.529839,-0.300203,0.891291,0.75152,0.626521,-0.0232765,0.0684241,0.137508,-0.0853174,-0.0331826,0.00582317,0.0373195,-0.082072,-0.232098,-0.45058,-0.295084
5432.33,0.984713,0.513467,3,7,0,-5410.26,-1.54122,-0.00198916,-0.00263395,-0.0820527,0.0372896,0.0264316,0.00135036,0.130433,-0.117017,-0.15404,-0.0578477,0.0287713,-0.100165,-0.0460372,-0.0813465,0.102745,0.156548,0.0946396,-0.0193172,5.88996e-05,0.0599704,-0.0149419,-0.0034384,0.0299549,0.0202158,0.0129908,-0.00300499,-0.0196156,-0.023378,7.87054,0.241331,-0.0160866,-0.202309,0.0159634,0.0404262,-0.00193742,-0.0694445,0.054562,-0.555071,-0.48806,-0.150836,-0.0360902,-0.420358,-0.386835,0.806251,0.639384,0.798406,-0.0186443,0.0848685,0.168041,-0.0301708,-0.00206996,0.108182,0.0796903,0.00340775,-0.0809916,-0.388815,-0.308769
5425.8,0.641021,0.513467,3,7,0,-5408.82,-1.56557,-0.000928517,-0.0218819,-0.093317,0.0461971,0.0346597,0.0163591,0.136098,-0.108349,-0.150603,-0.0418628,0.0299164,-0.128593,-0.0504656,-0.0930156,0.121552,0.142191,0.042628,0.00163518,0.0162683,0.0821303,-0.0320805,-0.000979908,0.02942,-0.00377411,0.00276938,-0.0181358,0.00720727,-0.0379876,7.79542,0.59812,-0.040607,-0.271157,0.02183,-0.0221772,0.00556746,-0.0512588,0.0591957,-0.597004,-0.494073,-0.116242,-0.0704528,-0.506553,-0.469607,1.04485,0.67128,0.390169,-0.0138431,0.147253,0.228406,-0.107005,-0.0469353,0.0450428,-0.115555,-0.0876929,-0.17015,0.0564419,-0.501727
5427.42,1,0.513467,3,7,0,-5413.37,-1.55249,0.0128207,0.00686277,-0.0823848,0.0502813,0.0129812,-0.00825354,0.130043,-0.131834,-0.174446,-0.0504149,0.00343706,-0.0977629,-0.0345477,-0.0702889,0.107993,0.177961,0.102617,-0.0303479,0.00887909,0.0691453,-0.0252336,0.00627834,0.0263669,0.0268896,0.0140248,-0.00373136,-0.00850131,-0.00310972,7.82383,0.251521,-0.0156027,-0.334567,0.0294855,0.0693911,-0.00679143,-0.0518238,0.0260093,-0.587546,-0.417566,-0.263531,-0.0256214,-0.364114,-0.257853,0.842617,0.733717,0.86911,-0.0175014,0.115189,0.192414,-0.0298371,0.0593307,0.13186,0.160032,0.0507272,-0.037501,-0.155482,-0.0410721
