# 0.0134528, 0.00769029, 0.00526512, 0.00932013, 0.00476084, 0.00689117, 0.00590393, 0.00186483, 0.00808993, 0.0108046, 0.0320345, 0.00420086, 0.00452148, 0.0168661, 0.00328505, 0.0603003, 0.00694748, 0.00562837, 0.00549201, 0.00947153, 0.0165576, 0.00939384, 0.00850572, 0.0070297, 0.00794903, 0.00971843, 0.00585214, 0.0149685, 0.0130201, 0.0255857, 0.0229471, 0.00762368, 0.00885504, 0.00474259, 0.0026781, 0.0165836, 0.00347446, 0.00587262, 0.0106092, 0.00752152, 0.0518839, 0.00658014, 0.0391102, 0.00973075, 0.00292375, 0.0208776, 0.0769665, 0.00375337, 0.004052, 0.00888593, 0.00719043, 0.0164662, 0.00227371, 0.00191693, 0.00248262, 0.00322765, 0.000166897, 0.000144115, 0.000221306, 0.000177975, 0.000218179, 0.000162439, 0.000205876, 0.000162653, 0.000205996, 0.000260074, 0.000174791, 0.000189179, 0.000182189, 0.000156815, 0.000205117, 0.000114981, 0.000146919, 0.000120401, 0.00014302, 0.000127472, 0.000138373, 0.000138487, 0.000147106, 0.000130409, 0.000152317, 0.0209112, 0.000780222
2731.56,0.753763,0.333935,4,15,0,-2700.04,-1.70603,-1.56442,-1.29241,-1.29179,-1.73685,-1.19908,-1.64144,-1.42437,-1.74848,-1.4392,-1.64697,-1.25445,-1.42423,-0.88382,-1.79872,-1.41338,-1.40551,-1.62514,-1.11524,-1.69254,-1.35189,-1.211,-1.58073,-1.80633,-1.69324,-1.4392,-1.28729,-1.71704,-1.62552,-1.12084,-1.52395,-1.48715,-1.37741,-1.96771,-0.934098,-1.63048,-1.67529,-1.32013,-1.25378,-1.4972,-1.82128,-1.29971,-1.78698,-1.71603,-1.39727,-1.41179,-1.87618,-0.958344,-1.50923,-1.35136,-1.16978,-1.21114,-0.0329695,0.100569,-0.0829154,-0.0121919,0.0361783,0.024152,-0.130923,0.0372033,0.0145674,-0.0269213,0.00983587,0.0012886,-0.0655864,-0.155648,-0.153687,0.094794,-0.0838796,0.0300265,-0.0511452,0.00145721,0.0608749,-0.0120006,-0.0148301,0.038276,0.0192003,0.0233931,-0.0248754,0.0322957,-0.0308909,0.254176,18.3028,0.259923,-0.0168721,-0.165872,0.0128166,0.00746059,-0.0050084,0.145162,-0.0791764,0.12105,-0.762359,-2.19078,0.385127,-1.02072,0.459348,-0.0591235,0.0877623,0.169303,-0.0391848,-0.0490483,0.103695,0.0304111,0.00242177,-0.167807,0.430184,-0.350519,-0.0144545,0.0767143,-0.59835,-0.00227553
2737.07,0.987211,0.333935,4,15,0,-2693.65,-1.56645,-1.77897,-1.3743,-1.26864,-1.41854,-1.24223,-1.62758,-1.4141,-1.91493,-1.57552,-1.08867,-1.14453,-1.2187,-1.33557,-1.68717,-2.03471,-1.36934,-1.70469,-1.27766,-1.92093,-1.55482,-1.15077,-1.41267,-1.68428,-1.59903,-1.6173,-1.41631,-1.52066,-1.33041,-1.24667,-1.58389,-1.77489,-1.29451,-1.8325,-0.812942,-1.54814,-1.75195,-1.27403,-1.25031,-1.46124,-1.87235,-1.14266,-2.22716,-1.63634,-1.27935,-1.26654,-1.84869,-1.00384,-1.48247,-1.45576,-1.25215,-1.44154,0.00520308,0.0296682,-0.0337555,-0.071511,0.0276484,0.0228944,-0.129065,0.0491483,0.0253324,0.00104621,-0.00605252,0.040404,-0.086823,-0.130988,-0.16514,0.0966829,-0.0898926,0.0406984,-0.0512941,0.0342852,0.0670022,-0.0139302,-0.0139865,0.00376095,0.0222543,0.0155461,0.0237656,0.0133433,0.00524113,0.234127,18.7784,0.40109,-0.0277717,-0.0865914,0.00671079,-0.0856355,0.00763335,0.0944802,-0.00376581,0.108776,-0.638238,-2.45019,0.329172,-1.11994,0.568263,-0.0271097,0.162459,0.181887,0.0203251,0.0547437,0.120987,0.217142,0.159,0.155172,0.223134,0.059471,-0.0210352,0.0257019,-0.176801,-0.013347
2740.45,0.813165,0.333935,4,15,0,-2692.95,-1.76168,-1.56364,-1.32521,-1.44024,-1.5706,-1.31174,-1.61969,-1.47121,-1.90483,-1.51114,-1.63535,-1.16873,-1.36607,-0.924858,-1.67093,-1.45837,-1.40229,-1.57125,-1.27615,-1.64973,-1.41864,-1.33346,-1.66292,-1.74479,-1.48819,-1.44078,-1.28774,-1.58433,-1.43518,-1.23476,-1.64343,-1.53655,-1.33754,-1.92889,-0.80305,-1.38811,-1.76803,-1.37454,-1.13667,-1.54912,-2.26481,-1.2391,-1.89758,-1.81417,-1.42527,-1.47779,-1.79636,-0.985962,-1.46359,-1.2825,-0.995493,-1.24593,0.0554514,0.0955654,-0.0356776,0.0362048,0.00148997,0.0183759,-0.140819,0.0514101,0.0246159,-0.0184782,0.00675713,0.0245587,-0.073079,-0.10892,-0.177491,0.100347,-0.0692038,0.00310226,-0.0517335,0.00334017,0.065798,-0.00736637,-0.0153161,0.0323215,0.0160392,0.0182764,-0.00355442,0.025336,-0.0372683,0.278098,18.897,0.471234,-0.0328911,-0.276047,0.0223887,0.0207766,-0.00420459,0.123394,-0.0143895,0.0967584,-0.536895,-2.46725,0.528885,-0.801509,0.174941,-0.0552441,0.0988944,0.181232,-0.0162855,-0.0337051,0.105221,0.0455814,0.01828,-0.0758851,0.304613,-0.422882,0.0462677,0.0614618,-0.299067,0.00675738
2733.11,0.767935,0.333935,4,15,0,-2687.35,-1.80244,-1.47185,-1.3949,-1.42105,-1.5193,-1.27307,-1.56462,-1.39422,-1.90632,-1.57342,-1.40938,-1.28443,-1.32207,-1.11205,-1.68697,-1.66925,-1.27897,-1.56408,-1.29626,-1.82835,-1.34813,-1.34609,-1.69939,-1.84317,-1.49921,-1.55636,-1.24829,-1.85916,-1.40026,-1.08583,-1.8825,-1.56072,-1.43775,-1.95433,-0.827398,-1.54354,-1.76103,-1.30841,-1.11077,-1.61026,-2.09009,-1.31844,-1.64587,-1.62237,-1.26882,-1.54674,-1.96473,-0.936038,-1.40724,-1.37469,-1.21548,-1.0533,-0.0368842,0.0365562,-0.00609249,-0.00180816,0.0189321,0.0262542,-0.129165,0.0425542,0.000892607,-0.0156822,-0.00891376,-0.00176957,-0.0729677,-0.155464,-0.161436,0.109455,-0.0753099,0.0110349,-0.0449494,-0.014209,0.0627737,-0.0124071,-0.0376516,0.0398833,0.0025459,0.0198488,0.000493262,0.00185059,-0.0263517,0.23533,19.087,0.315741,-0.0230925,-0.166711,0.0151907,-0.0539185,0.000456731,0.0784695,-0.0809536,0.111244,-0.781881,-2.17089,0.574769,-0.869927,0.283261,-0.0485849,0.0572032,0.172029,-0.0407705,-0.095201,0.133949,-0.0102346,0.0341066,-0.055954,-0.0373341,-0.299012,-0.0187627,0.0217593,-0.0430501,-0.000337481
2724.23,0.735171,0.333935,4,15,0,-2678.22,-1.56675,-1.55427,-1.39753,-1.32855,-1.43837,-1.24321,-1.64231,-1.41372,-1.85399,-1.68592,-1.34888,-1.32233,-1.30259,-1.36598,-1.753,-1.55772,-1.34194,-1.69358,-1.20317,-1.87495,-1.58641,-1.14072,-1.44197,-1.60703,-1.68558,-1.44632,-1.43819,-1.47906,-1.46896,-1.32029,-1.38713,-1.69649,-1.14163,-1.91619,-0.848887,-1.36169,-1.8284,-1.30157,-1.39038,-1.525,-1.61215,-1.20173,-1.86957,-1.65578,-1.44066,-1.28193,-1.66018,-1.07728,-1.37593,-1.61328,-1.07279,-1.43989,0.0412768,0.0154171,0.0220228,-0.0553895,0.0128309,0.0215281,-0.129649,0.0397005,0.0432477,-0.00417118,-0.0173722,0.0136469,-0.0611378,-0.15591,-0.169827,0.0986905,-0.0558977,0.020001,-0.0338759,0.0404652,0.0786705,0.00291351,0.014247,0.0261424,0.0169129,0.0151882,0.0193062,0.0423437,-0.00709282,0.247357,18.1321,0.224911,-0.0174705,-0.0829737,0.00456176,-0.057779,0.00634048,0.0409779,-0.0135382,0.117792,-0.764259,-2.34989,0.458907,-0.723992,0.336864,-0.0117245,0.193788,0.214468,0.0910451,0.147419,0.195227,0.181926,0.150265,0.136098,0.64827,-0.080482,-0.000170066,0.00351436,0.217768,-0.0103381
2742.43,0.947177,0.333935,4,15,0,-2691.83,-1.73696,-1.49142,-1.3652,-1.24353,-1.44511,-1.21483,-1.55626,-1.42119,-1.74929,-1.70286,-1.36597,-1.28749,-1.16235,-1.2119,-1.75473,-1.80539,-1.3377,-1.56408,-1.237,-1.80645,-1.60093,-1.26689,-1.53962,-1.65833,-1.57028,-1.4867,-1.39241,-1.6824,-1.48399,-1.1501,-1.43961,-1.65972,-1.31356,-1.91901,-0.86163,-1.45293,-1.75486,-1.24133,-1.3655,-1.53642,-1.64558,-1.13153,-1.80516,-1.6971,-1.35692,-1.38754,-1.95149,-1.00165,-1.42337,-1.60116,-1.15514,-1.27918,-0.0248925,0.00101866,0.00302777,-0.0722106,0.0164946,0.000325122,-0.142261,0.0392876,0.0368469,-0.0135166,-0.0119952,0.008512,-0.0802911,-0.165782,-0.183964,0.0929029,-0.0852984,0.0270639,-0.0348252,0.0234401,0.0705642,-0.0058733,-0.00120771,0.0155726,0.0177868,0.0253868,0.00544763,0.0427839,-0.0209043,0.197317,18.2102,0.558334,-0.0394707,-0.0948673,0.00478836,-0.0446577,0.00361857,0.0797257,-0.0493643,0.107871,-0.819629,-2.72973,0.329665,-1.02181,0.429937,-0.0233238,0.146124,0.193624,0.0281612,0.0572841,0.114563,0.135999,0.127547,0.0302717,0.620367,-0.237201,-0.0398217,0.000553872,0.0947726,-0.0134776
2739,0.823027,0.333935,4,15,0,-2700.93,-1.63785,-1.6017,-1.38681,-1.58835,-1.58069,-1.25688,-1.63736,-1.47281,-2.03619,-1.29391,-1.60393,-1.19731,-1.45845,-1.16134,-1.69606,-1.88763,-1.39051,-1.71784,-1.13396,-1.84574,-1.26048,-1.2891,-1.48486,-1.87259,-1.59006,-1.53675,-1.29336,-1.67131,-1.52801,-1.30977,-1.7177,-1.62083,-1.38624,-1.84122,-0.786902,-1.64045,-1.72512,-1.41236,-1.37264,-1.44186,-2.03631,-1.22106,-1.98691,-1.66693,-1.38815,-1.66963,-1.79323,-0.912214,-1.59559,-1.14358,-1.19853,-1.32584,0.0536777,0.082239,0.0275167,0.027666,0.00811239,0.033439,-0.128151,0.0268625,0.00356232,-0.0319817,-0.000353425,0.0283635,-0.0768051,-0.147703,-0.146937,0.0931714,-0.0658173,0.0345054,-0.0790591,0.00855109,0.0637719,-0.0113031,-0.0286742,0.0154058,0.0247978,0.0162608,-0.00351536,-0.00717414,-0.000968428,0.26529,19.0855,0.0611485,-0.00593675,-0.00198789,-0.00174854,0.0655707,-0.0131791,0.0921982,-0.0399728,0.125157,-0.698816,-2.03288,0.444772,-0.898588,0.511097,-0.0715334,0.104711,0.175056,-0.0257514,-0.0554885,0.077273,0.126491,0.0512714,-0.0293738,-0.115306,-0.0109887,0.0378876,0.0381636,0.174864,0.00516368
2734.53,0.880015,0.333935,4,15,0,-2699.38,-1.71319,-1.75656,-1.40416,-1.55978,-1.43999,-1.3583,-1.64166,-1.42298,-2.147,-1.50193,-1.68811,-1.19094,-1.29797,-1.20817,-1.70444,-2.14233,-1.43444,-1.67633,-1.23855,-1.82035,-1.32506,-1.26132,-1.49843,-1.80705,-1.69845,-1.40773,-1.35781,-1.5682,-1.33567,-1.11855,-1.71239,-1.6629,-1.46826,-1.89856,-0.852597,-1.80839,-1.71184,-1.32834,-1.33062,-1.50709,-2.2935,-1.03239,-1.85065,-1.72911,-1.37627,-1.46784,-1.70017,-0.924972,-1.42156,-1.34761,-1.15187,-1.32018,-0.0120448,0.0373875,0.082689,-0.0221972,0.00390283,0.0279739,-0.124119,0.0620342,0.0115898,-0.00632267,-0.002913,0.0501675,-0.0671726,-0.118575,-0.179684,0.10359,-0.0568581,0.0384054,-0.0584882,0.0325403,0.0594632,-0.0109532,-0.0123048,0.023854,0.0359186,0.000714455,-0.0155284,0.0123541,-0.013036,0.272998,19.6265,0.53886,-0.0397572,-0.285066,0.0282644,-0.0322659,-0.000405522,0.0934247,0.0680012,0.116397,-0.606492,-2.48236,0.557919,-0.79351,0.506977,-0.0610136,0.150499,0.164456,-0.0332757,-0.0357553,0.0667922,0.125377,-0.0541628,-0.0993254,0.161484,-0.147919,-0.0190769,-8.18718e-05,0.631198,-0.00414295
2740.35,0.909093,0.333935,4,15,0,-2693.4,-1.51388,-1.45995,-1.45795,-1.39133,-1.63942,-1.20662,-1.71356,-1.45001,-1.81821,-1.49574,-1.24943,-1.28866,-1.38139,-1.21556,-1.74021,-1.77558,-1.33618,-1.58146,-1.18156,-1.90026,-1.46802,-1.27064,-1.545,-1.81029,-1.56865,-1.81317,-1.33823,-1.83876,-1.65733,-1.45602,-1.41027,-1.61115,-1.32271,-1.88444,-0.806636,-1.42109,-1.71601,-1.40509,-0.982783,-1.38144,-1.68118,-1.34947,-2.00814,-1.6711,-1.39209,-1.4738,-2.07032,-1.03928,-1.46114,-1.32064,-1.11493,-1.24681,0.032766,0.0633564,0.0253606,-0.0875848,0.0196765,0.0200237,-0.157113,0.0254601,0.0205392,-0.0193384,0.000442033,0.015666,-0.0671818,-0.14334,-0.155502,0.100346,-0.0803697,0.00497066,-0.043106,-0.000126379,0.0712019,-0.0205761,-0.0227598,0.00760855,0.00453538,0.0314923,0.0175721,0.0128708,0.000419322,0.27369,18.4431,0.138948,-0.00730167,-0.0391093,-0.00431193,-0.0229201,-0.000311415,0.10318,-0.0596586,0.119193,-0.710404,-2.15818,0.460564,-0.919411,0.234722,-0.0230679,0.0959446,0.193686,-0.00989259,0.0171284,0.120811,0.122792,0.200557,0.110221,0.203542,0.00475804,-0.0158252,0.0294901,0.274662,-0.0163471
2722.01,0.830903,0.333935,4,15,0,-2690.22,-1.83747,-1.56428,-1.41008,-1.34143,-1.59725,-1.08173,-1.70465,-1.44472,-1.98692,-1.60871,-1.0636,-1.23403,-1.20273,-1.18111,-1.64993,-1.81284,-1.24345,-1.61047,-1.27862,-1.85004,-1.48555,-1.13259,-1.50744,-1.89133,-1.63273,-1.67085,-1.36994,-1.86399,-1.27344,-1.68741,-1.6733,-1.73342,-1.2352,-1.80983,-0.769248,-1.39848,-1.68875,-1.3451,-1.03981,-1.41391,-1.95063,-1.23368,-2.15087,-1.67075,-1.37166,-1.36101,-2.20558,-1.09133,-1.60815,-1.39523,-1.11358,-1.36871,-0.00420142,0.116732,-0.00993647,-0.132793,-0.000820238,0.0277952,-0.138363,0.0243286,0.00192184,-0.0163635,-0.0182547,0.0267874,-0.0591688,-0.115201,-0.145622,0.0959849,-0.0878681,0.0387892,-0.0578264,0.0293937,0.0611965,-0.0107738,0.00492414,0.0106247,0.0272201,0.0189155,0.018075,0.0155611,-0.0295275,0.286617,18.252,0.153585,-0.0124063,0.0179525,-0.00589416,-0.0141382,-0.00391181,0.0510619,-0.0351771,0.122497,-0.535776,-2.12144,0.347518,-1.08284,0.511063,-0.0477201,0.146219,0.167245,0.0125891,0.0652685,0.0854731,0.165389,0.0868399,0.0469978,0.170352,-0.335048,-0.048501,0.0684037,0.060109,-0.0247848
2719.43,0.980177,0.333935,4,15,0,-2676.98,-1.38341,-1.5695,-1.2943,-1.48785,-1.39617,-1.39881,-1.50403,-1.46456,-1.73907,-1.35144,-1.72287,-1.21426,-1.29856,-1.14663,-1.83554,-1.72567,-1.49845,-1.61571,-1.19622,-1.76237,-1.25984,-1.25709,-1.48967,-1.51798,-1.41898,-1.22817,-1.27439,-1.52163,-1.69314,-1.02164,-1.31868,-1.56222,-1.47979,-1.93813,-0.867064,-1.592,-1.71208,-1.31245,-1.25173,-1.45389,-1.66628,-1.13187,-1.66716,-1.66453,-1.33939,-1.48327,-1.541,-0.855214,-1.44177,-1.32489,-1.31587,-1.25608,0.021113,-0.0419054,0.0428586,0.00280449,0.0406044,0.0162518,-0.129945,0.0462978,-0.0074351,-0.0172114,0.0063596,-0.00939312,-0.0667201,-0.156505,-0.166824,0.0791537,-0.057267,0.0362484,-0.0508199,-0.00850331,0.0689452,-0.0134693,-0.0298338,0.016586,0.0247399,0.0101532,-0.0101228,0.0289764,-0.00226549,0.207679,18.7239,0.490145,-0.0324864,-0.245675,0.0221436,-0.0651463,0.00071884,0.105325,-0.0838724,0.120237,-0.782724,-2.40687,0.358797,-0.816846,0.548864,-0.0439688,0.0772774,0.189723,-0.0296314,-0.0540388,0.0880691,0.132987,0.0425678,-0.0263422,0.450147,-0.0257065,0.00848019,-0.0340487,0.312795,0.000523439
2712.89,0.903253,0.333935,4,15,0,-2674.77,-1.92805,-1.59969,-1.34284,-1.44095,-1.56823,-1.21528,-1.71022,-1.48633,-1.99119,-1.78737,-1.1008,-1.24669,-1.24818,-1.13255,-1.60113,-1.79677,-1.27694,-1.66739,-1.13681,-1.79293,-1.53062,-1.28332,-1.61778,-1.96843,-1.6536,-1.76582,-1.42068,-1.78275,-1.30129,-1.44777,-1.99704,-1.77599,-1.30607,-1.82306,-0.730293,-1.55425,-1.71056,-1.34264,-1.35554,-1.53223,-1.98971,-1.14907,-2.09127,-1.55898,-1.4578,-1.35721,-2.253,-1.12147,-1.51162,-1.31765,-0.923093,-1.41765,-0.00979808,0.117939,-0.0809171,-0.136563,0.00938378,0.0247287,-0.125701,0.0252339,0.0141478,0.00602278,-0.0153601,0.0501973,-0.0587412,-0.144126,-0.147284,0.0914183,-0.0790919,0.0126079,-0.0241909,0.032355,0.0611152,-0.0149498,-0.00248975,0.0108839,0.0179473,0.0233392,0.018767,0.0162179,-0.0218895,0.315827,18.4824,0.121878,-0.0107869,0.102058,-0.0120256,-0.123071,0.0108342,0.0680607,0.0512403,0.102727,-0.716124,-2.12135,0.37992,-0.88502,0.250652,-0.0130974,0.151211,0.166669,0.00384472,0.0543392,0.100586,0.142142,0.124858,0.0690758,0.199945,-0.24838,-0.0482299,0.0871106,-0.458806,-0.0254886
2715.39,0.958681,0.333935,4,15,0,-2664.96,-1.52225,-1.62519,-1.37138,-1.358,-1.46747,-1.36848,-1.62188,-1.40087,-1.87397,-1.287,-1.7693,-1.22401,-1.31748,-1.10742,-1.84732,-1.76807,-1.50789,-1.59476,-1.26681,-1.88416,-1.41518,-1.25413,-1.4238,-1.6487,-1.41053,-1.34183,-1.21851,-1.71485,-1.65789,-0.979811,-1.30987,-1.51546,-1.43934,-1.90633,-0.926559,-1.50225,-1.62706,-1.27491,-1.4415,-1.47436,-2.00578,-1.17707,-1.91081,-1.73995,-1.33777,-1.57892,-1.91606,-0.851998,-1.3955,-1.3588,-1.26822,-1.25172,0.0738451,0.037203,0.0579663,-0.0322345,0.0261687,0.0266717,-0.136769,0.0397785,0.027593,-0.0168239,0.00183558,0.014849,-0.093571,-0.14308,-0.175429,0.0958134,-0.065172,0.0319003,-0.0569882,-0.00557971,0.0660302,-0.00160407,-0.0229842,0.0336163,0.0227753,0.00291707,-0.0148433,0.0128013,-0.0147803,0.189847,18.8726,0.276151,-0.0183461,-0.132124,0.00927043,0.00716292,-0.00280145,0.109007,-0.0346243,0.0891159,-0.711287,-2.48303,0.469667,-0.855481,0.471328,-0.0609054,0.0808885,0.182178,-0.0146862,-0.0671988,0.0966603,0.0614321,-0.0458774,-0.099148,0.164122,-0.167711,0.0234173,0.00619133,0.459215,-0.00601635
2717.52,1,0.333935,4,15,0,-2683.9,-1.72508,-1.5211,-1.34378,-1.64043,-1.56603,-1.27632,-1.65694,-1.44507,-1.91656,-1.68457,-1.16124,-1.20204,-1.28081,-1.13733,-1.58366,-1.97911,-1.30788,-1.64518,-1.13657,-1.74205,-1.56845,-1.2938,-1.70471,-1.88494,-1.50948,-1.58923,-1.4318,-1.74401,-1.47871,-1.88119,-1.80476,-1.69683,-1.31092,-1.89568,-0.764225,-1.61839,-1.7672,-1.41283,-1.30103,-1.50295,-1.62175,-1.12591,-1.97013,-1.6006,-1.35014,-1.31199,-1.82993,-0.962439,-1.65808,-1.37315,-0.951576,-1.56413,-0.0857292,0.000388865,-0.0501227,-0.074253,0.0154299,0.0305531,-0.111239,0.0628618,0.0240813,0.000566105,-0.00772728,0.0427024,-0.046503,-0.145808,-0.150125,0.0806375,-0.0732294,0.0444394,-0.0675032,0.00721561,0.0596975,-0.00880575,0.00452877,-0.00177399,0.0335922,0.0213584,0.00824204,0.0203985,-0.0300292,0.340933,18.7101,0.451539,-0.0332666,-0.225728,0.0224669,-0.0616448,0.00497972,0.0809487,0.0149524,0.143554,-0.671569,-2.21675,0.288085,-0.982251,0.574547,-0.059527,0.0979863,0.164089,0.00338114,0.0442191,0.0270261,0.177871,0.0743689,-0.00145968,0.245189,-0.340741,-0.0687896,0.0137062,-0.294576,-0.0138588
2738.94,1,0.333935,4,15,0,-2685.31,-1.54564,-1.44331,-1.39123,-1.44684,-1.49108,-1.19287,-1.62802,-1.43579,-1.93951,-1.34043,-1.28456,-1.17751,-1.35806,-1.30876,-1.73318,-1.81206,-1.47467,-1.68389,-1.06985,-1.82746,-1.38726,-1.31984,-1.60948,-1.78051,-1.71046,-1.4856,-1.29722,-1.60242,-1.57349,-0.910786,-1.67383,-1.66845,-1.28853,-1.84572,-0.905238,-1.7206,-1.77452,-1.38556,-1.14684,-1.45117,-1.58924,-1.1736,-2.24779,-1.58832,-1.38223,-1.48361,-1.84631,-0.954713,-1.43452,-1.20821,-1.27215,-1.3022,0.0821905,0.100441,0.0365433,-0.0731089,0.0199116,0.0223039,-0.132309,0.0466483,0.00653365,-0.0164831,0.017629,0.0261076,-0.0484078,-0.145394,-0.149737,0.0983979,-0.054625,0.026841,-0.0606339,0.0177365,0.0695312,-0.0187,-0.0254551,0.0160264,0.0363295,0.0263641,0.00914153,0.0175637,0.000835674,0.331461,18.4875,0.351199,-0.0245065,-0.190884,0.0161484,-0.0332038,-0.00108653,0.139586,-0.0202049,0.149689,-0.703445,-1.97846,0.505884,-0.780572,0.44838,-0.0402076,0.131535,0.190256,-1.61349e-05,0.017364,0.151963,0.257861,0.160797,0.071252,0.27842,0.00948237,0.0151813,0.0469891,0.342481,-0.0136453
2731.08,0.928157,0.333935,4,15,0,-2694.51,-1.64258,-1.39998,-1.34607,-1.27947,-1.55556,-1.24997,-1.62815,-1.46452,-1.95168,-1.53551,-1.58458,-1.15144,-1.32493,-1.28107,-1.70857,-1.63106,-1.25154,-1.53444,-1.20695,-1.93661,-1.32105,-1.53971,-1.61746,-1.67755,-1.54697,-1.46269,-1.25999,-1.59735,-1.45105,-1.05342,-1.94675,-1.55843,-1.30915,-1.84826,-0.808195,-1.55369,-1.66577,-1.32095,-1.17947,-1.44053,-1.63718,-1.14845,-1.87965,-1.68036,-1.31773,-1.60771,-1.75053,-0.885364,-1.41987,-1.55394,-1.19048,-1.29685,0.0993204,0.0926887,-0.0462054,0.0469266,0.0261508,0.0187467,-0.127222,0.031276,0.00456919,0.00480478,-0.00868584,0.0177122,-0.0964805,-0.135001,-0.161373,0.106767,-0.0370737,0.039855,-0.0519487,0.0250305,0.0582257,-0.0269179,-0.00761205,0.00169364,0.0129022,0.010486,0.00902258,0.0151963,-0.00047748,0.256114,18.9231,0.373246,-0.0267334,0.031393,-0.00325118,-0.110313,0.00782254,0.0477125,-0.0087623,0.0844689,-0.7038,-2.05997,0.646876,-0.615151,0.541949,-0.0386198,0.131354,0.158745,-0.0430835,0.0252322,0.0598591,0.11544,0.0860203,0.0648658,0.237865,-0.00541796,0.0736485,0.0624297,-0.387355,0.00875853
2723.25,0.831676,0.333935,4,15,0,-2677.91,-1.75559,-1.35231,-1.43429,-1.42632,-1.47411,-1.25394,-1.61348,-1.39679,-1.86717,-1.61016,-1.41914,-1.19398,-1.25204,-1.36382,-1.57247,-1.68335,-1.24708,-1.70569,-1.16646,-1.97311,-1.42774,-1.44268,-1.46712,-1.57681,-1.54391,-1.57224,-1.26851,-1.48933,-1.36099,-1.19281,-1.79155,-1.51834,-1.37642,-1.73627,-0.824783,-1.58126,-1.61559,-1.3968,-1.15045,-1.39384,-1.98959,-1.17742,-1.63725,-1.65567,-1.31008,-1.41203,-1.77092,-1.10052,-1.4632,-1.10702,-1.0931,-1.3765,0.0738328,0.0135093,-0.0333261,-0.0688214,0.0182145,0.0251885,-0.121558,0.0128054,0.021554,-0.0175064,0.0118302,0.0274403,-0.066995,-0.113815,-0.146196,0.0667175,-0.0898607,0.0142702,-0.0489985,0.0103019,0.0659752,-0.0129496,-0.0157723,0.00821441,0.0294502,0.0271017,0.00443489,0.0386014,-0.0367672,0.243004,17.8001,-0.0475771,0.00412117,0.0997493,-0.0150094,-0.000892609,-0.00171533,0.143378,-0.0421801,0.0974881,-0.525697,-2.2902,0.165048,-1.0453,0.303103,-0.0437145,0.112416,0.181585,-0.0158218,-0.0101702,0.0644592,0.158748,0.0941934,-0.0165377,0.51457,-0.417197,0.0152896,0.0166379,-0.176338,-0.012845
2742.19,1,0.333935,4,15,0,-2696.01,-1.53695,-1.47515,-1.34415,-1.4561,-1.4742,-1.22258,-1.60251,-1.51379,-1.95557,-1.45899,-1.3195,-1.18785,-1.30145,-1.31491,-1.63304,-1.71691,-1.34642,-1.62939,-1.14096,-1.93917,-1.24782,-1.5321,-1.50034,-1.69266,-1.49807,-1.56068,-1.24501,-1.65926,-1.50251,-1.15198,-1.73004,-1.53852,-1.4577,-1.82915,-0.851742,-1.61255,-1.57428,-1.35677,-1.23683,-1.37219,-1.97557,-1.22401,-1.8315,-1.60224,-1.33371,-1.41567,-1.74355,-1.07157,-1.46742,-1.13921,-1.00151,-1.39754,0.00892247,0.0115215,0.0420511,0.0163375,0.0196816,0.0291093,-0.120069,0.0324799,0.00377354,-0.00426949,0.0121882,0.0260892,-0.0657675,-0.127805,-0.14559,0.0950589,-0.0809542,0.0162531,-0.0578772,0.0255582,0.0720904,-0.0119381,-0.013108,-0.0017462,0.0294932,0.0189513,0.00890025,0.0337024,-0.00428343,0.23836,18.0138,0.140944,-0.0109673,0.00742593,-0.00218654,-0.0965427,0.00659833,0.136232,-0.0525972,0.122788,-0.6129,-2.07723,0.402434,-0.984818,0.326046,-0.038951,0.15157,0.197329,0.00953262,0.0326246,0.0769855,0.219097,0.134429,0.0767025,0.519408,-0.048604,0.00819737,-0.00447076,0.293266,0.00304929
2746.21,0.913664,0.333935,4,15,0,-2701.16,-1.83223,-1.65115,-1.29863,-1.40352,-1.67694,-1.28454,-1.59921,-1.38763,-1.93618,-1.47514,-1.32683,-1.23318,-1.38158,-1.19703,-1.78951,-1.69835,-1.40021,-1.68045,-1.26208,-1.85456,-1.72622,-1.26479,-1.53704,-1.85388,-1.49191,-1.4725,-1.48746,-1.67136,-1.58874,-1.22364,-1.8266,-1.74043,-1.21327,-1.96117,-0.818548,-1.52158,-1.86593,-1.34376,-1.33534,-1.53523,-1.93416,-1.19985,-1.91173,-1.51926,-1.30217,-1.29755,-2.3937,-0.911502,-1.4453,-1.46961,-1.27487,-1.38522,-0.0175118,0.0484025,-0.0379077,-0.125106,0.0357133,0.0107257,-0.141843,0.0502391,0.0282779,-0.00916918,-0.019307,0.0390689,-0.0883247,-0.187044,-0.158138,0.119403,-0.0777965,0.0294549,-0.0185729,0.0204878,0.0695907,-0.0082862,-0.00294141,0.0279999,0.0155721,0.00868857,0.010389,0.0169328,-0.00753795,0.214045,19.6385,0.565632,-0.0400374,-0.109526,0.00912802,-0.0682605,0.0047459,0.0702235,0.0369475,0.0922369,-0.961617,-2.13259,0.567177,-0.920333,0.431673,-0.00859866,0.139518,0.189948,0.021291,0.0534133,0.150799,0.11798,0.0689395,0.0579348,0.24738,-0.0855329,-0.0520492,0.0376679,-0.153585,-0.0233502
