# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5627.17,0.717776,0.340662,4,15,0,-5582.52,-1.75488,-1.62597,-1.5494,-1.50694,-1.56036,-1.47769,-1.5994,-1.4223,-1.78307,-1.81193,-1.46994,-1.40127,-1.57688,-1.44539,-1.65014,-1.6863,-1.5347,-1.69815,-1.4917,-1.67001,-1.79324,-1.49729,-1.70088,-1.72517,-1.56339,-1.48113,-1.40238,-1.71109,-1.35503,-1.39447,-1.71888,-1.5449,-1.38185,-1.84843,-1.28808,-1.46414,-1.77269,-1.35275,-1.61873,-1.75116,-1.68076,-1.66697,-1.63262,-1.65862,-1.44904,-1.45981,-1.98253,-1.47192,-1.53422,-1.55464,-1.49894,-1.31638,-0.0195744,0.0406673,-0.0130049,-0.0259153,0.0109778,-0.0156003,-0.0881108,0.0606362,0.0403194,0.0139527,0.134936,-0.124468,-0.171319,-0.0508373,0.00774418,-0.132133,-0.0861257,-0.0763465,0.127834,0.164924,0.0689209,0.00475955,-0.000587218,0.0787691,-0.0284719,0.00590347,0.0327529,0.0162535,0.012109,-0.0176164,0.00393173,0.00309652,0.116207,8.2629,0.622133,-0.0422744,-0.374116,0.0333097,-0.00792657,0.00425797,-0.045734,0.034451,-0.652347,-0.475892,-0.218383,-0.0638881,-0.681233,-0.268065,1.0499,0.742012,0.613385,0.00841739,0.108253,0.218942,-0.0479342,0.0430329,0.136383,0.0782891,0.0261008,-0.0978072,0.0749849,0.0408978,-0.0179075,0.0265523,-0.0706208,-0.00483234
5617.02,0.649898,0.340662,4,15,0,-5574.92,-1.74158,-1.64221,-1.50462,-1.48103,-1.64521,-1.37427,-1.61554,-1.45672,-1.75933,-1.77366,-1.50947,-1.40741,-1.5599,-1.59025,-1.67997,-1.78988,-1.68767,-1.65987,-1.46641,-1.58873,-1.82649,-1.62388,-1.6917,-1.78652,-1.67278,-1.60052,-1.4339,-1.73565,-1.44968,-1.29953,-1.80096,-1.53626,-1.38891,-1.75171,-1.32088,-1.56042,-1.72142,-1.37851,-1.71426,-1.78821,-1.83339,-1.72259,-1.759,-1.61403,-1.44307,-1.56499,-2.03582,-1.44538,-1.45423,-1.52138,-1.53513,-1.15379,-0.0279807,0.044266,0.022059,-0.0332414,0.000340303,-0.00765731,-0.0586598,0.0557725,0.0699291,0.0103804,0.116425,-0.126194,-0.148,-0.0677434,0.0125645,-0.137227,-0.0721734,-0.0866198,0.134832,0.148757,0.0685299,-0.00155801,0.0122783,0.0941921,-0.033239,0.0167681,0.0576027,0.0103171,0.00758475,0.00863949,0.00621711,-0.0171044,0.118903,8.27661,0.362527,-0.0270894,-0.257033,0.0239999,0.0278656,0.00330463,-0.0955463,-0.0189177,-0.603256,-0.564829,-0.199934,-0.0640896,-0.601212,-0.357143,1.07447,0.655927,0.607896,0.0108714,0.157834,0.260961,-0.0231138,0.119595,0.266945,0.0748517,0.0416405,0.0292086,0.077751,-0.22591,-0.0272561,0.0193022,0.19648,-0.00619842
5617.17,0.963211,0.340662,4,15,0,-5573.19,-1.77341,-1.60024,-1.45159,-1.47201,-1.63721,-1.43899,-1.68517,-1.41775,-1.7677,-1.8077,-1.38327,-1.33794,-1.62954,-1.60746,-1.66913,-1.85088,-1.62418,-1.60132,-1.49762,-1.56933,-1.74869,-1.58879,-1.70222,-1.84359,-1.51425,-1.66744,-1.36606,-1.70622,-1.40624,-1.38294,-1.83666,-1.43773,-1.41423,-1.83808,-1.22488,-1.33972,-1.7773,-1.2802,-1.79995,-1.73029,-1.8265,-1.7826,-1.62935,-1.48813,-1.44334,-1.64657,-2.0109,-1.34713,-1.47078,-1.57338,-1.50664,-1.1594,-0.0267197,0.098627,-0.0152528,-0.0255783,-0.00581748,-0.00146052,-0.072537,0.069586,0.0505018,0.0153466,0.116957,-0.113886,-0.157643,-0.0642271,0.00720459,-0.127566,-0.0801039,-0.0859957,0.147039,0.160085,0.0694259,-0.00179824,-0.00173748,0.096784,-0.0395785,0.00480507,0.0458713,0.0126463,0.0058702,-0.00122376,0.00349438,-0.00300719,0.129941,8.10003,0.454693,-0.0337756,-0.384576,0.0365953,-0.00676708,0.00499089,-0.0738208,0.0239451,-0.601654,-0.519737,-0.224364,-0.0478015,-0.675522,-0.320697,1.19655,0.709629,0.623682,0.00813732,0.13152,0.26761,-0.0583216,0.0650087,0.210208,0.0800877,0.026404,-0.00900611,0.0559582,-0.039718,-0.019964,0.0596548,-0.087612,-0.0047695
5619.62,0.920743,0.340662,4,15,0,-5575.63,-1.81921,-1.60742,-1.50668,-1.53552,-1.53405,-1.50794,-1.29214,-1.46206,-1.90875,-1.71537,-1.57194,-1.42809,-1.48981,-1.46087,-1.6065,-1.5581,-1.61619,-1.69378,-1.54018,-1.44222,-1.90204,-1.44319,-1.74414,-1.64213,-1.55753,-1.41272,-1.39488,-1.4981,-1.32549,-1.22155,-2.03272,-1.67541,-1.54155,-1.69729,-1.20189,-1.43477,-1.72345,-1.42181,-1.52011,-1.70877,-1.80346,-1.7376,-1.67691,-1.61125,-1.45478,-1.35751,-1.97577,-1.3959,-1.61852,-1.46797,-1.57592,-1.2924,-0.0218124,0.0715768,-0.0463939,-0.0144142,0.0247923,-0.0203344,-0.0590124,0.0312206,0.0412101,-0.00972416,0.127649,-0.104197,-0.161097,-0.0608498,0.00826672,-0.119127,-0.0630649,-0.089045,0.107725,0.149289,0.0592262,0.0027269,0.00973905,0.0538437,-0.0117805,-0.00444756,0.0289323,0.0260876,0.0149928,0.000305691,0.00257757,-0.0287795,0.114063,8.24836,0.427581,-0.0279045,-0.118043,0.0100633,0.0840411,-0.00524938,-0.0575268,0.0408681,-0.630257,-0.508133,-0.18685,-0.0632076,-0.513592,-0.447086,0.881259,0.685074,0.51114,0.00450101,0.0958441,0.150216,-0.00944384,0.0148486,0.128575,0.13839,0.0361798,-0.0462819,-0.00800481,-0.38011,-0.0118369,0.0526653,-0.329458,-0.00268776
5620.38,0.96719,0.340662,4,15,0,-5581.15,-1.79737,-1.58897,-1.44807,-1.46669,-1.72464,-1.59106,-1.62577,-1.52138,-1.7727,-1.78501,-1.51982,-1.33886,-1.5583,-1.4333,-1.63238,-1.78463,-1.6319,-1.70171,-1.42026,-1.65641,-1.73994,-1.66508,-1.76795,-1.8268,-1.53519,-1.55538,-1.36335,-1.55253,-1.38921,-1.38887,-2.00287,-1.52052,-1.36286,-1.76095,-1.2265,-1.43562,-1.75649,-1.33279,-1.68899,-1.71526,-1.8531,-1.70916,-1.67948,-1.55918,-1.43008,-1.62105,-1.93618,-1.39143,-1.52778,-1.54319,-1.56056,-1.11498,-0.0242981,0.076629,-0.0257254,-0.0012314,-0.0016593,0.00604741,-0.0661296,0.0360414,0.0375921,0.00429371,0.135918,-0.118846,-0.167899,-0.0344727,0.0230343,-0.126921,-0.0833344,-0.0789713,0.114682,0.169265,0.0632984,-0.00513858,0.0145432,0.0843688,-0.0455125,0.00841704,0.0288052,-0.0112732,-0.00312439,-0.018973,0.00645151,-0.0245321,0.114232,8.19048,0.0595911,-0.00535642,-0.170523,0.0153885,0.0275234,-0.000108314,-0.0476068,0.0777166,-0.615243,-0.399601,-0.168537,-0.0590174,-0.652329,-0.336495,0.986963,0.771242,0.562949,-0.0174018,0.146457,0.233679,-0.134326,-0.0159367,0.0441628,-0.151683,-0.100107,-0.152263,0.0680976,-0.324012,-0.00952471,0.0498483,-0.189401,-0.000229616
5613.08,0.965763,0.340662,4,15,0,-5577.64,-1.73017,-1.70743,-1.53044,-1.39981,-1.52752,-1.45774,-1.53093,-1.44892,-1.89103,-1.64878,-1.58114,-1.35394,-1.56943,-1.32094,-1.6055,-1.79231,-1.50265,-1.72413,-1.51783,-1.45821,-1.7626,-1.43345,-1.67421,-1.66862,-1.5946,-1.51162,-1.48406,-1.52982,-1.24871,-1.19001,-2.05828,-1.4776,-1.44923,-1.73424,-1.16337,-1.29236,-1.73935,-1.42715,-1.52969,-1.66801,-1.45794,-1.83903,-1.77266,-1.68171,-1.47237,-1.31789,-2.05956,-1.35305,-1.45842,-1.58089,-1.56512,-1.20286,-0.0483043,0.132056,-0.0676446,-0.0573446,0.0195385,-0.0192303,-0.0856741,0.045262,0.0501397,0.0109757,0.114988,-0.106755,-0.159868,-0.0716299,-0.00436452,-0.124824,-0.0568486,-0.076676,0.131027,0.158645,0.0431472,0.0024218,0.0112023,0.0747592,-0.0220593,0.00286061,0.0367602,0.0208056,0.0194046,0.00955843,0.00230634,-0.0199466,0.161747,8.17842,0.502982,-0.0328229,-0.206461,0.0158197,0.0166123,0.0029866,-0.0826434,-0.00470969,-0.625546,-0.515693,-0.242631,-0.0629266,-0.509743,-0.278795,1.08433,0.771353,0.392507,0.0137874,0.127934,0.207306,-0.00691646,0.0725117,0.195025,0.149111,0.0980772,0.0255485,0.00360716,-0.263448,-0.0386023,0.0927092,-0.444276,-0.0106929
5613.86,0.942722,0.340662,4,15,0,-5572.56,-1.85112,-1.5749,-1.40948,-1.41058,-1.6949,-1.51641,-1.58152,-1.4585,-1.6808,-1.72439,-1.24721,-1.31791,-1.52237,-1.50738,-1.61439,-1.63847,-1.64403,-1.67466,-1.5012,-1.71772,-1.89603,-1.43129,-1.68044,-1.90334,-1.50508,-1.59905,-1.30211,-1.60061,-1.38721,-1.291,-1.85733,-1.51914,-1.3613,-1.75037,-1.28828,-1.44498,-1.75364,-1.37253,-1.65057,-1.70557,-2.01211,-1.81578,-1.65933,-1.45772,-1.41284,-1.49708,-2.2102,-1.33452,-1.57451,-1.54023,-1.62864,-1.19713,-0.006437,0.0722474,-0.0164377,-0.0728101,0.0114864,0.00843129,-0.0914913,0.0511352,0.0398392,-0.00923029,0.131373,-0.106637,-0.146768,-0.0429618,0.0138194,-0.110552,-0.0857225,-0.101436,0.124426,0.155942,0.0752538,-0.0050363,0.00286721,0.0717539,-0.0265453,0.0109428,0.0306091,0.00407604,0.0018435,-0.0174046,0.00374747,-0.00544864,0.107381,8.00347,0.216917,-0.0135815,-0.347644,0.0296522,0.0689291,-0.00437218,-0.0191862,0.0756369,-0.54623,-0.42983,-0.18155,-0.0378136,-0.667392,-0.516825,1.01314,0.678914,0.654335,-0.00693037,0.105855,0.199738,-0.0598156,0.0302545,0.0949182,-0.0219179,-0.0415732,-0.11184,0.0558854,-0.0719638,-0.027435,0.0456809,-0.0494703,-0.0135767
5618.64,0.987979,0.340662,4,15,0,-5572.53,-1.69417,-1.6613,-1.47676,-1.56746,-1.5682,-1.56059,-1.48571,-1.4863,-2.02529,-1.76662,-1.74353,-1.41994,-1.61359,-1.46012,-1.64947,-1.84315,-1.54803,-1.66979,-1.5185,-1.47355,-1.76586,-1.68384,-1.69567,-1.65662,-1.57715,-1.53088,-1.44772,-1.58888,-1.30353,-1.41519,-2.05184,-1.52294,-1.65816,-1.71488,-1.22068,-1.31466,-1.74622,-1.4515,-1.72616,-1.67166,-1.65828,-1.75818,-1.69512,-1.72866,-1.4786,-1.50362,-1.95595,-1.37057,-1.4891,-1.54046,-1.49474,-1.18142,-0.0354781,0.107137,-0.0104754,-0.00171495,0.0103792,-0.0153352,-0.0553564,0.0503384,0.0424664,0.0154105,0.11155,-0.115754,-0.175013,-0.0723062,0.0146745,-0.136161,-0.0781721,-0.0732218,0.131115,0.167359,0.0509295,-0.00456023,0.0132416,0.0773553,-0.0323345,-0.00426343,0.0422008,0.0157872,0.0135806,0.0117183,-0.0051979,-0.0296489,0.132031,8.1762,0.501307,-0.0366647,-0.164638,0.0177806,-0.00103842,0.00384779,-0.138508,0.0114047,-0.665762,-0.526342,-0.199557,-0.0665656,-0.610072,-0.250549,1.09187,0.79801,0.455381,0.00218272,0.135731,0.213933,-0.0476641,0.0331674,0.193991,0.0949073,0.0498979,0.0134256,-0.146548,-0.391592,-0.0158114,0.0628986,-0.0759186,-0.000319781
5616.86,0.985298,0.340662,4,15,0,-5585.34,-1.73161,-1.6888,-1.49612,-1.61181,-1.5231,-1.496,-1.48847,-1.46887,-2.05966,-1.76427,-1.64668,-1.41772,-1.61719,-1.48624,-1.67484,-1.85199,-1.55023,-1.67593,-1.48276,-1.56742,-1.84209,-1.68591,-1.69401,-1.65072,-1.52939,-1.51973,-1.3504,-1.60333,-1.37606,-1.39852,-2.0041,-1.55038,-1.60071,-1.71717,-1.2238,-1.33191,-1.73351,-1.39858,-1.77873,-1.6569,-1.57301,-1.77774,-1.67374,-1.6769,-1.47254,-1.51033,-1.87323,-1.40081,-1.51902,-1.58559,-1.51646,-1.16837,-0.0479994,0.106416,0.00431052,0.0047897,0.00437566,-0.0178132,-0.061542,0.0574558,0.040881,0.00434563,0.11895,-0.112538,-0.184544,-0.0679591,0.0136914,-0.120129,-0.0840366,-0.0743257,0.133179,0.164293,0.0596713,-0.0119707,0.0145749,0.081031,-0.0205906,-0.000917128,0.0409211,0.0243205,0.0100416,0.0155173,-0.00959589,-0.0305649,0.132235,8.38549,0.62954,-0.0461174,-0.244639,0.0252508,0.0349332,-0.000365748,-0.111827,0.0253673,-0.655306,-0.47485,-0.200574,-0.0458474,-0.627474,-0.256365,1.08919,0.763084,0.519361,-0.00272641,0.144683,0.2253,-0.0135152,0.0482879,0.194101,0.145918,0.0354284,0.0302304,-0.225698,-0.403691,-0.0209239,0.0584834,0.0271825,0.00089312
5619.59,0.962303,0.340662,4,15,0,-5580.22,-1.92625,-1.59412,-1.43976,-1.44475,-1.71487,-1.54107,-1.565,-1.42408,-1.68452,-1.70705,-1.34204,-1.304,-1.48649,-1.41716,-1.61823,-1.62251,-1.70642,-1.77962,-1.51296,-1.5648,-1.89562,-1.43258,-1.73731,-1.87762,-1.60749,-1.61562,-1.35799,-1.64618,-1.40496,-1.14349,-1.93432,-1.48422,-1.40757,-1.74556,-1.21487,-1.43627,-1.77846,-1.38782,-1.66852,-1.7016,-2.14946,-1.74548,-1.76931,-1.52219,-1.39456,-1.47274,-2.24953,-1.3195,-1.55646,-1.43942,-1.61257,-1.34797,0.0166151,0.0942081,-0.0412922,-0.0674736,0.00678845,0.00551706,-0.0872467,0.0450985,0.0532387,-0.00928756,0.130464,-0.0987715,-0.137422,-0.0486613,0.00603959,-0.136043,-0.0989003,-0.0942086,0.118399,0.154999,0.0666246,-0.00938762,0.00645314,0.0661775,-0.0283005,0.014198,0.0353137,-0.00166985,0.0173244,-0.00885444,0.00625864,0.000480499,0.105588,8.0898,0.130002,-0.00854149,-0.22505,0.0182703,0.0883036,-0.00484638,-0.0101051,0.057443,-0.5597,-0.457369,-0.210735,-0.0623774,-0.692283,-0.465687,0.949504,0.695328,0.586342,-0.000279307,0.10499,0.183335,-0.0345533,0.080915,0.158285,-0.0023326,0.0750512,-0.0464224,0.111109,0.00634627,-0.0112905,0.0645659,-0.238943,-0.0125816
5612.24,0.806148,0.340662,4,15,0,-5573.82,-1.86397,-1.70036,-1.52535,-1.501,-1.65958,-1.4277,-1.47367,-1.47175,-1.76165,-1.84118,-1.44761,-1.28184,-1.55228,-1.42179,-1.53812,-1.75798,-1.59074,-1.57324,-1.47752,-1.55585,-1.94255,-1.43825,-1.78913,-1.75227,-1.64885,-1.5686,-1.32125,-1.57219,-1.36366,-1.53675,-2.1415,-1.57086,-1.41425,-1.76537,-1.30134,-1.61327,-1.69196,-1.27006,-1.65156,-1.78395,-2.01162,-1.73896,-1.65257,-1.67889,-1.39025,-1.53882,-2.1939,-1.31044,-1.47643,-1.57242,-1.54415,-1.21207,-0.0455944,0.0787457,-0.0228563,-0.049948,0.0242033,-0.01343,-0.0803016,0.0459854,0.0659115,0.0032266,0.11917,-0.109231,-0.16261,-0.0654751,0.00323133,-0.115507,-0.0492242,-0.096003,0.12524,0.15737,0.0430704,0.00313068,0.000444975,0.0731233,-0.034266,0.00515552,0.035675,0.0236226,0.000950485,-0.0127782,0.0231418,-0.0183139,0.156316,8.07779,0.44287,-0.0266245,-0.276413,0.0207953,0.0617887,-6.54196e-05,-0.0860266,0.0169407,-0.619665,-0.501744,-0.206307,-0.0554654,-0.488706,-0.467595,1.06564,0.760631,0.390574,0.00377345,0.102701,0.202329,-0.0661472,0.0354683,0.139252,0.105073,-0.0354412,-0.0853431,0.373559,-0.241884,-0.0387418,0.0507919,-0.119744,-0.00931364
5623.8,0.85724,0.340662,4,15,0,-5570.05,-1.83536,-1.57448,-1.45851,-1.47043,-1.56232,-1.49562,-1.50074,-1.39679,-1.83121,-1.74242,-1.52449,-1.47143,-1.60447,-1.42172,-1.77902,-1.72773,-1.69297,-1.69104,-1.49563,-1.6043,-1.82725,-1.44601,-1.77105,-1.74636,-1.52013,-1.59492,-1.42752,-1.63867,-1.37088,-1.36341,-1.86542,-1.64114,-1.5186,-1.79164,-1.22221,-1.26655,-1.80761,-1.41518,-1.64907,-1.6451,-1.83294,-1.80545,-1.83541,-1.61393,-1.41911,-1.42066,-2.07684,-1.44612,-1.52497,-1.47863,-1.49652,-1.16398,-0.0132051,0.0925976,-0.0109148,-0.0153978,0.0127136,0.00238443,-0.055277,0.0471895,0.0330798,-0.00223528,0.129418,-0.119422,-0.158037,-0.0610293,0.0181674,-0.136131,-0.101397,-0.101494,0.130019,0.139789,0.0711831,0.00164274,0.0144705,0.073287,-0.0268249,0.00140431,0.0334724,0.0134411,0.018363,0.0123005,-0.00607892,-0.0152438,0.0981353,8.30326,0.216063,-0.0176349,-0.170998,0.0194716,0.0295356,-0.000921559,-0.0755741,0.0111988,-0.632577,-0.551044,-0.16272,-0.0593757,-0.736425,-0.514863,1.03078,0.596827,0.625824,0.0126996,0.132366,0.202775,-0.022975,0.0634939,0.179465,0.109594,0.0990959,0.0415237,-0.135336,-0.201336,-0.00961405,0.0550079,-0.0655814,-0.00287118
5620.94,0.869853,0.340662,4,15,0,-5578.82,-1.87315,-1.61908,-1.50298,-1.56589,-1.46611,-1.36642,-1.54123,-1.38962,-1.83455,-1.69368,-1.60567,-1.45038,-1.56963,-1.42573,-1.69066,-1.75108,-1.61772,-1.70015,-1.48305,-1.56093,-1.9061,-1.43989,-1.74327,-1.74617,-1.62754,-1.65932,-1.40097,-1.66338,-1.36298,-1.44211,-2.05785,-1.54673,-1.46119,-1.7849,-1.13864,-1.54696,-1.78358,-1.43593,-1.56695,-1.65464,-1.96109,-1.75949,-1.67849,-1.65506,-1.47173,-1.54552,-2.09509,-1.40493,-1.54968,-1.56719,-1.58558,-1.18746,-0.032471,0.127994,-0.00667811,-0.0366101,0.00675764,-0.0135518,-0.069811,0.0507773,0.0465177,0.0089907,0.128515,-0.125726,-0.159308,-0.0695973,0.0345474,-0.125022,-0.0842939,-0.105734,0.132229,0.160931,0.0635553,-0.00530553,0.00177464,0.07095,-0.0329308,-0.0157753,0.0246897,0.00958808,0.0177715,0.00698313,0.0235157,-0.0131607,0.134063,8.4047,0.454642,-0.0318023,-0.207482,0.0193113,0.0116171,0.00301842,-0.134571,0.0158507,-0.603014,-0.536763,-0.121194,-0.0457529,-0.664215,-0.536798,1.08022,0.723419,0.571622,0.00761973,0.100904,0.194051,-0.0498315,0.00835337,0.15252,0.101871,0.114682,0.0448299,0.389705,-0.173822,-0.0269078,0.0739576,-0.0131145,-0.00682656
5614.16,0.717449,0.340662,4,15,0,-5571,-1.86238,-1.56484,-1.47151,-1.54452,-1.49225,-1.40157,-1.50874,-1.44443,-1.71149,-1.67286,-1.40228,-1.38193,-1.62063,-1.41158,-1.68017,-1.77602,-1.6131,-1.62354,-1.53306,-1.54712,-1.72081,-1.51606,-1.85594,-1.78888,-1.60518,-1.58552,-1.39219,-1.66713,-1.30982,-1.44353,-2.15951,-1.52618,-1.50818,-1.78226,-1.1523,-1.501,-1.73068,-1.37757,-1.76762,-1.68986,-1.96898,-1.75015,-1.69206,-1.5754,-1.38894,-1.50243,-1.97,-1.40386,-1.51575,-1.55619,-1.64638,-1.21349,-0.0208064,0.0934739,-0.00811115,0.00139919,-0.00126145,0.00785139,-0.0663051,0.0587716,0.0328105,0.0110945,0.121584,-0.103422,-0.172073,-0.0603741,0.0173274,-0.124647,-0.0799714,-0.0935662,0.13369,0.180142,0.070159,0.0101747,0.00881689,0.0515423,-0.0410385,-0.0184402,0.0291547,0.0169033,0.01528,0.0258502,0.0203308,-0.019685,0.103465,8.29531,0.168398,-0.0130829,-0.252781,0.0254338,-0.00166627,0.00279054,-0.0910066,0.0952705,-0.641249,-0.501846,-0.192786,-0.049985,-0.656213,-0.407424,1.09198,0.821253,0.620843,0.0266964,0.088906,0.138613,-0.0499579,0.0316841,0.204569,0.178045,0.137953,0.145015,0.321512,-0.259993,-0.00752158,0.0545724,-0.0614935,0.000260902
5601.19,0.849868,0.340662,4,15,0,-5567.98,-1.67498,-1.70381,-1.41472,-1.54709,-1.63109,-1.58592,-1.47126,-1.4242,-1.94238,-1.84115,-1.60608,-1.36641,-1.50348,-1.64546,-1.60496,-1.73437,-1.564,-1.7886,-1.49004,-1.46417,-1.92438,-1.47596,-1.58495,-1.72613,-1.54867,-1.41805,-1.37998,-1.53745,-1.41341,-1.27465,-1.60731,-1.55069,-1.4024,-1.73649,-1.27136,-1.35917,-1.7741,-1.37142,-1.58938,-1.71235,-1.8199,-1.6585,-1.77516,-1.53893,-1.41214,-1.63577,-2.07246,-1.27983,-1.49064,-1.4748,-1.44286,-1.20563,-0.0267217,0.108078,0.00767306,-0.0273841,0.0308294,-0.0347597,-0.0552308,0.0417287,0.0559252,0.000296544,0.121608,-0.117386,-0.140605,-0.051803,0.0012336,-0.129678,-0.0881104,-0.0713029,0.108279,0.142718,0.0529615,-0.0200926,0.00321271,0.0905055,-0.0259926,0.0250529,0.0360376,0.0145586,0.00239858,-0.0299146,-0.0184001,-0.0137641,0.144824,7.95634,0.802825,-0.0548,-0.207632,0.019295,0.0603126,-0.00139456,-0.0446308,-0.0298263,-0.555979,-0.431927,-0.217908,-0.065571,-0.612926,-0.301894,0.914007,0.657376,0.461506,-0.0286552,0.134072,0.254651,-0.0710932,0.0423105,0.0712754,-0.0221752,-0.107372,-0.226943,-0.349573,-0.181791,-0.0219494,0.0588637,0.0840619,-0.00510622
5598.16,0.915279,0.340662,4,15,0,-5550.91,-1.73814,-1.73386,-1.41529,-1.52876,-1.54993,-1.53866,-1.43759,-1.43664,-1.91312,-1.91992,-1.62986,-1.32281,-1.4797,-1.73481,-1.63017,-1.82629,-1.60175,-1.77404,-1.48746,-1.47153,-1.77048,-1.38389,-1.72702,-1.78447,-1.44885,-1.44176,-1.40887,-1.63304,-1.41823,-1.4325,-1.89054,-1.60897,-1.29926,-1.71755,-1.2169,-1.56738,-1.75403,-1.3784,-1.59809,-1.67094,-1.91499,-1.66216,-1.75124,-1.64647,-1.43082,-1.45004,-1.86753,-1.33235,-1.50103,-1.44661,-1.47926,-1.19559,-0.0269554,0.0975728,0.0168959,-0.0539813,0.0228348,-0.0211516,-0.0748135,0.0632526,0.0697334,0.00189574,0.110234,-0.105629,-0.166144,-0.0326898,0.00246334,-0.114287,-0.0812066,-0.0693097,0.116841,0.160249,0.0583847,-0.0287416,0.0141863,0.0738031,-0.0356593,0.0130956,0.0396971,0.0160245,-0.0106593,-0.0206739,0.00077339,-0.023696,0.187033,7.8078,0.784412,-0.0518348,-0.392341,0.0344348,0.0829773,-0.00252937,-0.0524307,0.0481929,-0.567053,-0.32247,-0.230957,-0.0415861,-0.587087,-0.262875,0.984765,0.740762,0.4965,-0.0354007,0.132922,0.205879,-0.096855,0.0126749,0.0947419,-0.00531975,-0.148763,-0.167323,-0.0303454,-0.312969,-0.0327738,0.0507977,0.178826,-0.0100657
5607.6,1,0.340662,4,15,0,-5559.24,-1.8241,-1.57043,-1.51255,-1.46423,-1.59922,-1.54084,-1.48622,-1.50092,-1.80558,-1.61827,-1.22385,-1.36046,-1.54077,-1.21424,-1.62046,-1.59614,-1.60991,-1.58767,-1.44907,-1.5736,-1.88362,-1.57719,-1.76082,-1.65403,-1.66026,-1.54298,-1.33533,-1.58714,-1.28073,-1.20504,-2.2317,-1.51166,-1.67223,-1.75099,-1.18024,-1.41767,-1.69248,-1.36954,-1.60372,-1.71028,-1.73392,-1.75853,-1.66142,-1.45551,-1.43199,-1.48252,-2.31635,-1.40232,-1.56089,-1.52196,-1.61625,-1.3179,0.0300778,0.0931424,-0.0473896,-0.0861643,0.00237228,0.00848506,-0.0808902,0.0470963,0.0337954,0.00923714,0.136357,-0.112554,-0.153529,-0.0693948,0.0189849,-0.130632,-0.0844705,-0.0956163,0.141948,0.159487,0.0701428,0.0112804,0.00160024,0.0706721,-0.0203421,-0.00383788,0.0262133,0.00694136,0.0301718,0.0143217,0.00157725,-0.0128171,0.127168,8.26665,0.0769585,-0.00664752,-0.188552,0.0173204,-0.00935351,0.00373607,-0.0611812,0.0435909,-0.617191,-0.574739,-0.174994,-0.0575124,-0.690501,-0.411488,1.13595,0.709691,0.627353,0.0248329,0.101361,0.1951,-0.00179454,0.0596957,0.171611,0.102335,0.17843,0.0664587,0.00399557,-0.169284,-0.0108207,0.0657936,-0.265557,-0.0160668
