lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
# Adaptation terminated
# Step size = 0.576095
# Diagonal elements of inverse mass matrix:
# 0.000164312, 0.00017903, 0.00016406, 0.00019961, 0.0001867, 0.000169526, 0.000145894, 0.000160612, 0.000172322, 0.000146563, 0.000169662, 0.000169028, 0.000156327, 0.000159236, 0.000171682, 0.000153381, 0.000166131, 0.000145662, 0.000168116, 0.000158033, 0.000138369, 0.000146824, 0.000148967, 0.000172063, 0.000158815, 9.62234e-05
-3006.95,0.745902,0.576095,3,7,0,3019.92,5.88261,-0.0501697,0.0543024,0.396948,0.248227,-0.592091,-0.842395,-0.0982932,0.806886,-0.0585956,-0.0933967,0.169228,0.240209,0.0736938,-0.000324824,0.0406337,0.107358,-0.037857,0.0293695,0.0143188,0.01153,0.0200265,-0.0279812,-0.0293469,-0.015901,0.977126,-0.258373,0.0219682,-0.0433687,0.0926195,-0.790241,-0.632893,-0.230505,0.903612,-0.579502,-0.296158,1.43292,1.1408,0.649359,-0.00986041,0.228417,0.298116,-0.105878,0.0465428,-0.00982097,-0.0231922,-0.022193,-0.22931,-0.546116,-0.209819
-3004.78,0.907734,0.576095,3,7,0,3020.68,5.87616,-0.0448453,0.0397756,0.382804,0.252484,-0.593296,-0.830052,-0.0912766,0.818062,-0.0511945,-0.093012,0.174599,0.219714,0.0833213,-0.0342568,0.00483886,0.100993,-0.0248259,-0.0102394,0.0302627,0.0357872,0.0182772,-0.0214041,-0.0250915,0.00344624,0.981549,-0.0689491,0.00469183,-0.0595247,0.0827501,-0.723995,-0.557745,-0.206028,0.930817,-0.503707,-0.302421,1.41895,1.00233,0.728757,-0.0251468,0.14703,0.279933,-0.0558347,-0.0205876,0.115085,0.170046,0.0212316,-0.150655,-0.435417,0.0454743
-3004.59,0.901977,0.576095,3,7,0,3018.27,5.87913,-0.0441249,0.0692327,0.392366,0.24335,-0.620969,-0.863965,-0.0941462,0.841104,-0.0560145,-0.101571,0.15297,0.223413,0.120133,0.0171272,0.0303967,0.0854184,-0.0465633,0.0153467,0.0262382,0.00646627,-0.0072566,-0.00851618,0.00565887,-0.0485455,0.965411,-0.396919,0.0364047,-0.0722472,0.11885,-0.862543,-0.72564,-0.194284,0.936174,-0.610908,-0.39875,1.25953,0.938355,1.02059,-0.000268795,0.177686,0.234655,-0.135122,0.00203665,0.0313011,-0.0597945,-0.133374,-0.131381,0.00987748,-0.640575
-3007.97,0.912159,0.576095,3,7,0,3017.08,5.87012,-0.0378427,0.0729596,0.402166,0.237002,-0.621182,-0.870942,-0.0970865,0.840039,-0.0435145,-0.100657,0.153716,0.222979,0.124451,0.0236139,0.0216576,0.0773927,-0.0430926,0.000800188,0.0220281,0.0163297,-0.00142567,-0.0128849,0.00457496,-0.0556755,0.971617,-0.44236,0.0415705,-0.060744,0.103375,-0.883952,-0.787572,-0.204444,0.930095,-0.577894,-0.3871,1.27196,0.923488,1.0549,0.001013,0.149207,0.213549,-0.139881,-0.0518163,0.00808853,-0.0149292,-0.12663,-0.171642,-0.0223901,-0.734657
-3002.29,1,0.576095,3,7,0,3012.75,5.87859,-0.0459456,0.0437032,0.376904,0.25572,-0.600269,-0.837545,-0.0824582,0.819369,-0.0508704,-0.0983222,0.163014,0.218652,0.0697357,-0.0307883,0.0184254,0.0949581,-0.0314053,0.0018667,0.0389723,0.019927,0.00849762,-0.0152407,-0.0217063,0.0043687,0.974709,-0.0920931,0.00701343,-0.106438,0.0869508,-0.750994,-0.560154,-0.163754,0.926368,-0.475106,-0.383906,1.33736,1.03426,0.61315,-0.0214856,0.166409,0.261916,-0.0642976,0.0189458,0.146075,0.0808686,-0.00940131,-0.108011,-0.374107,0.0576466
-3009.87,0.695705,0.576095,3,7,0,3020.83,5.92186,-0.0541437,0.0628791,0.391933,0.251837,-0.592677,-0.858719,-0.0973242,0.837281,-0.0485202,-0.112071,0.150865,0.214407,0.121073,-0.0190291,0.0345339,0.0981579,-0.0419309,-0.00167338,0.0102803,0.00560071,0.00696079,-0.0257056,0.0140374,-0.0310751,0.989052,-0.309098,0.0269346,-0.044437,0.0925906,-0.763426,-0.696292,-0.211968,0.947538,-0.539651,-0.515983,1.22212,0.869804,1.03806,-0.0294255,0.202891,0.271606,-0.137613,-0.0575215,-0.0275306,-0.0549207,-0.0668452,-0.195756,0.189701,-0.410047
-3008.83,1,0.576095,3,7,0,3018.08,5.83322,-0.0346948,0.0469179,0.388161,0.242058,-0.621733,-0.839196,-0.0919967,0.822438,-0.0569469,-0.0835583,0.176168,0.227083,0.0810753,0.00120303,0.00226283,0.0885269,-0.0286245,0.00653175,0.0431256,0.033221,0.00824779,-0.00560162,-0.0322024,-0.0148139,0.95887,-0.16628,0.0151061,-0.0793472,0.0938726,-0.82863,-0.598744,-0.19834,0.919745,-0.566391,-0.196698,1.45158,1.06345,0.702242,0.00296822,0.125157,0.243897,-0.0533688,0.0354559,0.160388,0.146632,-0.0268596,-0.0947266,-0.594382,-0.195474
-3007.91,1,0.576095,3,7,0,3021.6,5.92049,-0.053873,0.0615517,0.393983,0.251723,-0.592773,-0.850193,-0.0936204,0.836811,-0.0464678,-0.111866,0.1512,0.213349,0.123642,-0.0190234,0.0304909,0.0999444,-0.0320214,-0.00214105,0.0175683,0.00616415,0.00662686,-0.0236975,0.0143975,-0.0316216,0.987763,-0.300509,0.0260705,-0.0321233,0.110679,-0.758328,-0.676113,-0.201099,0.94558,-0.523665,-0.508713,1.2089,0.863297,1.05913,-0.0272468,0.196953,0.276219,-0.107361,-0.0504321,0.00725655,-0.047461,-0.0638826,-0.184157,0.195031,-0.417258
-3011.89,0.80406,0.576095,3,7,0,3025.01,5.8382,-0.0351715,0.0433868,0.385517,0.251903,-0.626388,-0.847226,-0.0793013,0.827991,-0.0631663,-0.0841524,0.163696,0.23271,0.0761623,0.0253582,0.0114923,0.0886171,-0.033606,0.00452431,0.0379978,0.037835,0.00333586,-0.00483732,-0.0324855,-0.00766899,0.965059,-0.180117,0.0158697,-0.109533,0.138,-0.861259,-0.621108,-0.143988,0.91482,-0.618585,-0.222892,1.3831,1.10471,0.665502,0.0232776,0.144426,0.244242,-0.0652235,0.0320023,0.146584,0.180184,-0.0395062,-0.0777661,-0.586156,-0.101195
-3006.13,0.981538,0.576095,3,7,0,3022.38,5.90401,-0.0401021,0.0592816,0.380642,0.243581,-0.605438,-0.852092,-0.114184,0.848393,-0.0581619,-0.0978546,0.1597,0.219577,0.106852,-0.026956,0.0068674,0.0852972,-0.0258616,0.0258045,0.0419182,0.0223552,0.0179885,-0.0159068,-0.00210417,-0.0468545,0.991416,-0.24143,0.0218997,-0.0511868,0.0542291,-0.746355,-0.574248,-0.26418,0.954012,-0.513513,-0.355122,1.26536,0.959778,0.905843,-0.0268901,0.128848,0.234561,-0.0557903,0.0664536,0.119726,0.0474626,-0.0244793,-0.181548,-0.123681,-0.618262
-3004.54,0.820483,0.576095,3,7,0,3023.19,5.85088,-0.0467825,0.0505131,0.403065,0.244989,-0.609168,-0.842289,-0.0752578,0.812606,-0.0447291,-0.0975554,0.167509,0.22279,0.0948285,0.00913204,0.0257664,0.101186,-0.0430078,-0.0204811,0.0157318,0.0173122,-0.0055551,-0.021876,-0.0165296,-0.00126392,0.959009,-0.24965,0.0217652,-0.0657011,0.127738,-0.842916,-0.710239,-0.146674,0.912488,-0.583112,-0.354237,1.41423,0.98167,0.828873,-0.00336783,0.190665,0.280905,-0.139545,-0.100549,0.0114737,0.0256736,-0.104859,-0.152651,-0.293376,-0.0166778
-3002.86,1,0.576095,3,7,0,3011.62,5.89581,-0.0439026,0.058423,0.380396,0.25074,-0.606186,-0.863236,-0.107861,0.836227,-0.0482987,-0.0967601,0.15494,0.207191,0.0961398,-0.0287446,0.00868007,0.0765736,-0.0366101,0.0190619,0.0415097,0.0345736,0.00727944,-0.0108094,-0.00172528,-0.0341912,0.98982,-0.203023,0.0182771,-0.0768833,0.0352758,-0.774169,-0.6421,-0.235552,0.940507,-0.455905,-0.376063,1.23839,0.913091,0.812966,-0.0240704,0.121348,0.210003,-0.0734029,0.0642497,0.14121,0.13872,-0.0468039,-0.127844,-0.0935956,-0.451164
-3011.88,0.572907,0.576095,3,7,0,3025.4,5.87357,-0.0553667,0.0734412,0.401123,0.272044,-0.601166,-0.854585,-0.0808053,0.826961,-0.0328636,-0.106759,0.181639,0.217313,0.095077,-0.00708718,0.0241539,0.119681,-0.00373784,0.0241437,0.0407493,0.0392023,-0.00335286,-0.0125662,0.00851366,0.000199388,0.985997,-0.33147,0.0290787,-0.0295501,0.155519,-0.783348,-0.696722,-0.165216,0.929415,-0.451981,-0.37452,1.43615,0.977657,0.824841,0.00690459,0.211058,0.32874,0.031011,0.11223,0.177027,0.208596,-0.0418182,-0.0667191,0.15027,0.00263099
-3009.58,0.965425,0.576095,3,7,0,3023.52,5.8803,-0.0338584,0.0364798,0.381047,0.221361,-0.612856,-0.840478,-0.103647,0.832325,-0.0691362,-0.0883612,0.146065,0.228182,0.103678,-0.0103461,0.0140863,0.0677696,-0.0574427,-0.0187877,0.0126196,0.00432967,0.0161038,-0.0248918,-0.0271609,-0.0427954,0.961787,-0.151075,0.0135127,-0.0965542,0.041812,-0.80679,-0.591376,-0.232108,0.934451,-0.636455,-0.328442,1.24719,0.989523,0.884914,-0.0344509,0.121238,0.189614,-0.20363,-0.140095,-0.0531209,-0.102628,-0.0760894,-0.255764,-0.557353,-0.5647
-3005.52,1,0.576095,3,7,0,3018.38,5.87865,-0.0336123,0.0511234,0.378944,0.235585,-0.600288,-0.837822,-0.108377,0.837037,-0.0702547,-0.0916706,0.15716,0.233718,0.0964527,-0.00924636,0.0173699,0.0718496,-0.0440815,-0.0115983,0.0190634,-2.77355e-05,0.0207019,-0.0271195,-0.0278579,-0.0507298,0.964212,-0.249406,0.0232598,-0.0674461,0.0709919,-0.76202,-0.56362,-0.24805,0.938348,-0.642078,-0.325553,1.33156,1.04525,0.82465,-0.0346178,0.133147,0.200951,-0.170256,-0.123246,-0.0388064,-0.140769,-0.0711672,-0.284047,-0.584296,-0.669398
-3005.5,0.986181,0.576095,3,7,0,3014.68,5.87536,-0.0542503,0.05834,0.39528,0.255963,-0.614542,-0.857312,-0.0793273,0.822473,-0.0329024,-0.103819,0.170144,0.209724,0.105218,-0.00780132,0.016813,0.114262,-0.023827,0.0165529,0.0375654,0.0400199,-0.00869838,-0.00182614,0.00965088,0.00595813,0.983397,-0.225331,0.0187459,-0.0709476,0.117926,-0.828936,-0.72343,-0.158549,0.927528,-0.451288,-0.38319,1.34357,0.902739,0.910546,0.0101076,0.18887,0.312697,-0.0105422,0.106744,0.188758,0.242727,-0.0315034,0.00981661,0.180941,0.0786196
-3007.31,0.97515,0.576095,3,7,0,3017.11,5.8815,-0.0550747,0.0586745,0.39683,0.262686,-0.612172,-0.857165,-0.0705778,0.813469,-0.0314617,-0.0991724,0.169306,0.208778,0.0943993,0.00035953,0.0150255,0.109937,-0.0132531,0.0170794,0.0419271,0.027652,-0.0137206,-0.0194868,0.0109647,-0.00055481,0.984685,-0.240538,0.0202347,-0.0723907,0.148182,-0.84897,-0.754444,-0.124577,0.908479,-0.459707,-0.343316,1.3595,0.929729,0.818358,0.0041514,0.179634,0.302402,-0.0159358,0.0607033,0.147746,0.108639,-0.113397,-0.107392,0.19203,-0.00732091
-3009.49,0.936135,0.576095,3,7,0,3023.69,5.86575,-0.0457707,0.0642109,0.416429,0.244395,-0.622114,-0.887425,-0.0813566,0.837983,-0.0581493,-0.0914714,0.184175,0.222548,0.100317,-0.00552435,0.0128302,0.0974856,-0.0347189,0.0282909,0.026172,0.0365644,0.0067332,-0.041,0.00612309,-0.00947176,0.97913,-0.278607,0.0252576,-0.07375,0.068309,-0.833539,-0.757145,-0.16648,0.944713,-0.608588,-0.234447,1.49932,0.982734,0.863428,-0.0100357,0.158324,0.270224,-0.0865647,0.0604978,0.0507218,0.11878,-0.0809539,-0.258824,0.0902971,-0.124983
-3007.52,0.987634,0.576095,3,7,0,3021.99,5.88999,-0.0442468,0.050613,0.374069,0.243023,-0.592853,-0.821096,-0.114765,0.837172,-0.038932,-0.110275,0.144271,0.209039,0.0963389,-0.0127028,0.019543,0.0915885,-0.0365055,-0.012321,0.0372192,0.00577206,0.00543503,0.0103528,-0.0329968,-0.01424,0.963897,-0.261286,0.0226516,-0.0390427,0.0687193,-0.745534,-0.536524,-0.249614,0.93691,-0.444038,-0.535872,1.16895,0.914742,0.833658,-0.00827076,0.16413,0.251308,-0.0818537,-0.0211893,0.146485,0.0171264,0.000167123,0.00219456,-0.607309,-0.187901
-3007.73,0.767659,0.576095,3,7,0,3025.93,5.86619,-0.0428808,0.0569158,0.407857,0.251467,-0.622349,-0.875678,-0.0726926,0.821858,-0.0628004,-0.0847947,0.183032,0.233449,0.108155,-0.00496164,0.0176248,0.0950709,-0.0309292,0.0178582,0.0225949,0.0369763,0.00704261,-0.0410599,0.0145393,-0.0330895,0.985638,-0.194924,0.0176788,-0.079959,0.127204,-0.849389,-0.762995,-0.158184,0.928505,-0.641686,-0.168736,1.49919,1.02198,0.923646,-0.0174215,0.164766,0.263927,-0.098172,0.0050754,0.0122911,0.0936533,-0.109322,-0.291898,0.194814,-0.436628
-3008.48,0.938722,0.576095,3,7,0,3021.54,5.87148,-0.0457163,0.0647394,0.385225,0.245032,-0.613074,-0.825037,-0.122896,0.839998,-0.0440407,-0.106822,0.174071,0.216298,0.0912617,-0.00232718,0.0342676,0.0754341,-0.0254354,-0.010013,0.0296552,0.0217508,0.00903691,0.00016709,-0.0266977,0.0171681,0.969355,-0.347003,0.0315736,-0.0180535,0.0778268,-0.799138,-0.549309,-0.282259,0.945409,-0.517201,-0.428727,1.39544,0.972243,0.788696,0.00932132,0.172366,0.207452,-0.0352996,0.0137325,0.153658,0.145765,0.0494814,0.00269883,-0.438326,0.226539
-3005.72,0.979549,0.576095,3,7,0,3018.04,5.88491,-0.0486325,0.0516594,0.40573,0.25067,-0.606888,-0.837985,-0.0980307,0.856686,-0.0428366,-0.102146,0.164236,0.220733,0.0782002,-0.0286636,0.0263854,0.0750802,-0.0277781,-0.00788324,0.0267559,0.0132194,0.00135523,-0.0139847,-0.0146138,0.0152075,0.978055,-0.21261,0.0185556,-0.0312396,0.0722225,-0.724209,-0.496651,-0.200022,0.96541,-0.461633,-0.418864,1.34227,1.02477,0.676092,-0.0203094,0.155874,0.20734,-0.0636277,-0.0145581,0.103056,0.0564455,-0.0192797,-0.0736214,-0.229189,0.200668
-3002.85,0.948791,0.576095,3,7,0,3017.29,5.87595,-0.0408246,0.0359546,0.384511,0.241784,-0.597681,-0.860458,-0.0999532,0.834478,-0.0440393,-0.0907172,0.176676,0.203132,0.0802521,-0.010124,0.0105679,0.071425,-0.0375003,-0.0129575,0.0289374,0.00267725,0.0101213,-0.0341172,0.00110168,-0.0294034,0.981475,-0.10706,0.00885349,-0.082833,0.0257148,-0.772135,-0.681604,-0.198753,0.936269,-0.541865,-0.287003,1.46423,0.916446,0.696171,-0.0270642,0.118214,0.19867,-0.136583,-0.100696,0.0276106,-0.0983354,-0.0822385,-0.257702,-0.0349685,-0.387988
-3006.33,0.73977,0.576095,3,7,0,3020.95,5.87904,-0.0447155,0.0699939,0.401257,0.245196,-0.621371,-0.831571,-0.0768556,0.816162,-0.0305907,-0.0977876,0.152482,0.246434,0.110535,-0.0144793,0.0192811,0.0990656,-0.0371367,0.0108851,0.0287151,0.0545431,-0.0116645,-0.0202722,-0.0161868,-0.0299103,0.963702,-0.339237,0.0310648,-0.0610721,0.167307,-0.836339,-0.639873,-0.185351,0.913123,-0.429551,-0.366214,1.27398,1.09035,0.931956,-0.0221741,0.175221,0.274496,-0.105762,0.00027081,0.0524783,0.203409,-0.178824,-0.193191,-0.340306,-0.394677
-3005.8,0.997833,0.576095,3,7,0,3013.35,5.87175,-0.0393288,0.0408218,0.374664,0.253278,-0.60323,-0.858798,-0.116352,0.840415,-0.0691855,-0.0894199,0.179066,0.200302,0.0967916,0.00144153,0.0182676,0.0854584,-0.0358534,-0.00429833,0.0233992,-0.0144013,0.0257661,-0.0139319,-0.00233394,-0.0235831,0.979898,-0.139814,0.0118592,-0.0503081,0.0545199,-0.788231,-0.653977,-0.24778,0.948887,-0.672257,-0.254461,1.44222,0.859726,0.848366,-0.00471132,0.151616,0.235433,-0.10009,-0.0315182,0.0583097,-0.124181,0.0590703,-0.128684,-0.0846983,-0.311187
-3005.27,0.892047,0.576095,3,7,0,3021.87,5.88227,-0.04927,0.0682029,0.4041,0.24061,-0.611488,-0.834326,-0.071518,0.818807,-0.0279277,-0.105869,0.148282,0.245193,0.105871,-0.0186001,0.0174526,0.100608,-0.0333354,0.00902981,0.0330951,0.0498539,-0.0104583,-0.0104023,-0.0165014,-0.0251939,0.969439,-0.330519,0.0297133,-0.0736746,0.145709,-0.802651,-0.632519,-0.162707,0.916178,-0.393117,-0.451262,1.23111,1.09673,0.896231,-0.0190788,0.173221,0.277681,-0.0812861,0.0182963,0.0959494,0.208159,-0.139345,-0.125334,-0.337125,-0.332442
-3003.23,0.842021,0.576095,3,7,0,3020.43,5.87172,-0.0381645,0.0404701,0.376764,0.251405,-0.602419,-0.855999,-0.115343,0.840687,-0.0749878,-0.0893874,0.179006,0.201207,0.0988534,0.00160034,0.0148362,0.0882558,-0.0360672,-0.00425554,0.0210614,-0.00164547,0.023816,-0.0173411,-0.00201992,-0.0204923,0.977869,-0.139888,0.0118623,-0.0446864,0.0534591,-0.779854,-0.640275,-0.245746,0.950379,-0.700183,-0.251417,1.44513,0.858645,0.864449,-0.00395309,0.14874,0.243574,-0.0994779,-0.0295536,0.0520574,-0.0534375,0.0451727,-0.143559,-0.0734546,-0.270403
-3001.96,0.761636,0.576095,3,7,0,3017.14,5.88246,-0.049805,0.0682969,0.398862,0.236562,-0.612275,-0.839779,-0.0720019,0.818938,-0.0295907,-0.106016,0.148293,0.243424,0.10172,-0.018881,0.020475,0.0979456,-0.0371907,0.00884698,0.0331072,0.0386205,-0.00972209,-0.0155428,-0.0164195,-0.0258893,0.970707,-0.33753,0.0303624,-0.0973644,0.126736,-0.810253,-0.646046,-0.160034,0.916256,-0.405485,-0.458249,1.23912,1.09537,0.863173,-0.0236241,0.175682,0.270692,-0.101812,0.00132667,0.0772106,0.127577,-0.149946,-0.157651,-0.336968,-0.341618
-3003.63,0.733525,0.576095,3,7,0,3016.31,5.89124,-0.0325881,0.0761805,0.401977,0.224762,-0.613951,-0.828686,-0.0837198,0.819538,-0.0337848,-0.0995059,0.146662,0.232624,0.111853,-0.0131135,0.0241761,0.103072,-0.0369726,0.00559956,0.0368325,0.0367704,-0.000177707,-0.00846341,-0.0124847,-0.0103338,0.968073,-0.411892,0.0390757,-0.0625342,0.0978802,-0.816609,-0.61242,-0.192018,0.919318,-0.431219,-0.399202,1.1871,1.00925,0.958742,-0.00713726,0.189392,0.283567,-0.0740673,0.03392,0.14121,0.173863,-0.0520832,-0.0829967,-0.238927,-0.136358
-3004.39,0.907871,0.576095,3,7,0,3015.12,5.86779,-0.0572274,0.031205,0.38251,0.279394,-0.600236,-0.856554,-0.118797,0.831257,-0.0539026,-0.086983,0.185705,0.213441,0.0991751,0.0035568,0.0161074,0.087103,-0.031699,-0.00560488,0.0244659,0.014256,0.0125855,-0.0195859,-0.00830635,-0.0354249,0.970519,-0.0626228,0.002568,0.00471971,0.130823,-0.795701,-0.693201,-0.276968,0.935127,-0.61724,-0.210349,1.51864,0.930328,0.855098,-0.00984225,0.150796,0.241262,-0.104621,-0.0566373,0.0354665,-0.00632767,-0.050256,-0.190316,-0.21175,-0.467444
-3005.61,0.70783,0.576095,3,7,0,3024.66,5.88509,-0.0306979,0.0785204,0.403416,0.21429,-0.614622,-0.840764,-0.0675352,0.828986,-0.0477106,-0.108797,0.140891,0.237459,0.105118,-0.0207736,0.0171975,0.10049,-0.0407785,0.0121131,0.0297831,0.0264943,0.0015653,-0.0225256,-0.0105911,-0.0123067,0.977447,-0.424114,0.0406187,-0.120419,0.0748312,-0.796577,-0.603479,-0.132511,0.930487,-0.480853,-0.497899,1.16565,1.05003,0.902193,-0.0216947,0.171642,0.277706,-0.104089,0.0187654,0.0752208,0.0778728,-0.0809792,-0.169735,-0.209234,-0.162392
-3005.34,0.673509,0.576095,3,7,0,3030.21,5.86931,-0.0548646,0.0303978,0.385951,0.279214,-0.599641,-0.856176,-0.119409,0.830699,-0.0499282,-0.0869343,0.186542,0.209678,0.096912,0.00271907,0.020717,0.08549,-0.0260376,-0.00696427,0.0251191,0.00481965,0.00789093,-0.00914412,-0.00843164,-0.0334998,0.974652,-0.0497585,0.00168148,0.0117524,0.124107,-0.796817,-0.695896,-0.275783,0.934606,-0.592421,-0.213071,1.5161,0.917687,0.835207,-0.00750399,0.157863,0.23596,-0.0847636,-0.0505776,0.0504756,-0.0408141,-0.0447266,-0.123721,-0.210397,-0.442041
-3004.88,0.953955,0.576095,3,7,0,3016.31,5.88485,-0.0347299,0.0790871,0.39565,0.213798,-0.61473,-0.840655,-0.067988,0.828034,-0.0492305,-0.108179,0.139695,0.233386,0.106361,-0.0209004,0.0154037,0.100674,-0.0397596,0.0117755,0.0311558,0.0306428,0.00508582,-0.0225442,-0.0107239,-0.0115271,0.97456,-0.428437,0.0405411,-0.134259,0.0693035,-0.798485,-0.605826,-0.13141,0.929566,-0.482943,-0.495095,1.14742,1.02465,0.913345,-0.0198433,0.168141,0.278149,-0.096281,0.0256201,0.0890492,0.108684,-0.0613311,-0.168612,-0.210131,-0.152105
-3004.32,0.804956,0.576095,3,7,0,3023.76,5.88231,-0.0525119,0.0352134,0.380141,0.260763,-0.585375,-0.845413,-0.116676,0.822829,-0.0576344,-0.0814856,0.181754,0.202234,0.0839122,-0.000320523,0.0173185,0.0822878,-0.0221602,-0.00318168,0.0170644,0.0163669,0.00941411,-0.00918702,0.00147601,-0.026929,0.978301,-0.0924044,0.00591948,-0.0127859,0.0597871,-0.752567,-0.646086,-0.256656,0.925501,-0.600651,-0.177747,1.48403,0.907001,0.726145,-0.00450129,0.146421,0.226957,-0.0625305,-0.0220056,0.0423536,0.0495504,-0.0164121,-0.101731,-0.0238026,-0.355338
-3009.2,0.759448,0.576095,3,7,0,3020.2,5.8775,-0.025167,0.0697778,0.399012,0.236606,-0.637911,-0.844423,-0.0714762,0.828746,-0.0450652,-0.115141,0.14046,0.229185,0.111325,-0.0169326,0.0174148,0.102352,-0.0449571,0.0240423,0.0427317,0.0264458,0.00297804,-0.0272236,-0.0402933,-0.0150616,0.973687,-0.331291,0.0321408,-0.107799,0.139648,-0.877742,-0.648478,-0.141636,0.926511,-0.467682,-0.5636,1.14902,0.99626,0.949223,-0.0239474,0.175414,0.283796,-0.119485,0.0374641,0.0951365,0.0370512,-0.119579,-0.234982,-0.737298,-0.198743
-3012.6,0.926781,0.576095,3,7,0,3023.24,5.8547,-0.0585338,0.045204,0.378888,0.261969,-0.575058,-0.837827,-0.11502,0.823614,-0.0524662,-0.072913,0.179037,0.219038,0.0958858,-0.00600021,0.0166939,0.0859089,-0.0263358,-0.0165746,0.00820211,0.02527,0.012108,0.00515689,0.0237256,-0.0234378,0.965664,-0.156539,0.0117433,-0.00102103,0.0791179,-0.701746,-0.600314,-0.274108,0.932911,-0.577034,-0.0899781,1.45582,0.962048,0.832027,0.00233828,0.14925,0.235139,-0.0506567,-0.019258,0.0665302,0.167866,0.0629044,0.0153171,0.374405,-0.30927
-3013.51,0.950294,0.576095,3,7,0,3033.6,5.89954,-0.0281671,0.0627573,0.401861,0.234607,-0.640152,-0.856035,-0.0720833,0.835541,-0.0490352,-0.122815,0.148049,0.221039,0.110268,-0.0117738,0.0206582,0.100277,-0.043716,0.0214943,0.0491912,0.00877319,0.00495585,-0.0390598,-0.0433581,-0.0222265,0.985288,-0.304201,0.0291009,-0.113327,0.126916,-0.893642,-0.696218,-0.130949,0.933272,-0.514512,-0.623123,1.20877,0.954942,0.942444,-0.0298275,0.179162,0.279082,-0.141195,-0.00626514,0.0757377,-0.109927,-0.154697,-0.32272,-0.804507,-0.293286
-2999.26,1,0.576095,3,7,0,3019.64,5.86692,-0.0318889,0.0563932,0.380424,0.250448,-0.634374,-0.850223,-0.0882144,0.810301,-0.0559727,-0.103545,0.158165,0.206865,0.107551,-0.00554976,0.0266399,0.0869232,-0.034504,0.0133278,0.0360735,0.0231805,0.000981272,-0.0278183,-0.00689702,-0.0222568,0.968317,-0.197018,0.0188141,-0.0984121,0.126186,-0.91656,-0.730792,-0.181006,0.910951,-0.564336,-0.424585,1.27279,0.880326,0.915925,-0.0146285,0.172529,0.240559,-0.0981266,0.0068198,0.0777721,0.0322679,-0.110326,-0.215456,-0.162589,-0.293686
-3000.11,0.91547,0.576095,3,7,0,3008.8,5.88656,-0.0571781,0.0535729,0.401377,0.24221,-0.580323,-0.843041,-0.0986902,0.849621,-0.0456791,-0.0918894,0.168182,0.236253,0.0923882,-0.0125738,0.00571664,0.0989346,-0.0289428,-0.00836625,0.0166592,0.0140797,0.015363,-0.00654008,-0.0117655,-0.0247763,0.976751,-0.285596,0.0238696,-0.0227646,0.0687848,-0.673579,-0.55107,-0.221475,0.953572,-0.521003,-0.285151,1.39798,1.06994,0.805246,-0.0137462,0.145331,0.273105,-0.0802689,-0.0359222,0.0441507,0.0417886,0.0122934,-0.0960882,-0.252967,-0.326932
-3002.66,0.80505,0.576095,3,7,0,3014.03,5.87811,-0.0326841,0.0414216,0.376574,0.247737,-0.626163,-0.83871,-0.0942012,0.811417,-0.0337997,-0.0866925,0.162213,0.212994,0.113609,0.00636166,0.0393504,0.0854433,-0.0410021,0.0255011,0.0290838,0.0165961,0.00431103,-0.0178957,-0.00707545,-0.0132725,0.976182,-0.132451,0.0116118,-0.0725153,0.137013,-0.898137,-0.717127,-0.212216,0.906846,-0.488319,-0.251882,1.29743,0.8998,0.969401,0.0024657,0.195997,0.235343,-0.0931054,0.0674426,0.0798604,0.0351137,-0.0524806,-0.139589,-0.149119,-0.175136
-3002.68,0.951136,0.576095,3,7,0,3011.11,5.87576,-0.056481,0.067585,0.40168,0.24696,-0.588755,-0.85556,-0.093205,0.847856,-0.0670608,-0.108559,0.164671,0.231646,0.0893642,-0.0238348,-0.00701356,0.101168,-0.0273859,-0.02124,0.0296436,0.0238748,0.0115575,-0.0171786,-0.0118171,-0.0312262,0.970248,-0.341464,0.0301991,-0.0520566,0.0648572,-0.693754,-0.570912,-0.195689,0.958014,-0.597,-0.453718,1.3736,1.05135,0.778285,-0.0289223,0.122893,0.280135,-0.0926267,-0.0916114,0.0707812,0.0594811,-0.0460663,-0.172064,-0.265801,-0.412041
