# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
40.1348,0.98571,0.569002,3,7,0,-27.4743,6.74582,0.0382878,-0.0932249,0.180997,-0.0886139,0.0882351,-0.0678936,-0.00248822,-0.137957,0.826949,-0.142049,-0.155594,0.113685,-0.010419,0.0351373,-0.105412,-0.00185559,0.0588949,0.0343125,0.00634823,0.00627617,0.0281209,0.0346536,-0.0337881,-0.00382553,-0.0298594,0.602837,0.606058,-0.0410548,-0.269834,0.0233113,0.107967,-0.0136249,-0.0124187,-0.109349,1.12944,-0.671976,-1.78105,0.799867,-0.391106,0.471194,-0.114552,0.0775901,0.165219,0.063564,-0.0342195,-0.046296,0.0330417,-0.00999283,-0.254851,-0.135476,-0.338814
45.6979,0.868252,0.569002,3,7,0,-23.7962,6.74954,0.0219096,-0.0956488,0.183987,-0.0889981,0.111332,-0.0800608,0.015264,-0.125327,0.842371,-0.112831,-0.171103,0.092841,-0.0413726,0.0219368,-0.0952439,0.014128,0.0680208,-0.000395202,-0.00159269,0.0111733,0.0317069,0.0431824,-0.0119323,0.0266508,0.00090936,0.593163,0.412513,-0.0262541,-0.329471,0.0251719,0.168436,-0.0172917,0.0544599,-0.115227,1.16283,-0.50055,-2.26777,0.496149,-0.673034,0.385219,-0.0758615,0.121679,0.188044,0.0481596,0.0644145,0.111056,0.209208,0.185542,-0.0314251,0.421566,0.0103185
44.7636,0.746918,0.569002,3,7,0,-26.2253,6.70006,0.0367714,-0.088278,0.169029,-0.11099,0.0716702,-0.0220912,0.0129812,-0.122203,0.84306,-0.144414,-0.173392,0.0916412,-0.00125486,0.0363735,-0.0891017,0.00992638,0.0498865,0.0104475,0.011354,0.0250783,0.0252366,0.0251976,-0.0242194,0.00818738,-0.0551404,0.592713,0.375408,-0.0254589,-0.0180024,-0.00160883,-0.113809,0.0110241,0.0387896,-0.0327323,1.13683,-0.680664,-2.15848,0.677872,-0.281489,0.458618,-0.106054,0.0913467,0.139983,0.00233732,-0.0240924,0.00117283,-0.00587081,-0.0650958,-0.247872,-0.0102359,-0.625677
48.1344,0.963708,0.569002,3,7,0,-32.4128,6.74113,0.0246628,-0.0884387,0.189224,-0.0840338,0.096793,-0.0757055,0.00720868,-0.106755,0.84478,-0.113383,-0.162884,0.0852922,-0.0407339,0.0177478,-0.0862085,0.0167025,0.0638145,3.10748e-05,-0.00159036,0.0192058,0.0174165,0.0341102,0.00513989,0.0252457,-0.00892649,0.58674,0.378025,-0.0246407,-0.332103,0.027871,0.151239,-0.0170771,0.0346861,-0.0603316,1.15447,-0.495601,-2.19294,0.44459,-0.629956,0.327945,-0.0674548,0.122157,0.175064,0.0543405,0.0714872,0.142476,0.151055,0.17108,0.0360688,0.374658,-0.101289
48.3632,0.827797,0.569002,3,7,0,-32.9096,6.71724,0.0348241,-0.0944722,0.15897,-0.106871,0.0860235,-0.0302701,0.0284012,-0.132437,0.847503,-0.151981,-0.181454,0.0983693,-0.00904383,0.0443142,-0.0915642,0.00573976,0.0553627,0.00897728,0.0109662,0.0182974,0.0284831,0.0347349,-0.0334461,0.0170515,-0.0450983,0.604312,0.442392,-0.0290522,-0.101595,0.00402202,-0.0907203,0.00971546,0.091451,-0.0612241,1.15618,-0.729061,-2.27169,0.679897,-0.398561,0.566022,-0.104463,0.0891899,0.155675,0.00339471,-0.0167407,-0.00749877,0.0261459,-0.0183922,-0.264143,0.154537,-0.511729
50.775,0.922817,0.569002,3,7,0,-37.3596,6.73669,0.0244353,-0.0923509,0.191606,-0.0810991,0.0907894,-0.0628355,0.0187155,-0.114506,0.843805,-0.119093,-0.165144,0.0970586,-0.0234378,0.0135765,-0.0979148,0.0113247,0.0501309,0.0122389,0.0159657,0.0337836,0.0141887,0.02981,0.00244368,0.010499,-0.0124877,0.586233,0.514802,-0.0356094,-0.316057,0.0286013,0.102194,-0.0115758,0.0583137,-0.0688006,1.15211,-0.499137,-2.07027,0.595271,-0.43102,0.228528,-0.0838006,0.0936801,0.137841,0.0890415,0.108423,0.165207,0.101176,0.121479,-0.00357867,0.133683,-0.141698
47.3178,0.477932,0.569002,3,7,0,-26.5445,6.71673,0.0354865,-0.0828748,0.158237,-0.10015,0.0858754,-0.0404857,0.00315224,-0.113298,0.868689,-0.153165,-0.1735,0.0883171,-0.0180286,0.0437276,-0.0793296,0.0213927,0.0634497,-0.00410148,-0.00633946,0.00699904,0.0295151,0.0357088,0.00445447,0.0400388,-0.036854,0.605142,0.271774,-0.0162362,-0.159606,0.00896266,-0.0484968,0.00400228,0.0159726,-0.0237402,1.1881,-0.728618,-2.25968,0.544924,-0.509051,0.605913,-0.069358,0.131671,0.174903,0.0203704,0.0271172,0.0714181,0.171352,0.133082,-0.0149807,0.536963,-0.418182
46.6614,0.991344,0.569002,3,7,0,-36.8288,6.74243,0.0259646,-0.100377,0.191688,-0.0922813,0.0953126,-0.0618181,0.0281252,-0.126338,0.826119,-0.112784,-0.1677,0.0963841,-0.02727,0.0163248,-0.099667,0.001089,0.0445968,0.00998009,0.0154163,0.0317983,0.0156496,0.0331867,-0.032538,0.0022059,-0.016417,0.584534,0.553245,-0.0375526,-0.252365,0.0211696,0.0988175,-0.0101826,0.0914751,-0.097413,1.12433,-0.493991,-2.11908,0.608545,-0.462534,0.250688,-0.103559,0.0643187,0.125335,0.0303039,0.028769,0.0697005,0.00425653,0.0219785,-0.210219,-0.00669326,-0.186283
45.0708,0.982829,0.569002,3,7,0,-34.0158,6.70462,0.0313726,-0.077895,0.161378,-0.0830514,0.091031,-0.0443996,0.00340744,-0.121675,0.869138,-0.143664,-0.17035,0.0942336,-0.00938226,0.0413963,-0.0988488,0.0134078,0.0595037,-0.0134021,0.00278979,-0.00941981,0.0276208,0.0332994,0.0070195,0.0405231,-0.0339296,0.598841,0.364956,-0.0223739,-0.318959,0.024899,-0.0110269,0.000488912,0.000346909,-0.0622511,1.19902,-0.667555,-2.1188,0.646399,-0.439127,0.569469,-0.0858282,0.109438,0.16382,-0.00421012,0.0478427,0.0169336,0.171798,0.136402,0.00610481,0.551956,-0.384998
46.6508,0.998842,0.569002,3,7,0,-34.8219,6.74643,0.0294184,-0.099025,0.184358,-0.110024,0.0919029,-0.0582159,0.0315253,-0.128365,0.840025,-0.126546,-0.169361,0.0820838,-0.0360055,0.0157387,-0.0761588,0.0120796,0.0558805,0.0168089,-0.00835639,0.0492126,0.0066376,0.0427413,-0.0246654,0.010115,-0.0172652,0.589607,0.295795,-0.019126,-0.132138,0.00739818,0.0477988,-0.00504907,0.113077,-0.0790655,1.13326,-0.577734,-2.27984,0.435751,-0.54213,0.30095,-0.0765286,0.101808,0.155542,0.0591449,-0.00527796,0.16386,-0.00165634,0.0921233,-0.160764,0.115594,-0.195908
46.9169,0.867849,0.569002,3,7,0,-31.2714,6.70436,0.0301876,-0.0837943,0.166692,-0.0807806,0.0948675,-0.0423229,0.000851974,-0.111556,0.854326,-0.138798,-0.174453,0.101328,-0.00829553,0.0362783,-0.10189,0.0133835,0.0651634,-0.00702066,0.0174774,-0.0101769,0.0387131,0.026603,-0.00355743,0.0305695,-0.035025,0.601868,0.516134,-0.0341082,-0.29077,0.0235247,-0.00355408,0.000386276,-0.00232966,-0.0448502,1.17717,-0.643968,-2.14589,0.721164,-0.40546,0.489891,-0.0950628,0.118294,0.180255,0.00244951,0.0620585,-0.0212236,0.178816,0.064896,-0.0647175,0.392603,-0.397428
49.4723,0.973735,0.569002,3,7,0,-35.9947,6.7383,0.0386613,-0.0899549,0.158774,-0.108321,0.0865952,-0.0629757,0.0142545,-0.12371,0.843023,-0.130623,-0.155711,0.0846255,-0.0414279,0.0277409,-0.0825782,0.00209068,0.0651384,0.00347734,-0.00603255,0.0384249,0.0098754,0.0454015,-0.0330818,0.0207734,-0.0146376,0.58946,0.249702,-0.0132939,-0.178627,0.00836922,0.066202,-0.00830853,0.0660821,-0.0823246,1.14788,-0.606317,-2.06035,0.433673,-0.657163,0.451775,-0.082677,0.093375,0.181487,0.0183655,-0.00739818,0.123066,0.0109137,0.0974056,-0.187705,0.289899,-0.166092
50.2699,0.994734,0.569002,3,7,0,-41.4306,6.721,0.0290478,-0.0890689,0.183967,-0.0913314,0.0947024,-0.051118,0.0263741,-0.118525,0.848446,-0.136271,-0.189315,0.0952488,-0.0215942,0.0118916,-0.10293,0.0252597,0.0605404,-0.000237613,0.0109406,-0.00596699,0.0396794,0.015973,-0.0100997,0.0210787,-0.0339286,0.603723,0.421262,-0.0285414,-0.212427,0.0175566,0.0205734,-0.00218196,0.0798464,-0.0830977,1.16854,-0.61708,-2.49026,0.67511,-0.437258,0.216322,-0.102568,0.13681,0.167928,-0.00120902,0.0171563,-0.0387866,0.14569,-0.00742238,-0.108266,0.246059,-0.384987
50.2629,0.743678,0.569002,3,7,0,-35.6234,6.73278,0.0251441,-0.0939251,0.16422,-0.100829,0.0881852,-0.0539685,0.00824377,-0.121144,0.840366,-0.130484,-0.153329,0.0917198,-0.0176036,0.04372,-0.0809536,-0.00509942,0.0557637,0.00209505,-0.00183841,0.0441854,0.00452611,0.0508512,-0.0173077,0.0201862,-0.0170688,0.587767,0.387117,-0.0247828,-0.201586,0.0126403,0.0465714,-0.00576936,0.0335798,-0.043167,1.14219,-0.61021,-1.86261,0.532976,-0.477842,0.606976,-0.0743594,0.0657898,0.154718,0.0414238,0.039457,0.179091,0.0277733,0.159087,-0.109185,0.27453,-0.193679
50.5434,0.516945,0.569002,3,7,0,-30.1047,6.73372,0.0283667,-0.0924921,0.172246,-0.0916982,0.0891993,-0.0571224,0.0199327,-0.138836,0.838808,-0.137126,-0.167555,0.088898,-0.0279047,0.0348919,-0.0968173,-0.0045049,0.0535008,-0.00574106,-0.00396599,0.0328532,-0.009258,0.0428187,-0.00217738,0.0167792,-0.0360604,0.589255,0.435636,-0.0283454,-0.277401,0.0219141,0.050621,-0.0064071,0.0662207,-0.112006,1.15873,-0.617622,-2.15483,0.524082,-0.55412,0.511181,-0.0944051,0.0641521,0.147357,0.00198858,0.0085953,0.118371,-0.0514726,0.122273,-0.0755315,0.173042,-0.409176
48.0907,0.777059,0.569002,3,7,0,-37.9324,6.72258,0.0299447,-0.0737911,0.145021,-0.0910533,0.0904257,-0.0548948,0.0246515,-0.117674,0.864838,-0.126079,-0.168463,0.0963276,-0.0264365,0.0510995,-0.0999742,0.0175095,0.0447731,-0.00856152,0.000119125,0.0305111,0.0183987,0.0324782,-0.0240218,0.0150322,-0.0398027,0.607756,0.244329,-0.0124027,-0.347918,0.0246949,0.0511293,-0.0066291,0.087256,-0.046802,1.18606,-0.582689,-2.14443,0.589664,-0.583701,0.639511,-0.108568,0.0984426,0.125519,-0.0328771,-0.0239842,0.0575056,0.00634761,0.00691855,-0.203595,0.136123,-0.45164
49.599,0.997487,0.569002,3,7,0,-38.6705,6.71931,0.0316688,-0.102145,0.195435,-0.0985147,0.105435,-0.0530998,0.00460636,-0.130493,0.832028,-0.150385,-0.177947,0.0976891,-0.0175835,0.0299698,-0.0814329,0.00874468,0.0776337,0.0187687,0.0162918,0.0191152,0.0143339,0.0301982,-0.0144839,0.0239416,-0.0161605,0.587246,0.504634,-0.0357929,-0.137387,0.0108705,0.0324892,-0.00252587,0.0222787,-0.0727713,1.13916,-0.716268,-2.27415,0.613204,-0.442826,0.449132,-0.0749122,0.125924,0.214465,0.0782582,0.0692458,0.0778311,0.063168,0.0829681,-0.0875958,0.335902,-0.183373
39.2086,0.388483,0.569002,3,7,0,-24.6197,6.70988,0.0274383,-0.0830372,0.152958,-0.129052,0.0748998,-0.048503,0.0239178,-0.108754,0.864669,-0.114823,-0.171823,0.0961291,-0.022591,0.0252697,-0.0839013,0.00971501,0.025787,-0.00359544,-0.0027002,0.0281202,0.0523378,0.0457517,-0.02121,0.00505722,-0.0377527,0.608846,0.0462061,0.000473835,0.0282828,-0.0116759,0.00715909,-0.00239978,0.0787354,-0.0286659,1.15908,-0.514707,-2.15723,0.621025,-0.441537,0.330874,-0.0870077,0.0559065,0.0742054,0.00323812,0.00223713,0.0873709,0.194655,0.0660828,-0.195218,-0.0156355,-0.428379
38.5791,0.971753,0.569002,3,7,0,-24.0091,6.74348,0.0334721,-0.103399,0.197818,-0.0594528,0.100357,-0.0523043,0.0139173,-0.139219,0.827825,-0.136166,-0.178725,0.0847378,-0.0253297,0.0317179,-0.0899941,0.00805472,0.0886366,0.0101838,0.0211773,0.0069473,-0.00347929,0.0273828,-0.0279092,0.0287103,-0.0210638,0.585356,0.894487,-0.0621661,-0.519484,0.0493512,0.0221012,-0.00177141,0.0523046,-0.103424,1.13571,-0.655423,-2.40321,0.515823,-0.533217,0.490132,-0.0926009,0.139117,0.245224,0.0211635,0.0302643,-0.0169651,-0.070008,0.0282765,-0.165588,0.398558,-0.23901
42.0999,1,0.569002,3,7,0,-32.2608,6.71757,0.0334656,-0.0733533,0.158428,-0.122485,0.0843609,-0.046734,0.0193028,-0.0891009,0.869716,-0.135513,-0.163338,0.0880417,-0.0266224,0.0337141,-0.0847647,0.0229134,0.0390018,0.00567074,-0.00747914,0.0372554,0.0483308,0.041701,-2.88744e-05,0.0119872,-0.0298933,0.603651,-0.0843073,0.00877295,0.0444844,-0.0119488,0.0130501,-0.00228598,0.0733556,0.013177,1.17838,-0.58927,-2.11798,0.4914,-0.525674,0.444424,-0.0748739,0.101843,0.108588,0.0638532,0.0461176,0.181168,0.247713,0.131228,-0.055275,0.113205,-0.339199
40.8703,0.932417,0.569002,3,7,0,-27.7871,6.70397,0.0455238,-0.090167,0.18091,-0.0798002,0.110853,-0.064985,0.0213326,-0.136314,0.818098,-0.137231,-0.188048,0.0924197,-0.0330103,0.0374643,-0.0784445,-0.00747778,0.0365206,0.0148089,0.0241511,0.022262,0.0185341,0.0321891,-0.0310521,0.0378385,-0.0270581,0.589929,0.493154,-0.0309686,-0.37003,0.0316859,0.0960751,-0.00869528,0.0827714,-0.0877282,1.11381,-0.638663,-2.52323,0.507377,-0.565259,0.459504,-0.0811284,0.0362083,0.1036,0.0527003,0.0615907,0.0509252,0.0347407,0.0376594,-0.185809,0.52705,-0.307027
46.0952,1,0.569002,3,7,0,-34.7798,6.73606,0.0269042,-0.0896783,0.168157,-0.117472,0.0798182,-0.0402739,0.019891,-0.103326,0.870908,-0.125946,-0.167833,0.0916625,-0.00583155,0.0351391,-0.0990637,0.0284318,0.0645073,-0.0209464,-0.0149825,0.0103033,0.0215221,0.033541,-0.00320613,0.0124432,-0.0311173,0.606684,0.238681,-0.0144643,-0.0289472,-0.00349177,-0.023985,0.000914387,0.0539956,-0.0119558,1.19483,-0.596488,-2.06516,0.67095,-0.380646,0.524073,-0.0954905,0.14673,0.1778,-0.0511915,-0.0301941,0.0445579,0.0930542,0.0848032,-0.074652,0.117294,-0.353087
46.1235,0.966207,0.569002,3,7,0,-33.2522,6.71203,0.0245122,-0.0925529,0.188784,-0.0718563,0.0977836,-0.0459316,0.0274345,-0.137468,0.81829,-0.125403,-0.172565,0.097464,-0.0487522,0.0323275,-0.0975228,0.00344561,0.06279,0.0142932,0.0139125,0.0208281,0.0236935,0.0439348,-0.0115542,0.0248522,-0.014119,0.587866,0.606883,-0.0425256,-0.342471,0.0310617,-0.00934,0.00242817,0.101326,-0.146016,1.1367,-0.544426,-2.3055,0.472369,-0.753157,0.465139,-0.0839822,0.0937964,0.17396,0.0865062,0.0927509,0.117508,0.140114,0.156183,-0.0660951,0.355374,-0.160208
49.8349,0.975786,0.569002,3,7,0,-36.6658,6.71496,0.0184622,-0.101388,0.178449,-0.0806578,0.103344,-0.0392959,0.0167641,-0.132668,0.833761,-0.130645,-0.166577,0.0945374,-0.0421978,0.0220227,-0.10632,0.011268,0.0663192,0.0118636,0.0100465,0.0234645,0.020882,0.0436127,-0.0176564,0.0233407,-0.00762148,0.584788,0.656813,-0.0455972,-0.276747,0.0221171,-0.0198176,0.00458877,0.0622675,-0.140699,1.15985,-0.560218,-2.18577,0.495481,-0.674071,0.368744,-0.093022,0.114383,0.183833,0.0744305,0.0769006,0.120762,0.120693,0.149962,-0.0856615,0.34798,-0.0864808
49.7075,0.851079,0.569002,3,7,0,-36.8666,6.73496,0.038502,-0.0779656,0.175958,-0.122788,0.0726632,-0.0617842,0.0230615,-0.118295,0.857506,-0.135406,-0.16713,0.0908406,-0.00356882,0.0354083,-0.0777558,0.0082322,0.0487722,-0.00598719,0.00390889,0.0131227,0.0259704,0.0273554,-0.0156621,0.0311741,-0.0419362,0.603101,-0.00696715,0.00292389,-0.0323355,-0.00190647,0.0487431,-0.00873855,0.067609,-0.021686,1.1525,-0.656173,-2.06263,0.658861,-0.312584,0.473419,-0.0824719,0.0851347,0.136104,-0.0175335,-0.00146727,0.0203715,0.0711114,0.0206705,-0.145023,0.384688,-0.475849
49.0196,0.882089,0.569002,3,7,0,-37.0277,6.72185,0.0423833,-0.0886853,0.169368,-0.0755194,0.104847,-0.0392533,0.00852693,-0.111404,0.839215,-0.125068,-0.171853,0.0899084,-0.0480368,0.0421703,-0.0929158,0.0203556,0.0555611,0.0141073,0.00832674,0.00854808,0.0224616,0.0268763,-0.0152054,0.0176713,-0.00758341,0.583085,0.578343,-0.0365741,-0.337901,0.0269882,-0.0143241,0.00361994,0.0482742,-0.0633779,1.15461,-0.565863,-2.38214,0.428702,-0.757304,0.546577,-0.0841975,0.118611,0.154085,0.0592248,0.0450054,0.046626,0.108297,0.0778702,-0.078912,0.258884,-0.0860488
45.9824,0.724352,0.569002,3,7,0,-32.3278,6.72768,0.0328965,-0.0848464,0.185394,-0.0719814,0.0859665,-0.0473176,0.0345254,-0.135618,0.831989,-0.137041,-0.158079,0.0919125,-0.0188509,0.0192579,-0.100185,0.0167576,0.0442809,0.0123685,0.017782,0.0110254,-0.000697304,0.0494193,-0.0374923,0.0319675,-0.0325745,0.593135,0.521816,-0.035481,-0.395642,0.0367443,0.0012032,-0.00029262,0.103925,-0.106679,1.13474,-0.627135,-1.94797,0.605486,-0.410423,0.308807,-0.106183,0.0947367,0.125216,0.0230959,0.0147573,-0.0114518,-0.0727061,0.0768401,-0.239891,0.420776,-0.369623
44.3902,0.735884,0.569002,3,7,0,-27.6995,6.7399,0.0248546,-0.112193,0.164222,-0.121643,0.0969777,-0.0645116,0.0184652,-0.0993634,0.851914,-0.132319,-0.195924,0.0923373,-0.0442778,0.0379616,-0.0925514,0.00786641,0.0745954,-0.00882749,-0.00361281,0.0377882,0.0283302,0.0328318,-0.00274599,0.0114226,-0.0344662,0.600524,0.482518,-0.031973,7.42879e-05,-0.00748427,0.0907005,-0.0107339,0.0896869,-0.0233175,1.18386,-0.595779,-2.69056,0.486473,-0.735519,0.547851,-0.089029,0.120265,0.205564,0.00472505,0.0242392,0.145561,0.119836,0.0748178,-0.0810695,0.0927922,-0.391087
47.1941,0.910925,0.569002,3,7,0,-30.2442,6.7134,0.0342077,-0.0801439,0.185545,-0.0740091,0.0880593,-0.0551391,0.00877101,-0.12396,0.839148,-0.137367,-0.1567,0.0851654,-0.018078,0.0100533,-0.0968521,0.0352574,0.0532271,0.0107909,0.0021195,-0.00315489,0.00167551,0.0473418,-0.0237072,0.0243311,-0.0260083,0.588548,0.426678,-0.028233,-0.381906,0.0347394,0.0462768,-0.00577367,0.0200234,-0.0848948,1.14278,-0.635928,-1.98165,0.580072,-0.38835,0.239003,-0.0964117,0.144149,0.148536,0.0202513,-0.0126922,-0.029877,-0.0214186,0.111652,-0.159427,0.317197,-0.295115
49.7228,0.997703,0.569002,3,7,0,-38.3471,6.73748,0.00938254,-0.0912581,0.169143,-0.105806,0.0708283,-0.0433244,0.0390849,-0.131439,0.860789,-0.144412,-0.174958,0.0972266,-0.0181008,0.0274,-0.111751,0.00241808,0.0561577,0.00210653,0.00494808,0.0259497,0.0271711,0.0350957,-0.0113454,0.0105109,-0.0247823,0.59169,0.336979,-0.0245177,-0.110517,0.00643457,-0.0391415,0.00199544,0.117154,-0.107131,1.19275,-0.630307,-2.18917,0.635946,-0.45967,0.400815,-0.106316,0.0830245,0.15576,0.0302992,0.0382907,0.0988949,0.112138,0.0803098,-0.106027,0.102868,-0.281204
49.794,0.981286,0.569002,3,7,0,-43.8622,6.71369,0.0504927,-0.0916798,0.17825,-0.0863979,0.10701,-0.061344,-0.00552096,-0.108434,0.831234,-0.122071,-0.168793,0.0851254,-0.0284687,0.027154,-0.0685494,0.0199227,0.0576927,-0.00359124,0.004107,0.0107187,0.0169842,0.0319149,-0.0168752,0.0310414,-0.0283416,0.596127,0.479891,-0.0287601,-0.311624,0.0244989,0.0936455,-0.00913749,-0.00237082,-0.0225814,1.11962,-0.594959,-2.24473,0.514844,-0.513595,0.40776,-0.0685538,0.120605,0.160255,-0.00264291,0.0127668,0.0306881,0.0552783,0.0657304,-0.120366,0.41688,-0.321591
49.0929,0.830685,0.569002,3,7,0,-36.6795,6.73751,0.0107693,-0.0818398,0.175656,-0.0983494,0.0783061,-0.0454942,0.032494,-0.129722,0.850226,-0.142453,-0.179455,0.099346,-0.0141574,0.0297829,-0.114232,-0.0012439,0.0545288,0.0125241,-6.18809e-05,0.0241158,0.0145739,0.0414682,-0.0124793,-0.00276252,-0.0185918,0.592633,0.2746,-0.0202711,-0.159235,0.0123306,-0.00949867,-0.000485117,0.0949136,-0.093875,1.17988,-0.629448,-2.22998,0.657008,-0.424878,0.434516,-0.108738,0.0722005,0.151147,0.0503909,0.0174946,0.087948,0.0537502,0.103687,-0.113109,-0.0903407,-0.210961
52.2477,0.941184,0.569002,3,7,0,-39.8506,6.73318,0.034674,-0.103039,0.164291,-0.0945929,0.0869753,-0.0593381,0.00145834,-0.112059,0.851788,-0.129847,-0.173787,0.0900676,-0.0260004,0.0371532,-0.0684495,0.0296863,0.0567798,-0.000506898,-0.00587121,0.00753861,0.0212587,0.020265,-0.0147947,0.0353943,-0.0286208,0.595447,0.597422,-0.0381325,-0.279263,0.0205775,0.0444193,-0.00673445,0.0173004,-0.0163228,1.15015,-0.649765,-2.3114,0.559861,-0.526074,0.512164,-0.0694903,0.139813,0.157557,-0.00539627,-0.0222098,0.0155072,0.0708592,0.0248802,-0.104823,0.484657,-0.324759
52.0621,0.811123,0.569002,3,7,0,-39.3884,6.72012,0.0153363,-0.0798718,0.179952,-0.0967259,0.0935239,-0.0415909,0.0303188,-0.127445,0.846866,-0.136076,-0.169345,0.092889,-0.0299245,0.0158554,-0.109445,-0.00511965,0.0549439,0.00558984,0.0150037,0.0283705,0.0236536,0.0459622,-0.0130296,0.00594019,-0.0250059,0.594766,0.212259,-0.0152245,-0.149928,0.0102539,-0.00962923,0.00230331,0.0981235,-0.116637,1.16773,-0.569357,-2.16102,0.557062,-0.521783,0.273239,-0.103196,0.0655949,0.152681,0.0497803,0.0725232,0.11066,0.0991956,0.117552,-0.120849,0.0303974,-0.283741
44.0625,0.663649,0.569002,3,7,0,-35.9066,6.72794,0.0281061,-0.0755096,0.183931,-0.0994276,0.0928182,-0.0387763,0.0367309,-0.122382,0.84128,-0.106638,-0.172805,0.107074,-0.0143572,0.0449002,-0.0995164,-0.00505572,0.0555235,-0.00442132,0.0264085,0.00383055,0.0285229,0.0562876,-0.0238717,0.0194355,-0.0487003,0.594377,0.224733,-0.0145966,-0.146383,0.0104377,-0.0231727,0.00338789,0.11468,-0.057696,1.14465,-0.49752,-2.06381,0.71608,-0.466342,0.578902,-0.103597,0.0660402,0.155778,-0.00333246,0.0565302,-0.0178876,0.0746212,0.0969345,-0.218234,0.18296,-0.552601
42.1864,0.820118,0.569002,3,7,0,-25.5194,6.73208,0.0263463,-0.1074,0.163258,-0.0952028,0.0871565,-0.061326,-0.00338201,-0.117458,0.854891,-0.157344,-0.166636,0.0747235,-0.0272002,0.00296648,-0.0790542,0.0344058,0.0559608,0.00327525,-0.0175285,0.0350654,0.0159604,0.0109459,-0.0038801,0.0211082,-0.00513015,0.598804,0.550998,-0.0361223,-0.256022,0.0181153,0.063264,-0.00832009,-0.00584878,-0.0693806,1.1667,-0.714196,-2.27873,0.457976,-0.434308,0.153685,-0.0698379,0.148833,0.153749,0.032945,-0.00461239,0.155321,0.0936162,0.0487966,-0.00842612,0.319139,-0.0582116
42.7439,1,0.569002,3,7,0,-31.9675,6.71796,0.0321978,-0.0873579,0.188902,-0.0934399,0.0911228,-0.0446265,0.0389052,-0.122185,0.853397,-0.11682,-0.17267,0.11133,-0.0208456,0.0535553,-0.101706,-0.0155485,0.0559772,0.00225757,0.0183706,0.004886,0.0385133,0.0571216,-0.0200982,0.0159613,-0.045911,0.585816,0.458696,-0.0309961,-0.198863,0.0165295,-0.0104277,0.00124351,0.127259,-0.0607213,1.16664,-0.540443,-2.072,0.702791,-0.562916,0.67602,-0.102369,0.0450248,0.15691,0.0206376,0.0492689,0.00363826,0.137692,0.113174,-0.195513,0.135336,-0.520951
39.4538,0.779009,0.569002,3,7,0,-22.578,6.71423,0.0294318,-0.0845093,0.179357,-0.0989181,0.0963615,-0.0216048,-0.0060272,-0.11431,0.852844,-0.120764,-0.153732,0.06216,-0.0110877,0.0347758,-0.0844306,-0.00466657,0.0620228,0.0158283,-0.00420968,0.0248512,-0.0028683,0.038332,-0.00174925,0.050255,-0.0424721,0.60061,0.296015,-0.0184578,-0.134863,0.0072603,-0.0682553,0.00984526,-0.0208928,-0.0209819,1.14229,-0.539771,-2.05919,0.357285,-0.409677,0.52402,-0.0795859,0.0763681,0.171105,0.063875,0.016473,0.106114,-0.00458085,0.126443,-0.0495389,0.683518,-0.481929
40.7754,0.912101,0.569002,3,7,0,-20.9277,6.73125,0.0309802,-0.0950863,0.180212,-0.0942313,0.0838442,-0.0217165,0.018486,-0.118014,0.859583,-0.138108,-0.164427,0.0942402,-0.0179626,0.0308942,-0.0914473,0.000714142,0.0998452,-0.000258107,0.0138879,0.0304994,0.0183126,0.0585547,-0.021123,0.0366781,-0.000949825,0.610237,0.506388,-0.0355976,-0.144294,0.0100039,-0.132971,0.0150601,0.0669773,-0.0570988,1.18495,-0.639656,-2.01645,0.551224,-0.510026,0.534804,-0.0722098,0.138209,0.275719,0.066599,0.119371,0.177935,0.143608,0.233861,-0.0735949,0.574627,-0.0107776
