# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-2998.47,0.904887,0.537683,3,7,0,3010.5,5.8761,-0.0444636,0.0459262,0.391689,0.236392,-0.624314,-0.83762,-0.0900232,0.828566,-0.0298159,-0.097637,0.164893,0.209839,0.0979687,-0.00537609,0.0290289,0.100164,-0.0171339,0.00336372,0.0331106,0.0193419,-0.000590361,-0.0158254,-0.0131464,-0.0101066,0.983665,-0.200905,0.0167948,-0.0713117,0.0933583,-0.853606,-0.653875,-0.184656,0.925351,-0.446427,-0.355701,1.32613,0.921359,0.843877,-0.0072023,0.195244,0.276711,-0.0455297,-0.0010191,0.0967559,0.0495148,-0.0737964,-0.127954,-0.250157,-0.13336
-2999.66,0.674891,0.537683,3,7,0,3012.33,5.87716,-0.0367254,0.0479385,0.382484,0.248002,-0.630306,-0.844584,-0.0785439,0.838409,-0.0216801,-0.100442,0.158157,0.222261,0.0979397,-0.00354089,0.0242745,0.0962193,-0.0281422,0.00308445,0.0333007,0.0080324,-0.0013416,-0.0227941,-0.0202831,-0.0152778,0.977059,-0.20921,0.0184824,-0.110307,0.147121,-0.860475,-0.660759,-0.151387,0.930629,-0.417868,-0.394801,1.30175,0.988318,0.843764,-0.0144328,0.180463,0.266632,-0.0931019,-0.0324444,0.0616675,-0.0512793,-0.111379,-0.18702,-0.385376,-0.201596
-3009.34,0.664137,0.537683,3,7,0,3017.14,5.88409,-0.0382779,0.0434938,0.398951,0.239536,-0.612755,-0.830522,-0.0988338,0.836197,-0.0612122,-0.0817453,0.160925,0.219823,0.0882055,-0.0299191,0.0191527,0.106362,-0.0271488,0.0106125,0.0364876,0.0704983,0.00740953,0.000188241,-0.00414078,-0.0025235,0.96878,-0.106442,0.00849609,-0.036574,0.0426117,-0.741684,-0.474227,-0.221933,0.947461,-0.501799,-0.214986,1.2857,0.996742,0.760194,-0.00449976,0.183318,0.291503,-0.00775851,0.108403,0.207563,0.428444,0.0314092,-0.007764,-0.0775732,-0.0332985
-3007.72,0.987857,0.537683,3,7,0,3018.86,5.87289,-0.0649256,0.0526753,0.382881,0.259245,-0.592963,-0.85059,-0.0867876,0.823372,-0.0305227,-0.0976769,0.15738,0.240107,0.117345,-0.00259256,0.00779849,0.088014,-0.0360778,-0.00678417,0.0142881,-0.0254295,0.00631222,-0.0281138,-0.012191,-0.0378531,0.970673,-0.273359,0.0223917,-0.0605934,0.17963,-0.793119,-0.729393,-0.201987,0.918604,-0.505411,-0.357693,1.32057,1.0312,1.00843,-0.0292962,0.135046,0.245042,-0.156902,-0.12008,-0.0675479,-0.282707,-0.113399,-0.250498,-0.284638,-0.499484
-3005.73,0.888829,0.537683,3,7,0,3023.67,5.8816,-0.0328402,0.0650269,0.379399,0.255481,-0.593409,-0.849674,-0.107307,0.817957,-0.049813,-0.107585,0.13991,0.228814,0.109825,0.0111888,0.00734157,0.089047,-0.0492841,0.0184194,0.0398219,0.0180895,-0.000779678,-0.0452585,-0.00291839,-0.0446022,0.97681,-0.368623,0.0345189,-0.0405655,0.139113,-0.821442,-0.712268,-0.242935,0.903227,-0.560232,-0.479946,1.18554,0.995195,0.937823,-0.0168753,0.136257,0.24762,-0.167732,-0.0316922,0.0254001,-0.0742933,-0.197386,-0.356452,-0.133852,-0.588542
-3007.56,0.759452,0.537683,3,7,0,3027,5.89136,-0.0402188,0.0494052,0.387107,0.252062,-0.602825,-0.86087,-0.0829152,0.821652,-0.0467483,-0.0842734,0.171242,0.228213,0.114738,-0.0234729,0.0249968,0.0963447,-0.0316388,-0.0214695,0.0135221,0.0371197,0.00211509,0.0256577,-0.0146596,-0.0191415,0.957718,-0.1095,0.00959821,-0.0923309,0.0879603,-0.774625,-0.699173,-0.198404,0.939218,-0.511093,-0.221888,1.37349,0.967809,0.979392,-0.00810554,0.181731,0.263702,-0.0544292,-0.0170258,0.104531,0.249039,0.0328591,0.106037,-0.293506,-0.252579
-3006.72,0.975888,0.537683,3,7,0,3022.03,5.85534,-0.0685527,0.0534694,0.408045,0.249529,-0.601299,-0.852471,-0.100926,0.832264,-0.0618963,-0.111605,0.158472,0.203947,0.0861695,-0.0135982,-0.000327379,0.0991091,-0.0414751,0.0151716,0.0359475,0.0176961,0.0243052,-0.0421182,-0.0169672,-0.00750423,0.986523,-0.264553,0.0210214,-0.0186429,0.060707,-0.778474,-0.629237,-0.198675,0.934178,-0.571461,-0.50077,1.29789,0.909349,0.758098,-0.0189038,0.133382,0.27524,-0.111184,0.0162811,0.0820014,0.00822971,-0.01081,-0.286915,-0.312619,-0.099021
-3005.58,0.882618,0.537683,3,7,0,3021.39,5.87865,-0.0380454,0.021901,0.397791,0.26633,-0.606092,-0.841701,-0.095188,0.846297,-0.0496415,-0.116272,0.167139,0.226769,0.0933104,-0.021884,0.00478202,0.0967528,-0.0529057,0.00139005,0.0447939,0.0239733,0.0224366,-0.0110518,0.0139936,-0.0191741,0.966558,0.0601718,-0.0072129,-0.0255639,0.13519,-0.733058,-0.542241,-0.202885,0.959946,-0.51095,-0.509032,1.35347,1.01341,0.820052,-0.00957193,0.139371,0.264421,-0.0988935,0.0439891,0.196857,0.131292,0.0722783,-0.0858954,0.210935,-0.253009
-3003.04,0.75622,0.537683,3,7,0,3022.18,5.86877,-0.0494505,0.0810066,0.390509,0.227407,-0.613488,-0.853847,-0.0870881,0.810409,-0.0433431,-0.0824437,0.165683,0.22439,0.104844,0.0037423,0.0308987,0.087216,-0.0230183,0.00411764,0.0135665,0.0199853,-0.00906021,-0.0242823,-0.0309109,-0.0192831,0.980464,-0.476835,0.0438486,-0.0985666,0.0724353,-0.870555,-0.758094,-0.195817,0.903904,-0.546032,-0.215319,1.37667,0.983661,0.887384,-0.015578,0.182871,0.243531,-0.100233,-0.0574791,-0.0395284,-0.00884847,-0.17294,-0.214534,-0.579906,-0.254447
-3008.57,0.677619,0.537683,3,7,0,3022.18,5.87685,-0.0574848,0.0444314,0.366371,0.226569,-0.618391,-0.873457,-0.0938375,0.821325,-0.0291913,-0.0915703,0.144924,0.217556,0.111562,-0.0179593,0.00667081,0.115968,-0.00873397,0.0141601,0.0188758,0.0107985,0.00217035,-0.0228261,-0.00915833,-0.0337177,0.985095,-0.18783,0.0136093,-0.161018,0.0384523,-0.871335,-0.772587,-0.210999,0.913395,-0.411008,-0.328409,1.17683,0.929553,0.956069,-0.0282085,0.170794,0.321536,-0.0515155,-0.0143832,-0.00850751,-0.047598,-0.111745,-0.207864,-0.223595,-0.444917
-3006.87,0.994658,0.537683,3,7,0,3022.45,5.88899,-0.0339538,0.0563937,0.391466,0.240599,-0.62033,-0.848906,-0.0837894,0.82904,-0.0331962,-0.116703,0.152792,0.207169,0.123842,-0.00410218,0.0395992,0.0599354,-0.0274444,0.00900877,0.0413211,0.038736,0.0176888,-0.0318648,-0.0136181,-0.0254598,0.973418,-0.243271,0.0229923,-0.080752,0.122263,-0.866348,-0.746927,-0.165497,0.924936,-0.452149,-0.55313,1.18732,0.849827,1.03831,-0.0114789,0.1624,0.166693,-0.0719431,0.00862479,0.113069,0.127874,-0.0445934,-0.252873,-0.286851,-0.335951
-3003.9,0.998586,0.537683,3,7,0,3015.83,5.86573,-0.0555883,0.053158,0.393516,0.251663,-0.596328,-0.845433,-0.0975182,0.829245,-0.0707095,-0.075127,0.171311,0.237192,0.076868,-0.0137225,0.000690297,0.11036,-0.0429506,-0.00448288,0.0148107,0.0012702,0.00184022,-0.00167551,-0.00271706,-0.0204264,0.973768,-0.22293,0.0184953,-0.0474266,0.0757005,-0.728879,-0.537369,-0.220738,0.938489,-0.637442,-0.132157,1.45884,1.10632,0.684213,-0.0146254,0.150468,0.30358,-0.115667,-0.0274656,0.0340649,-0.0270843,-0.0303522,-0.0491833,-0.0856073,-0.269533
-3006.51,0.746432,0.537683,3,7,0,3020.56,5.86258,-0.0563788,0.0408744,0.400057,0.244883,-0.628153,-0.864375,-0.0886584,0.806015,-0.049717,-0.103981,0.174211,0.226612,0.0912923,-0.0146271,0.0190882,0.123182,-0.039431,0.00501804,0.0484054,0.00908948,0.0069253,0.00858518,-0.0206181,-0.0227271,0.980944,-0.0850826,0.00517128,-0.0926461,0.0832313,-0.883948,-0.725194,-0.205244,0.91597,-0.51965,-0.388162,1.413,1.02417,0.804082,-0.00607531,0.205303,0.337284,-0.0729225,0.0422614,0.19314,0.0331124,0.00191368,-0.0102385,-0.405048,-0.299892
-3005.08,0.988586,0.537683,3,7,0,3018.82,5.88464,-0.0636765,0.0589995,0.396836,0.27698,-0.603895,-0.847909,-0.0971735,0.820719,-0.0412088,-0.111731,0.157881,0.198366,0.114379,-0.0156102,0.00411905,0.0839445,-0.0339015,-0.0105141,0.0202557,0.0165462,0.0180757,-0.0033502,-0.0217988,-0.0418798,0.983217,-0.224807,0.0187223,-0.00102587,0.152295,-0.813626,-0.726938,-0.203741,0.925244,-0.490327,-0.512307,1.2648,0.807303,0.975686,-0.0216681,0.12211,0.231956,-0.101331,-0.0548025,0.0413454,0.0336755,-0.0025882,-0.117745,-0.461249,-0.552618
-3004.07,0.785505,0.537683,3,7,0,3026.62,5.87378,-0.0547662,0.0734653,0.379716,0.243997,-0.604041,-0.84781,-0.10173,0.836847,-0.0557618,-0.100104,0.182396,0.246679,0.0993922,-0.0116742,0.0476111,0.0879486,-0.0382845,0.0166639,0.0157399,0.0291003,0.00675754,-0.0389592,-0.0115759,-0.0082944,0.9751,-0.392834,0.0351021,-0.0788721,0.0991259,-0.767725,-0.61428,-0.252813,0.947468,-0.59581,-0.325511,1.50743,1.11412,0.847819,-0.0210028,0.216996,0.245097,-0.115495,0.00417548,-0.00682807,0.0647798,-0.0910565,-0.263366,-0.219154,-0.109448
-3010.47,0.687198,0.537683,3,7,0,3021.39,5.8798,-0.0515218,0.0696034,0.373862,0.255276,-0.612653,-0.855492,-0.0960511,0.827114,-0.0632342,-0.0984627,0.187206,0.250679,0.108291,-0.00679407,0.0498499,0.0777377,-0.0308477,0.0203986,-0.00110797,0.0201424,-0.00422911,-0.0394653,-0.00797799,-0.00647976,0.969263,-0.322815,0.0291308,-0.0957851,0.14628,-0.817865,-0.686757,-0.243194,0.93867,-0.658237,-0.295134,1.55146,1.11702,0.912783,-0.0222246,0.20807,0.217666,-0.11373,-0.00961441,-0.0937675,0.000508493,-0.143845,-0.259366,-0.15245,-0.0855026
-3003.08,0.977911,0.537683,3,7,0,3021.9,5.88269,-0.0180612,0.0392295,0.381897,0.263797,-0.601914,-0.835375,-0.0888343,0.810509,-0.0572448,-0.0810353,0.17808,0.221399,0.103137,0.00411171,0.00603405,0.0879427,-0.0247755,0.02446,0.0200223,0.0194468,0.00166434,-0.0174874,-0.00238649,-0.0303198,0.974441,-0.0623262,0.00676453,-0.0339346,0.165903,-0.803091,-0.669891,-0.196796,0.908875,-0.605386,-0.153795,1.45549,0.975722,0.879478,-0.00493369,0.131489,0.242946,-0.0690767,0.0422702,0.0228526,0.0283806,-0.088281,-0.162211,-0.0980795,-0.40008
-3004.38,0.724148,0.537683,3,7,0,3020.58,5.86364,-0.0694233,0.0700355,0.404424,0.233058,-0.598617,-0.858619,-0.0946059,0.847846,-0.0444616,-0.115055,0.151652,0.221693,0.0954865,-0.0228537,0.0272915,0.0948821,-0.0456827,-0.0220928,0.037236,0.0163179,0.0120279,-0.0217666,-0.0187994,-0.00887922,0.974339,-0.415742,0.0358004,-0.0716127,0.0310767,-0.748133,-0.619388,-0.196288,0.956183,-0.489727,-0.559902,1.24607,0.976332,0.831667,-0.0249791,0.184478,0.262571,-0.129477,-0.0822148,0.111778,0.0303324,-0.0263764,-0.167885,-0.347421,-0.117164
-2999.53,0.996645,0.537683,3,7,0,3012.16,5.87775,-0.0436789,0.0547184,0.400854,0.242475,-0.616899,-0.853759,-0.0990516,0.808682,-0.0658983,-0.0934418,0.162877,0.220922,0.0989711,0.00285968,0.0312135,0.101317,-0.0376667,-0.0106934,0.0299119,-0.00490257,0.00068916,-0.023029,0.00506803,-0.0163814,0.972692,-0.253561,0.022837,-0.0480987,0.0897192,-0.877888,-0.707188,-0.221005,0.912531,-0.653713,-0.318322,1.34503,0.966836,0.86591,-0.0085626,0.200539,0.27973,-0.120861,-0.0707499,0.0584671,-0.106124,-0.0780426,-0.16318,0.0589447,-0.216158
-2997.7,0.946282,0.537683,3,7,0,3007.36,5.88374,-0.039459,0.065465,0.386778,0.243233,-0.605455,-0.848066,-0.0872728,0.842148,-0.0614573,-0.0961557,0.168466,0.232331,0.0889036,-0.0129367,0.0104842,0.0890065,-0.0284273,0.00784203,0.0267124,0.0405138,-0.00356922,-0.00865906,-0.0180412,-0.0138427,0.983722,-0.300328,0.0277712,-0.0936124,0.080422,-0.746847,-0.57298,-0.182064,0.94691,-0.567957,-0.328566,1.39487,1.06788,0.758693,-0.0109335,0.142915,0.245692,-0.0632184,0.025057,0.0875557,0.181128,-0.0816351,-0.0963505,-0.343248,-0.18266
-2997.3,0.72412,0.537683,3,7,0,3012.77,5.87093,-0.0472797,0.043773,0.396277,0.250837,-0.6111,-0.836508,-0.103471,0.824299,-0.0423647,-0.101382,0.159382,0.213543,0.114076,-0.00432842,0.0176293,0.0914969,-0.0341551,-0.00468759,0.0264461,-0.000387,0.0145881,-0.0245716,-0.00100176,-0.0323767,0.962531,-0.183651,0.0153206,-0.00722217,0.131043,-0.832155,-0.667925,-0.232056,0.924922,-0.532793,-0.395701,1.28952,0.892397,0.983542,-0.0172864,0.159329,0.253223,-0.11463,-0.0606008,0.0349767,-0.0933013,-0.0405974,-0.207324,-0.0775017,-0.427222
-3005.09,0.569009,0.537683,3,7,0,3014.74,5.89173,-0.0493985,0.0547053,0.428662,0.232366,-0.607739,-0.858374,-0.0896821,0.842491,-0.0500634,-0.116631,0.178498,0.227629,0.113212,-0.00840484,0.0176347,0.0891451,-0.0370824,0.0221491,0.0405696,0.0250388,0.003235,-0.0159251,0.00589308,-0.0417022,0.970672,-0.250082,0.02208,-0.0102172,0.0807149,-0.777877,-0.683382,-0.19593,0.951056,-0.553844,-0.476031,1.43332,0.984754,0.961467,-0.0132072,0.156463,0.244873,-0.0883998,0.0510215,0.1111,0.0584956,-0.0861259,-0.163967,0.0266542,-0.550275
-2998.15,0.998411,0.537683,3,7,0,3010.99,5.86281,-0.0514966,0.0522225,0.383883,0.243687,-0.606541,-0.841659,-0.100392,0.835689,-0.0380228,-0.0838656,0.157661,0.221386,0.118641,-0.00105001,0.0349322,0.0957207,-0.0463842,0.008105,0.0205449,0.0149743,0.0140224,-0.0193879,-0.0149267,-0.0107312,0.967765,-0.279537,0.0235038,-0.0447502,0.105478,-0.799048,-0.644434,-0.232796,0.936595,-0.510058,-0.237543,1.27317,0.922703,1.02111,-0.00517741,0.200867,0.264605,-0.118546,0.00893875,0.0480207,0.0315527,-0.0088056,-0.152575,-0.282657,-0.141601
-3004.53,0.802535,0.537683,3,7,0,3010.88,5.87141,-0.0719548,0.056867,0.39786,0.238275,-0.590181,-0.853967,-0.115543,0.843808,-0.0407549,-0.111067,0.154296,0.220859,0.127628,0.00413129,0.0288579,0.0870308,-0.038966,0.000614198,0.0340521,0.00169739,0.0129604,-0.00497794,-0.0154984,-0.0238908,0.969785,-0.367499,0.0301596,-0.00568234,0.0755035,-0.772353,-0.691958,-0.269675,0.944486,-0.520925,-0.488742,1.22401,0.906149,1.0932,-3.96309e-05,0.176314,0.2392,-0.0961246,-0.00334234,0.107921,-0.0343074,0.00145196,-0.0890564,-0.317056,-0.315248
-2998.73,0.949301,0.537683,3,7,0,3013.04,5.87733,-0.045915,0.0476115,0.393962,0.251892,-0.591535,-0.854983,-0.085412,0.840239,-0.0525984,-0.115463,0.151764,0.227994,0.0938993,-0.00945084,0.0201728,0.107579,-0.0506956,-0.00416145,0.0234026,0.0138976,-0.00769153,-0.00496421,-0.00332351,-0.0328569,0.967925,-0.20602,0.0173699,-0.07491,0.0974938,-0.739076,-0.630868,-0.167175,0.944716,-0.545868,-0.548237,1.28569,1.01434,0.815069,-0.0169506,0.187173,0.296087,-0.143957,-0.0413099,0.0446633,0.00880496,-0.109903,-0.0917513,-0.119269,-0.433558
-2999.76,0.718217,0.537683,3,7,0,3014.04,5.87756,-0.0427217,0.0611494,0.386311,0.241573,-0.62297,-0.847286,-0.100334,0.818802,-0.0523457,-0.080144,0.177799,0.218956,0.114089,-0.00691223,0.0153665,0.0954039,-0.015825,0.00972956,0.0351004,0.0253569,0.0295522,-0.0293159,-0.0163598,-0.0133667,0.978728,-0.267455,0.0241274,-0.0534426,0.100712,-0.856808,-0.683858,-0.241342,0.922499,-0.565601,-0.146393,1.39854,0.934759,0.982644,-0.00683079,0.160076,0.264458,-0.0334638,0.0255888,0.110175,0.08526,0.0414712,-0.218983,-0.312764,-0.176379
-3003.74,0.541536,0.537683,3,7,0,3024.91,5.8758,-0.0475841,0.0496543,0.395518,0.247157,-0.594208,-0.838847,-0.0940913,0.831637,-0.0474179,-0.108908,0.154702,0.224305,0.088295,-0.010872,0.0144394,0.0827756,-0.0545487,-0.00651381,0.0175194,0.0186132,-0.0381705,-0.00435545,-0.00161276,-0.0308833,0.971261,-0.225083,0.0196779,-0.0508545,0.0864502,-0.749794,-0.607391,-0.193545,0.934198,-0.531653,-0.500035,1.33897,1.01134,0.747195,-0.0261822,0.143364,0.228171,-0.174594,-0.0768371,-0.00824968,0.00194907,-0.264191,-0.0827343,-0.0854983,-0.407515
-3012.05,0.693431,0.537683,3,7,0,3024.78,5.89818,-0.0259916,0.0533432,0.414477,0.255263,-0.604022,-0.859197,-0.0943597,0.827317,-0.0700722,-0.118573,0.1549,0.253832,0.107881,-0.0172805,0.0277281,0.10234,-0.0483818,-0.0105199,0.0170265,0.0231892,-0.0218851,-0.0096199,-0.019008,-0.012657,0.95351,-0.194636,0.0192316,-0.0327626,0.127654,-0.788603,-0.651796,-0.230721,0.941183,-0.633149,-0.564434,1.31922,1.12527,0.920859,-0.0254189,0.196856,0.283148,-0.14953,-0.0719715,0.0110158,0.0502673,-0.179791,-0.10112,-0.358079,-0.167013
-3001.7,0.979839,0.537683,3,7,0,3021.97,5.89074,-0.0226401,0.0549286,0.408918,0.244871,-0.601117,-0.830324,-0.0978053,0.821448,-0.0580048,-0.0943331,0.193514,0.21867,0.109106,-0.0152909,0.00431239,0.0990931,-0.0341958,0.0115647,0.0163782,0.0199662,0.016608,-0.0143258,-0.011671,-0.0155024,0.969576,-0.1833,0.0184708,0.0175863,0.102409,-0.757268,-0.620171,-0.232721,0.938413,-0.610982,-0.251065,1.55546,0.934037,0.941029,-0.0134009,0.142708,0.27367,-0.0808209,0.0290295,0.0440911,0.0735688,0.0135747,-0.126813,-0.234157,-0.20456
-3003.67,0.888806,0.537683,3,7,0,3012.95,5.85983,-0.0679658,0.0511338,0.378098,0.253866,-0.612857,-0.864795,-0.0949419,0.840379,-0.0388616,-0.101009,0.128216,0.222016,0.0901256,-0.00477682,0.0334252,0.0866306,-0.0354885,-0.00153671,0.0381219,0.018981,-0.004054,-0.0235008,-0.00726546,-0.0317146,0.97511,-0.274986,0.0215926,-0.114328,0.0931852,-0.833044,-0.662254,-0.186006,0.926681,-0.443956,-0.472785,1.08142,1.00373,0.771648,-0.018493,0.186181,0.239733,-0.115245,-0.0499115,0.0741957,-0.00364391,-0.141235,-0.206384,-0.186563,-0.418485
-3002.47,0.99075,0.537683,3,7,0,3014.26,5.89235,-0.0498481,0.0751488,0.388756,0.242395,-0.61511,-0.85095,-0.0936363,0.82346,-0.0550558,-0.0972022,0.172249,0.235846,0.11595,-0.0109849,0.0171378,0.0831306,-0.0472944,-0.0187717,0.030082,0.0420003,0.00057531,-0.0334783,-0.00939488,-0.0434593,0.966929,-0.3863,0.0357178,-0.073253,0.112395,-0.824116,-0.695528,-0.228185,0.932554,-0.607626,-0.331359,1.43177,1.00788,0.981794,-0.0313122,0.148912,0.231751,-0.166769,-0.123702,0.0239415,0.0971341,-0.163981,-0.28994,-0.245772,-0.57346
-3004.32,0.898634,0.537683,3,7,0,3015.37,5.87591,-0.0405254,0.0470033,0.387782,0.272136,-0.63336,-0.86728,-0.0841086,0.81401,-0.0520325,-0.113179,0.153897,0.210828,0.0952674,-0.00185339,0.0151971,0.101654,-0.0487961,0.00809501,0.0225442,0.0426464,-0.000656625,-0.0237904,-0.00989569,-0.0109045,0.981302,-0.117028,0.00991753,-0.0991242,0.148238,-0.916295,-0.764939,-0.16066,0.913801,-0.549959,-0.522949,1.28343,0.91971,0.823743,-0.00644743,0.169589,0.281323,-0.124922,0.0082873,0.0529051,0.171901,-0.0930542,-0.174181,-0.194397,-0.143889
-3009.68,0.830632,0.537683,3,7,0,3020.77,5.88747,-0.0671813,0.0392829,0.378827,0.231507,-0.596343,-0.830572,-0.0983222,0.814823,-0.0633337,-0.0850068,0.166492,0.266906,0.0990162,-0.00732089,0.0169241,0.103754,-0.0282622,0.0084299,0.0361094,0.0140549,0.00574182,-0.036582,-0.00445297,-0.0243798,0.990977,-0.191455,0.0133981,-0.0737201,0.119025,-0.76568,-0.560947,-0.260987,0.915429,-0.614071,-0.198745,1.39917,1.23366,0.856822,-0.0201608,0.17516,0.287779,-0.0972276,-0.0264073,0.0577638,-0.0392031,-0.10915,-0.269734,-0.123482,-0.3217
-3006.51,0.999058,0.537683,3,7,0,3022.97,5.90187,-0.0215703,0.0724676,0.382845,0.264557,-0.608496,-0.846501,-0.0999395,0.808875,-0.0323087,-0.0996646,0.169331,0.203496,0.104638,-0.0128498,0.0259399,0.0912263,-0.0260122,0.00556691,0.0310306,0.0293303,0.00732663,-0.0348483,0.0155808,-0.0222354,0.986392,-0.289627,0.0291359,-0.0371912,0.126691,-0.844188,-0.736568,-0.224335,0.91122,-0.467565,-0.360663,1.35188,0.863796,0.896864,-0.0180867,0.176222,0.252488,-0.0762726,-0.00959988,0.0709857,0.0806034,-0.0730204,-0.233923,0.233221,-0.293403
-3000.77,1,0.537683,3,7,0,3014.01,5.88694,-0.0406819,0.0534817,0.372429,0.250881,-0.604625,-0.834416,-0.0814878,0.823917,-0.0374162,-0.0910501,0.175286,0.202813,0.0941306,-0.0122731,0.023924,0.0818045,-0.0437761,-0.0040414,0.0279567,0.020394,-0.00810392,-0.00899088,0.00998247,-0.0262504,0.984407,-0.187346,0.0169727,-0.0930279,0.101966,-0.777624,-0.643671,-0.155956,0.931242,-0.498319,-0.288813,1.4291,0.880456,0.805687,-0.0156273,0.159752,0.22464,-0.116293,-0.0255064,0.0784611,0.0592249,-0.0988028,-0.0902105,0.127226,-0.346383
-3006.17,0.781522,0.537683,3,7,0,3015.27,5.88817,-0.0262566,0.0561775,0.368704,0.223517,-0.601836,-0.860495,-0.0963738,0.81965,-0.0402802,-0.121727,0.162638,0.211403,0.101603,-0.016104,0.00844461,0.0670406,-0.0360643,0.000615697,0.0269429,0.0334472,0.0126174,-0.00838169,0.00618999,-0.00802281,0.986683,-0.195523,0.0194089,-0.15367,0.0103334,-0.806013,-0.732813,-0.203782,0.926692,-0.47119,-0.579721,1.29921,0.916428,0.867921,-0.00547653,0.107582,0.183671,-0.0629389,0.0362035,0.129901,0.191546,0.0377812,-0.0583688,0.0941541,-0.105864
-3004.25,0.882763,0.537683,3,7,0,3020.58,5.86677,-0.0526872,0.0435992,0.40718,0.26779,-0.618925,-0.838098,-0.0943017,0.842114,-0.0606913,-0.0814139,0.16703,0.234517,0.0983701,0.00926854,0.0301073,0.114663,-0.030485,-0.00364543,0.0241906,0.0013615,0.000619529,-0.0273099,-0.0225578,-0.0388111,0.972277,-0.225001,0.01805,0.0127093,0.18867,-0.818539,-0.585537,-0.20681,0.938201,-0.644583,-0.192119,1.41141,1.04707,0.854805,-0.016496,0.217428,0.318746,-0.132398,-0.0976595,-0.0209927,-0.137468,-0.153102,-0.258445,-0.468938,-0.512126
-3008.84,0.724099,0.537683,3,7,0,3022.54,5.86389,-0.0519615,0.037447,0.408878,0.241148,-0.611718,-0.876203,-0.0920687,0.84835,-0.0521902,-0.0862695,0.167275,0.209927,0.09782,-0.0225319,0.0489936,0.117888,-0.0371409,0.00767191,0.0180209,0.0114983,0.00950721,-0.0269702,-0.031412,-0.0054576,0.973097,-0.134626,0.00924788,-0.0641461,0.02124,-0.78817,-0.676982,-0.193424,0.959427,-0.541687,-0.264174,1.3589,0.905784,0.849807,-0.0280829,0.260239,0.32741,-0.114608,-0.0198122,0.007258,-0.0213107,-0.0602001,-0.206936,-0.563166,-0.072015
-3011.07,0.975794,0.537683,3,7,0,3023.92,5.88587,-0.0310089,0.065556,0.375361,0.249497,-0.601582,-0.819119,-0.0983161,0.807776,-0.0451414,-0.108586,0.153917,0.232583,0.103364,0.0139211,-0.0101559,0.0689573,-0.0370392,0.00902511,0.0399625,0.0296554,0.00417844,0.00484432,0.0123416,-0.0447765,0.974667,-0.307067,0.0297561,-0.0494759,0.165362,-0.816097,-0.627227,-0.21883,0.897118,-0.519867,-0.448001,1.26807,1.03994,0.88115,0.0132926,0.0720734,0.187354,-0.0682807,0.0505142,0.158042,0.140607,-0.0254411,-0.0365169,0.134509,-0.590841
-3004.19,0.983415,0.537683,3,7,0,3023.46,5.87224,-0.0571007,0.0614121,0.406876,0.245744,-0.595789,-0.835457,-0.107945,0.824467,-0.0492128,-0.0991128,0.138733,0.233899,0.0939877,-0.00500009,-0.00728006,0.105753,-0.0534807,-0.00652255,0.0261953,0.0150807,0.0203092,-0.00892481,0.00751222,-0.0311405,0.981766,-0.342218,0.029652,0.00136964,0.0936254,-0.768668,-0.567149,-0.245759,0.92088,-0.516861,-0.408295,1.17792,1.0446,0.831719,-0.00517154,0.127249,0.29042,-0.129309,-0.0159787,0.0931058,0.0563028,0.0408925,-0.101105,0.0746908,-0.41091
