# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3006.03,0.99672,0.508179,3,7,0,3023.33,5.876,-0.102249,-0.0220068,0.375332,0.245005,-0.586193,-0.839748,-0.100928,0.831957,-0.0348664,-0.106607,0.160145,0.212663,0.0904151,-0.00150283,0.0372571,0.0907647,-0.0210394,-0.0013471,0.0223719,0.0280351,0.00291222,4.86752e-05,-0.0149924,-0.0366451,0.979289,0.0464081,-0.00360798,-0.0525208,0.0977642,-0.772643,-0.66844,-0.190968,0.921818,-0.448486,-0.442352,1.31306,0.955511,0.779464,-0.00815622,0.196546,0.245118,-0.0575993,-0.0147404,0.0608684,0.105192,-0.0579733,-0.0799109,-0.331198,-0.483566
-3007.55,0.923641,0.508179,3,7,0,3014.55,5.86025,-0.139874,0.0126478,0.383518,0.24941,-0.612525,-0.851459,-0.100453,0.833875,-0.0875034,-0.0988374,0.160261,0.220212,0.104004,-0.0258092,-0.0151741,0.0827302,-0.0493451,-0.000799105,0.0406989,0.0220897,0.0151904,-0.0144105,-0.00516695,-0.00788173,0.975147,-0.0526911,0.00590821,-0.0529317,0.0996953,-0.785307,-0.586745,-0.201735,0.947018,-0.660448,-0.364275,1.28568,0.960509,0.900607,-0.0194719,0.0779664,0.222652,-0.102961,0.0205086,0.163605,0.101887,0.0252844,-0.106137,-0.105371,-0.104007
-3003.35,0.971817,0.508179,3,7,0,3015.73,5.88529,-0.110693,-0.00969979,0.378684,0.245795,-0.602805,-0.851305,-0.106927,0.823058,-0.0302578,-0.103865,0.170289,0.227596,0.0935647,-0.0139659,0.0485416,0.0939151,-0.0241345,0.000684202,0.019104,0.0186802,-0.00317691,-0.012991,-0.0119224,-0.0335449,0.975596,0.0181098,-0.000733667,-0.0608215,0.10153,-0.828454,-0.714449,-0.238092,0.920395,-0.438926,-0.392921,1.40194,1.02788,0.803014,-0.0258618,0.224008,0.254575,-0.0862487,-0.0408986,0.0116484,0.0156712,-0.115796,-0.149886,-0.271515,-0.442656
-3004.6,0.780281,0.508179,3,7,0,3018.69,5.86937,-0.131175,0.00788952,0.377534,0.244997,-0.608336,-0.847446,-0.0890391,0.834409,-0.0802773,-0.0947279,0.163012,0.199837,0.105385,-0.0196607,-0.0146297,0.0838668,-0.0437603,0.00418011,0.0382453,0.0225779,0.0195932,-0.0121574,-0.00274503,-0.0116063,0.974996,-0.0381761,0.00480762,-0.0693417,0.0901105,-0.777925,-0.614149,-0.150043,0.943999,-0.636053,-0.325401,1.28699,0.845403,0.913379,-0.0127234,0.0801062,0.225332,-0.0832832,0.0411354,0.160678,0.112903,0.0506426,-0.0966352,-0.0696891,-0.153157
-3004.37,0.758354,0.508179,3,7,0,3022.61,5.88521,-0.111772,-0.00767374,0.39319,0.23435,-0.59906,-0.863494,-0.100484,0.810702,-0.0405018,-0.105137,0.15811,0.228227,0.0945779,-0.0128459,0.0349588,0.0884024,-0.0245748,0.00576767,0.0201232,0.0185575,-0.00206536,-0.00842808,-0.0170571,-0.040409,0.9605,0.0130107,0.000213989,-0.0692024,0.0676286,-0.845685,-0.770726,-0.216825,0.903919,-0.462187,-0.429302,1.30907,1.03287,0.806778,-0.0253742,0.188865,0.239291,-0.0845835,-0.025054,0.0141364,0.0129455,-0.114152,-0.139798,-0.374439,-0.533235
-3005.51,0.930169,0.508179,3,7,0,3015.04,5.86992,-0.131773,0.00650298,0.36026,0.256187,-0.613307,-0.833655,-0.0944083,0.849249,-0.0698337,-0.093707,0.177752,0.213089,0.104002,-0.0195007,-0.00227988,0.0886928,-0.0431898,5.43605e-05,0.0371043,0.0223457,0.0166653,-0.017413,0.00305661,-0.0032022,0.986368,-0.0367493,0.00400517,-0.0709992,0.142121,-0.75482,-0.536728,-0.177837,0.962873,-0.618487,-0.276348,1.41247,0.919663,0.906335,-0.0123495,0.111857,0.238752,-0.0850309,0.0270161,0.156231,0.112206,0.0407524,-0.10749,0.0478013,-0.0422561
-3006.79,0.97359,0.508179,3,7,0,3015.51,5.8883,-0.110786,-0.00164484,0.399299,0.250187,-0.599269,-0.865493,-0.106823,0.805234,-0.0415066,-0.100776,0.161048,0.226235,0.0848142,-0.0180243,0.0429025,0.0930241,-0.0217972,-0.00742173,0.0233967,0.0185775,0.000924599,-0.012594,-0.0108978,-0.0371396,0.962042,0.00564211,0.0015912,-0.0366153,0.0785787,-0.851986,-0.764613,-0.237235,0.901274,-0.463213,-0.390851,1.33467,1.04092,0.731372,-0.0290848,0.211213,0.25227,-0.0816292,-0.0621026,0.0318917,0.0171068,-0.097948,-0.152786,-0.260151,-0.490092
-3008.67,0.95108,0.508179,3,7,0,3020,5.86215,-0.122126,0.00588729,0.376964,0.23847,-0.600316,-0.82923,-0.113294,0.849593,-0.0710906,-0.0812803,0.176942,0.225398,0.119088,-0.0244696,0.0076505,0.0857617,-0.0542715,0.00519436,0.0276023,0.0193276,0.00809271,-0.0284891,-0.0199863,0.00406995,0.973013,-0.0432224,0.00504937,-0.00804703,0.0970775,-0.720188,-0.520394,-0.261148,0.966143,-0.640646,-0.168627,1.42018,0.948843,1.02371,-0.0272411,0.129351,0.232339,-0.139781,-0.000923245,0.0713952,0.0457832,-0.0434361,-0.185189,-0.343729,0.0537068
-3004.12,0.886221,0.508179,3,7,0,3023.25,5.88319,-0.111472,-0.00299529,0.382527,0.264609,-0.607317,-0.862187,-0.0947121,0.809905,-0.0386938,-0.118491,0.162948,0.213297,0.0879344,-0.0152441,0.0292209,0.0915817,-0.0298043,-0.00567381,0.0357644,0.0156443,0.0025758,-0.00926807,-0.000335353,-0.0463276,0.973932,0.0199513,0.000138475,-0.0696204,0.13303,-0.864286,-0.777495,-0.182899,0.907314,-0.455499,-0.548521,1.33303,0.962309,0.76006,-0.02506,0.180953,0.247454,-0.091356,-0.0444199,0.0878915,0.00536246,-0.0853325,-0.138072,-0.0914994,-0.611337
-3006.64,0.8846,0.508179,3,7,0,3016.8,5.87079,-0.132852,-0.00206802,0.378918,0.223538,-0.598631,-0.83377,-0.109213,0.844519,-0.0618445,-0.0830332,0.169957,0.225275,0.116938,-0.0173981,0.000768956,0.0960913,-0.0359718,0.0274565,0.0242667,0.0197745,0.0177382,-0.0174525,-0.0152696,-0.00133702,0.967658,-0.0342613,0.00290302,-0.0306827,0.0696127,-0.737294,-0.555412,-0.244518,0.950538,-0.570739,-0.179374,1.3492,0.963594,1.00816,-0.0122881,0.127376,0.258337,-0.0652289,0.0954312,0.0891524,0.0848234,0.0317318,-0.123335,-0.270826,-0.0176432
-3006.18,0.82282,0.508179,3,7,0,3023.18,5.88372,-0.107251,-0.000571129,0.382041,0.268544,-0.612595,-0.862221,-0.0874022,0.812063,-0.0483847,-0.112402,0.166139,0.223331,0.0808867,-0.0144181,0.0319916,0.082666,-0.0316739,-0.0197342,0.0325863,0.0215203,-0.00221524,-0.00857413,-6.41941e-05,-0.0439555,0.979319,0.0195259,0.000681193,-0.0889335,0.149022,-0.8631,-0.746394,-0.16349,0.91187,-0.509355,-0.489663,1.38174,1.0318,0.698886,-0.0254717,0.17564,0.224162,-0.104326,-0.089384,0.077455,0.0398009,-0.104731,-0.129418,-0.0823506,-0.580034
-3006.87,0.890264,0.508179,3,7,0,3019.15,5.86908,-0.135095,-0.00352379,0.377922,0.22271,-0.598169,-0.835819,-0.110812,0.844632,-0.0624083,-0.0901439,0.170004,0.219686,0.118424,-0.020759,0.00128243,0.0956663,-0.0369113,0.0274776,0.0240423,0.0191978,0.0139965,-0.0172871,-0.0145192,-0.000491793,0.963389,-0.0303563,0.00232266,-0.0337438,0.0581946,-0.737898,-0.569469,-0.24546,0.953184,-0.569886,-0.249431,1.34357,0.928466,1.01842,-0.0155594,0.128058,0.257251,-0.0694463,0.0927945,0.0852374,0.0786069,0.0145034,-0.120071,-0.256077,-0.00648967
-3007.13,0.966623,0.508179,3,7,0,3017.65,5.88528,-0.104265,0.00198759,0.376282,0.267997,-0.61236,-0.861428,-0.0849199,0.811705,-0.0475157,-0.102976,0.166509,0.22549,0.0801928,-0.0187703,0.0318949,0.0844316,-0.0310039,-0.0220361,0.0331825,0.0216474,0.000513004,-0.00917524,0.000176745,-0.0445104,0.984499,0.0181517,0.00111881,-0.102937,0.146128,-0.853319,-0.729842,-0.161515,0.912345,-0.498762,-0.403313,1.38276,1.04453,0.693782,-0.0287237,0.177683,0.229003,-0.102717,-0.0949868,0.0816149,0.0421593,-0.0925537,-0.133774,-0.0791417,-0.587357
-3008.17,0.932418,0.508179,3,7,0,3020.6,5.88598,-0.103646,-0.00296257,0.374134,0.268693,-0.604357,-0.846748,-0.09284,0.81423,-0.0582157,-0.0931538,0.158639,0.224601,0.083915,-0.0202814,0.0373001,0.0862519,-0.0461502,-0.0207226,0.0281061,0.0322708,-0.000853948,-0.00941966,-0.000454625,-0.0494015,0.986452,0.028,-0.000394593,-0.0695274,0.142251,-0.812963,-0.652741,-0.18668,0.917009,-0.541725,-0.336149,1.33155,1.02333,0.723452,-0.0314838,0.191666,0.234229,-0.142376,-0.095216,0.0586998,0.0958921,-0.108886,-0.14454,-0.0992756,-0.6519
-3010.55,0.839562,0.508179,3,7,0,3026.01,5.87165,-0.123959,0.0014805,0.383239,0.227434,-0.616845,-0.84809,-0.102283,0.843834,-0.028643,-0.105611,0.171091,0.219373,0.126125,-0.0240573,-0.00373513,0.092411,-0.0175675,0.0297848,0.0341006,0.00744566,0.0159714,-0.0139448,-0.0187456,0.00152859,0.966269,-0.0234831,0.00318252,-0.0544504,0.0983912,-0.813159,-0.673315,-0.224625,0.946295,-0.404632,-0.38105,1.31506,0.9203,1.07836,-0.0160157,0.112734,0.247637,-0.0149563,0.107776,0.128447,0.017998,0.0327463,-0.100709,-0.32662,0.0201712
-3010.15,0.892108,0.508179,3,7,0,3027.68,5.88178,-0.115898,-0.00363958,0.37145,0.262891,-0.597295,-0.849835,-0.0954958,0.810287,-0.0817577,-0.0966105,0.164585,0.217926,0.0738711,-0.01385,0.036996,0.08678,-0.0507394,-0.0226879,0.0232778,0.0337599,0.000962471,-0.0122626,0.00441237,-0.0460411,0.981888,0.0127904,0.00011824,-0.0812057,0.101965,-0.799594,-0.649665,-0.181143,0.917273,-0.666028,-0.359092,1.39524,1.0057,0.645897,-0.0258565,0.191808,0.235999,-0.154572,-0.100825,0.0434381,0.109594,-0.0965521,-0.150724,-0.00753101,-0.607556
-3014.22,0.845331,0.508179,3,7,0,3028.02,5.87829,-0.121546,0.00422323,0.379433,0.226146,-0.608087,-0.838911,-0.0756323,0.84245,-0.0680519,-0.0933205,0.161747,0.241549,0.0804183,-0.018011,0.0382011,0.0715982,-0.0333478,-0.0239717,0.0362092,0.0438652,0.0108525,-0.00516285,0.00992631,-0.04696,0.991742,-0.0320858,0.00431206,-0.13382,0.0825733,-0.753458,-0.527981,-0.128287,0.945745,-0.570026,-0.312793,1.33887,1.13444,0.690281,-0.019338,0.173017,0.193273,-0.0837664,-0.0634442,0.135917,0.204892,-0.0222524,-0.103854,0.0876758,-0.619681
-3008.6,0.999691,0.508179,3,7,0,3026.75,5.89186,-0.12704,-0.0152571,0.397382,0.261709,-0.592311,-0.844416,-0.114744,0.825247,-0.0688512,-0.0761175,0.181757,0.216962,0.0977121,-0.0266486,0.00296387,0.0765725,-0.0286566,0.000784299,0.00492298,0.0260101,-0.00248926,-0.0118823,0.000631216,-0.0360885,0.96296,0.0415895,-0.00391679,0.0377118,0.0954914,-0.744391,-0.620414,-0.258806,0.935899,-0.612804,-0.118112,1.48651,0.956166,0.827525,-0.0348761,0.108071,0.207991,-0.0968573,-0.0386796,-0.0340045,0.0707082,-0.101363,-0.134747,-0.0555922,-0.476222
-3007.4,0.919605,0.508179,3,7,0,3022.55,5.8836,-0.125596,0.0196334,0.361872,0.230083,-0.609415,-0.840898,-0.075557,0.819386,-0.0412699,-0.113657,0.16302,0.2149,0.103218,-0.0302425,0.0273088,0.103631,-0.0405248,0.00399962,0.0303568,0.0125518,-0.00321093,-0.00469857,-0.00220689,-0.0468781,0.987126,-0.0751093,0.00882981,-0.147836,0.0976328,-0.81053,-0.68304,-0.135654,0.926687,-0.455065,-0.504188,1.31956,0.92971,0.885684,-0.0370541,0.193365,0.279938,-0.116208,-0.0188345,0.0630399,-0.0123014,-0.106751,-0.113425,-0.125408,-0.618602
-3009.17,0.950798,0.508179,3,7,0,3017.32,5.87317,-0.133414,-0.0273526,0.393248,0.256891,-0.604578,-0.84241,-0.123705,0.842805,-0.0705081,-0.0874569,0.173543,0.22399,0.0880127,-0.000780851,0.00268685,0.0774893,-0.0281331,0.00445615,0.0232068,0.03189,0.0264268,-0.01878,-0.0204632,-0.00584659,0.969512,0.0543602,-0.00660144,0.0247823,0.108055,-0.781976,-0.568284,-0.265685,0.940452,-0.625859,-0.223331,1.41922,1.0257,0.767666,-0.000610473,0.106996,0.209036,-0.0557527,0.0266872,0.0913738,0.155079,0.0618861,-0.144663,-0.370434,-0.0771513
-3010.59,0.937109,0.508179,3,7,0,3023.06,5.88082,-0.107236,0.0260911,0.364701,0.233754,-0.607261,-0.856954,-0.0720013,0.81121,-0.0390001,-0.112047,0.162891,0.209328,0.111046,-0.0301763,0.0309617,0.102335,-0.0399295,0.003946,0.033963,0.00897185,-0.0125026,-0.00687116,0.00612865,-0.041595,0.980032,-0.0750208,0.0108425,-0.153366,0.0928563,-0.83308,-0.773749,-0.128067,0.919801,-0.453611,-0.490645,1.30316,0.881053,0.949502,-0.0371935,0.199297,0.27633,-0.116209,-0.0210951,0.0731358,-0.0366449,-0.144856,-0.108593,0.0308473,-0.548886
-3009.1,0.991462,0.508179,3,7,0,3020.34,5.88128,-0.108151,0.0112699,0.37925,0.218357,-0.587763,-0.850633,-0.0913987,0.815748,-0.0430292,-0.11136,0.177225,0.219943,0.0942499,-0.0354713,0.0322474,0.1106,-0.039994,0.00401718,0.0239311,0.00395597,-0.0118165,-0.0206538,0.0158699,-0.0277737,0.974053,-0.0449096,0.00699732,-0.103316,0.0233258,-0.757803,-0.696519,-0.193102,0.930035,-0.489193,-0.450396,1.44922,0.974168,0.818315,-0.0430983,0.212722,0.299602,-0.126252,-0.0347358,0.023711,-0.0707937,-0.145171,-0.157225,0.227585,-0.3665
-3017.2,0.67524,0.508179,3,7,0,3030.81,5.88528,-0.154105,-0.017041,0.386607,0.223809,-0.622232,-0.848847,-0.111584,0.856776,-0.0431856,-0.0760728,0.172022,0.240461,0.0933891,-0.00859644,0.00309563,0.106218,-0.0145143,0.0142664,0.0568357,0.0130824,0.0164047,-0.0207192,0.0060009,-0.0359788,0.980508,0.00222506,-0.00300523,-0.0507958,0.0785014,-0.80286,-0.552288,-0.246928,0.947766,-0.480865,-0.0967603,1.39047,1.1157,0.816672,-0.0126141,0.144528,0.284831,-0.0249739,0.0428381,0.186739,0.00139527,-0.0191671,-0.182294,0.03898,-0.474774
-3017.19,0.995986,0.508179,3,7,0,3027.18,5.86513,-0.088974,0.0104515,0.371345,0.26318,-0.595805,-0.848043,-0.0839593,0.804992,-0.062825,-0.121625,0.155956,0.202715,0.0998882,-0.0286413,0.0400621,0.0706051,-0.0459727,-0.00500073,0.000296417,0.0380794,0.00342992,-0.00856927,-0.0252851,-0.00729767,0.963894,-0.00470187,0.00496857,-0.0930811,0.118872,-0.811103,-0.735239,-0.149217,0.916879,-0.54748,-0.617821,1.26487,0.862987,0.847005,-0.0281999,0.176817,0.192232,-0.122736,-0.0270739,-0.0139042,0.18007,-0.0400447,-0.0906376,-0.457859,-0.0962996
-3011.68,0.929165,0.508179,3,7,0,3035.46,5.84146,-0.0977361,-0.00900481,0.399626,0.24933,-0.610201,-0.852056,-0.0802044,0.837459,-0.0541311,-0.0905928,0.178438,0.219062,0.0842426,-0.0274084,0.0314289,0.0756056,-0.0598692,-0.010286,0.0260167,0.0326259,0.0123454,-0.0102473,-0.0224003,-0.0212627,0.982503,0.0464756,-0.0016215,-0.0644685,0.0889501,-0.769145,-0.621887,-0.143582,0.950133,-0.531677,-0.279257,1.46483,0.991461,0.726395,-0.0285338,0.165241,0.204975,-0.151984,-0.034985,0.0835183,0.136759,-0.0170889,-0.122451,-0.432964,-0.280582
-3009.04,0.979146,0.508179,3,7,0,3025.22,5.90562,-0.119712,0.00167484,0.384663,0.220275,-0.624267,-0.86049,-0.116776,0.830799,-0.0575057,-0.0895104,0.172187,0.24244,0.101439,-0.0227891,0.0217791,0.0883931,-0.0293326,-0.00212321,0.025959,0.0381577,0.0133778,-0.0426306,-0.0110749,-0.0268031,0.972308,-0.0168408,0.00281693,-0.0796476,0.0431627,-0.854723,-0.66348,-0.283414,0.934466,-0.561166,-0.243014,1.41902,1.09059,0.867726,-0.0376241,0.161077,0.240217,-0.106727,-0.0605782,0.0219298,0.0931916,-0.0932642,-0.315803,-0.244164,-0.353692
-3006.9,1,0.508179,3,7,0,3017.07,5.856,-0.122252,-0.00210961,0.369341,0.267363,-0.580891,-0.844237,-0.0802985,0.829516,-0.0463032,-0.102168,0.168884,0.202722,0.102095,-0.0129792,0.0075764,0.0770135,-0.0328802,0.0107047,0.0313489,0.00153028,0.00952732,0.010024,-0.0014925,-0.0232171,0.980071,-0.00404756,0.00142016,-0.0587225,0.152243,-0.727601,-0.675278,-0.127652,0.931978,-0.490991,-0.380238,1.32953,0.875622,0.879415,-0.00582174,0.116724,0.206244,-0.0541645,0.0612836,0.136649,0.0108487,0.0372621,0.0178793,-0.0691312,-0.306371
-3007.78,0.82233,0.508179,3,7,0,3024.53,5.89236,-0.121092,0.0105088,0.380454,0.224363,-0.62806,-0.844179,-0.115352,0.839903,-0.0575112,-0.100807,0.168576,0.225159,0.100101,-0.011214,0.0125028,0.107459,-0.0235894,-0.00525592,0.02234,0.041896,0.00199057,-0.0335184,-0.0114956,-0.0239441,0.956347,-0.0664283,0.00773044,-0.0640228,0.0693648,-0.857552,-0.623768,-0.252313,0.939546,-0.577037,-0.35703,1.39959,0.995845,0.866345,-0.0258247,0.167998,0.291783,-0.0903385,-0.0636739,0.0178718,0.12671,-0.125616,-0.256247,-0.246274,-0.315966
-3006.11,0.995855,0.508179,3,7,0,3018.74,5.8831,-0.12347,0.00744566,0.379836,0.257322,-0.600473,-0.860257,-0.0927074,0.821898,-0.0698195,-0.107691,0.156386,0.24005,0.0979223,-0.0130035,0.0318355,0.107485,-0.0467751,-0.00161633,0.0339813,0.0090162,0.00680415,-0.0209712,0.00852183,0.00767511,0.974655,-0.0374806,0.00488303,-0.0781328,0.140867,-0.806134,-0.663059,-0.194091,0.929752,-0.613272,-0.439561,1.28589,1.07767,0.86957,-0.00878799,0.206954,0.290239,-0.103625,0.00928719,0.131939,0.0307415,0.00233171,-0.10409,0.163949,0.10128
-3007.47,0.856874,0.508179,3,7,0,3021.58,5.87137,-0.116276,-0.00927221,0.37891,0.233311,-0.60932,-0.837734,-0.103213,0.836927,-0.0406498,-0.0984045,0.179306,0.198221,0.100904,-0.0200636,0.00172652,0.0700426,-0.0212476,0.0082911,0.0234622,0.0317544,0.0124808,-0.00539798,-0.0232504,-0.0578056,0.976905,0.018966,-0.000770924,-0.0499801,0.0649968,-0.792771,-0.658152,-0.200767,0.936321,-0.464842,-0.333666,1.43051,0.856906,0.845365,-0.0308029,0.0959204,0.18897,-0.0682541,-0.00800146,0.0349321,0.0882658,-0.0635883,-0.158652,-0.515429,-0.762799
-3003.82,0.971661,0.508179,3,7,0,3017.71,5.88972,-0.121934,0.00374525,0.372684,0.25177,-0.608488,-0.847989,-0.0968424,0.81348,-0.0691591,-0.1104,0.172662,0.228887,0.122897,-0.0238265,0.0268934,0.0907723,-0.0532009,0.0125272,0.0335578,0.0339803,0.00220405,-0.0110224,-0.000539983,-0.00985361,0.962079,-0.00604805,0.00171187,-0.0655673,0.139031,-0.816383,-0.690801,-0.224925,0.932745,-0.60771,-0.432572,1.36573,0.961683,1.05065,-0.0170986,0.175006,0.243939,-0.108069,0.0592515,0.134096,0.165453,-0.0332172,-0.0844216,-0.0276978,-0.130028
-3004.28,0.989366,0.508179,3,7,0,3012.58,5.86298,-0.115313,-0.00335822,0.385627,0.232893,-0.603183,-0.849804,-0.107328,0.84402,-0.0389201,-0.112807,0.165,0.208846,0.0774402,-0.0151691,0.00836574,0.0885052,-0.0218927,-0.00496712,0.016075,0.0109854,0.00681054,-0.0215575,-0.0126805,-0.0387587,0.983405,-0.0204757,0.00348555,-0.0644952,0.0463073,-0.792395,-0.647652,-0.196905,0.93681,-0.466598,-0.49829,1.3807,0.961218,0.672726,-0.0324892,0.13441,0.240833,-0.0962379,-0.0773649,-0.0199782,-0.046804,-0.0943477,-0.211528,-0.294474,-0.511457
-3007.07,0.912534,0.508179,3,7,0,3015.67,5.87568,-0.0979569,0.0035172,0.386752,0.234777,-0.591536,-0.849598,-0.121338,0.806305,-0.0638999,-0.101916,0.149548,0.236614,0.0919065,0.000149893,0.00285633,0.0907243,-0.0378295,-0.0120489,0.0308453,0.0287782,0.000148898,-0.0195342,0.00240765,-0.0223643,0.974958,-0.0241312,0.00535874,-0.030938,0.0697708,-0.827185,-0.683429,-0.276527,0.898593,-0.594413,-0.40365,1.27048,1.07862,0.803916,-0.0094734,0.126373,0.24576,-0.107835,-0.054005,0.084598,0.0941607,-0.0833609,-0.154803,0.000987852,-0.295118
-3003.79,0.998771,0.508179,3,7,0,3015.1,5.87614,-0.134044,0.00458564,0.367485,0.255548,-0.618551,-0.833604,-0.116138,0.845813,-0.0658921,-0.0911159,0.174702,0.22838,0.0984732,-0.0267307,0.0166607,0.0979981,-0.0364557,-0.00752449,0.024424,0.0196653,0.0167407,-0.00712686,0.0166035,-0.0253481,0.975789,-0.0324962,0.00318589,-0.0381846,0.123322,-0.776133,-0.508499,-0.261039,0.960676,-0.585813,-0.254185,1.40692,1.01148,0.86029,-0.0200692,0.163125,0.264482,-0.0789454,-0.00515126,0.104008,0.100264,0.0449884,-0.0706268,0.244959,-0.334492
-3002.81,0.937095,0.508179,3,7,0,3013.18,5.87274,-0.114599,0.00626073,0.396972,0.266247,-0.599443,-0.847793,-0.0807671,0.815985,-0.0472495,-0.100848,0.164438,0.21067,0.113865,-0.0105094,0.00441698,0.0791453,-0.0251935,0.0100772,0.0236563,0.014246,0.0017875,-0.00467513,9.75693e-05,-0.0310195,0.9718,-0.0189527,0.00423033,-0.0118619,0.181834,-0.812769,-0.741867,-0.145099,0.914717,-0.511497,-0.367052,1.3094,0.892014,0.970104,-0.0143309,0.11344,0.213131,-0.0623387,0.0201773,0.0638765,0.0304728,-0.0525464,-0.082889,-0.0556041,-0.409332
-3015.02,0.576769,0.508179,3,7,0,3022.07,5.89665,-0.128796,-0.0120556,0.348876,0.261955,-0.588434,-0.87716,-0.0954558,0.850406,-0.0877124,-0.0945664,0.157642,0.229119,0.0874551,-0.00933924,0.0235716,0.0971044,-0.038096,-0.0143262,0.0250302,0.00280839,-0.00564742,-0.00858091,-0.0224682,-0.0129082,0.976782,0.00875763,-0.00143519,-0.144029,0.0953703,-0.739354,-0.638581,-0.17329,0.954787,-0.697597,-0.343315,1.32911,1.04514,0.768606,-0.0190851,0.178098,0.263859,-0.11934,-0.0744404,0.0500865,-0.0508474,-0.0943006,-0.0977147,-0.418719,-0.170336
-3016.94,0.951577,0.508179,3,7,0,3029.72,5.85699,-0.11432,0.0103378,0.414686,0.228523,-0.623128,-0.8207,-0.100276,0.803646,-0.0223205,-0.105309,0.178748,0.2132,0.111667,-0.0283711,0.00964027,0.0813853,-0.0298753,0.0196643,0.0321186,0.0377712,0.0210843,-0.0169862,0.00796934,-0.0353021,0.973003,-0.0244645,0.0050692,0.0240306,0.109844,-0.863871,-0.680256,-0.230237,0.908192,-0.373805,-0.372177,1.39457,0.910926,0.947257,-0.0242785,0.125566,0.218042,-0.0537831,0.0707399,0.115035,0.168543,0.01813,-0.156562,0.0748248,-0.465845
-3011.77,1,0.508179,3,7,0,3030.22,5.89737,-0.135331,0.00190333,0.354826,0.250469,-0.593165,-0.861042,-0.0914942,0.856165,-0.0733681,-0.108311,0.153514,0.227297,0.0992666,-0.0195098,0.0156249,0.0787816,-0.0301071,0.0110623,0.0356364,0.0385154,0.0032739,-0.033956,-0.0383939,-0.0239242,0.983558,-0.0326762,0.00311923,-0.129954,0.107284,-0.73247,-0.615807,-0.164965,0.954037,-0.588825,-0.472295,1.26498,1.02326,0.836756,-0.0355329,0.136218,0.213291,-0.101546,-0.0196372,0.0521629,0.0834947,-0.145754,-0.286593,-0.718962,-0.315702
-3010.92,0.936525,0.508179,3,7,0,3028.79,5.8766,-0.122152,0.00328634,0.350158,0.219703,-0.595798,-0.838846,-0.10303,0.839829,-0.0693511,-0.0939384,0.151758,0.224427,0.0971398,-0.0222988,0.0128821,0.0869896,-0.0504612,0.0256651,0.0259939,0.0244438,0.0134233,-0.0351514,-0.0162269,-0.0496624,0.961588,-0.0364794,0.00416871,-0.128549,0.0433878,-0.744632,-0.564117,-0.208962,0.937678,-0.574155,-0.341018,1.26749,1.00128,0.826748,-0.0423449,0.140796,0.235462,-0.157399,0.00621641,-0.00522943,-0.00966345,-0.115521,-0.316409,-0.376949,-0.655342
-3011.38,0.896778,0.508179,3,7,0,3027.45,5.87869,-0.120697,-0.00542216,0.403686,0.271469,-0.61649,-0.862653,-0.0925576,0.818044,-0.0403639,-0.109008,0.182719,0.225392,0.102344,-0.00918216,0.0201538,0.0919562,-0.0171492,-0.0214005,0.0312006,0.0164998,0.00125165,0.00902122,0.00200722,0.00398404,0.988672,0.0172445,-0.000393721,-0.0176618,0.173908,-0.864084,-0.760341,-0.194686,0.92644,-0.505747,-0.399317,1.45144,0.995988,0.894861,0.00433807,0.163159,0.247719,-0.0145995,-0.0120392,0.172153,0.131163,0.0382284,0.0634994,0.0426377,0.0525732
